arm,batch,targets,file_sha256,tensor_hash_order,status,arm_display_label
AlphaEdit_L4_ONLY,95,100,8524c4edcc101d221954f0d4f95c03442f50107714fba7dc30ba64e2177d65f7,1402d603518db409f718d4ac2b30c81dc6c56c03f0bfb79ca06dfd65ab3a555e,CPU_HASH_FINITE_PASS,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,96,100,03d443ee45616d26bda7832af1970662586fc0a02814424d88d07d471bccb82c,b38b66be0c5f947dcf98ac836505f953ff6c702af778e0b03a6e0021d3d9759a,CPU_HASH_FINITE_PASS,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,97,100,eb27615dd76bafff036c1725a5f147902f4344f0f9c8a7601db384fb65c6a342,a4e3a1ea9ae126356888f9e89a1250a20e0a6060660d5f6f41398d0f30332a29,CPU_HASH_FINITE_PASS,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,98,100,d3be36b8ad53f640e32b50cedaab56896f1748688ca7f187f3fa18e3282bf3cc,d91a3400433ac3a116d1c5fa7499cc6547645f54d70bdade17d6c2e997d441c9,CPU_HASH_FINITE_PASS,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,99,100,ccd8a4ff984be40c90744ddaef53c9e4f933327469c07a05939f279aefc0c391,327418fe7ca4cfa0627b62d84fff9f35e760b5d9b410d4d8f4279a26f84bb858,CPU_HASH_FINITE_PASS,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,100,100,a315fab37287429ac177018adcd5365cbee8b8a76fb78c8b467921e51af169c1,bdee1ac97f86363d1cae5ee81e8fb5b3630c4d51174ef3f6b027d3d209fda983,CPU_HASH_FINITE_PASS,AlphaEdit_BLUE_L4_ONLY
MEMIT_L8_ONLY,1,100,19b8752c196b4a1bf5c1550b9c4c89c3aa74a7b874b86b34df3f68bf63f0d330,9d2ee32ebc36f30a168b8d6e5088524d8764a4ee323ddaf6fb551a470c8b6470,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,2,100,b91a1fad4455b500e47de1431fd7b98e0426d84f586468bbdba8d19788c41442,0de7070ffde115b627e2d5cf5bbf039acf0948c68804513b7ef50e4c574f7517,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,3,100,7615716b48d46b8518388cd06a4c9555450c5e00934b6572ef87d04216c35746,f8ebe6b26dd0ff86390d66fde054180197b2e3b325c79269cfa64d29b00881ab,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,4,100,d9388644084f2039e0b3e1ff324d0b660e972a8dfad064b351a0921891ae5b7c,f83c44e0d5145f5137e8dfd1cc28daf83d3d025139cb7b6f544e0d6706c1536e,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,5,100,d5166fc313c962cf98c0baf82f34595f2298395ae6f24713f0d7ca6536762f3f,21970572adbb3a2b46a9dd0c16bcbc8e7930412cad03550c2435d6881ff82312,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,6,100,c8b1b3fd4bd04c9845d16da110bd0441cbb0999176a4cad409acc441801c2682,6af29e496894e8d18d75e7350487deeacce54710361041004f14d1d2c61fb717,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,7,100,b97abb8769ae01e0d78534a6f7985e029e71e8aaf5716b248300f7bee0e343bb,2441d9f4f59a5c977a82dfee683fa01411d74afcab2f9700f9118e112e1067be,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,8,100,201d13e105b162439011309680d9d74ea666061ea2dd3fdc9462cc842dae5061,0dc60069f8c08463169225779ab9d9f50fd88cf7c6d66e33a6bc0bba439a8e99,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,9,100,8451504cfa0253f2d1c8cccd3f8b6d863e23075241321671be6783d67b2415ac,1c4b15c047ca6f650dd0c303e9af67db47b7f7bae88efec530ced0bf3606f8d0,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,10,100,35df1850a8b95e09b213bfa33dc991401cc635c6c2b0ba12c574063fa66c3ec8,2a0eab356b352d2551f660dbaad1206f6bd65c7c34a0bf0f915975dde23e15a6,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,11,100,4044ca9a531d9cff6723dcb4b0a7612fc2621f8ef13cc38c0637aac7f95e70f6,5dd8f508f4550bf5e119c0079b083ae1f21a20c1de93c5bc8531d2f3baba9287,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,12,100,40ed1b6ed899591c617cdf04f63583f1725d42590c4fcef1a655b6188533b831,fda7263400a4a794d46b9fa8f3b0294f52a1f1a00e58835675d902ca0628029f,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,13,100,b55d187c509c5f6f3dd13f83fb2c10ec0cafc44f0679593c6e90f7eab0712833,d8a8b28626d5665389687c952da72eec2d09864ecad2a291a64bef0a243767f0,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,14,100,ef9931f5671bd0b9cad72b07164cdfe9f1307bc99854c4c9df0d97d36455060d,e5a806311b8b6bffeec754504ea1c69f91363f7d0465197e7e7e94d0aa69e4a6,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,15,100,bc1779f7e3a88a23b7e7968a01aa4c4368421f45cda164131414248c8715988f,450494c6ade0f6fd8f481751d34c725bd90accba94a7243edd9c7513e22a0478,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,16,100,4c2ea1aeb518d519caae997170de10b42d75ac5e9821b4ad9a00a5cf6f575a9f,fce4784264d361ac597e6d5bf8795ca1c15ff333f087e0054778e1ba216628f8,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,17,100,fd5bc4bbdc8e173684d4f4238bdc7fa31d1d91ed33c65e51cd0fbf5d57795860,fac4b315af4c5b8899971fac6a75b99f812789675c70b068ac2e64df90d5a126,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,18,100,dc3f5454e0e0b0bc4fc0f90989590578105077fdf40b26789f6d77fae68b365f,df1a35fcf7306442d5195a0e136bc4db579cd23ed54de086b28ab40ec32e84d1,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,19,100,9d8070f2b6f261766461e7066b6ea7c350562ba7b4af95f28c430093dc151a42,0c9ef991dd2c869f16be602f1634fcd82670a25443d7e6a7b352f3c5528f68e0,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,20,100,ed603fb9100bb2bb7509310008bbea02a97b7104f0cb01abf02b9ee7850b6e0e,d45f6a8776cdfe828d989a7e1ca7a0fc9c87c9cdd488bf148100a30cf2e89432,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,21,100,eeaae37392fd705098dbeb491a259b413dbf2ecb0b26e8cf02992a13069bf0e1,9d747c563dbee2d389f0ad17d96c048bb3a68de8891d0c9c8abd09d02e45788e,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,22,100,8fff45b42b408a3a20e18701e20c66cb3dcfefe0a56bc0a3e8ed2456a84d68f7,bbc9ece8aecb03876ff8464eeda0475dd216ebb2d0ce75cc4305568faaf755c1,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,23,100,677daeed7db5e1ec849ae47687764f98f4277ba37899d093d367177d17a2bd6b,c9bcd6bf185b77c70d27ab6680d69fa008a4bd3bd6a2a00478b0afe8f1a7031b,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,24,100,1aca30fd93425853d66cbd888c8ef5820fe9ff04de89100029f047153437807a,62333e749b46e1d334cd06ab4b154d811d87b1ffc47d85aa0393166f7bf05ea7,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,25,100,8c3cb4559c5e69b859df9913dcb15d99fc481f6dfc4e444492fb24017fbc71bf,cf97d1602d790df5b83bd73cffe95e4fcf5ea96314fc8777073c09b24fe1591c,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,26,100,3020c8c0def0a221d2dd2d6330bcff10c40c4a2fddc7f7402d5153869ca4cdad,f647e485f80199ba27e404684682e241434411ada5fcf4c6072ce914101c2ff7,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,27,100,e8fb73b88c5e50ba0862d2657dd34bbfa8200e765038f7623dda8026349927b9,1ec267c8be4123cdc770ca9c8a55840e671c1bb176e135067d2ad10e88e21d06,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,28,100,9ce13dc3bf770303104df2d182e66dff81df20c1a9013c992812e7960410278f,4bcb8306226c4fe975d131c9cc852d71c747b259969444d759708437385b8b00,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,29,100,f37e82a3446daef202c6993436511d0b32bf54437aa2a1721f93856c7e0caf69,24f1f44c3fe1e2a32cb1819c6a7887cc6fb2677496137f729311fdff44e6fea9,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,30,100,dcc06db2ddf1e06740a2b64eb5e8aa8be0387f66d12a0135038fb6162da005d2,9a0d07b88d7666ad4d46bff6bb3302973c26ba79024d5da872feba890cd9323b,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,31,100,75212f9e186cc10cbcc2ea6bff27b63e2e74c235a0bfc49fca821fe864568160,b074846ebe1a8ee4ae84cad091a56dea8efbf2605b75241e2b5cac26360c7741,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,32,100,65151a115f54889238da6760789b6724969bcac37d044bd0527a88e5c283ab4d,3fcaeabc5da4974a98b8910f9a979f05d453199b272691f1431b5380198afa15,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,33,100,d1d38701237f49cbd74cd780423c3b2421627ffa1b00e2564ca72ced27c0c7dd,59d31373580eb258428f0c64aa3d5ebda2b2f61ac446884f2d1871b40fb198b5,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,34,100,b366599057dd3c4f6f669bc7db6552ce96417b41c99da08933957d23b21436f9,39979592969bebb028d8549cfd533e03c4fc265bfa1e199063007c7b1afa6bb5,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,35,100,1a6a4c356eed016be3272f5bcb23c8734e5e1367b2e561dfd17d37de3270ed96,7144cfef8e842bba4c288e5c2d68bc9275d70f7079d812a695540d3692a522e9,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,36,100,65d7bd52cceefffb00a8db4b70a3aa24e77b23e97ccbb8ff761ecadaf4c74d15,a33daa45a4cb0c87040db3884f035436509ba0354165620b69d3557b4f50b477,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,37,100,cb7ecb67bb904adeac12ef3f1cd35064ef384b222a08fdec5718558167675fbf,134a2ea2c23b1d239d92a895357050be07150c405f4cda36cc1d0ffd321ce7f0,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,38,100,4d4afd8d523b82989fd4ba0186faded2efae0f5d9eadb10bda29019b9ce83de7,2200a21101dd9f8e95363cd94d4c0533577d4e22375d51a3412a977df91c60c3,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,39,100,7f37c53ef68bd92099bb7ec6222dfcd9be7673b676b250e4af437f892afb2827,209ff5a93bde241eedda0ac12da11d58c00bdd4cb85a593e152eef7e41fca207,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,40,100,95b6f91f44b4e8ef74bc6208e9b6fcf6f2f6b7cd30439daf7dc2c32b2e64d53e,8543cc2c9c63f7871914c46fcb70344e2b36c597f9b9bfb70e1b8f29e2377ed0,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,41,100,62c088c575adb78e46c5b0d8fedf2aaf15c2bfbacc483eaa2fbd0e5f2a14f621,3e2a64596c6b12d48e8ad510d4aa35dd0b148c72da292b9fb0946474ad01d6fb,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,42,100,30b13bee1b0a92a53fb7121f7edfabd12ed625bb2f44eeb5743f952ff3f8f5cd,1e536be3681f511f0cd5739705c67aac6762c2f1b9e0449e358d773cf630a3f8,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,43,100,d744fbe3d5bd9739e2cb42bbdfc07b66cb868bbee83782fc3297734b379ebe77,38de1414f1b8943a4406e880d2656b0d51cd8e1b23001588001145d4156d1a7e,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,44,100,30f5f217ee4dd3ec7a35b64c093265f5222a4522b9f56416a365ec082820f234,e209d58bdf20c0b6f3a8ee2aff684e543036fa1cc5f5d87feb62715fff7be77e,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,45,100,33f4799d21a388f1a77b7ae7265de0e631a56ea8ce4c4d332492494600ee5488,ced55e299b004621b95213b6b729a407e4c98f43fd0525be127a00b016f69bb9,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,46,100,9bad609e5be7dc0dd9005db1c1414126b2722c62b8eab44621e2166eb2f11012,b627c75a1c1e54a663b3147507a83708d848fafd1452fbadc9493e303b975795,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,47,100,02738a1a6ab0336280aed6dc3104392197ec7ad97b59c1b389d3975dc17ebd76,680c30684d48c3ff31b785e0fb9202391c9fc0347990e1f08743c3712dc487c7,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,48,100,145722e681699945529a7c9870c3fdce5e297d43991c01848531807158148502,f187b6f667e6e9fbd2a1b73e0e81303847b952f8c1b3de25a51a05aa1b1876df,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,49,100,28037d6deda73d26001e99631d4ad647d10dd207341529cb1a26ec6b2ec3ac87,83d2dd7cf9e3a459bac194d0223edccd4bc2672f9b15e27ef0ed6a93c25bf15d,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,50,100,1401e8a6e2247d7f2fab9e7ec50793f0c815ee3e27541fef7b7a13d46af51355,6c0b6c6be67243f9e97101d70921052e3ee47888f10a21a904c84141d9e49baa,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,51,100,ff33b57d14f8b4dd17b88910de11d9ba6193525e1bb5272facaa54eccc059261,d756b6a607cdb165cd6aea5e99e3fbc4ff49f46d161e0c7c419fa72663737cc2,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,52,100,4fdeb8d4dd6a9419f92e619c1bff3fa536a56f09b246f26caf32a46fecb56ef6,cbf4b8ac2b9030512d77f9c1ecc1f286cc1cf1d1b88dcae2623198ebc2a53954,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,53,100,2ea8c2a72cec67f43dff3723ceced853324bf5a36814f79246b31669170f1f63,8f6c643c3569bb2e8c020bf158ceb4b08aef783dfbc288b58d4b76067bacb4a0,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,54,100,d8bb569a84605201d567e27628a57217b7218036a4a8fc442a2bb971cb592651,73486bb1fa0c49b4a82dd6516775318edba6a347fbe4b72a94d6fe9a0b9a477b,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,55,100,bbb162220aab2b789d279ea60d1255568e61a2fdf96ff1e6049ca3a9e1bd4973,e74e1e893a2ded7f5398bb3d220a9eb9c4f3e1901b906576a46eb5da7b423de7,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,56,100,ac8530dfbe6f652eeaa05af633f3a6837ae315d3403f6c9a4d9691bbd87d954d,c8eed56b5d77ca91407c4a99e842feb54955879cc14455eab59d9d4916dfc450,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,57,100,39b30863d2721fce405b3239ced44b3b4ac25a9d3e87ef3ea783e6095f17c4e1,a681129fc56490df7867a87eb0013e6816c0fe94efa6d8e8738e90fe08c46127,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,58,100,977d34ec1501537c2042b2550e256a319b977dddf18637c02c149fbe922b052b,46e3172dfaabe3fd23c488ca527cb0e09c1c1d3993954ea04efe31028a16ab38,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,59,100,8b25d5e93c342464a891503786d609ef65cd67d3e7615398221143ae80c9a541,ae70c47e65193d5cc7591e82b92eed14756ad5b73579f4bb4651c8e5e35bee9e,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,60,100,a44fe9756e1ebd1e06185e3274d796adf066802eabbf3c5de4545d04d1b27a02,36f4d5d1f747f624eb7da69bb5bfab6374e624541d5b829bcfce502c73a78db1,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,61,100,2b091ca66632de72089eb7055e50a5f8b2acbf616975d1d228b0a52dc443a774,d4eb215f8d954bda59df9f12c40608ad30ed8589a2f7128a5b19bded2e07c644,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,62,100,c4b2110b0101cf00f7eceee1af7f9bf89892c4a17d9ed611b51eb17582f906af,d2360d7d07cdbe73f70bd919b486b7b14f99142f669bff77605b5754be0cac38,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,63,100,f0185093aa91a338c98ce479792bb68f2cf17b8f40ba315fa500b6ddc2ab7428,d30022bae6b6c3ded1ca2b6388bced51344941be7b63f5a76496b8539ac21162,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,64,100,af4c206b24fa0e234c43788bd7165c73d6fad262e3b4dcb9a4d3a94f1d77ad2a,347cf0a115ef294bea643398ebe637e4a6f04af6d68e3d4f15ae3c9f91f2eb3e,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,65,100,c1a80627a892cd3498f4ebd3d9f916196f40a82b6f29597f855f7e5c5084db22,d6a900b96fdc973e0cbee812c0b66dd02a4278d86dd52518eeee1becbd314856,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,66,100,87dac71ecc7ddbcdf6d4a52c49daf1e1a0bc98c87dd97217b0e72d7c37fd5f4c,a255c70fc2ea6e6a7676604b2f45191fa0f984a482f1ccc41dbcc4c98ed42c17,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,67,100,f6f64ca22999e97ae4650bbbe283c4291e71784da6b5f0112f4ed7bd8c3dbab8,ef01e710534ccf5d26f946b335f3071c2ffe6e04579bbea7b0e86b1a61de9089,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,68,100,f254f0f472eef870aaa58969c4e0d22a5dc7dbec4bcb8c957ff6f95a77936c1e,ed24797f65b48727129fb95bea86dfdab8e7fa41af857d7a3f2e226088b92e74,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,69,100,19689d81bcd229fa425fa2673f537986ee01a0e525ebe6739c44975753e348b2,e40b10cc4b28b728fe5c3853b32bafb40618e64e983f837d059cb2b232849748,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,70,100,989ba7b8eb04f83467d568a083fbb67d7a64aa4b4b3088651174ca4b2b84832f,672f6edc8baa2d9a95dd9b5f0200261620a1c2a51c0876dc1c8c7eed9131e978,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,71,100,77271106488840477617d7d9a0ee6b85f7cf264788b3b98b770d47086edd3618,a9777e51f84a9a723c64dfb8cca1ab28344cb6d416fd94112ce38b40c47257ed,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,72,100,4de75ef4dab1f6e8a218d8c9e3b8e499100a90fe18510f709041a201ae0f49ff,f10cf0ad86a37f7dfaac5b48082d7cd14f19607d13a1e47fca22b4ad5f3ef5f9,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,73,100,d0506b30a7c90727267da6b076b6ff55dc678872971a3ed099d489381fed406a,676d6813c30031dfb616a6b533bc0a3e747c40f72627e76f759e8511f529c35e,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,74,100,94f74e026b376816c6420338a17cb2c8ff1c8fba66a68500a83a1630379b820a,2fdb5960f6de9f458d1d3107a0e68949f59e5c4be43858013f9a8704d137e33e,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,75,100,e73e79b5363b2ad8a5f5f339209d52c5acd81c36ceda0cb2a4a108e1ff90de03,327f0faabe8cc9eb16c088fb68771376fa97e74f8a4b20b505b04cfa5f1f74d5,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,76,100,eefa4fcfd32d29888c738b2206227adb7f3534355a8f1e3a22b39a884c7c7763,766bf61abeee9a0f119eb0748083dd02451490b3e75b3377172815208e1981d3,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,77,100,fa52a382c5bb2f6769d6363f93fb70a78edda54cf21dc87b983f6f2c4b643b09,082cc30cb8cc3a6a55ffa0e548705978ab281de3db2673534f0bf042ab925b0c,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,78,100,238bcf12c277a8e1db3df4838b7dac5c2a4105ef2b7e293f8c34efc55dd5b35c,f868a14ea07e75f12f83571457c3c01c203575c18e7c5a0daf48acab266d837d,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,79,100,0fef0b6730f365389fb7fa8477db176f8f6d0ac71bbe3232b094626c0a0afecd,788921f1dad8557958c346819a9e4a9b1f8ce50f929a11b2885c12fc9cfb1b89,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,80,100,5b772c16ff43bf813ef195686286589a42a5725e7bd0e2e6b080b3bb37d3aa26,6d388b7c7b4aa39957815f9d7afa1db499816c6e6e24136794f754891d5fe6a0,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,81,100,05337d9d2de0c908f9955a7cb0754d4978a7e7dc9db8c418c75104a174629388,3ae10d009ffe169c25fb0128a1a3ef07adde72556018e2e863360e0710ad1457,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,82,100,450e1a16835dda1dd29c2d52b9b60325c77de0583d1565c1bf41f1ab7dff0a1f,c92ac6a0ce51884294c13903876a93a94f351740837c29836f88280a186b406b,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,83,100,d325bfd976894cb549da866d92f94d17c1389bf56a6f0f1ba1751b5ca7c3fa90,89d84050c16f18ae9eacc3c3d43cb899b559fbd8c0f64f0dab543d273ca6ac64,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,84,100,16a3ddf5a9477a638251ab4ec7c3a389edf067fb2777e27d65b7b3fae4517c28,dce9a7bdc4dba9ef983767a82bd901a90034ffa8a85a780f106172be252be869,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,85,100,628fce52068ee1b21951bd9bae959e53c841008d4930989e126e94777625c181,8030807c6e3d2d48a1ffdd024149ca2afe17cd1d8cb84ea17bceb6ab9b747765,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,86,100,139f859df7b1bbdeb7aeb3a4e624757c12f9aa0f6d1b196ea582720163367030,808e0d9d42901e4de186347265c22747ca44b457773f9a50b30b0dd1b2486162,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,87,100,a47e8ea9a997ec52643e1072f0debb0235049c941b4dea908500935ac51642ca,761227d3efa4af2ae5e0813790275ca4dac1b3e4200684aa6cd7941bec12a931,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,88,100,32a0a9aea91f0ca84cb78613b1d1abb062a7e639868bb7260322c7203cea66b2,0d302bbbbb182bb4f7a80877e412de7f4156ca6435c27114b43fb53fb8a56cf5,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,89,100,e21e868d1a7be7e938b2c7d02c1d5c01e6a65b166d189693a507a3d3284e0c72,ff8555f72028ae14ec3f88ffcb8e3b878c77287aa2e9edbd44efd4f4af86cbbb,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,100,b9e8eab517c23b92fa7e87864b5b36d73e97a17dddca3cef866822a78dee1ab2,d1addfb6746070673118d01449c4cde549684ebd6a825d9480226c776979820f,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,91,100,e51bc090de7990e99ae690dd9edee636208cab676e0ed662ef8f9f9bfb7e2aab,4c0e22772fe13e92e330fdc593fdf235741d4fc278b73774dcd452b226265d3b,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,92,100,1723a89116155fba59d89157d30a8af335a3a7727f97177d82bb7b72b8612d97,24db596aa67813597a60984c4e97681e3389678fac79fc3ec131eadd1fe09be5,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,93,100,639106110acb5bd76bb8bd367433f5e95135e8a8767b4f2fa33d4d8281686327,8759fb5d44dd8be6b7b9bbe2cc96d3bc18006c8b8369e05449607366346d5dea,CPU_HASH_FINITE_PASS,MEMIT_BLUE_L8_ONLY
