arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99,source_arm
AlphaEdit_BLUE(L5-only),50,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,33602,50000,0.67204,5000,1146,0,0639d770d074c5024d3c2ad296e38a0c912daa6e882cacf936e3dce1b0edfd4c,50000,8.089966705272563,8.10465145111084,5.310869812965393,10.851395845413208,13.273568534851073,27.172765731811523,5000,8.089966705272564,8.071682012081148,5.812931479141116,10.204779791831971,12.019235453605653,18.635021591186522,2813,50000,3446,50690,50000,6.100124403944351,5.774194240570068,3.1803471446037292,8.645292282104492,11.171740436553952,25.838979721069336,5000,6.100124403944351,5.934796782582998,4.274204932525754,7.6868462622165685,9.300580853223803,15.92906084060669,5307,50000,5844,50560,50000,-1.9898423013282125,-2.015964150428772,-5.172709137201309,1.0148286819458008,4.044502782821655,20.664799793681595,5000,-1.9898423013282125,-2.0956796193495393,-4.34629572853446,0.2849621485598618,2.682210956215859,9.605161011219025,AlphaEdit_BLUE(L5-only),,17.368843021392824,15.022841976165772,15.472496576309208,11.839529656410221,10.31020786285401,6.478289921913302,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),60,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,5971,6000,0.9951666666666666,6000,5971,0,4018e5ed4756b9965239bd8d920c55e2f6505982bbb4c7d6961b8fe0b2d8ad97,6000,0.12976606228225956,0.0030311851296573877,0.0011925438011530787,0.00932789989747107,0.04464515820145608,12.748043060302734,6000,0.12976606228225956,0.0030311851296573877,0.0011925438011530787,0.00932789989747107,0.04464515820145608,12.748043060302734,5858,6000,5943,6085,6000,13.273059396656851,13.098806381225586,10.304748296737671,16.03667116165161,18.90517864227295,34.06106185913086,6000,13.273059396656851,13.098806381225586,10.304748296737671,16.03667116165161,18.90517864227295,34.06106185913086,9,6000,66,6073,6000,13.143293334374592,13.063016677901032,10.213827481959015,16.01738532190211,18.89596235363861,34.060766025446355,6000,13.143293334374592,13.063016677901032,10.213827481959015,16.01738532190211,18.89596235363861,34.060766025446355,AlphaEdit_BLUE(L5-only),,4.318986525535596,4.318986525535596,23.408382186889654,23.408382186889654,23.40743615611748,23.40743615611748,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),60,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,11478,12000,0.9565,6000,5578,0,ce3f713ff1dd0a1cfc268b3e7be122bc7e97cf3bf4fc229f372ab73b8db692f6,12000,1.5440986617733874,0.33577609062194824,0.04270385205745697,2.127316653728485,5.016403961181641,21.68503761291504,6000,1.5440986617733874,0.7293544075801037,0.11266485085070599,2.289374766871333,4.226136967539788,16.367706298828125,8147,12000,8304,12170,12000,9.6507700825298,9.449835777282715,6.9896321296691895,12.130780220031738,14.584776496887207,29.35525894165039,6000,9.6507700825298,9.493521809577942,7.264901876449585,11.845891833305359,14.100480794906618,26.47865390777588,75,12000,196,12146,12000,8.106671420756411,8.133520644158125,4.924260465661064,11.311415925621986,14.134576354920865,29.353821119642816,6000,8.106671420756411,8.069123312132433,5.378872900735587,10.957846489269286,13.522798760267325,26.467294207017403,AlphaEdit_BLUE(L5-only),,10.133383903503422,8.889201285839086,19.62828601837159,18.469446296691896,19.585727789653465,18.346307196707933,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),60,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,39768,60000,0.6628,6000,1292,0,4086776dc5388f99053a820d87f90b25b0a76856117cf160cd619c28e31d4610,60000,8.144154802749298,8.180131435394287,5.364031195640564,10.907336473464966,13.296287536621092,30.013206481933594,6000,8.1441548027493,8.151023089885712,5.918482023850084,10.302449882030487,12.053557562828063,18.69521322250366,3437,60000,4230,60850,60000,6.3068791364429755,6.034673690795898,3.39542019367218,8.874666929244995,11.376707077026365,25.69987678527832,6000,6.3068791364429755,6.125069046020508,4.562675112485886,7.894150495529175,9.503226995468141,15.56389398574829,5748,60000,6442,60730,60000,-1.8372756663063234,-1.874833345413208,-4.9728922843933105,1.179497480392456,4.144822597503662,22.104264877270907,6000,-1.8372756663063234,-1.9811913132667542,-4.13081748560071,0.38590391501784327,2.702023363113404,10.795216317288578,AlphaEdit_BLUE(L5-only),,17.45910490036011,15.050531621932992,15.702679529190068,12.10157966423035,10.695615150034428,7.0319808862432875,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),70,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,6963,7000,0.9947142857142857,7000,6963,0,9e6f444ff29992ceb662efae5de6e473f1d4aff9549cdcb4a3ca70e50670f21d,7000,0.14722284922036188,0.0038735847920179367,0.0014276144211180508,0.013067972380667925,0.07656077444553375,14.568682670593262,7000,0.14722284922036188,0.0038735847920179367,0.0014276144211180508,0.013067972380667925,0.07656077444553375,14.568682670593262,6800,7000,6906,7106,7000,12.993499367420162,12.792950630187988,10.023098707199097,15.70609426498413,18.63953685760498,33.7155647277832,7000,12.993499367420162,12.792950630187988,10.023098707199097,15.70609426498413,18.63953685760498,33.7155647277832,7,7000,81,7090,7000,12.8462765181998,12.748068900196813,9.909391405672068,15.685474876940134,18.63277026848082,33.71485556481639,7000,12.8462765181998,12.748068900196813,9.909391405672068,15.685474876940134,18.63277026848082,33.71485556481639,AlphaEdit_BLUE(L5-only),,4.492738332748416,4.492738332748416,23.496224575042724,23.496224575042724,23.404549056149573,23.404549056149573,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),70,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,13355,14000,0.9539285714285715,7000,6476,0,341594ef287c7643be1ea21ca896d3a20ace0b970e76783c99c6bcd1fa8c52a6,14000,1.6298834692420725,0.393295556306839,0.053503116592764854,2.320113778114319,5.195447874069214,21.48859214782715,7000,1.6298834692420725,0.8231391797307879,0.13683133851736784,2.4060254362411797,4.354072423151232,17.041893005371094,9329,14000,9529,14212,14000,9.477760471471381,9.248230934143066,6.867130398750305,11.874549150466919,14.462103271484375,26.429550170898438,7000,9.477760471471381,9.294943571090698,7.151699721813202,11.621696829795837,13.890564155578614,22.096973419189453,94,14000,238,14180,14000,7.847877002229309,7.812119531445205,4.695979684591293,10.977051204070449,13.91712633818388,26.426256008679047,7000,7.847877002229309,7.771296699065715,5.082654975820333,10.621051473266562,13.280155644519255,22.052277056500316,AlphaEdit_BLUE(L5-only),,10.352967147827153,9.088012361526491,19.275353622436533,18.131674571037294,19.173541929461063,17.963530622061818,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),70,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,45843,70000,0.6549,7000,1408,0,c1355ce964dcc34cb3537f53352c6b81d9e913317c922148678fbaea0e7a3d7a,70000,8.1265548878754,8.148693084716797,5.344064950942993,10.902527093887329,13.303431987762451,28.178251266479492,7000,8.126554887875402,8.071906185150148,5.912656158208847,10.26734255552292,12.05630208015442,18.356461238861083,4044,70000,5045,71060,70000,6.4373429258688715,6.188242197036743,3.5519185066223145,8.988279819488525,11.417621612548828,26.06369972229004,7000,6.437342925868872,6.272293542325497,4.664389867149294,8.031647729873656,9.648506927490235,16.554202175140382,6111,70000,6947,70900,70000,-1.6892119620065302,-1.7305912971496582,-4.77524334192276,1.2645137310028076,4.338331699371338,21.758376765996218,7000,-1.6892119620065305,-1.7869852036237717,-3.9639850899577143,0.4816639840602875,2.826081078052521,9.911072993278504,AlphaEdit_BLUE(L5-only),,17.55237714767456,15.046024163246159,15.841381072998047,12.178514082431796,10.44621937992511,6.810265762304888,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,7955,8000,0.994375,8000,7955,0,3b2e5a65becb0ecdc8007334c82ae0c61a0e590328d97842563e76f9693a8b63,8000,0.1722098394995569,0.004792275605723262,0.0016758994315750897,0.019103148952126503,0.117394869029522,14.91227912902832,8000,0.1722098394995569,0.004792275605723262,0.0016758994315750897,0.019103148952126503,0.117394869029522,14.91227912902832,7738,8000,7865,8127,8000,12.690727174155414,12.477380752563477,9.70641279220581,15.450091123580933,18.411305046081548,34.18034744262695,8000,12.690727174155414,12.477380752563477,9.70641279220581,15.450091123580933,18.411305046081548,34.18034744262695,7,8000,91,8105,8000,12.518517334655858,12.42489543397096,9.56074668376823,15.42278181144502,18.40053143010009,34.17948104732204,8000,12.518517334655858,12.42489543397096,9.56074668376823,15.42278181144502,18.40053143010009,34.17948104732204,AlphaEdit_BLUE(L5-only),,4.847359538078332,4.847359538078332,23.338493633270264,23.338493633270264,23.331578894003762,23.331578894003762,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,15188,16000,0.94925,8000,7347,0,3e8a70a7e86e01b463b30b2d99a4ee03b2811701dab9f0df4479f5b73f0db236,16000,1.713413328253688,0.4595451354980469,0.06153107061982155,2.4770535826683044,5.3995449542999285,20.37652587890625,8000,1.713413328253688,0.9047431163489819,0.16266409150557593,2.501028185710311,4.544110906124115,15.876556396484375,10451,16000,10694,16254,16000,9.31211414037578,9.060625553131104,6.735021352767944,11.709291696548462,14.216874504089356,25.689687728881836,8000,9.31211414037578,9.109392166137695,7.0065016746521,11.4055016040802,13.73531632423401,22.694530487060547,118,16000,287,16210,16000,7.598700812122091,7.593008764088154,4.416207551956177,10.751529193483293,13.733949611149729,25.68959725312743,8000,7.598700812122091,7.561856047133915,4.799990437924862,10.361047735321335,13.08660427290015,22.692629862605827,AlphaEdit_BLUE(L5-only),,10.541069850921637,9.330540876388563,18.94395040512085,18.047869930267336,18.764814229812476,17.740447683305256,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,51512,80000,0.6439,8000,1529,0,c577dd9e213fc16f17bb15c461dcace6def12098668302704600b6378e88d2aa,80000,8.116605985612145,8.14433240890503,5.3682873249053955,10.848078727722168,13.297890472412112,29.404844284057617,8000,8.116605985612145,8.066400068812072,5.931496515870094,10.212009990215302,12.072188901901246,19.06468505859375,4697,80000,5880,81270,80000,6.565178539874879,6.349754810333252,3.714795231819153,9.03948426246643,11.477617645263674,26.913366317749023,8000,6.5651785398748785,6.421587789058686,4.76611596941948,8.153673577308655,9.703430376052857,15.992918682098388,6422,80000,7355,81050,80000,-1.5514274457372652,-1.5831785202026367,-4.593940645456314,1.3244199752807617,4.383383512496948,22.151904405094683,8000,-1.5514274457372659,-1.671440599858761,-3.808846101164818,0.5827191881835461,2.8751239109039313,9.696650989167392,AlphaEdit_BLUE(L5-only),,17.574557514190673,15.03634745979309,16.13012474060056,12.267544497489933,10.710209653377527,6.9920578685030375,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,8945,9000,0.9938888888888889,9000,8945,0,bda40690204d6ba612e4c22816e0df00929fea80c92093e05a45e9d84c9f1c4f,9000,0.20804456645368424,0.005759726511314511,0.0018583543132990599,0.026000419165939093,0.18260221332311635,20.018810272216797,9000,0.20804456645368424,0.005759726511314511,0.0018583543132990599,0.026000419165939093,0.18260221332311635,20.018810272216797,8636,9000,8781,9145,9000,12.486085387177765,12.282128810882568,9.411319255828857,15.294469594955444,18.092420387268067,34.808372497558594,9000,12.486085387177765,12.282128810882568,9.411319255828857,15.294469594955444,18.092420387268067,34.808372497558594,9,9000,96,9114,9000,12.278040820724081,12.19385623629205,9.233752931759227,15.265122101525776,18.091148260707268,34.8077030039276,9000,12.278040820724081,12.19385623629205,9.233752931759227,15.265122101525776,18.091148260707268,34.8077030039276,AlphaEdit_BLUE(L5-only),,5.237388648986824,5.237388648986824,23.361376056671144,23.361376056671144,23.361195314888757,23.361195314888757,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,17047,18000,0.9470555555555555,9000,8231,0,5ea808f293751026bf693fb8b3a47b02f9849cd34d8fdd024b6dea4fff6d16d7,18000,1.769868054856752,0.49260126054286957,0.06587900035083294,2.593534767627716,5.538074588775635,20.760353088378906,9000,1.769868054856752,0.942107230424881,0.17433896171860397,2.6176274330355227,4.675186967849732,16.103336811065674,11651,18000,11926,18290,18000,9.285476583789581,9.046475887298584,6.677905082702637,11.651005029678345,14.167329788208008,27.83191680908203,9000,9.285476583789581,9.06896722316742,6.9652059674263,11.368971347808838,13.686075019836426,22.918643951416016,138,18000,321,18228,18000,7.515608528932829,7.491189658641815,4.347222983837128,10.631156561896205,13.60255181035027,27.82887611608021,9000,7.515608528932829,7.491138811776182,4.725031562149525,10.26605382352136,12.971047367341816,22.897297618328594,AlphaEdit_BLUE(L5-only),,10.937507905960082,9.464580760002137,18.947382850646957,18.048507099151614,18.832017211966445,17.837692104708548,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,57019,90000,0.6335444444444445,9000,1638,0,01d9a7f537acc30cafd75e2ecd0261d9fa7269980eda019448dfe0a3c0fd472b,90000,8.111204161778218,8.10664415359497,5.316067814826965,10.856300830841064,13.331878566741945,26.487934112548828,9000,8.111204161778218,8.009063214063644,5.914463236927986,10.184349131584169,12.085880584716797,18.635696792602538,5198,90000,6512,91450,90000,6.687373777059922,6.469314098358154,3.8122674226760864,9.162545204162598,11.664899063110353,27.22802734375,9000,6.687373777059922,6.531211125850677,4.956621383130551,8.253250014781951,9.781718897819518,15.961118984222413,6748,90000,7750,91140,90000,-1.4238303847182958,-1.4578065276145935,-4.424194693565369,1.4644451141357422,4.374821355938911,23.92396973911673,9000,-1.4238303847182958,-1.5145510956645012,-3.6298637041356416,0.7278258316218853,2.8954340071976183,11.792325618863106,AlphaEdit_BLUE(L5-only),,17.60904777526854,14.994962354660037,16.23444938659668,12.448113419532781,10.851842363774736,6.941798859415576,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,9934,10000,0.9934,10000,9934,0,cac8076d85e9e7586fee9e0aef6bb860b1afbd9076ffbf9253cf5a4728788de0,10000,0.24747788072216134,0.00726865092292428,0.002154531073756516,0.03731546923518181,0.3022147476673127,15.527424812316895,10000,0.24747788072216134,0.00726865092292428,0.002154531073756516,0.03731546923518181,0.3022147476673127,15.527424812316895,9503,10000,9666,10163,10000,12.237982475773245,12.069413661956787,9.217280626296997,15.032606601715088,17.81274471282959,33.68281936645508,10000,12.237982475773245,12.069413661956787,9.217280626296997,15.032606601715088,17.81274471282959,33.68281936645508,14,10000,104,10127,10000,11.990504595051084,11.984771489194827,8.99866651557386,14.990450437173422,17.801461681941873,33.681385829811916,10000,11.990504595051084,11.984771489194827,8.99866651557386,14.990450437173422,17.801461681941873,33.681385829811916,AlphaEdit_BLUE(L5-only),,5.529930734634406,5.529930734634406,22.95791482925415,22.95791482925415,22.955279684844427,22.955279684844427,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,18839,20000,0.94195,10000,9072,0,acf3a46972e9900ec052dd10611731ad8c39fb26e2f10efadd6ae47bc4f9037e,20000,1.866230211238553,0.5875216722488403,0.08235013671219349,2.7973687052726746,5.724707412719727,20.775196075439453,10000,1.866230211238553,1.073869802057743,0.21179646265227348,2.8181391693651676,4.849987602233887,16.85071563720703,12655,20000,12959,20326,20000,9.16093928658681,8.913399696350098,6.61881422996521,11.505718231201172,13.905413055419926,30.9233455657959,10000,9.16093928658681,8.95011830329895,6.865598201751709,11.250467419624329,13.438862466812134,24.540966033935547,165,20000,360,20254,20000,7.294709075348258,7.253179058432579,4.120865240693092,10.452182177454233,13.350604617595673,30.922802714863792,10000,7.294709075348258,7.23391854763031,4.481882330030203,10.054567806888372,12.752963480586187,23.413199438829906,AlphaEdit_BLUE(L5-only),,10.959315814971895,9.598338584899905,18.742692394256554,17.788133354187014,18.623770586522294,17.524529822045007,AlphaEdit_L5_ONLY
AlphaEdit_BLUE(L5-only),100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,62822,100000,0.62822,10000,1760,0,187ef040439fcd3904a6e36417ecd7b9a417a9f021de3659777f09b816df416b,100000,8.117788234414101,8.098586559295654,5.340599894523621,10.839333057403564,13.330821228027343,28.308643341064453,10000,8.117788234414103,8.038394051790238,5.923460376262664,10.150023019313812,12.085493083000182,20.455672454833984,5755,100000,7199,101630,100000,6.7537459582832025,6.546067714691162,3.937757968902588,9.215791940689087,11.718385601043702,27.06051254272461,10000,6.753745958283203,6.604762375354767,5.041332276165486,8.274796885251998,9.775027770996095,16.155106353759766,7270,100000,8340,101270,100000,-1.3640422761309017,-1.389124870300293,-4.334872663021088,1.4843194484710693,4.437094223499298,24.277220993302763,10000,-1.3640422761309015,-1.435100366175175,-3.546434372663498,0.8009217470884323,2.88983126975596,11.004972079396248,AlphaEdit_BLUE(L5-only),,17.647642154693596,14.94831333255768,16.299343585968007,12.504236048698429,10.850923486053944,6.676030104900509,AlphaEdit_L5_ONLY
MEMIT_BLUE(L6-only),1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,90,100,0.9,100,90,0,0539b0ec43c7c848bfd1ad73a2b19fa60af1c6e602983a846b3795cdc8ad30c7,100,1.1880144861264852,0.04227791912853718,0.012495113536715508,0.9462218880653381,3.7359622240066535,14.25761890411377,100,1.1880144861264852,0.04227791912853718,0.012495113536715508,0.9462218880653381,3.7359622240066535,14.25761890411377,77,100,78,101,100,8.341066058278084,8.33017349243164,5.419945240020752,11.270216464996338,13.346101570129395,19.021398544311523,100,8.341066058278084,8.33017349243164,5.419945240020752,11.270216464996338,13.346101570129395,19.021398544311523,1,100,4,103,100,7.153051572151599,7.651439778273925,3.8916587764397264,10.871936924755573,13.244093428342604,19.02054203482112,100,7.153051572151599,7.651439778273925,3.8916587764397264,10.871936924755573,13.244093428342604,19.02054203482112,MEMIT_BLUE(L6-only),,10.299792308807394,10.299792308807394,17.440936794281015,17.440936794281015,17.43869267714385,17.43869267714385,MEMIT_L6_ONLY
MEMIT_BLUE(L6-only),1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,141,200,0.705,100,61,0,5dee2ddff5f669a475212d2907c2c6a4bdf2de8e4cb1a04acbe0691c9982e7e4,200,4.094714050258045,2.9454450607299805,0.611423909664154,6.403578281402588,10.32197790145874,14.84207534790039,100,4.094714050258045,3.022348256316036,1.1683665663003922,6.2345210313797,10.345201301574708,12.123969078063965,72,200,74,202,200,6.564618032872676,6.362462997436523,4.1814093589782715,8.751052856445312,10.839335727691651,15.644946098327637,100,6.564618032872676,6.433075308799744,4.233681708574295,8.55428433418274,10.321782922744752,14.958245277404785,9,200,15,206,200,2.4699039826146327,2.879655346274376,-0.736699104309082,6.409974716603756,8.42280113697052,14.092603385448456,100,2.4699039826146327,2.6265265494585037,0.2239837646484375,5.727753047365695,8.164062237739564,10.921082213521004,MEMIT_BLUE(L6-only),,13.81710464477539,11.94092676639557,14.284086360931385,13.050522785186777,12.39911972516682,10.246651143245403,MEMIT_L6_ONLY
MEMIT_BLUE(L6-only),1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,881,1000,0.881,100,60,0,06c8636cd5a20f1d8310ed115654e5fcd0d16013c4952599b1d4d616dc077a26,1000,11.387207812190056,11.377235889434814,8.721471071243286,14.13489294052124,16.177324104309083,23.704120635986328,100,11.387207812190056,11.510642385482788,8.93465542793274,13.437174391746522,15.237792720794678,20.390054321289064,3,1000,5,1010,1000,5.44793505190796,5.2203590869903564,2.362046539783478,8.111496925354004,10.595695686340333,19.09263038635254,100,5.447935051907959,5.487088254652917,3.644146827422082,6.820411917567253,8.69180801868439,12.153929901123046,163,1000,192,1030,1000,-5.939272760282096,-5.937145963311195,-9.378236413002014,-2.5425641536712646,0.6628777503967286,8.164108991622925,100,-5.939272760282096,-5.785615944862366,-8.606009798543527,-3.3144852399826052,-0.9994041275978048,4.761229801177978,MEMIT_BLUE(L6-only),,20.73900360107422,19.11007483386994,14.398374977111816,11.250589928627019,5.206992790699005,2.205578359603895,MEMIT_L6_ONLY
