contrast,before,after,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,future_batch_exposures,batch
AT_WRITE_TO_W60,N4,N4,suffix1000,NS,ALL,10000,1000,7164,7108,249,193,6915,2643,-56,-0.56,0.0347571189279732,0.06805359661495064,0,0,e9e551f08e1f033dce508fa0c2483ece0f1be8b290828ac7bf481a6202ae67ff,3e4d20b064103872ab6d52dee1288321174071f0559837bd002d0919b10d94eb,2,-26,10000,-0.025755544446108978,0.0,-0.33830970525741577,0.2629694938659668,0.6012791991233826,0.7209371566772466,1.0872092247009275,2.1855252599716244,-5.848706483840942,11.425396919250488,10000,0.05231584341434063,0.0,-0.25274888053536415,0.3101670742034912,0.5629159547388554,0.7751452445983888,1.2131785988807673,2.386145381927491,-5.9316301345825195,14.045565605163574,10000,-0.0780713878604496,0.0,-0.43637752532958984,0.3041650354862213,0.7405425608158112,0.8290366172790528,1.2085590124130248,2.3725006341934214,-7.834803342819214,5.89000940322876,,
AT_WRITE_TO_W60,N4,N4,suffix1000,NS,ACTIVE_TARGET,9940,994,7117,7059,247,189,6870,2634,-58,-0.5835010060362174,0.03470563439651539,0.0669500531349628,0,0,0589d623d61fdd9a5c7f635272adf0f65fb97bb1c645881f160dede63cbd4cd3,f0cf38e5cdc8523bda601d311496caca9d6a81fb2f312f2cb2b5a89270143dcd,2,-26,9940,-0.02640919657600062,0.0,-0.3379844129085541,0.26260972023010254,0.6005941331386566,0.7172796249389649,1.0864196777343744,2.179694371223458,-5.848706483840942,11.425396919250488,9940,0.051863859464019495,0.0,-0.2518007755279541,0.30764496326446533,0.5594457387924194,0.7741497278213503,1.20975751876831,2.3833700704574605,-5.9316301345825195,14.045565605163574,9940,-0.07827305604002012,0.0,-0.43610429763793945,0.3027944564819336,0.738898754119873,0.8259264230728149,1.2080425262451169,2.3754031419754056,-7.834803342819214,5.89000940322876,,
AT_WRITE_TO_W60,N4,N4,suffix1000,NS,SUPERSEDED,60,6,47,49,2,4,45,9,2,3.3333333333333335,0.0425531914893617,0.3076923076923077,0,0,f33e90c1a2dab2a51c79ccd3672e6f6797852f2d0710467c47faa0208706dc3c,5f0dbff26893162b93a3535c4d5993a741fec5ed638679aeee4041945e8fbf9c,0,0,60,0.08253282507260641,0.09856081008911133,-0.365234375,0.38433170318603516,0.7495660781860352,0.8401199340820314,1.3387606799602505,2.780103030204765,-2.419405460357666,4.170045375823975,60,0.12719451785087585,0.07632255554199219,-0.47731274366378784,0.4241737127304077,0.9014864563941956,1.053014945983887,1.3766193151473993,3.745823507308956,-2.2794179916381836,4.466934680938721,60,-0.04466169277826945,0.06757855415344238,-0.5011083781719208,0.5297976732254028,1.0309060513973236,1.0477381229400635,1.2231725096702573,1.7400176119804383,-3.1340584754943848,1.7437541484832764,,
AT_WRITE_TO_W60,N4,N4,suffix1000,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,
AT_WRITE_TO_W60,N4,N4,cohort51,NS,ALL,1000,100,711,714,30,33,681,256,3,0.3,0.04219409282700422,0.11418685121107267,0,0,a75f459260d92004515cf2573e74e6852bb290b05ea8fd488ae685c0a086cc96,c6387c5480841703b72bf9711b1e41ac9e65cf0e28ba7db1d7a3d8da52373652,-3,7,1000,-0.03983340093307197,-0.04903387278318405,-0.5673770904541016,0.48007529973983765,1.0474523901939392,1.1277623176574711,1.6153304576873777,2.4293193674087514,-5.335335731506348,8.318173289299011,1000,0.0194606892215088,-0.005380532238632441,-0.47882091999053955,0.5081436634063721,0.9869645833969116,1.1541773557662967,1.6429073095321647,2.6747999000549316,-5.39130973815918,9.574337005615234,1000,-0.05929409015458077,-0.08282852172851562,-0.7098175287246704,0.578439250588417,1.2882567793130875,1.2889432907104492,1.9758937180042246,3.389583582282066,-5.128712713718414,5.098317265510559,9,
AT_WRITE_TO_W60,N4,N4,cohort52,NS,ALL,1000,100,734,714,41,21,693,245,-20,-2.0,0.055858310626702996,0.07894736842105263,0,0,88ba3c689f3d6a35ab80cc7b9300205f6a6d1206dd54418e5ec38a0336879278,76642290688417988391065afd6c29b20761cf7433f97e7e5c47c49324cb64ac,1,1,1000,-0.051510547073557976,-0.06507229804992676,-0.5178060531616211,0.39892011880874634,0.9167261719703674,0.9788966655731202,1.4289832115173335,2.873187127113342,-5.834831237792969,6.575101852416992,1000,0.11013329761661589,0.0421907901763916,-0.35497570037841797,0.47825008630752563,0.8332257866859436,0.9876026630401613,1.4772005081176756,2.9806368660926807,-5.141922950744629,10.185229778289795,1000,-0.16164384469017387,-0.09828634327277541,-0.6620012521743774,0.3748910427093506,1.036892294883728,1.0183943510055542,1.4500688165426248,2.408244252204895,-4.013468027114868,3.783492088317871,8,
AT_WRITE_TO_W60,N4,N4,cohort53,NS,ALL,1000,100,688,678,35,25,653,287,-10,-1.0,0.050872093023255814,0.08012820512820513,0,0,446c7e39555f018d2da9397935e3c5b66c799af6006d56a66d76733a1136b493,e6abee3724045a506c4a9b4d1548db176c1d1ed0ba426d6792c1868f041e7b5a,5,-11,1000,-0.02925794228859013,-0.03643918037414551,-0.49006617069244385,0.3740173578262329,0.8640835285186768,0.9823932170867923,1.3872598171234123,2.8257008838653497,-4.518385425209999,7.931793212890625,1000,0.11617661152407527,0.06384515762329102,-0.34848058223724365,0.5038843154907227,0.8523648977279663,1.1360477209091187,1.542849564552307,3.1271199035644512,-5.8600335121154785,11.512158393859863,1000,-0.1454345538126654,-0.07615530490875244,-0.6644132137298584,0.3927743434906006,1.057187557220459,0.9543264865875245,1.3607398807071145,2.7873007535934446,-6.343321681022644,5.89000940322876,7,
AT_WRITE_TO_W60,N4,N4,cohort54,NS,ALL,1000,100,743,717,45,19,698,238,-26,-2.6,0.06056527590847914,0.07392996108949416,0,0,04f0fc6cc56c4906f43c0907eb00c1ee21d7fec182833d05ca03557c7a373e11,466c8c93ad4702630b6bab178ef430795f3cbf55c4d7915c03027bbfb250571b,4,-12,1000,-0.0001758706249529496,-0.023284435272216797,-0.47285187244415283,0.4039604663848877,0.8768123388290405,0.9400457143783569,1.4045212745666498,3.0718876910209656,-4.908921241760254,9.60800838470459,1000,0.14155492868460715,0.04350791871547699,-0.3297053575515747,0.4605516791343689,0.7902570366859436,1.0397493839263918,1.510626465082168,3.592095818519592,-3.112318515777588,12.641203880310059,1000,-0.1417307993095601,-0.11826539039611816,-0.6133678555488586,0.45577144622802734,1.069139301776886,1.0334480047225953,1.3426660537719723,2.5253979516029355,-7.762998580932617,3.7190827131271362,6,
AT_WRITE_TO_W60,N4,N4,cohort55,NS,ALL,1000,100,754,755,22,23,732,223,1,0.1,0.029177718832891247,0.09349593495934959,0,0,e43c12463676a0d861f7236688276f03651f8453e917aad17e8af4c022aa6571,cf12839df1d6a659251ff8d25ed2cb712b9adf93cf24fb4fa414789481f5bf0b,1,-6,1000,-0.05036105761304498,-0.03892683982849121,-0.45317745208740234,0.3616058826446533,0.8147833347320557,0.760417366027832,1.0057432174682617,1.831986198425293,-4.778781414031982,6.831211090087891,1000,-0.006457954401266761,-0.004815562162548304,-0.3877587914466858,0.3543741703033447,0.7421329617500305,0.802625584602356,1.2111240625381463,2.025489499568939,-5.9316301345825195,6.238293170928955,1000,-0.04390310321177822,-0.022762298583984375,-0.5201675295829773,0.4538230895996094,0.9739906191825867,1.0289617061614995,1.3394227862358092,2.3801877212524403,-3.942822575569153,3.903164863586426,5,
AT_WRITE_TO_W60,N4,N4,cohort56,NS,ALL,1000,100,685,693,18,26,667,289,8,0.8,0.026277372262773723,0.08253968253968254,0,0,00389932588b925828f401d92373e87f3da998ab87ac9d2ce7cbf8239815a29c,61b7cda1fcb97ff19c9e0230d44e55502b7835260e234b69460d41b1d4904b0d,-2,0,1000,-0.025111306548729773,-0.005775928497314453,-0.3764204978942871,0.3253612518310547,0.7017817497253418,0.7014626502990724,1.029050230979919,1.65907901763916,-3.695401191711426,4.185663223266602,1000,0.048689470443874595,-0.0023162364959716797,-0.3330186605453491,0.37243008613586426,0.7054487466812134,0.8078571796417237,1.2340846538543702,2.3009282064437864,-2.786750316619873,7.964048385620117,1000,-0.07380077699260437,-0.04680347442626953,-0.496185302734375,0.39107559621334076,0.8872608989477158,0.8633538246154788,1.2218276143074027,2.1191691493988034,-4.322652101516724,3.62404727935791,4,
AT_WRITE_TO_W60,N4,N4,cohort57,NS,ALL,1000,100,730,727,22,19,708,251,-3,-0.3,0.030136986301369864,0.07037037037037037,0,0,1de380b85496b24dd4bafdbe1c7117315b8fdd6afb86dc65f018dd7b5e696b1f,678e980a80d176b9c047eb168eea1bd845c65c0b3e9a786578b8d7d29fbaa4e6,-4,-7,1000,-0.010644342415092978,-0.018458306789398193,-0.31936025619506836,0.28358690440654755,0.6029471606016159,0.6447013854980469,0.9218372106552117,1.8212903499603268,-4.950650215148926,7.727533340454102,1000,0.04564635562710464,-0.0006115389987826347,-0.25183141231536865,0.3097010850906372,0.5615324974060059,0.7033488750457765,0.9980516016483301,1.9705115604400634,-5.328382968902588,12.278442978858948,1000,-0.05629069804219762,-0.023102521896362305,-0.42766135931015015,0.3171931654214859,0.744854524731636,0.7882602691650391,1.085248070955276,1.9328311133384688,-4.896129608154297,4.054286956787109,3,
AT_WRITE_TO_W60,N4,N4,cohort58,NS,ALL,1000,100,712,698,26,12,686,276,-14,-1.4,0.03651685393258427,0.041666666666666664,0,0,c461f5f9f480254be5eb7d9f79c927f78bbf47b9cbf5018a3b226446f5a94b7d,6552e2deefa2aabc1336caf53e1236c28102cf006ee2cd2301c55c8dc72e35fe,2,-1,1000,-0.05938953395560384,-0.030058622360229492,-0.30877089500427246,0.23356008529663086,0.5423309803009033,0.4937949657440187,0.7246382713317868,1.2705521869659415,-5.848706483840942,2.08748722076416,1000,0.024774442482041196,0.004539698362350464,-0.19536805152893066,0.24413883686065674,0.4395068883895874,0.5733485698699953,0.7960623741149901,1.3583276510238644,-3.1281566619873047,2.83223819732666,1000,-0.08416397643764503,-0.04643678665161133,-0.3751511573791504,0.26919782161712646,0.6443489789962769,0.6111293077468872,0.8599672913551327,1.2857682996988296,-7.834803342819214,2.2159805297851562,2,
AT_WRITE_TO_W60,N4,N4,cohort59,NS,ALL,1000,100,673,678,10,15,663,312,5,0.5,0.014858841010401188,0.045871559633027525,0,0,e4d7f8c0a3016c7c148fd8cda3db2f5330ae9787480f0af8783da1cf893a64c5,df744e3e8f875364aa11e2a4e6a4457985d3b67b20a47cbe452fd283d5f44fb5,-2,3,1000,0.008728556991554797,-0.017047613859176636,-0.19678139686584473,0.14577287435531616,0.3425542712211609,0.36079046726226816,0.5456596612930296,1.036874437332153,-2.020113945007324,11.425396919250488,1000,0.023180592944845556,0.0011490285396575928,-0.1685492992401123,0.16396617889404297,0.3325154781341553,0.3718942403793335,0.5532328724861143,1.1341441082954398,-1.7947230339050293,14.045565605163574,1000,-0.01445203595329076,-0.0033665895462036133,-0.22629886865615845,0.20072972774505615,0.4270285964012146,0.4615962982177734,0.6288646936416625,1.0657128477096556,-5.48835563659668,5.323951721191406,1,
AT_WRITE_TO_W60,N4,N4,cohort60,NS,ALL,1000,100,734,734,0,0,734,266,0,0.0,0.0,0.0,0,0,2fa78466e1ecb466a066aec3ad38039f88bc7e09c80b645e29c6c8b8dfd6de99,3450e9211274e5ac24a799550bdb0384448df1a0a7772043d2a6aaf9473cb18f,0,0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
W55_TO_W60_FIRST500,N4,N4,first_suffix500,NS,ALL,5000,500,3616,3578,140,102,3476,1282,-38,-0.76,0.03871681415929203,0.07369942196531792,0,0,3888cf778c56fc9e67dbb8321aff30a83076c58fd78e90e9d007d7e043109456,fd5966b44fd49f8e02df815477f353c42e882f0bef5015bd62350d47b99b8651,1,-31,5000,-0.017409391577233327,-0.0224805548787117,-0.4181027412414551,0.36460089683532715,0.7827036380767822,0.8296544551849369,1.158579993247986,2.165394735336304,-6.211604118347168,9.08420467376709,5000,0.06052921078621876,0.035846710205078125,-0.34362727403640747,0.40152837336063385,0.7451556473970413,0.8914175271987916,1.32070164680481,2.348633518218998,-5.9316301345825195,12.597497940063477,5000,-0.07793860236345208,-0.048679232597351074,-0.5412299335002899,0.42479531466960907,0.966025248169899,0.9755100309848789,1.3166857242584231,2.3084581851959256,-6.964673042297363,5.066859245300293,,
AT_WRITE_TO_W60,REFIT4,REFIT4,suffix1000,RS,ALL,1000,1000,1000,999,1,0,999,0,-1,-0.1,0.001,,0,0,3d8441c97974f7cd040c389398d91e2eb5ac18fab77a8c2eb4529838716fd31c,ddae6d7d9e84ac5d55aea55bbf77618c5158c354c39c732ad267507b522ee49a,-1,0,1000,0.014531613443830792,5.486712325364351e-05,-0.00023696603602729738,0.001208229805342853,0.0014451958413701504,0.005156418215483427,0.00959772462956607,0.05582704019732772,-0.027357175946235657,10.27967148355674,1000,-0.10442327332496643,-0.0032753944396972656,-0.300296425819397,0.15259838104248047,0.45289480686187744,0.416046714782715,0.6754436492919921,1.169984769821167,-9.551422119140625,2.170318603515625,1000,-0.11895488676879723,-0.003054429776966572,-0.30350272421492264,0.15337588558031712,0.45687860979523975,0.4168181302258746,0.6738534845178946,1.1729764417093247,-19.831093602697365,2.174797927029431,,
AT_WRITE_TO_W60,REFIT4,REFIT4,suffix1000,RS,ACTIVE_TARGET,994,994,994,994,0,0,994,0,0,0.0,0.0,,0,0,167c89fb129b9e7a1bc92c7032192ddceea9baa697f6400112111500ddda3e92,667b6cfadbf78e285b895006ac276962b2c148d5d5e549b8e8eef20fea167087,0,0,994,0.0036589947115955703,5.486712325364351e-05,-0.00023526445147581398,0.0011711509432643652,0.0014064153947401792,0.0051168579608202,0.009357367316260932,0.04153828162699914,-0.027357175946235657,1.1377749238163233,994,-0.09193133420387745,-0.0013937950134277344,-0.2994077205657959,0.1522533893585205,0.4516611099243164,0.4098279953002932,0.6761074066162107,1.1701218128204345,-8.015174388885498,2.170318603515625,994,-0.095590328915473,-0.0016231024637818336,-0.30128004727885127,0.15272061795985792,0.4540006652387092,0.4095558843459005,0.6740001235390082,1.1732903050351884,-8.92425686493516,2.174797927029431,,
AT_WRITE_TO_W60,REFIT4,REFIT4,suffix1000,RS,SUPERSEDED,6,6,6,5,1,0,5,0,-1,-16.666666666666668,0.16666666666666666,,0,0,da4c13757b947da5ff7515fea41b79dd7912a4dccc6141faede57a69bf6586f8,9ef41b3e747d60cc12583899e0d7091c702bd4fdd21c6e6055543e999226069a,-1,0,6,1.8157621167507993,0.004554908788122702,-0.0002591581978776958,0.4576682017650455,0.4579273599629232,5.443431997147854,7.861551740352297,9.796047534915854,-0.0010507195256650448,10.27967148355674,6,-2.1739211877187095,-0.26702117919921875,-3.116317629814148,0.2920689582824707,3.4083865880966187,0.5378355979919434,0.5837118625640869,0.6204128742218018,-9.551422119140625,0.6295881271362305,6,-3.9896833044695086,-0.27157608798734145,-3.571715648551617,0.2905831792159006,3.8622988277675177,0.5385361536755227,0.5842373363266233,0.6207982824475039,-19.831093602697365,0.629938518977724,,
AT_WRITE_TO_W60,REFIT4,REFIT4,suffix1000,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,
AT_WRITE_TO_W60,REFIT4,REFIT4,cohort51,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,037ac4c321813f6b1a964a42b9567a98c85645bd6a744769d43309f24dcc173a,c67806d7b41c28e3914a4c29af0ff8d6f00e320fa86878932705a91cfed036a4,0,0,100,0.025160836419727276,0.00030165095813572407,-0.0003323921118862927,0.003069929778575897,0.00340232189046219,0.0203194918110967,0.04615803398191922,0.9113694005273294,-0.027357175946235657,1.1377749238163233,100,-0.16223626613616943,-0.06717300415039062,-0.45115089416503906,0.3218050003051758,0.7729558944702148,0.8009186267852786,1.0478581428527831,1.176655893325808,-8.015174388885498,1.6132373809814453,100,-0.1873971025558967,-0.07730260404059663,-0.4534946417579704,0.3240300277539063,0.7775246695118767,0.8028651462402198,1.0492316834686788,1.182513228375467,-8.92425686493516,1.6139593655243516,9,
AT_WRITE_TO_W60,REFIT4,REFIT4,cohort52,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,9ce14fa299ca8dcee036469556c46b98b8058b19a957abba146d23cab698a66d,70b259befed15f8fa721642179e780dea48f0846c2008f920a086c515fb364a8,0,0,100,0.0014344463052839273,0.0005287735257297754,1.0402645784779452e-05,0.002263408387079835,0.0022530057412950555,0.005759720411151657,0.00939027043059468,0.01157878533005719,-0.011390596628189087,0.020323682576417923,100,-0.14070364475250244,-0.10215997695922852,-0.45981431007385254,0.2273564338684082,0.6871707439422607,0.5587523460388185,0.7564614295959472,1.0014707851409925,-1.4220199584960938,1.2483844757080078,100,-0.14213809105778638,-0.10345064639113843,-0.4617639792850241,0.2133760356809944,0.6751400149660185,0.5600760285276922,0.7567200018675065,1.001343166920125,-1.4310479518026114,1.2501374664716423,8,
AT_WRITE_TO_W60,REFIT4,REFIT4,cohort53,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,7f26d60f9749d58c9df819bebcead3a696752da99a6280a5167af62ca9c29732,ba7edd1d04a590d9b6f1bfecfae4b54042e7673de9ba51caa12a9c56f239131b,0,0,100,0.004605851752421586,0.00013600289821624756,-0.00012835247616749257,0.00284145784098655,0.0029698103171540424,0.00972256627865136,0.01730971997603772,0.05849779634736547,-0.017028722912073135,0.1904754638671875,100,-0.13080865383148194,-0.08857059478759766,-0.471899151802063,0.24568939208984375,0.7175885438919067,0.6344794273376468,0.9137839317321775,1.1326993274688733,-1.7074041366577148,1.3757514953613281,100,-0.13541450558390353,-0.09008311328943819,-0.49003037298098207,0.24986025597900152,0.7398906289599836,0.6292700512567536,0.914582521401462,1.1360799631942076,-1.7103117168881,1.372715588659048,7,
AT_WRITE_TO_W60,REFIT4,REFIT4,cohort54,RS,ALL,100,100,100,99,1,0,99,0,-1,-1.0,0.01,,0,0,63dab5bd43b876c52366c45fba83139caadc18cb67f8a5561bb5d2186cda56ef,f3ee458b5979663cab3f7b823d1d421aec989fc08da70951516564cbd8fcbb6d,-1,0,100,0.10365277942641114,0.00014273225679062307,-0.000333000672981143,0.0018627502722665668,0.0021957509452477098,0.00534354262053967,0.011078385449945924,0.12895703453459434,-0.025665417313575745,10.27967148355674,100,-0.16393495082855225,-0.07585954666137695,-0.3357276916503906,0.17143070697784424,0.5071583986282349,0.655567073822022,0.8248745918273925,1.9085149192810071,-9.551422119140625,2.170318603515625,100,-0.2675877302549634,-0.07632251642644405,-0.3354638203163631,0.16628997902444098,0.5017537993408041,0.6712237139669017,0.8243141746614128,1.9088567446853282,-19.831093602697365,2.174797927029431,6,
AT_WRITE_TO_W60,REFIT4,REFIT4,cohort55,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,cb5d11414d0e7099be33952159a14f5c17d54a39802c5f7c4acbd60a3bb2cbd6,35e0731b590351e18b3ba27f12db0c3258446647439131ea24dd7eb0724188f5,0,0,100,0.0011470839755202177,0.000170298881130293,-0.0004969053552486002,0.0016890752303879708,0.002185980585636571,0.006532341171987357,0.009597724629566073,0.02129513522610069,-0.016617439687252045,0.0223234836012125,100,-0.09038957595825195,-0.07337236404418945,-0.35567450523376465,0.1999340057373047,0.5556085109710693,0.3956848144531251,0.5751027584075926,0.9744283294677756,-1.420370101928711,1.393829345703125,100,-0.09153665993377218,-0.07784260483458638,-0.35942780575715005,0.200557054777164,0.5599848605343141,0.39529677613172687,0.5756199506169649,0.9784918728959768,-1.422069298918359,1.3973231364507228,5,
AT_WRITE_TO_W60,REFIT4,REFIT4,cohort56,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,edc8150be6b620d66705a8f6242dd6cad3c49614014f74057b1e6bf7c38dfabe,3886a96d537005829c2ee675c716d3fd9919d226fd31490044b0c7e79a39ad7f,0,0,100,0.007939024835723103,0.00021005095914006233,-0.0004126239218749106,0.002045073371846229,0.0024576972937211394,0.004841767274774619,0.0072261499240994405,0.07857541369274532,-0.005496811121702194,0.6071925107389688,100,-0.2333431339263916,-0.12946319580078125,-0.4177110195159912,0.17112159729003906,0.5888326168060303,0.3966781616210938,0.48033370971679673,1.0813763332366948,-4.03373384475708,1.169961929321289,100,-0.2412821587621147,-0.1293332965578884,-0.42143151513300836,0.1723208954790607,0.5937524106120691,0.3968589722178877,0.4815929637290536,1.0825295610260224,-4.640926355496049,1.172924131155014,4,
AT_WRITE_TO_W60,REFIT4,REFIT4,cohort57,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,7aee12d22eb2fef2e76faa40edcd5a76fa446e3fe63f32d22936839f6e586725,5c95a73ae7a05bc315520e9356bd7455670a2c90501ccc0a61be6c1fc46b5244,0,0,100,0.0006913474149769172,6.406156171578914e-05,-0.0005137333646416664,0.0009277931530959904,0.0014415265177376568,0.00465037096291781,0.010523487348109484,0.015719320625066802,-0.008227553218603134,0.024241268634796143,100,-0.081893789768219,0.02300739288330078,-0.2952864170074463,0.22456812858581543,0.5198545455932617,0.35377902984619175,0.5989819049835204,0.8122243690490751,-1.7358970642089844,1.359161376953125,100,-0.0825851371831959,0.021064700122224167,-0.2965749569120817,0.2296222453005612,0.5261972022126429,0.356529000680894,0.594621617795201,0.8174207528552534,-1.7362421425350476,1.3590949891367927,3,
AT_WRITE_TO_W60,REFIT4,REFIT4,cohort58,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,6b7d5341651e255659ecb52125cb91ef266370136f40464d32d45a5455c8bbb5,92094836c30907fdc1d406a2fc2a8017acf04836c84f02e9123ea6de788dda3a,0,0,100,0.0005860986877814867,4.294118843972683e-05,-0.00016889430116862059,0.0007638319511897862,0.0009327262523584068,0.0027730909409001497,0.004789534443989395,0.009419419700279857,-0.006154758855700493,0.014302924275398254,100,-0.03034719467163086,0.028777599334716797,-0.22044706344604492,0.15259838104248047,0.3730454444885254,0.3031663894653323,0.3603153467178345,0.5949254989624044,-1.0187997817993164,0.9892539978027344,100,-0.030933293359412348,0.022331617306917906,-0.21840883325785398,0.14739497801929247,0.36580381127714645,0.3033124431618492,0.36141098785446957,0.5955465745192507,-1.019341533537954,0.9910674090497196,2,
