contrast,before,after,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,future_batch_exposures,batch
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN4,I4,fullseen,RS,SUPERSEDED,96,96,86,85,1,0,85,10,-1,-1.0416666666666667,0.011627906976744186,0.0,0,0,df40db7d2c9ebb858c8fac1745ae21b51bcd8cab903247634abe1d7d2256b4a4,73cc0d830234533d4fa69b97943d6ffc3c88c0886a05a501cb8c063da53afc58,1,-1,96,0.016496371014757944,-0.0011802534572780132,-0.08548080921173096,0.1406625509262085,0.22614336013793945,0.43340277671813965,0.7951352596282959,1.19825768470764,-1.8355064392089844,1.7075738906860352,96,0.05553945743789276,0.0651850700378418,-0.17858386039733887,0.3469952344894409,0.5255790948867798,0.6648874282836914,0.8686184883117676,1.1686592340469355,-1.5845861434936523,1.3773002624511719,96,0.03904308642313481,0.004027083050459623,-0.2651721239089966,0.3298823833465576,0.5950545072555542,0.5579597651958466,0.78693987429142,1.2107325118784498,-1.0404886595206335,1.3776894450274995,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN4,I4,fullseen,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN4,I4,fullseen,PS,ALL,12000,6000,11613,11612,34,33,11579,354,-1,-0.008333333333333333,0.002927753379832946,0.08527131782945736,0,0,3939b89fb37ed1bde52fb1b30d176cdee7b2d712e457d595dca0f003eefbaf7c,044a97e844b41bd0e785ccc92910074f842ed160668f33a5369bf18615b56025,-9,1,12000,-0.00014580260911316146,0.00015085074119269848,-0.036278337240219116,0.037884730845689774,0.07416306808590889,0.21168072223663334,0.40108689069747877,0.9962893486022951,-5.1792192459106445,6.640921264886856,12000,-0.016419105201571558,-0.005536079406738281,-0.24600279331207275,0.23907947540283203,0.4850822687149048,0.5300243377685547,0.8010144233703611,1.8449950599670417,-9.051932334899902,9.355679035186768,12000,-0.016273302592458398,-0.00583651103079319,-0.2765587642788887,0.25843482464551926,0.534993588924408,0.5993227884173395,0.9083442872855805,2.133836819680881,-11.831870466470718,10.351259611546993,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN4,I4,fullseen,PS,ACTIVE_TARGET,11808,5904,11479,11475,32,28,11447,301,-4,-0.03387533875338753,0.0027876992769405,0.0851063829787234,0,0,d8cbb164ea5f029b004881e2c14792811822c7e9292fcb9d0d9832ab00ed2e1d,3478ca5d5517d214d891587b1f4c993947dd47650880accd0e48dfbddc073a47,-7,0,11808,-0.0010324463755430494,0.00012304411211516708,-0.035537123680114746,0.035427678376436234,0.07096480205655098,0.2035959959030152,0.3863068789243695,0.9777978789806382,-5.1792192459106445,6.640921264886856,11808,-0.016638691318448542,-0.005838871002197266,-0.24600279331207275,0.23869705200195312,0.4846998453140259,0.5300487518310548,0.8011803627014159,1.8483764839172374,-9.051932334899902,9.355679035186768,11808,-0.015606244942905493,-0.00454653799533844,-0.2757657216861844,0.25821883231401443,0.5339845540001988,0.6011409705504775,0.9111442534253,2.176127267235427,-11.831870466470718,10.351259611546993,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN4,I4,fullseen,PS,SUPERSEDED,192,96,134,137,2,5,132,53,3,1.5625,0.014925373134328358,0.08620689655172414,0,0,b5b41e3294b39cf569dd02122354d98d47c66187c201539323b89ca1b5a9f545,1754d3271ddc9d37aec77f26c2e7d3b1c906004de89b473b78f49cdc5429ac50,-2,1,192,0.05438278902632495,0.06040811538696289,-0.2084345817565918,0.27432042360305786,0.48275500535964966,0.5774136543273927,0.8219432115554806,1.6641662311553969,-1.9208478927612305,4.03248405456543,192,-0.0029145590136370934,0.009505748748779297,-0.2426145076751709,0.26046860218048096,0.5030831098556519,0.5290737628936768,0.6888740062713613,1.4106228208541884,-1.8541831970214844,3.8858795166015625,192,-0.05729734803996204,-0.06054997444152832,-0.3241688013076782,0.26273518800735474,0.586903989315033,0.5011588454246522,0.7169384002685545,1.4108883732557314,-2.0886147022247314,2.0021726936101913,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN4,I4,fullseen,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN4,I4,fullseen,NS,ALL,60000,6000,41431,41473,867,909,40564,17660,42,0.07,0.02092635948927132,0.048952555334159084,0,0,c25dff7e0856c2a54d4b7f25265d1692cbc9b1bc9add31061d81982c0f9c8aac,f16a530579a3477d21fdc12ca0ac790ea61f287c41d967b494a08b2a77de4e60,11,87,60000,-0.009195143099553691,-0.0005106925964355469,-0.23444461822509766,0.22146081924438477,0.4559054374694824,0.4784467697143554,0.6715387582778921,1.1746370792388916,-5.498159408569336,8.237395286560059,60000,-0.007855514875859565,-0.00028255581855773926,-0.22461462020874023,0.2220200151205063,0.4466346353292465,0.48560383319854733,0.6935866117477417,1.2368481349945084,-6.212320402264595,7.239326477050781,60000,-0.001339628223694126,-0.0035904347896575928,-0.27787232398986816,0.2663630247116089,0.544235348701477,0.5883842468261716,0.8334112167358394,1.4656526041030893,-8.682473182678223,10.783356189727783,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN4,I4,fullseen,NS,ACTIVE_TARGET,59040,5904,40806,40845,854,893,39952,17341,39,0.06605691056910569,0.020928294858599227,0.04897444334759241,0,0,0c20a1be25bb754c30ea9b68235d2537e9e34670be9c470133490b6cfeff7b5b,4d5788a4a7395ffb63a557ccbd41d5251358e200ce60dd1ee373801a87db4e4d,9,83,59040,-0.009647750437941211,-0.0007852218113839626,-0.23468685150146484,0.22069764137268066,0.4553844928741455,0.47735042572021474,0.6708659529685961,1.1745866298675538,-5.498159408569336,8.237395286560059,59040,-0.00873639082963904,-0.0006076591089367867,-0.2250075340270996,0.22020959854125977,0.4452171325683594,0.48224925994873047,0.6914479732513422,1.2360563278198242,-6.212320402264595,7.239326477050781,59040,-0.000911359608302171,-0.003222346305847168,-0.2770582437515259,0.2668447494506836,0.5439029932022095,0.5893835306167602,0.834411013126373,1.4656039953231812,-8.682473182678223,10.783356189727783,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN4,I4,fullseen,NS,SUPERSEDED,960,96,625,628,13,16,612,319,3,0.3125,0.0208,0.04776119402985075,0,0,6e6abaa6c01ff340ff582a7d53bb9b71911ce064390f0d71723297a71c55fc85,aeb156771fcfb8b767dd1f405b7abe3bcbdaed12f992b76087c449713faf03b9,2,4,960,0.018640208211278757,0.030818939208984375,-0.2183513641357422,0.2782437801361084,0.4965951442718506,0.5248090744018555,0.7251374244689938,1.1653873920440665,-3.5135555267333984,1.9517898559570312,960,0.04631835628157811,0.041185036301612854,-0.18867194652557373,0.32850635051727295,0.5171782970428467,0.6112253189086915,0.7819066047668456,1.3647612571716292,-2.512528419494629,1.8795404434204102,960,-0.027678148070299356,-0.0248568058013916,-0.3034255551174283,0.24297380447387695,0.5463993595913053,0.5340236663818361,0.7723716795444485,1.4938368034362766,-2.7656350135803223,3.4969701766967773,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,FROZEN4,I4,fullseen,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,RS,ALL,1000,1000,1000,999,1,0,999,0,-1,-0.1,0.001,,0,0,3d8441c97974f7cd040c389398d91e2eb5ac18fab77a8c2eb4529838716fd31c,ddae6d7d9e84ac5d55aea55bbf77618c5158c354c39c732ad267507b522ee49a,1,0,1000,-0.00031134777112856683,-0.00016314869571942836,-0.0006602100183954462,7.264006490004249e-05,0.0007328500832954887,0.00051351273432374,0.001178918458754195,0.005587305364315379,-0.9800845384597778,3.27639102935791,1000,0.2573628879785538,0.22372007369995117,-0.3656165599822998,0.8693575859069824,1.2349741458892822,1.8638095855712895,2.68429627418518,4.136615686416623,-6.976419448852539,7.885441780090332,1000,0.25767423574968235,0.224005360272713,-0.36560544854910404,0.8699830841796938,1.2355885327287979,1.8639994372242659,2.684997088923409,4.370892313827642,-6.976690813608002,7.89915185875725,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,RS,ACTIVE_TARGET,994,994,994,994,0,0,994,0,0,0.0,0.0,,0,0,167c89fb129b9e7a1bc92c7032192ddceea9baa697f6400112111500ddda3e92,667b6cfadbf78e285b895006ac276962b2c148d5d5e549b8e8eef20fea167087,1,0,994,-0.0029026530561219567,-0.00016314869571942836,-0.0006599288753932342,7.171773540903814e-05,0.0007316466108022723,0.0004941209394019098,0.0011063082682085212,0.00463936163578182,-0.7077125925570726,0.2234313189983368,994,0.25752378565444795,0.22372007369995117,-0.364335298538208,0.8649835586547852,1.2293188571929932,1.8742008209228525,2.6882482051849355,4.155017385482768,-6.976419448852539,7.885441780090332,994,0.26042643871056986,0.224005360272713,-0.35811840266978834,0.8655185434763553,1.2236369461461436,1.8757786570458856,2.6896703029560727,4.387140742408211,-6.976690813608002,7.89915185875725,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,RS,SUPERSEDED,6,6,6,5,1,0,5,0,-1,-16.666666666666668,0.16666666666666666,,0,0,da4c13757b947da5ff7515fea41b79dd7912a4dccc6141faede57a69bf6586f8,9ef41b3e747d60cc12583899e0d7091c702bd4fdd21c6e6055543e999226069a,0,0,6,0.428981561109443,-1.4872857718728483e-06,-0.0076598737032327335,0.21584851780789904,0.22350839151113178,1.7820358574390411,2.5292134433984756,3.126955512166024,-0.9800845384597778,3.27639102935791,6,0.23070750633875528,0.4655489921569824,-0.5942153036594391,1.0148847103118896,1.6091000139713287,1.1339478492736816,1.1793806552886963,1.215726900100708,-1.0221929550170898,1.224813461303711,6,-0.19827405477068774,-0.04107900249073282,-1.0658135239209514,0.9707645361195318,2.0365780600404833,1.1030294219017378,1.1640989362240362,1.2129545476818748,-2.233308792114258,1.2251684505463345,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,PS,ALL,2000,1000,1961,1966,7,12,1954,27,5,0.25,0.0035696073431922487,0.3076923076923077,0,0,561c2a3b61e3777b41070ea00087eb776c101e59310b21581b2961f321f411e2,25090692c8a9b479aae95a72c9f166552e9c9e061c36047b3db6ee451cf337e9,33,2,2000,-0.038265289497066986,-0.001391717349179089,-0.08164025843143463,0.03101338166743517,0.1126536400988698,0.33469868302345346,0.7582576833665368,2.112929302901029,-5.690984785556793,6.438844442367554,2000,0.09171838445216417,0.11980724334716797,-0.4504668712615967,0.6873492002487183,1.137816071510315,1.5821370124816903,2.2654592990875235,3.9073631143569942,-10.671257019042969,8.837779521942139,2000,0.12998367394923116,0.15852224826812744,-0.45384756848216057,0.7672101082280278,1.2210576767101884,1.8425947554409505,2.6845042781438675,4.576352030932902,-11.940219104290009,9.445899963378906,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,PS,ACTIVE_TARGET,1988,994,1953,1959,6,12,1947,23,6,0.30181086519114686,0.0030721966205837174,0.34285714285714286,0,0,8382f962a0306a2cac5e9f50b608788262e6f4134a96a7557c882773391f5b38,0c0439aa7482a6d1a8bed86ba63aa536ead37fe1455580b189df2600bfc2195c,33,2,1988,-0.04498164587786165,-0.0014495512004941702,-0.08164025843143463,0.028585001826286316,0.11022526025772095,0.32695459723472586,0.7253577470779388,2.0085770797729454,-5.690984785556793,6.438844442367554,1988,0.0930091676337858,0.12237215042114258,-0.4504668712615967,0.689236044883728,1.1397029161453247,1.5833022117614743,2.262843513488769,3.9152788209915084,-10.671257019042969,8.837779521942139,1988,0.13799081351164746,0.16131047392264009,-0.4474325180053711,0.7735064923763275,1.2209390103816986,1.8483703784644596,2.6899689230602224,4.5846364912390625,-11.940219104290009,9.445899963378906,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,PS,SUPERSEDED,12,6,8,7,1,0,7,4,-1,-8.333333333333334,0.125,0.0,0,0,f188991fee9feb1bb44ad46967dc83abf794128d8ee48e6185148a55694db3b7,3d8997ce34a3b722a5703a2f8cfbc97e64e7d5518d282c46aeacf876d195c028,0,0,12,1.0744110842545826,0.8560802936553955,0.4115750789642334,1.5356189012527466,1.1240438222885132,2.6440311908721923,3.2204665660858147,3.7812049770355234,-0.8333048820495605,3.921389579772949,12,-0.1221213626364867,-0.2646143436431885,-0.4662013240158558,0.08337879180908203,0.5495801158249378,0.7701776504516602,1.5659789800643908,2.3168140363693244,-2.1493096351623535,2.5045228004455566,12,-1.1965324468910694,-1.1135223507881165,-2.2176184318959713,-0.03096175193786621,2.186656679958105,0.5876862525939943,0.6791668891906737,0.7278583717346192,-3.9832382202148438,0.7400312423706055,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,PS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,NS,ALL,10000,1000,7086,7056,156,126,6930,2788,-30,-0.3,0.02201524132091448,0.043239533287577216,0,0,e9e551f08e1f033dce508fa0c2483ece0f1be8b290828ac7bf481a6202ae67ff,1c9be330f581c0514598259ec2081fefd1faf9c7f96fb9621e17d1ec74b93e3a,7,-13,10000,-0.005263110136436444,-0.0013291770592331886,-0.25506842136383057,0.2442018985748291,0.49927031993865967,0.5448171615600585,0.7681759357452388,1.4176389408111578,-7.347598075866699,4.259488582611084,10000,0.039880955999705474,0.024078726768493652,-0.20226719975471497,0.2726469039916992,0.4749141037464142,0.587114548683167,0.8558589220046992,1.5125069618225098,-7.440768718719482,7.052273273468018,10000,-0.04514406613614192,-0.03598582744598389,-0.3309195935726166,0.2644820213317871,0.5954016149044037,0.5982263565063478,0.8350643157958985,1.5761407196521764,-10.78960008919239,4.388482093811035,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,NS,ACTIVE_TARGET,9940,994,7037,7007,155,125,6882,2778,-30,-0.30181086519114686,0.022026431718061675,0.043058904581467446,0,0,0589d623d61fdd9a5c7f635272adf0f65fb97bb1c645881f160dede63cbd4cd3,917673df13cbdc4ac019a3c9f21e867360b027e29df033204caee4d1e4f6e8d1,7,-14,9940,-0.006101035531544811,-0.001517280237749219,-0.2554175853729248,0.24349761009216309,0.4989151954650879,0.5423176765441899,0.7662840008735655,1.4153764057159437,-7.347598075866699,4.259488582611084,9940,0.040147081235977884,0.024250030517578125,-0.20191848278045654,0.27204278111457825,0.4739612638950348,0.5858883857727051,0.8565464258193968,1.5086818170547542,-7.440768718719482,7.052273273468018,9940,-0.0462481167675227,-0.03686213493347168,-0.3313196897506714,0.2619215250015259,0.5932412147521973,0.5976365089416505,0.8350643157958985,1.5741968059539824,-10.78960008919239,4.388482093811035,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,NS,SUPERSEDED,60,6,49,49,1,1,48,10,0,0.0,0.02040816326530612,0.09090909090909091,0,0,f33e90c1a2dab2a51c79ccd3672e6f6797852f2d0710467c47faa0208706dc3c,33aa3dc55b176605796027ac246d74dff64233b6c35090915337fa4675bdfdcd,0,1,60,0.13355319698651633,0.05504322052001953,-0.23476147651672363,0.3790014982223511,0.6137629747390747,0.7754920005798341,0.9687162637710567,1.8625339221954338,-1.1749706268310547,2.0047521591186523,60,-0.004207124809424082,-0.013081401586532593,-0.3406515121459961,0.3653987646102905,0.7060502767562866,0.6573418140411377,0.7726608276367185,1.5359267234802243,-1.181044578552246,1.5939884185791016,60,0.1377603217959404,0.07261407375335693,-0.163202702999115,0.4290750324726105,0.5922777354717255,0.6709394156932832,0.8332477450370775,1.7567435741424526,-0.8555722236633301,2.345696449279785,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,suffix,NS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,entry_old,RS,ALL,5000,5000,4981,4976,6,1,4975,18,-5,-0.1,0.0012045773940975708,0.05263157894736842,0,0,cd841b6e61bf9ac05a532be0efce66ec0f65516590256c3253e2ef1938fc3d9a,79bda19bbbacf096ba99b5965a6d22c73a35f497e1e05a2a4acf4f277832668c,-16,-1,5000,0.02355895264849132,0.00017427094280719757,-0.000122239493066445,0.0014406157715711743,0.0015628552646376193,0.00832061115652325,0.043655676022171984,0.6628893184661903,-1.3859704732894897,5.6272478103637695,5000,-0.13594337687194347,-0.10524559020996094,-0.35899877548217773,0.12597131729125977,0.4849700927734375,0.36808366775512696,0.5482553958892827,0.9938755941391018,-9.279233932495117,4.277078628540039,5000,-0.1595023295204348,-0.11059210868552327,-0.3724984322616365,0.12431484478292987,0.49681327704456635,0.3661795208230615,0.5524489117786291,0.9621368409838779,-9.618494093650952,3.018903099000454,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,entry_old,RS,ACTIVE_TARGET,4910,4910,4900,4896,5,1,4895,9,-4,-0.0814663951120163,0.0010204081632653062,0.1,0,0,a33a9ad2716e4ded088e5fc88940747459f82f064d9213d6b05e0fe481f73812,345a1a7ddfc35768dd43539d26027fc4b169449c607fc2b52169bd105d94580c,-14,-1,4910,0.012813653970392075,0.00017087615560740232,-0.00012019122368656099,0.0013693341752514243,0.0014895253989379853,0.007172237429767864,0.0269108958542347,0.35968681337544367,-1.3859704732894897,5.295149803161621,4910,-0.14295401955876963,-0.10607147216796875,-0.3601524829864502,0.12340235710144043,0.4835548400878906,0.35985212326049854,0.5331068992614751,0.9317336940765376,-9.279233932495117,2.4203004837036133,4910,-0.1557676735291617,-0.10922177089378238,-0.36983360021258704,0.12336685426998883,0.4932004544825759,0.36273294222774,0.5452553760260345,0.9545287596643902,-9.618494093650952,3.018903099000454,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,entry_old,RS,SUPERSEDED,90,90,81,80,1,0,80,9,-1,-1.1111111111111112,0.012345679012345678,0.0,0,0,5ccd65a9e45ddb4cafad1ea92322d13bb2ca5a0bff825223c6ebacf8564f9b21,e3ed68411d3f0abcd6dd31b6e80df80a6bb6b1f88943de28ab02ab8fbaaa41f6,-2,0,90,0.6097746916425725,0.12418603897094727,-0.06181824207305908,0.5374085083603859,0.599226750433445,2.1357583761215215,4.3038954496383655,5.581493158340454,-1.3582954406738281,5.6272478103637695,90,0.24652612970934973,0.05012035369873047,-0.2867259383201599,0.4465517997741699,0.7332777380943298,1.5158065795898443,2.267333173751831,4.217644772529602,-1.3582534790039062,4.277078628540039,90,-0.36324856193322275,-0.17946293205022812,-0.8233349323272705,0.17060339450836182,0.9939383268356323,0.5110705733299256,0.6741066828370091,1.0285008227825165,-3.7281808853149414,1.0952770709991455,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,entry_old,RS,UNKNOWN_RELATION,0,0,0,0,0,0,0,0,0,,,,0,0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0,0,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,entry_old,PS,ALL,10000,5000,9652,9646,32,26,9620,322,-6,-0.06,0.003315375051802735,0.07471264367816093,0,0,1af2f62c84d42f8c2ea43a6f1d38fc060f608cc2ca45f73cd8c1f6fad5b47e9a,65751160adc46ff58591728d2ce158cae5362e0fc10092676119550b7b5ab212,-31,1,10000,0.02748393749966417,0.0011183846509084105,-0.022033600136637688,0.052489761263132095,0.07452336139976978,0.24114509448409083,0.43851992189884137,1.1245893907547022,-2.171543598175049,4.0604347959160805,10000,-0.05095780112994835,-0.03683805465698242,-0.276279091835022,0.19132542610168457,0.46760451793670654,0.4311083316802979,0.6147182941436761,1.0663807630538948,-4.445499420166016,3.952413558959961,10000,-0.07844173862961251,-0.05572427436709404,-0.3181059951893985,0.19804459810256958,0.5161505932919681,0.47076058983802815,0.6684798460453747,1.2098023567348721,-6.859216779470444,2.947771755163558,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,entry_old,PS,ACTIVE_TARGET,9820,4910,9520,9516,28,24,9492,276,-4,-0.04073319755600815,0.0029411764705882353,0.08,0,0,41e9b63ba1d3658a48b9c164df0da2c3ecabc92b202d9d322bfbbc05e2c5f241,feb356b0955cde9e7eff3f4e80fe772086d121d25f312f196f23012508230de7,-34,0,9820,0.023505825039878865,0.001044684904627502,-0.02128583239391446,0.04940829426050186,0.07069412665441632,0.22810871191322815,0.4059435606002806,1.0402532720565754,-2.171543598175049,4.0604347959160805,9820,-0.052736218341734344,-0.03734874725341797,-0.2749476432800293,0.1898024082183838,0.4647500514984131,0.4269192695617676,0.6089570045471187,1.040256919860834,-4.445499420166016,2.931995391845703,9820,-0.07624204338161321,-0.05429244041442871,-0.3160986937582493,0.19804459810256958,0.5141432918608189,0.4699557762593032,0.6684214057400822,1.2108601305633777,-6.859216779470444,2.947771755163558,,60
CROSS_POLICY_SAME_ITEMS_DIFFERENT_TRAJECTORIES,I2,I4,entry_old,PS,SUPERSEDED,180,90,132,130,4,2,128,46,-2,-1.1111111111111112,0.030303030303030304,0.041666666666666664,0,0,011d00a5ba43b85b756c5e998ae0f17aaa4d2080f302da6427148d9f32253f76,ac1096481b4e2d12b6da1b9c806233c855e4b92aeaa3763713264430cd23f015,3,1,180,0.24451207280572917,0.06910061836242676,-0.22894501686096191,0.5218989849090576,0.7508440017700195,1.3893691778182982,1.8932161569595334,2.3267120218276998,-1.4824161529541016,3.819491386413574,180,0.046064737868598764,-0.022552013397216797,-0.33209824562072754,0.3310236930847168,0.6631219387054443,0.8302020072937011,1.275873017311096,1.9879752349853546,-2.4615659713745117,3.952413558959961,180,-0.1984473349371304,-0.1259412169456482,-0.4539686441421509,0.16983413696289062,0.6238027811050415,0.5214611530303953,0.6709323287010189,1.0318718791008001,-3.946171760559082,1.251671314239502,,60
