policy,batch,chunk,request_index,u_norm,Z_norm,u_chunk_displacement_norm,Z_chunk_displacement_norm,stored_aj_minus_a0_norm,aj_scope,adam_m_norm,adam_v_norm,adam_t,clamp_max_norm,cumulative_clamp_hits,zero_step,early_stop,current_residual_norm
FROZEN2,51,1,13,2.680837937230093,4.512878890935347,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.3936557013703347,0.054799344835976156,24,NA_FROZEN_REUSE,24,True,False,1.0230277381103599
FROZEN2,51,1,14,3.357613539296837,5.536595086277168,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.37928163481311933,0.04473696783088804,24,NA_FROZEN_REUSE,24,True,False,1.1960327166218636
FROZEN2,51,1,15,3.0438527430786886,5.042236817233564,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.28121527110859623,0.01991717563989655,24,NA_FROZEN_REUSE,24,True,False,1.2927902580119648
FROZEN2,51,1,16,3.0834676602093785,5.085612867475051,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.44099326921464044,0.06506490062139098,24,NA_FROZEN_REUSE,24,True,False,1.1383268516012959
FROZEN2,51,1,17,2.8113017561140996,4.705447634418396,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.13471869842455161,0.008761395236226774,24,NA_FROZEN_REUSE,24,True,False,1.1029805123406156
FROZEN2,51,1,18,3.4672943972551296,5.692105937535558,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.082571566374518,0.003354406352843897,24,NA_FROZEN_REUSE,24,True,False,2.0111516085803154
FROZEN2,51,1,19,2.1752362550438042,3.612802210696247,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.22775130614019617,0.017911592966035547,24,NA_FROZEN_REUSE,24,True,False,0.8930400721159396
FROZEN2,51,1,20,3.443027520584104,5.847085635334082,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.401505526441986,0.0449294043380174,24,NA_FROZEN_REUSE,24,True,False,2.118626266807266
FROZEN2,51,1,21,2.4080653486809243,4.0825436560810875,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.6508331798853589,0.1239751057875763,24,NA_FROZEN_REUSE,24,True,False,0.9340322890907127
FROZEN2,51,1,22,3.346532053933219,5.498533703834728,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.18766241850779886,0.015403275658419556,24,NA_FROZEN_REUSE,24,True,False,1.9486295092102683
FROZEN2,51,1,23,2.380588495431132,4.043639903621569,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.378388371514783,0.04975649334916992,24,NA_FROZEN_REUSE,24,True,False,0.9175466548397273
FROZEN2,51,1,24,2.6017323411159587,4.404765453091537,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.11515481969274248,0.007125625850948334,24,NA_FROZEN_REUSE,24,True,False,0.9883096614627741
FROZEN2,51,1,25,2.6063313395399215,4.394513260337672,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2323629448218027,0.019971204746362103,24,NA_FROZEN_REUSE,24,True,False,0.9947433306705434
FROZEN2,51,1,26,3.216203278822973,5.416365399907824,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2602286984873314,0.021573374033070154,24,NA_FROZEN_REUSE,24,True,False,1.3768148654564538
FROZEN2,51,1,27,2.3014269223111827,3.788493405263789,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.6013342416859205,0.13313950569414745,24,NA_FROZEN_REUSE,24,True,False,0.9249822249109639
FROZEN2,51,1,28,2.4244852377813237,4.053868324714942,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5414353151708113,0.1116888715325981,24,NA_FROZEN_REUSE,24,True,False,1.076349331078036
FROZEN2,51,1,29,2.436782377283879,4.023122846955713,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4106671551923729,0.05694318809039029,24,NA_FROZEN_REUSE,24,True,False,0.9746326489943679
FROZEN2,51,1,30,2.886312605125889,4.858358852013294,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2031069352491306,0.016073414380023,24,NA_FROZEN_REUSE,24,True,False,1.1069863962385444
FROZEN2,51,1,31,2.3111394925465314,3.831082473100711,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.7911809038937812,0.22948683551693735,24,NA_FROZEN_REUSE,24,True,False,0.9301604127759723
FROZEN2,51,1,32,3.4472865260177805,5.783088695430387,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.09369028781446999,0.0036256389713278884,24,NA_FROZEN_REUSE,24,True,False,1.5078177523166094
FROZEN2,51,1,33,3.054947776021639,5.071723725061234,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.7686840736764202,0.19648037369396926,24,NA_FROZEN_REUSE,24,True,False,1.0954656303055534
FROZEN2,51,1,34,2.2961737582909874,3.8594992002024973,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5197343917918542,0.09133707618224678,24,NA_FROZEN_REUSE,24,True,False,0.9066473819955672
FROZEN2,51,1,35,2.8379365253836037,4.790525314196379,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2825630863727032,0.03208921389847772,24,NA_FROZEN_REUSE,24,True,False,1.0451094951260238
FROZEN2,51,1,36,2.2861376715439214,3.831100673297309,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.29217549074952354,0.03712047952614153,24,NA_FROZEN_REUSE,24,True,False,0.9076493574522343
FROZEN2,51,1,37,3.048592329723872,5.094096004053543,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.15672638473443556,0.008494515149716277,24,NA_FROZEN_REUSE,24,True,False,1.0328953976450845
FROZEN2,51,1,38,2.5131601916543205,4.221671643243883,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.24724057244150754,0.02590405552770489,24,NA_FROZEN_REUSE,24,True,False,0.9904198808212366
FROZEN2,51,1,39,3.0864265445070034,5.120871221866973,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.272946373425259,0.019432945444590285,24,NA_FROZEN_REUSE,24,True,False,1.1979904361373817
FROZEN2,51,1,40,2.644165390536468,4.4139954205162075,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.30273650547437025,0.02783262463110576,24,NA_FROZEN_REUSE,24,True,False,0.9964355013193191
FROZEN2,51,1,41,3.0233510193888766,5.110518277598794,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2848342225867322,0.02515658019820799,24,NA_FROZEN_REUSE,24,True,False,1.0940676132141638
FROZEN2,51,1,42,2.8228325169097817,4.711765159386538,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.31244491012715186,0.03691252644695878,24,NA_FROZEN_REUSE,24,True,False,1.099032299414603
FROZEN2,51,1,43,2.2769893148579095,3.8139575148889606,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2818612177537477,0.033690423395768845,24,NA_FROZEN_REUSE,24,True,False,0.9142207821919375
FROZEN2,51,1,44,3.153974964035554,5.325156446010233,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.38489695861557405,0.04926101567127422,24,NA_FROZEN_REUSE,24,True,False,1.2444247048489638
FROZEN2,51,1,45,2.609209004406946,4.37045028594569,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2466036383943586,0.023419687368442518,24,NA_FROZEN_REUSE,24,True,False,0.9873991475295378
FROZEN2,51,1,46,2.9205735447155208,4.892524867103336,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.25922092644095357,0.026959257935494786,24,NA_FROZEN_REUSE,24,True,False,1.1211522311167152
FROZEN2,51,1,47,2.9965741109954824,5.001753676776711,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.1410631934646879,0.007587659643225773,24,NA_FROZEN_REUSE,24,True,False,1.2407559176090528
FROZEN2,51,1,48,2.583464395275981,4.414641356012626,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.31975676867399533,0.0355049284463637,24,NA_FROZEN_REUSE,24,True,False,1.0158286062161637
FROZEN2,51,1,49,3.010725367410044,5.062971740502377,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.29151424374558493,0.03129857926437274,24,NA_FROZEN_REUSE,24,True,False,1.3018427333891995
FROZEN2,51,1,50,2.4499481355282877,4.146429262038312,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.26438931797052173,0.028733052830129203,24,NA_FROZEN_REUSE,24,True,False,0.9577569327905013
FROZEN2,51,1,51,2.721132733991664,4.619066453523831,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.18231026356185073,0.014291936896526513,24,NA_FROZEN_REUSE,24,True,False,1.0157795967785868
FROZEN2,51,1,52,2.7358041517754725,4.56033392812576,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.21398173375520846,0.015833990987460283,24,NA_FROZEN_REUSE,24,True,False,1.061865155434752
FROZEN2,51,1,53,2.395541399108853,4.041964203196178,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.530157880357502,0.10724676239777113,24,NA_FROZEN_REUSE,24,True,False,0.953428972991659
FROZEN2,51,1,54,2.76218300572665,4.623283335209489,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.34974974442276857,0.04649157738793767,24,NA_FROZEN_REUSE,24,True,False,1.0389376235789558
FROZEN2,51,1,55,3.008835369624609,4.885454189088127,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.27871430668467745,0.03269903407598291,24,NA_FROZEN_REUSE,24,True,False,1.0789173688362763
FROZEN2,51,1,56,3.540375244088824,5.957081395966322,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20169261028117125,0.015184664827721154,24,NA_FROZEN_REUSE,24,True,False,1.3034531668844098
FROZEN2,51,1,57,2.4906235856107126,4.119057598514859,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.25846372261401945,0.028540511371030777,24,NA_FROZEN_REUSE,24,True,False,0.9751799779573428
FROZEN2,51,1,58,2.7932329526247717,4.741600983030058,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2486747094491945,0.01968028289330728,24,NA_FROZEN_REUSE,24,True,False,1.025539749910518
FROZEN2,51,1,59,2.249599425809291,3.7868645203062568,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5343665561136196,0.07649264868857995,24,NA_FROZEN_REUSE,24,True,False,0.9474263011916747
FROZEN2,51,1,60,2.3426915343198944,3.9356213749936044,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.27978285247024,0.03045080256067582,24,NA_FROZEN_REUSE,24,True,False,0.9233837490543276
FROZEN2,51,1,61,2.3296461251066494,3.932844269799318,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.46711587704063895,0.0571923891589662,24,NA_FROZEN_REUSE,24,True,False,0.9375042197573171
FROZEN2,51,1,62,2.8717650414800375,4.796623290538779,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2621642085909351,0.02270639739840075,24,NA_FROZEN_REUSE,24,True,False,1.1162376593506742
FROZEN2,51,1,63,3.1335624083218536,5.185038995102443,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.1292783299597095,0.005436025117044409,24,NA_FROZEN_REUSE,24,True,False,1.0674037488127375
FROZEN2,51,1,64,2.97045604154631,5.0320395364504265,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.21809408048664478,0.014272734308428736,24,NA_FROZEN_REUSE,24,True,False,1.1224369874556384
FROZEN2,51,1,65,2.560570058425266,4.305717446395119,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.64920729598253,0.10957763807496254,24,NA_FROZEN_REUSE,24,True,False,0.9893490852863074
FROZEN2,51,1,66,2.555092232448943,4.2380194562993045,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.1619591983612386,0.009954743114469934,24,NA_FROZEN_REUSE,24,True,False,0.9754964726455494
FROZEN2,51,1,67,3.6851419564360564,6.216471938564739,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.10089409359005766,0.004146387293546244,24,NA_FROZEN_REUSE,24,True,False,1.6015839010671686
FROZEN2,51,1,68,3.040150099204295,5.09630395770405,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.043094605495996266,0.001177464415264892,24,NA_FROZEN_REUSE,24,True,False,1.1616698293007117
FROZEN2,51,1,69,3.1934372336741625,5.334611521051302,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5194093565629193,0.07859242975837702,24,NA_FROZEN_REUSE,24,True,False,1.2257996328054541
FROZEN2,51,1,70,3.0713103520871625,5.134273535283709,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.220690560611671,0.015640901989610632,24,NA_FROZEN_REUSE,24,True,False,1.146480711382699
FROZEN2,51,1,71,2.893541822564329,4.859609810722689,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.23846333944381995,0.0181673061568575,24,NA_FROZEN_REUSE,24,True,False,1.1560158387663335
FROZEN2,51,1,72,3.283055359190624,5.578789263409427,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.17569449712009627,0.011088888664727388,24,NA_FROZEN_REUSE,24,True,False,1.3097829015700666
FROZEN2,51,1,73,2.9064688275707797,4.822566527565464,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2285727209273653,0.021175541261469137,24,NA_FROZEN_REUSE,24,True,False,1.2880838454185752
FROZEN2,51,1,74,3.0498757928921547,5.075052957983355,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.183168397956217,0.00858444271098286,24,NA_FROZEN_REUSE,24,True,False,1.150269667916277
FROZEN2,51,1,75,2.815087401494013,4.75759277688907,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.13335417685432632,0.008704222886090317,24,NA_FROZEN_REUSE,24,True,False,1.1447819759982683
FROZEN2,51,1,76,3.0493047567935383,5.125163094634861,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.19562924180102081,0.013340989870952391,24,NA_FROZEN_REUSE,24,True,False,1.1090170927940266
FROZEN2,51,1,77,2.655880936927689,4.419945410366924,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.22550378061943782,0.022445930920234506,24,NA_FROZEN_REUSE,24,True,False,1.0199428081810809
FROZEN2,51,1,78,2.3292456833086597,3.9655608028516802,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2978153368111837,0.02717437644391022,24,NA_FROZEN_REUSE,24,True,False,0.9056447370418376
FROZEN2,51,1,79,3.123226437786851,5.188937758126706,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.19523551350982493,0.011893785239230795,24,NA_FROZEN_REUSE,24,True,False,1.2357346676048555
FROZEN2,51,1,80,2.938803296674227,4.990559261754826,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.6242843407658364,0.12489328331159945,24,NA_FROZEN_REUSE,24,True,False,1.1176830395926547
FROZEN2,51,1,81,2.5452301788822758,4.126528335078934,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.47988214321502004,0.08236738877881868,24,NA_FROZEN_REUSE,24,True,False,0.9659686107565988
FROZEN2,51,1,82,2.5636535648045156,4.32618723045379,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.47338894067400583,0.06707771242583167,24,NA_FROZEN_REUSE,24,True,False,0.9735848854192162
FROZEN2,51,1,83,2.351970315850478,3.9644906389834804,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.09681589231878983,0.004733360624059279,24,NA_FROZEN_REUSE,24,True,False,0.9382451437593589
FROZEN2,51,1,84,2.6716641456275783,4.512072097590209,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2884821275851319,0.021124068088820207,24,NA_FROZEN_REUSE,24,True,False,0.9491132215755218
FROZEN2,51,1,85,2.342621884189998,3.8278623678822825,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.470171958773094,0.08172464226073194,24,NA_FROZEN_REUSE,24,True,False,0.9689850391840051
FROZEN2,51,1,86,2.298697792994492,3.8789455345172446,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20195009128898014,0.01703457166346017,24,NA_FROZEN_REUSE,24,True,False,0.9267129338630522
FROZEN2,51,1,87,2.705159546407908,4.585032851607626,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.33897927793932825,0.04450180623206197,24,NA_FROZEN_REUSE,24,True,False,1.0370741130286532
FROZEN2,51,1,88,2.5863668245023304,4.333702030439552,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2846765222579589,0.03285610828063528,24,NA_FROZEN_REUSE,24,True,False,0.971790811999942
FROZEN2,51,1,89,2.5869290685212443,4.370762617815381,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.17427451256314475,0.011015970289217067,24,NA_FROZEN_REUSE,24,True,False,1.0232837722350725
FROZEN2,51,1,90,2.8015448332186543,4.6818149157179105,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5436811899637402,0.08036555992125945,24,NA_FROZEN_REUSE,24,True,False,1.138561124691544
FROZEN2,51,1,91,2.9073313465293786,4.880762041613644,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.2428219299821209,0.024249891001530282,24,NA_FROZEN_REUSE,24,True,False,1.0853162364923092
FROZEN2,51,1,92,3.1328987198269207,5.231053140883814,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.5519594911870745,0.10896381180551505,24,NA_FROZEN_REUSE,24,True,False,1.1308865314654266
FROZEN2,51,1,93,2.8408453846480985,4.821493223234096,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.30929556283833504,0.026154547692453622,24,NA_FROZEN_REUSE,24,True,False,1.2041170179894185
FROZEN2,51,1,94,3.4162696292071777,5.65763365741388,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.4067541589442737,0.06295887991997139,24,NA_FROZEN_REUSE,24,True,False,1.7287054270755924
FROZEN2,51,1,95,2.4298231634520757,4.035347194143121,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.33138494242878774,0.03300537285957977,24,NA_FROZEN_REUSE,24,True,False,0.9436057001832898
FROZEN2,51,1,96,3.18896825405473,5.349211400041017,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.36189364827071707,0.03986371597840158,24,NA_FROZEN_REUSE,24,True,False,1.2269153723088657
FROZEN2,51,1,97,2.845783902609156,4.7140932134533315,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.23725851651558144,0.02034445695881288,24,NA_FROZEN_REUSE,24,True,False,1.1054303316863763
FROZEN2,51,1,98,2.5530671055290384,4.185941762916297,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.20219459769528622,0.01818237519257925,24,NA_FROZEN_REUSE,24,True,False,0.9727344738907048
FROZEN2,51,1,99,2.535449510555659,4.255918310725953,0.0,0.0,0.0,STALE_FROZEN_SNAPSHOT_NOT_CURRENT_READOUT,0.40715310828107176,0.06609504431635387,24,NA_FROZEN_REUSE,24,True,False,1.1660828462218606
FROZEN2,52,0,0,2.2911964786591557,3.81113635605713,2.2911964786591557,2.291196476941865,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.4970116403950524,0.07993528655140163,24,2.291196346282959,24,False,False,2.291196602449054
FROZEN2,52,0,1,2.431268803353993,4.053114057993473,2.431268803353993,2.431268803076756,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.7545745568864448,0.20324821129538947,24,2.4312686920166016,24,False,False,2.4312690487355795
FROZEN2,52,0,2,3.1439820316865648,5.309846234186627,3.1439820316865648,3.1439820293928467,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.23772290886378877,0.0194382485621479,24,3.14398193359375,24,False,False,3.1439822735494682
FROZEN2,52,0,3,2.5817956621450855,4.3227925801823135,2.5817956621450855,2.581795663584057,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.5710019006730372,0.12165946832438516,24,2.5817959308624268,24,False,False,2.5817960375546556
FROZEN2,52,0,4,2.581936129521969,4.323689843157394,2.581936129521969,2.5819361298149195,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.42123286032141993,0.061611913470576596,24,2.5819361209869385,24,False,False,2.5819361441097084
FROZEN2,52,0,5,3.144327530544562,5.214183177248718,3.144327530544562,3.1443275324088305,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.2150788395609014,0.009462747154091197,24,3.1443276405334473,24,False,False,3.144327456706901
FROZEN2,52,0,6,2.6074886413403315,4.376828042965545,2.6074886413403315,2.607488643725747,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.5785598460705026,0.09219193643931209,24,2.6074886322021484,24,False,False,2.607488601585735
FROZEN2,52,0,7,3.223997194600291,5.3541424282235015,3.223997194600291,3.2239971942804213,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.09654287063794981,0.0036856289035467732,24,3.223997116088867,24,False,False,3.2239972158644803
FROZEN2,52,0,8,2.8358078825091484,4.78169737375828,2.8358078825091484,2.835807880085046,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.15356470359934887,0.007896841820178946,24,2.835808038711548,24,False,False,2.8358079119703454
FROZEN2,52,0,9,2.314754554787029,3.7961230372292034,2.314754554787029,2.314754555633793,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.5404905408241212,0.11343683605144483,24,2.3147544860839844,24,False,False,2.314754261154819
FROZEN2,52,0,10,2.5343116757428583,4.227440463730297,2.5343116757428583,2.534311673104322,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.2594658694812227,0.02484916567131306,24,2.5343117713928223,24,False,False,2.5343116358697206
FROZEN2,52,0,11,3.0206187907107265,5.056925646827246,3.0206187907107265,3.0206187866199437,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.14213297882376658,0.00881160398469476,24,3.0206186771392822,24,False,False,3.0206186846194893
FROZEN2,52,0,12,2.789656950341288,4.703926293052962,2.789656950341288,2.789656951644024,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.46592565695597,0.08303829432161926,24,2.7896568775177,24,False,False,2.7896572088388303
FROZEN2,52,0,13,2.39066443341768,4.031512230065038,2.39066443341768,2.3906644323320565,0.0,CURRENT_CHUNK_UNHOOKED_ANCHOR,0.3524865011966619,0.04542830962546251,24,2.390664577484131,24,False,False,2.3906643162064887
