TF_prompt_macro,TF_token_micro,W0_forward_KL,W0_top1_matches,count,desired_margin_mean,desired_margin_q01,desired_margin_q05,desired_margin_q50,desired_margin_q95,desired_margin_q99,desired_nll_mean,desired_nll_q01,desired_nll_q05,desired_nll_q50,desired_nll_q95,desired_nll_q99,endpoint,g_mean,g_q01,g_q05,g_q50,g_q95,g_q99,kind,natural_nll_mean,new_nll_mean,new_nll_q01,new_nll_q05,new_nll_q50,new_nll_q95,new_nll_q99,panel,strict,success,ties,token_correct,token_total,true_nll_mean,true_nll_q01,true_nll_q05,true_nll_q50,true_nll_q95,true_nll_q99,unique_cases
0.18181818181818182,0.18181818181818182,,,11,1.7516518777067012,-7.280503058433533,-5.76118266582489,3.2259624004364014,7.803345680236816,8.312069511413574,4.68493794853037,0.22348095774650573,0.6267906129360199,3.6218857765197754,10.263698101043701,11.955306911468508,BASE_ALPHAEDIT_s050_t090/rotation_2026092403,-1.7516518777067012,-8.312069511413574,-7.803345680236816,-3.2259624004364014,5.76118266582489,7.280503058433534,R,,4.68493794853037,0.22348095774650573,0.6267906129360199,3.6218857765197754,10.263698101043701,11.955306911468508,H_active_variants,2,7,0,2,11,6.436589826237071,2.5471219301223753,3.5119014978408813,5.528156280517578,10.069707870483398,10.069707870483398,5
0.035,0.034653465346534656,,,200,0.06808509796857834,-10.304407632350921,-6.449949693679809,0.2960495948791504,7.807246422767635,9.97271762371063,8.734000008702278,0.4872629335522652,1.7258337914943696,8.921578407287598,15.389264059066766,16.789763965606685,BASE_ALPHAEDIT_s050_t090/rotation_2026092403,-0.06808509796857834,-9.972717623710633,-7.807246422767639,-0.2960495948791504,6.449949693679803,10.30440763235091,P,,8.734000008702278,0.4872629335522652,1.7258337914943696,8.921578407287598,15.389264059066766,16.789763965606685,H_diag_B1_R100_P200,7,103,0,7,202,8.802085106670857,1.3458076906204224,2.8460671782493594,8.775579929351807,14.968586206436154,18.03294277191161,100
0.07,0.06930693069306931,,,100,0.2454433079995215,-10.555905363559724,-6.993173885345459,0.3853031396865845,7.512737369537353,10.376027575135234,7.703056201990694,0.1338455996476114,1.2507675349712373,7.44171142578125,16.37966899871826,19.783848876953126,BASE_ALPHAEDIT_s050_t090/rotation_2026092403,-0.2454433079995215,-10.37602757513523,-7.512737369537353,-0.3853031396865845,6.993173885345458,10.555905363559724,R,,7.703056201990694,0.1338455996476114,1.2507675349712373,7.44171142578125,16.37966899871826,19.783848876953126,H_diag_B1_R100_P200,7,54,0,7,101,7.948499509990215,0.5033335837721825,2.002166485786438,7.45124888420105,15.393166542053219,23.40529989242554,100
0.058,0.056862745098039215,,,1000,0.7888291844637133,-9.280680584907532,-6.08163685798645,0.6392030715942383,7.452411007881156,11.470396444797515,7.700458005850203,0.35814528942108154,1.2298487424850464,7.207851409912109,16.03851766586303,21.207501697540284,BASE_ALPHAEDIT_s050_t090/rotation_2026092403,0.7888291844637133,-9.280680584907532,-6.08163685798645,0.6392030715942383,7.452411007881156,11.470396444797515,N,,8.489287190313917,0.4843448105454445,1.702101850509644,7.954054355621338,17.21508274078369,21.35841203689575,N_diag1000,58,563,0,58,1020,7.700458005850203,0.35814528942108154,1.2298487424850464,7.207851409912109,16.03851766586303,21.207501697540284,100
,,,,100,,,,,,,,,,,,,BASE_ALPHAEDIT_s050_t090/rotation_2026092403,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,2,29,,,,,,,,,,
0.0301513671875,0.0301513671875,7.547656304794811,285,128,,,,,,,,,,,,,BASE_ALPHAEDIT_s050_t090/rotation_2026092403,,,,,,,GENERAL,9.188248250633478,,,,,,,GeneralEval128,0,,,247,8192,,,,,,,128
0.22265625,0.23371647509578544,,,256,6.46900037789419,-5.286393070220947,-2.7565778493881226,6.421422503888607,16.00567233748734,19.120294982194892,5.009315229161075,0.016968084126710893,0.21236489713191986,4.432701826095581,12.319740295410156,15.44552102088928,BASE_MEMIT_s005_t010/00,6.46900037789419,-5.286393070220947,-2.7565778493881226,6.421422503888607,16.00567233748734,19.120294982194892,BASE,,11.478315607055265,3.560249435901642,5.410081386566162,11.185633659362793,18.574775218963623,20.92596912384033,BaseEval256,56,224,0,61,261,5.009315229161075,0.016968084126710893,0.21236489713191986,4.432701826095581,12.319740295410156,15.44552102088928,256
0.0,0.0,,,22,-0.7259405472061851,-8.12936287999153,-7.567435717582702,-0.4853944778442383,4.583540606498718,4.59076416015625,6.957332903688604,3.09459046125412,3.930453824996948,6.751912355422974,10.305364227294922,11.481661825180053,BASE_MEMIT_s005_t010/00,0.7259405472061851,-4.59076416015625,-4.583540606498718,0.4853944778442383,7.567435717582701,8.12936287999153,P,,6.957332903688604,3.09459046125412,3.930453824996948,6.751912355422974,10.305364227294922,11.481661825180053,H_active_variants,0,10,0,0,22,6.231392356482419,1.567436933517456,1.567436933517456,5.378601551055908,11.135736417770385,11.19902515411377,5
0.0,0.0,,,11,-2.1064814735542643,-9.861102303862571,-8.652940914034843,-0.9141416549682617,3.1097629070281982,4.388912725448609,7.089370207353071,3.936666393280029,4.137643337249756,6.988819599151611,10.497943878173828,10.523387908935547,BASE_MEMIT_s005_t010/00,2.1064814735542643,-4.388912725448608,-3.1097629070281982,0.9141416549682617,8.652940914034843,9.861102303862573,R,,7.089370207353071,3.936666393280029,4.137643337249756,6.988819599151611,10.497943878173828,10.523387908935547,H_active_variants,0,3,0,0,11,4.9828887337988075,0.40262049734592437,0.5466774255037308,4.763579368591309,9.097564697265625,9.097564697265625,5
0.4125,0.4158415841584158,,,200,3.2774731183121912,-8.596773467063905,-5.994937579333781,3.505340129137039,10.885300628142428,13.349251299351446,3.085675385755021,0.014282003933330997,0.04264363124966622,1.9275829792022705,10.241849756240839,12.222894201278686,BASE_MEMIT_s005_t010/00,-3.2774731183121912,-13.349251299351454,-10.885300628142431,-3.505340129137039,5.994937579333767,8.596773467063901,P,,3.085675385755021,0.014282003933330997,0.04264363124966622,1.9275829792022705,10.241849756240839,12.222894201278686,H_diag_B1_R100_P200,82,158,0,84,202,6.363148504067213,0.13785311266779898,0.9020935446023942,6.293719291687012,12.54683175086975,14.354690093994138,100
0.74,0.7425742574257426,,,100,6.367705483459868,-4.480457129180431,-2.754369580745697,6.444333758205175,13.213099604751914,16.576279613734226,1.2840208220621572,0.003743656682781875,0.009375893510878086,0.13923727720975876,4.8828060626983625,10.600823421478287,BASE_MEMIT_s005_t010/00,-6.367705483459868,-16.576279613734222,-13.213099604751914,-6.444333758205175,2.754369580745697,4.480457129180432,R,,1.2840208220621572,0.003743656682781875,0.009375893510878086,0.13923727720975876,4.8828060626983625,10.600823421478287,H_diag_B1_R100_P200,74,89,0,75,101,7.651726305522025,0.3634593153372407,1.3051306784152985,7.814739227294922,13.233369922637937,16.589883995056155,100
0.27,0.27450980392156865,,,1000,5.303464534327853,-3.871381425857544,-2.031025743484497,5.42979134619236,12.50288229882717,16.067288256064053,4.209545024528634,0.013114773500710726,0.1138646610081196,3.6259145736694336,10.250592184066772,13.051279096603393,BASE_MEMIT_s005_t010/00,5.303464534327853,-3.871381425857544,-2.031025743484497,5.42979134619236,12.50288229882717,16.067288256064053,N,,9.513009558856487,2.176083962917328,4.350807619094849,9.334472179412842,15.032318353652949,17.328401985168455,N_diag1000,260,878,0,280,1020,4.209545024528634,0.013114773500710726,0.1138646610081196,3.6259145736694336,10.250592184066772,13.051279096603393,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s005_t010/00,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,26,72,,,,,,,,,,
0.4744873046875,0.4744873046875,0.008502068285597807,7855,128,,,,,,,,,,,,,BASE_MEMIT_s005_t010/00,,,,,,,GENERAL,2.6209487080341205,,,,,,,GeneralEval128,0,,,3887,8192,,,,,,,128
0.21484375,0.2222222222222222,,,256,5.97594766569091,-6.463605213165283,-3.1225780248641968,5.912068754434586,15.66530127916485,19.23591262698173,5.047927313673426,0.013843384687788788,0.2022174373269081,4.21645188331604,12.55369782447815,15.715325164794908,BASE_MEMIT_s005_t010/10,5.97594766569091,-6.463605213165283,-3.1225780248641968,5.912068754434586,15.66530127916485,19.23591262698173,BASE,,11.023874979364336,3.126835882663727,4.583151340484619,10.821580410003662,18.091495990753174,21.18979148864746,BaseEval256,53,216,0,58,261,5.047927313673426,0.013843384687788788,0.2022174373269081,4.21645188331604,12.55369782447815,15.715325164794908,256
0.045454545454545456,0.045454545454545456,,,22,-0.5346649560061368,-7.60034966468811,-7.14968466758728,-0.5450639724731445,4.307626974582672,5.311040685176848,7.26440184766596,1.8103277635574342,3.984163463115692,6.923955678939819,10.200868892669678,10.765788278579711,BASE_MEMIT_s005_t010/10,0.5346649560061368,-5.31104068517685,-4.307626974582672,0.5450639724731445,7.1496846675872785,7.60034966468811,P,,7.26440184766596,1.8103277635574342,3.984163463115692,6.923955678939819,10.200868892669678,10.765788278579711,H_active_variants,1,10,0,1,22,6.729736891659823,1.9739905500411987,2.0215163230895996,7.105320930480957,12.283325386047363,12.283327102661133,5
0.09090909090909091,0.09090909090909091,,,11,-0.7341434088620272,-8.116000556945801,-7.159390449523926,-1.1865425109863281,4.697564959526062,4.733822226524353,8.906547438014638,1.383909821510315,3.3041802644729614,8.938281059265137,12.703825950622559,13.146378898620606,BASE_MEMIT_s005_t010/10,0.7341434088620272,-4.733822226524353,-4.697564959526062,1.1865425109863281,7.159390449523926,8.116000556945801,R,,8.906547438014638,1.383909821510315,3.3041802644729614,8.938281059265137,12.703825950622559,13.146378898620606,H_active_variants,1,5,0,1,11,8.17240402915261,4.967286205291748,5.22897481918335,7.625624179840088,10.726755142211914,10.726755142211914,5
0.62,0.6237623762376238,,,200,6.095489015626663,-5.775962768793106,-3.2274481177330014,6.092522710561752,14.287697294866666,15.560125171840184,1.9329457311044098,0.0020172504743095486,0.007863921718671918,0.5289382338523865,7.690258717536924,11.050983896255486,BASE_MEMIT_s005_t010/10,-6.095489015626663,-15.560125171840191,-14.287697294866666,-6.092522710561752,3.2274481177329992,5.7759627687931046,P,,1.9329457311044098,0.0020172504743095486,0.007863921718671918,0.5289382338523865,7.690258717536924,11.050983896255486,H_diag_B1_R100_P200,124,182,0,126,202,8.028434746731072,1.0035583209991454,1.957175248861313,7.701459646224976,14.790100908279419,16.552688827514647,100
0.87,0.8712871287128713,,,100,10.256866290076868,-0.4099156433343888,3.1955993942916394,10.541705920593813,18.312745276791972,21.092824239521295,0.6589331983483863,0.00028039091295795516,0.0005734289297834039,0.02161749079823494,4.163431644439692,9.87822387695314,BASE_MEMIT_s005_t010/10,-10.256866290076868,-21.09282423952129,-18.312745276791976,-10.541705920593813,-3.19559939429164,0.4099156433344088,R,,0.6589331983483863,0.00028039091295795516,0.0005734289297834039,0.02161749079823494,4.163431644439692,9.87822387695314,H_diag_B1_R100_P200,87,98,0,88,101,10.915799488425256,1.5947575396299363,3.9270251870155337,10.941500186920166,18.328052806854245,21.093938312530526,100
0.271,0.2754901960784314,,,1000,4.947529175568838,-4.42580332159996,-2.465449810028076,4.86604642868042,12.33585099484771,16.433049245923755,4.072895396898966,0.02505695885047317,0.10084083527326584,3.4508557319641113,10.200557470321653,12.77060845375061,BASE_MEMIT_s005_t010/10,4.947529175568838,-4.42580332159996,-2.465449810028076,4.86604642868042,12.33585099484771,16.433049245923755,N,,9.020424572467803,1.4076644456386567,3.45361545085907,8.911709785461426,14.688570308685298,17.165532913208008,N_diag1000,261,847,0,281,1020,4.072895396898966,0.02505695885047317,0.10084083527326584,3.4508557319641113,10.200557470321653,12.77060845375061,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s005_t010/10,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,47,86,,,,,,,,,,
0.47314453125,0.47314453125,0.016654883164187197,7787,128,,,,,,,,,,,,,BASE_MEMIT_s005_t010/10,,,,,,,GENERAL,2.618376229889691,,,,,,,GeneralEval128,0,,,3876,8192,,,,,,,128
0.162109375,0.1685823754789272,,,256,4.257096845577507,-6.987700462341309,-4.000059366226196,4.224077224731445,13.405125617980957,17.956676271557804,5.514559144608938,0.041909366101026545,0.32709597051143646,4.810167074203491,12.393690586090088,16.10741386413574,BASE_MEMIT_s005_t010/01,4.257096845577507,-6.987700462341309,-4.000059366226196,4.224077224731445,13.405125617980957,17.956676271557804,BASE,,9.771655990186446,0.7955853223800661,3.626399517059326,9.50071668624878,16.587203979492188,20.03097343444824,BaseEval256,39,193,0,44,261,5.514559144608938,0.041909366101026545,0.32709597051143646,4.810167074203491,12.393690586090088,16.10741386413574,256
0.0,0.0,,,22,-0.22664127566597678,-8.77290250658989,-8.38933186531067,0.3138270378112793,7.171495217084883,8.646771421432494,6.669886692003771,1.4462310922145845,2.6356817722320556,6.527125358581543,11.425400066375733,11.837999277114868,BASE_MEMIT_s005_t010/01,0.22664127566597678,-8.646771421432495,-7.1714952170848845,-0.3138270378112793,8.389331865310666,8.772902506589888,P,,6.669886692003771,1.4462310922145845,2.6356817722320556,6.527125358581543,11.425400066375733,11.837999277114868,H_active_variants,0,11,0,0,22,6.443245416337794,1.609524735212326,1.8848903179168701,5.215299129486084,13.595549726486206,13.595550537109375,5
0.0,0.0,,,11,-1.7521807314320044,-11.574105808883905,-9.298053700476885,-0.7714480757713318,4.601239204406738,5.144885063171388,7.085089986974543,1.9112453937530518,2.965994119644165,6.776207447052002,12.138471126556396,12.16902494430542,BASE_MEMIT_s005_t010/01,1.7521807314320044,-5.144885063171387,-4.601239204406738,0.7714480757713318,9.298053700476885,11.574105808883907,R,,7.085089986974543,1.9112453937530518,2.965994119644165,6.776207447052002,12.138471126556396,12.16902494430542,H_active_variants,0,5,0,0,11,5.332909255542538,0.11780112013220788,0.45482734963297844,4.61458683013916,10.69788932800293,10.69788932800293,5
0.315,0.31683168316831684,,,200,2.5128854988107925,-9.375532133579254,-4.5986498355865475,2.2202234268188477,10.613881115615367,13.037218624497761,3.672192371155834,0.009104097795207053,0.07282051742076874,2.653231143951416,9.980326938629148,12.983154287338252,BASE_MEMIT_s005_t010/01,-2.5128854988107925,-13.037218624497763,-10.613881115615367,-2.2202234268188477,4.598649835586546,9.375532133579252,P,,3.672192371155834,0.009104097795207053,0.07282051742076874,2.653231143951416,9.980326938629148,12.983154287338252,H_diag_B1_R100_P200,62,139,0,64,202,6.1850778699666265,0.38205413237214086,0.9075741231441499,6.214314937591553,11.60566945075988,13.603533716201776,100
0.47,0.4752475247524752,,,100,3.8173720197647345,-9.015870589017869,-3.7113248640671364,4.32862888276577,11.374052156391553,15.781851278375845,2.8790872965112793,0.0038317045441363007,0.026493921969085933,1.6721205711364746,9.79955325126648,13.012453622817993,BASE_MEMIT_s005_t010/01,-3.8173720197647345,-15.781851278375834,-11.374052156391553,-4.32862888276577,3.7113248640671244,9.01587058901787,R,,2.8790872965112793,0.0038317045441363007,0.026493921969085933,1.6721205711364746,9.79955325126648,13.012453622817993,H_diag_B1_R100_P200,47,75,0,48,101,6.696459316276014,0.20843329843133687,1.0322689682245254,7.004338502883911,12.293448972702025,15.798295373916638,100
0.247,0.2519607843137255,,,1000,3.7193051515053956,-5.7803809836506845,-3.2201897621154787,3.4364216327667236,11.354712998121977,14.935036963969468,4.064555343153886,0.05549940075725317,0.2339856192469597,3.5985212326049805,9.52111368179321,11.329699754714966,BASE_MEMIT_s005_t010/01,3.7193051515053956,-5.7803809836506845,-3.2201897621154787,3.4364216327667236,11.354712998121977,14.935036963969468,N,,7.783860494659282,0.41023705750703815,2.0333351314067842,7.781829595565796,13.648886919021603,15.897997713088989,N_diag1000,237,783,0,257,1020,4.064555343153886,0.05549940075725317,0.2339856192469597,3.5985212326049805,9.52111368179321,11.329699754714966,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s005_t010/01,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,21,59,,,,,,,,,,
0.4683837890625,0.4683837890625,0.032231578430517334,7641,128,,,,,,,,,,,,,BASE_MEMIT_s005_t010/01,,,,,,,GENERAL,2.62863772502169,,,,,,,GeneralEval128,0,,,3837,8192,,,,,,,128
0.158203125,0.16475095785440613,,,256,3.528499948866738,-8.018525874614715,-4.599402189254761,3.296420156955719,12.52731854468584,18.1186864040792,6.029891357229644,0.05399493025615813,0.36131349951028824,5.654711961746216,13.479542255401611,15.639767837524408,BASE_MEMIT_s005_t010/11,3.528499948866738,-8.018525874614715,-4.599402189254761,3.296420156955719,12.52731854468584,18.1186864040792,BASE,,9.558391306096382,1.1892821937799456,3.47671777009964,9.319034099578857,16.546345233917236,20.28694057464599,BaseEval256,38,187,0,43,261,6.029891357229644,0.05399493025615813,0.36131349951028824,5.654711961746216,13.479542255401611,15.639767837524408,256
0.045454545454545456,0.045454545454545456,,,22,0.07978273521770131,-9.020502882003784,-8.531183493137359,1.279836654663086,6.379263520240783,9.156471710205075,7.25632503899661,2.285845608711243,2.876028335094452,6.659901142120361,12.61470365524292,13.478284101486205,BASE_MEMIT_s005_t010/11,-0.07978273521770131,-9.156471710205079,-6.379263520240784,-1.279836654663086,8.531183493137357,9.020502882003784,P,,7.25632503899661,2.285845608711243,2.876028335094452,6.659901142120361,12.61470365524292,13.478284101486205,H_active_variants,1,13,0,1,22,7.3361077742143115,1.0963661575317383,1.4594203114509583,6.4953789710998535,14.708114910125733,14.70811653137207,5
0.09090909090909091,0.09090909090909091,,,11,-1.3946679864417424,-11.137257424741984,-8.721296120435,0.6043319702148438,5.598649024963379,6.273784065246582,7.445515768094496,1.0615308344364167,2.4693703949451447,6.766813278198242,12.59776496887207,13.222799301147461,BASE_MEMIT_s005_t010/11,1.3946679864417424,-6.273784065246582,-5.598649024963379,-0.6043319702148438,8.721296120435,11.137257424741986,R,,7.445515768094496,1.0615308344364167,2.4693703949451447,6.766813278198242,12.59776496887207,13.222799301147461,H_active_variants,1,6,0,1,11,6.050847781652754,0.2098417840898037,0.748311709612608,5.075799465179443,12.237626075744629,12.237626075744629,5
0.4,0.40594059405940597,,,200,3.7874971611239014,-6.936274371147156,-4.311752593517303,3.48328959941864,12.128766890149564,13.056756501495832,3.371171552538872,0.005235880204709247,0.02681241212412715,2.179861307144165,10.37266645431518,12.52250500679015,BASE_MEMIT_s005_t010/11,-3.7874971611239014,-13.056756501495839,-12.128766890149564,-3.48328959941864,4.3117525935173,6.936274371147144,P,,3.371171552538872,0.005235880204709247,0.02681241212412715,2.179861307144165,10.37266645431518,12.52250500679015,H_diag_B1_R100_P200,80,159,0,82,202,7.158668713662774,0.5213575506210327,1.508367145061493,6.884328842163086,13.526684617996212,15.992988004684435,100
0.47,0.4752475247524752,,,100,5.637552407913608,-7.090629897117615,-2.9908134661614896,6.013364315032959,13.983210885711014,18.120104629285642,2.416444542548852,0.0012174130149651319,0.005889784416649491,1.1251499652862549,8.844842529296873,12.12920526504517,BASE_MEMIT_s005_t010/11,-5.637552407913608,-18.120104629285635,-13.983210885711014,-6.013364315032959,2.990813466161489,7.0906298971176245,R,,2.416444542548852,0.0012174130149651319,0.005889784416649491,1.1251499652862549,8.844842529296873,12.12920526504517,H_diag_B1_R100_P200,47,84,0,48,101,8.05399695046246,0.12312994055449962,1.4053925573825836,7.731398105621338,16.93551607131958,18.129133129119882,100
0.229,0.23431372549019608,,,1000,3.4373860936248675,-5.690638520717621,-3.66599945127964,3.139934003353119,11.639915537834167,15.402668143324552,4.209765116251074,0.04203761886805296,0.2070699527859688,3.610478639602661,9.75775532722473,11.287043867111201,BASE_MEMIT_s005_t010/11,3.4373860936248675,-5.690638520717621,-3.66599945127964,3.139934003353119,11.639915537834167,15.402668143324552,N,,7.6471512098759415,0.36714818954467776,1.7301049768924714,7.6125264167785645,13.878202295303344,16.388799266815184,N_diag1000,219,751,0,239,1020,4.209765116251074,0.04203761886805296,0.2070699527859688,3.610478639602661,9.75775532722473,11.287043867111201,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s005_t010/11,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,25,67,,,,,,,,,,
0.466064453125,0.466064453125,0.052496429418848314,7495,128,,,,,,,,,,,,,BASE_MEMIT_s005_t010/11,,,,,,,GENERAL,2.6285540484823287,,,,,,,GeneralEval128,0,,,3818,8192,,,,,,,128
0.150390625,0.15708812260536398,,,256,3.66595789231269,-7.826767063140869,-4.676534175872803,3.3710579872131348,12.672429203987122,18.122640591859817,5.923002345258283,0.06120381793007257,0.3768221586942673,5.482459545135498,12.885856628417969,15.784651088714593,BASE_MEMIT_s005_t010/dose_0p5,3.66595789231269,-7.826767063140869,-4.676534175872803,3.3710579872131348,12.672429203987122,18.122640591859817,BASE,,9.588960237570973,1.2221665114164353,3.359126925468445,9.417104244232178,16.41228485107422,20.30527591705322,BaseEval256,36,187,0,41,261,5.923002345258283,0.06120381793007257,0.3768221586942673,5.482459545135498,12.885856628417969,15.784651088714593,256
0.045454545454545456,0.045454545454545456,,,22,0.021186405962163753,-8.866689903736114,-8.120049965381622,1.3229522705078125,6.1930315494537345,9.218918390274045,7.211127562956377,2.0803507685661318,2.905232381820679,6.809975862503052,12.433978176116943,13.32346185684204,BASE_MEMIT_s005_t010/dose_0p5,-0.021186405962163753,-9.218918390274048,-6.193031549453735,-1.3229522705078125,8.120049965381622,8.866689903736114,P,,7.211127562956377,2.0803507685661318,2.905232381820679,6.809975862503052,12.433978176116943,13.32346185684204,H_active_variants,1,13,0,1,22,7.2323139689185405,1.1813069415092468,1.6037800908088684,6.4530417919158936,14.4270658493042,14.427086191177368,5
0.09090909090909091,0.09090909090909091,,,11,-1.4190532124855302,-11.055324291437865,-8.686084177345037,0.4862518310546875,5.360326766967773,6.0537357330322275,7.479748541658575,0.9534555792808532,2.4165112376213074,6.894845485687256,12.593257427215576,13.274034786224366,BASE_MEMIT_s005_t010/dose_0p5,1.4190532124855302,-6.053735733032227,-5.360326766967773,-0.4862518310546875,8.686084177345037,11.055324291437866,R,,7.479748541658575,0.9534555792808532,2.4165112376213074,6.894845485687256,12.593257427215576,13.274034786224366,H_active_variants,1,6,0,1,11,6.060695329173044,0.23374825790524484,0.7901356555521488,5.26040506362915,12.051979064941406,12.051979064941406,5
0.42,0.42574257425742573,,,200,3.981775206651946,-6.392179645299912,-4.325645613670349,3.688655272126198,12.021115498989817,13.11382641584786,3.2286866017538705,0.005493257794296369,0.026785599719733003,2.0612080097198486,10.090633249282835,12.084756135940536,BASE_MEMIT_s005_t010/dose_0p5,-3.981775206651946,-13.113826415847871,-12.02111549898982,-3.688655272126198,4.325645613670348,6.392179645299896,P,,3.2286866017538705,0.005493257794296369,0.026785599719733003,2.0612080097198486,10.090633249282835,12.084756135940536,H_diag_B1_R100_P200,84,158,0,86,202,7.2104618084058165,0.5312193186581134,1.5894819974899292,6.903917074203491,13.492998170852658,15.667968177795393,100
0.53,0.5346534653465347,,,100,5.94387157123303,-6.633649541139603,-2.720319516956806,6.3359153270721436,13.623376888968048,18.178163977419036,2.242303085217718,0.0009420295024756342,0.004605732986237854,0.9093494415283203,8.772609567642212,12.41535932540894,BASE_MEMIT_s005_t010/dose_0p5,-5.94387157123303,-18.178163977419025,-13.62337688896805,-6.3359153270721436,2.720319516956806,6.633649541139614,R,,2.242303085217718,0.0009420295024756342,0.004605732986237854,0.9093494415283203,8.772609567642212,12.41535932540894,H_diag_B1_R100_P200,53,85,0,54,101,8.18617465645075,0.15218654602766038,1.4824983894824981,7.846555948257446,17.041510009765624,18.185592136383065,100
0.235,0.24019607843137256,,,1000,3.485312352067791,-5.5405648851394655,-3.5506375432014465,3.1779788732528687,11.604108786582945,15.343267143964768,4.175875299374573,0.04223792131990194,0.20884711146354676,3.5670887231826782,9.647568082809444,11.367935533523557,BASE_MEMIT_s005_t010/dose_0p5,3.485312352067791,-5.5405648851394655,-3.5506375432014465,3.1779788732528687,11.604108786582945,15.343267143964768,N,,7.661187651442364,0.37706983149051665,1.794749987125397,7.606975078582764,13.793338203430174,16.287167854309082,N_diag1000,225,754,0,245,1020,4.175875299374573,0.04223792131990194,0.20884711146354676,3.5670887231826782,9.647568082809444,11.367935533523557,100
,,,,100,,,,,,,,,,,,,BASE_MEMIT_s005_t010/dose_0p5,,,,,,,R+twoP_joint,,,,,,,,H_diag_B1_R100_P200,26,68,,,,,,,,,,
0.466796875,0.466796875,0.048075090131087454,7520,128,,,,,,,,,,,,,BASE_MEMIT_s005_t010/dose_0p5,,,,,,,GENERAL,2.627958388417028,,,,,,,GeneralEval128,0,,,3824,8192,,,,,,,128
0.154296875,0.16091954022988506,,,256,3.8067687383718294,-7.550991511344909,-4.731315016746521,3.6535120010375977,12.913571000099182,18.010924525558945,5.817058784377878,0.06461073653772476,0.3735612630844116,5.305081844329834,12.716707944869995,15.922465991973871,BASE_MEMIT_s005_t010/dose_1,3.8067687383718294,-7.550991511344909,-4.731315016746521,3.6535120010375977,12.913571000099182,18.010924525558945,BASE,,9.623827522749707,1.2691890954971314,3.140487790107727,9.458686828613281,16.33464765548706,20.354621791839598,BaseEval256,37,189,0,42,261,5.817058784377878,0.06461073653772476,0.3735612630844116,5.305081844329834,12.716707944869995,15.922465991973871,256
0.045454545454545456,0.045454545454545456,,,22,-0.0599368539723483,-8.709658496379852,-7.827949571609497,1.364309847354889,5.937055206298827,9.212787680625912,7.156357694755901,1.8497767198085784,2.9293522596359254,7.020972013473511,12.234296464920044,13.107673139572142,BASE_MEMIT_s005_t010/dose_1,0.0599368539723483,-9.212787680625915,-5.937055206298828,-1.364309847354889,7.827949571609496,8.709658496379852,P,,7.156357694755901,1.8497767198085784,2.9293522596359254,7.020972013473511,12.234296464920044,13.107673139572142,H_active_variants,1,13,0,1,22,7.096420840783552,1.2615626740455628,1.7454702615737916,6.3934736251831055,14.080807542800903,14.08080768585205,5
0.09090909090909091,0.09090909090909091,,,11,-1.4257824888283557,-10.959016118198633,-8.643112439662218,0.36260414123535156,5.123585224151611,5.83405466079712,7.512355273420161,0.8632850050926208,2.3716489672660828,7.033441066741943,12.576447010040283,13.307940006256104,BASE_MEMIT_s005_t010/dose_1,1.4257824888283557,-5.834054660797119,-5.123585224151611,-0.36260414123535156,8.643112439662218,10.959016118198635,R,,7.512355273420161,0.8632850050926208,2.3716489672660828,7.033441066741943,12.576447010040283,13.307940006256104,H_active_variants,1,6,0,1,11,6.086572784591805,0.27025065645575524,0.8548983745276928,5.480984210968018,11.874652862548828,11.874652862548828,5
0.445,0.4504950495049505,,,200,4.1749255656814785,-5.8541006731987,-3.720614981651306,3.8918113708496094,12.05028929002583,13.512824907749883,3.097101505846658,0.0039025595190469173,0.0201515912078321,1.8604492545127869,9.756715488433835,12.079300708770734,BASE_MEMIT_s005_t010/dose_1,-4.1749255656814785,-13.512824907749891,-12.05028929002583,-3.8918113708496094,3.7206149816513037,5.85410067319868,P,,3.097101505846658,0.0039025595190469173,0.0201515912078321,1.8604492545127869,9.756715488433835,12.079300708770734,H_diag_B1_R100_P200,89,165,0,91,202,7.272027071528137,0.522154186964035,1.6958249628543853,6.859539031982422,13.42097687721252,15.34997079849241,100
0.56,0.5643564356435643,,,100,6.259556266345899,-6.274268242120743,-2.4256653163582085,6.899208188056946,13.292724135005843,18.253072322378877,2.0725826854474145,0.0008331686380552128,0.0036609387723729016,0.7868056893348694,8.661495208740233,12.603795499801638,BASE_MEMIT_s005_t010/dose_1,-6.259556266345899,-18.253072322378866,-13.292724135005846,-6.899208188056946,2.425665316358208,6.274268242120755,R,,2.0725826854474145,0.0008331686380552128,0.0036609387723729016,0.7868056893348694,8.661495208740233,12.603795499801638,H_diag_B1_R100_P200,56,87,0,57,101,8.332138951793313,0.18970941789448262,1.6251602113246917,7.936153888702393,16.944145584106444,18.25912145614625,100
