alias,arm,case_index,clamp_event,clamp_policy,clamp_ratio,event_kind,gamma,microstep_index,outer_step,post_clamp_displacement_norm,pre_clamp_displacement_norm,preservation_gradient_norm,q,request_ordinal,semantic_gradient_norm,target_new_nll,target_next_finite,target_next_max_abs,target_receipt_identity_sha256,within_outer_microstep
llama3-8b-inst,NEUTRAL,10,True,ON,0.4973644695709108,clamp_hit,1.0,3,1,3.6270517035512535,6.611672050186165,0.29228367361562124,143.26409235292354,8,2.3879304825312593,0.3676949441432953,,,eacf9a80dde2781c7b6dfc6de100707c5bb3a4517ce5caa9c046cb649c2398f8,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.5189145452935773,clamp_hit,1.0,3,1,4.101080797813653,6.970301028978472,0.23650027818697683,430.8559620064399,9,6.937948611215626,3.705476760864258,,,eacf9a80dde2781c7b6dfc6de100707c5bb3a4517ce5caa9c046cb649c2398f8,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.7006127868041385,clamp_hit,1.0,3,1,3.5298154033506006,4.679492022572144,0.08812617866670601,113.83094962645033,10,2.7352795497646114,1.3379850387573242,,,eacf9a80dde2781c7b6dfc6de100707c5bb3a4517ce5caa9c046cb649c2398f8,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.6454646509697415,clamp_hit,1.0,4,1,4.722485775633999,6.583926184756385,0.7347260345756146,429.2428480899201,1,7.212015919505229,4.816821575164795,,,02880b9b33fb016a59016d3b529ed21e3328a917ed75fcc0cecd3259a8d23a78,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.794036043199259,clamp_hit,1.0,4,1,2.4209247423059344,2.9190936122895534,0.1606168253812815,33.886695707169366,2,1.3303054443786881,0.739243745803833,,,02880b9b33fb016a59016d3b529ed21e3328a917ed75fcc0cecd3259a8d23a78,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.48368508351125045,clamp_hit,1.0,4,1,4.012739037182434,7.498265621680698,0.1324077966699241,138.9938843506966,3,2.090191616218507,6.7254791259765625,,,02880b9b33fb016a59016d3b529ed21e3328a917ed75fcc0cecd3259a8d23a78,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.8044735955787222,clamp_hit,1.0,4,1,2.8200965642371485,3.3379519346043067,0.08149214695107183,87.04120055229046,4,2.9691449072175193,2.142599582672119,,,02880b9b33fb016a59016d3b529ed21e3328a917ed75fcc0cecd3259a8d23a78,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.6021716715128167,clamp_hit,1.0,4,1,3.207298883312734,5.057052639046049,0.4009088082343595,108.44318651677132,5,2.494821315824511,2.188995599746704,,,02880b9b33fb016a59016d3b529ed21e3328a917ed75fcc0cecd3259a8d23a78,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.5137911066790641,clamp_hit,1.0,4,1,3.9991613325881175,6.964089385893459,2.5968293459240126,558.8854228138729,6,9.299063030165739,1.231581211090088,,,02880b9b33fb016a59016d3b529ed21e3328a917ed75fcc0cecd3259a8d23a78,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.9896469890089433,clamp_hit,1.0,4,1,0.3617058189014416,0.36648245823768927,0.03852491943428891,0.22690539449244174,7,0.10386816381981344,0.059825994074344635,,,02880b9b33fb016a59016d3b529ed21e3328a917ed75fcc0cecd3259a8d23a78,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.33781406095135447,clamp_hit,1.0,4,1,4.579515435414045,11.270848048556442,0.5311498424433732,1020.5270914005253,8,10.145225388367178,1.9026449918746948,,,02880b9b33fb016a59016d3b529ed21e3328a917ed75fcc0cecd3259a8d23a78,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.5335041548373157,clamp_hit,1.0,4,1,3.6937006169719706,6.321410892420843,0.3227969034300732,346.86201264241134,9,6.163847134011511,1.217970609664917,,,02880b9b33fb016a59016d3b529ed21e3328a917ed75fcc0cecd3259a8d23a78,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.9623098489614965,clamp_hit,1.0,4,1,1.3073623496048903,1.345621788667748,0.09904593865635837,6.415140330814343,10,0.5626502800633879,0.1775086373090744,,,02880b9b33fb016a59016d3b529ed21e3328a917ed75fcc0cecd3259a8d23a78,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.5189953934778122,clamp_hit,1.0,5,1,4.832762125519956,8.369321154910667,0.09283424789681424,899.1622427657485,1,11.687923170842051,2.23478364944458,,,a1645afd5df307ab1bdb98e6db0670a057251ca445b665052ea7c74228c750f8,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.7266680415782699,clamp_hit,1.0,5,1,3.2724090489417534,4.139308154629193,0.04263903298756829,73.05059075339913,2,1.9573757254066804,0.2621767222881317,,,a1645afd5df307ab1bdb98e6db0670a057251ca445b665052ea7c74228c750f8,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.39216126935738893,clamp_hit,1.0,5,1,4.185231709118265,9.644573659365367,0.04911197702925893,323.1463632949086,3,3.7279025654171507,4.932703018188477,,,a1645afd5df307ab1bdb98e6db0670a057251ca445b665052ea7c74228c750f8,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.9899632473231025,clamp_hit,0.38716145187106044,5,1,0.7821475087388076,0.7874913035737547,0.9898345336731731,1.762823629099862,4,0.38262347238,0.10886331647634506,,,a1645afd5df307ab1bdb98e6db0670a057251ca445b665052ea7c74228c750f8,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.6278675530439838,clamp_hit,1.0,5,1,3.440893026578382,5.068624141276393,0.4942067282843726,102.41434971621489,5,2.267337742894505,0.9301019906997681,,,a1645afd5df307ab1bdb98e6db0670a057251ca445b665052ea7c74228c750f8,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.43834858274301264,clamp_hit,1.0,5,1,4.794974247967221,9.18125546582596,1.2055535465299951,1530.2052706294403,6,18.093545883319898,4.704177379608154,,,a1645afd5df307ab1bdb98e6db0670a057251ca445b665052ea7c74228c750f8,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.9937868574071622,clamp_hit,1.0,5,1,0.28980187034444926,0.29199943901805764,0.0335329299581378,0.1333712596343238,7,0.0763186940505186,0.03922935575246811,,,a1645afd5df307ab1bdb98e6db0670a057251ca445b665052ea7c74228c750f8,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.5520436350389706,clamp_hit,1.0,5,1,3.4004294840172777,5.663557192245667,0.1324761308234047,174.3026135976554,8,3.445157745434502,2.9322383403778076,,,a1645afd5df307ab1bdb98e6db0670a057251ca445b665052ea7c74228c750f8,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.9727863111873368,clamp_hit,1.0,5,1,0.8702988779521796,0.890693634891311,0.11393464039143113,4.253443581803323,9,0.5677884185898071,0.1163124293088913,,,a1645afd5df307ab1bdb98e6db0670a057251ca445b665052ea7c74228c750f8,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,1.0,5,1,0.2763255976475687,0.27632559065914636,0.03282671325102596,0.23360467489636183,10,0.1017586880767839,0.02271321229636669,,,a1645afd5df307ab1bdb98e6db0670a057251ca445b665052ea7c74228c750f8,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.46873509031084204,clamp_hit,1.0,6,2,5.371012866435653,9.949774091234447,3.8560572266980784,1298.3289683596247,1,14.899133715355578,3.7285799980163574,,,543750bde6d8b0621d9e2e07458b4ee25a740366dae54c999caa6da48c33f208,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.8294526979235602,clamp_hit,1.0,6,2,1.955643807254901,2.3080810173172157,0.055994679638440965,19.713001182135145,2,0.9596107148665546,0.4182366132736206,,,543750bde6d8b0621d9e2e07458b4ee25a740366dae54c999caa6da48c33f208,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.3710673167236242,clamp_hit,1.0,6,2,4.984968559149184,11.170844590858653,0.1909428298119558,612.3288624417974,3,6.23750576062512,8.77165412902832,,,543750bde6d8b0621d9e2e07458b4ee25a740366dae54c999caa6da48c33f208,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.994523770900591,clamp_hit,1.0,6,2,0.3147517301532539,0.3166367639766034,0.10975739643445995,0.3782322966969328,4,0.17090175211183303,0.03659656271338463,,,543750bde6d8b0621d9e2e07458b4ee25a740366dae54c999caa6da48c33f208,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.414403625099899,clamp_hit,1.0,6,2,3.494869721424273,8.265650976235808,0.09975856906168962,409.53290510266214,5,5.597805987615171,2.092231512069702,,,543750bde6d8b0621d9e2e07458b4ee25a740366dae54c999caa6da48c33f208,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.5043246388594369,clamp_hit,1.0,6,2,3.9064043572688116,6.999708489890842,0.18431238446728365,846.4393381913031,6,13.038644429073495,6.147193431854248,,,543750bde6d8b0621d9e2e07458b4ee25a740366dae54c999caa6da48c33f208,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.995218784444743,clamp_hit,1.0,6,2,0.2518645560967986,0.2533484220968863,0.032154581657526715,0.09492295208459525,7,0.06169603502000539,0.029921263456344604,,,543750bde6d8b0621d9e2e07458b4ee25a740366dae54c999caa6da48c33f208,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.8653995867294967,clamp_hit,0.7053654593973309,6,2,1.9566887127257993,2.1984173831284197,0.9790470769792429,9.394064265025659,8,0.690672513112568,0.09816940873861313,,,543750bde6d8b0621d9e2e07458b4ee25a740366dae54c999caa6da48c33f208,0
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.4072505263329083,6,2,0.09745682675466023,0.09745683233529753,0.10237317136407711,0.02410263290219865,9,0.041188322059341594,0.006069924682378769,,,543750bde6d8b0621d9e2e07458b4ee25a740366dae54c999caa6da48c33f208,0
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,1.0,6,2,0.13745900094701466,0.1374589998651016,0.028848379728901762,0.037959785766833815,10,0.039737598779064257,0.01100890152156353,,,543750bde6d8b0621d9e2e07458b4ee25a740366dae54c999caa6da48c33f208,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.4445986497076908,clamp_hit,1.0,7,2,5.562890389869404,10.72863560228552,0.25745923865897474,2223.736485415961,1,22.33914148387804,8.028053283691406,,,03d2065ec9bf00e594b7a8f75fccaec0e88a4263fcea94d3218775dde912d573,1
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.1313253463554755,7,2,0.21018366425740004,0.21018366406558675,0.41308811530616,0.06955895462488106,2,0.052851494129778784,0.0036436482332646847,,,03d2065ec9bf00e594b7a8f75fccaec0e88a4263fcea94d3218775dde912d573,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.4034256203086826,clamp_hit,1.0,7,2,4.169191011522285,9.332646383866702,0.08421895336000146,453.89673538991804,3,5.643080459018771,6.163425445556641,,,03d2065ec9bf00e594b7a8f75fccaec0e88a4263fcea94d3218775dde912d573,1
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,1.0,7,2,0.13927697687616122,0.13927697546426335,0.05036815937530267,0.06123500569854258,4,0.06681887180860002,0.01233178935945034,,,03d2065ec9bf00e594b7a8f75fccaec0e88a4263fcea94d3218775dde912d573,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.5579022331738966,clamp_hit,1.0,7,2,3.8003227805863533,6.172767306575168,0.6391133120371201,178.38594551141404,5,3.1673165354979074,0.5896169543266296,,,03d2065ec9bf00e594b7a8f75fccaec0e88a4263fcea94d3218775dde912d573,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.6057291353342177,clamp_hit,1.0,7,2,3.9821910066044492,5.864971800989536,3.0811371562878542,453.6286878343589,6,8.764159164042539,1.3843848705291748,,,03d2065ec9bf00e594b7a8f75fccaec0e88a4263fcea94d3218775dde912d573,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.9991170236122895,clamp_hit,1.0,7,2,0.2196862793546867,0.21981757815935252,0.02949778001798275,0.0625395154726602,7,0.04851387487848143,0.02128942869603634,,,03d2065ec9bf00e594b7a8f75fccaec0e88a4263fcea94d3218775dde912d573,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.8771386147998166,clamp_hit,1.0,7,2,1.708395346345038,1.9128700520757111,0.15165642192048973,13.901376953010754,8,0.8354294632233416,0.082830049097538,,,03d2065ec9bf00e594b7a8f75fccaec0e88a4263fcea94d3218775dde912d573,1
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.32990796379805604,7,2,0.06684865739784,0.0668486553378385,0.08260427274920966,0.010795084023961576,9,0.02681640264969344,0.004054457880556583,,,03d2065ec9bf00e594b7a8f75fccaec0e88a4263fcea94d3218775dde912d573,1
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.8425213734006413,7,2,0.11586125881883674,0.11586125179382266,0.033617909765425405,0.020097607269943023,10,0.028113919383423426,0.007788883056491613,,,03d2065ec9bf00e594b7a8f75fccaec0e88a4263fcea94d3218775dde912d573,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.8217328475220275,clamp_hit,1.0,8,2,2.9228273349227103,3.4305120646415035,0.06306523946570004,160.2589966807619,1,5.07683820779161,8.615211486816406,,,42b52d171e2822b5b6de1b36cddae0e523e0513da2df8af33ab30f30331a86c5,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.017985614285710213,8,2,0.039161258035872955,0.03916126054324371,0.525054175667428,0.002288987870300264,2,0.00940625854050007,0.0007468302501365542,,,42b52d171e2822b5b6de1b36cddae0e523e0513da2df8af33ab30f30331a86c5,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.4216373586702406,clamp_hit,1.0,8,2,4.373946126902966,9.123794419789132,0.2902037027420462,457.49485156823164,3,5.719745239198009,3.9767088890075684,,,42b52d171e2822b5b6de1b36cddae0e523e0513da2df8af33ab30f30331a86c5,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,1.0,8,2,0.11096234544888973,0.11096234600042044,0.044316601035030975,0.03032621272208716,4,0.04566669833638496,0.0074178799986839294,,,42b52d171e2822b5b6de1b36cddae0e523e0513da2df8af33ab30f30331a86c5,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.38317941273774825,clamp_hit,1.0,8,2,4.371166842206531,10.01375012396887,0.1467164147765008,710.7381271200879,5,7.749921617372815,2.8075006008148193,,,42b52d171e2822b5b6de1b36cddae0e523e0513da2df8af33ab30f30331a86c5,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.43656473838265714,clamp_hit,1.0,8,2,4.350754154751801,8.698775841341492,1.7778951875466917,1447.8501481299695,6,17.876564248430906,4.437783718109131,,,42b52d171e2822b5b6de1b36cddae0e523e0513da2df8af33ab30f30331a86c5,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,1.0,8,2,0.19391041693325617,0.19391042174993892,0.02755110780129312,0.04342895512062844,7,0.03925832343531976,0.015635069459676743,,,42b52d171e2822b5b6de1b36cddae0e523e0513da2df8af33ab30f30331a86c5,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.026618410488575984,8,2,0.031129607968573007,0.03112960374420297,0.329850706508752,0.0016632400196790436,8,0.008513469747948268,0.0006416385876946151,,,42b52d171e2822b5b6de1b36cddae0e523e0513da2df8af33ab30f30331a86c5,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.3094890651575259,8,2,0.056385626976700305,0.05638562327496769,0.07088120889824327,0.007315391144299019,9,0.021530921142345828,0.0032680181320756674,,,42b52d171e2822b5b6de1b36cddae0e523e0513da2df8af33ab30f30331a86c5,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.505220970646918,8,2,0.09908117167518551,0.09908117317087244,0.041661613853019946,0.012909753098559396,10,0.021926987141241618,0.005986100994050503,,,42b52d171e2822b5b6de1b36cddae0e523e0513da2df8af33ab30f30331a86c5,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.8476716014221746,clamp_hit,1.0,9,3,2.4757224410264285,2.8587011261746165,0.3932301976692313,104.96622010796202,1,4.045240436835199,1.1266796588897705,,,ac026d86d61cb85bdb362bbb397175f20ff85323fbf31199782ee98625b3a24d,0
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.02620197797384034,9,3,0.032103376819792945,0.03210337611228959,0.28259751008211415,0.0014753372004838324,2,0.007373365542632412,0.000584262190386653,,,ac026d86d61cb85bdb362bbb397175f20ff85323fbf31199782ee98625b3a24d,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.2798253084142499,clamp_hit,1.0,9,3,4.748497959613127,14.625039512091119,0.5698653781749718,2227.256476826717,3,17.403011654414378,8.10261344909668,,,ac026d86d61cb85bdb362bbb397175f20ff85323fbf31199782ee98625b3a24d,0
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.5923289523395998,9,3,0.0835824244223893,0.08358241765121187,0.053400282470215076,0.015109540375552137,4,0.03135614031620082,0.00453463289886713,,,ac026d86d61cb85bdb362bbb397175f20ff85323fbf31199782ee98625b3a24d,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.5695406982768662,clamp_hit,1.0,9,3,3.6231202542978,5.844756623298781,0.09958963775179998,199.23684402774703,5,3.7058952761343837,2.804901599884033,,,ac026d86d61cb85bdb362bbb397175f20ff85323fbf31199782ee98625b3a24d,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.7349790312117849,clamp_hit,1.0,9,3,2.711994174559558,3.5396333932153343,0.16945914241388127,195.69089684242226,6,6.0089103717730294,4.013412952423096,,,ac026d86d61cb85bdb362bbb397175f20ff85323fbf31199782ee98625b3a24d,0
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.9235482425863197,9,3,0.2096946664145197,0.20969466742303652,0.0342563688910167,0.03315170315858392,7,0.03327670045870034,0.012228956446051598,,,ac026d86d61cb85bdb362bbb397175f20ff85323fbf31199782ee98625b3a24d,0
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.021666800661453104,9,3,0.02449124397471052,0.0244912387632406,0.3029657982648838,0.000979136523272588,8,0.006364933276739506,0.0004863020440097898,,,ac026d86d61cb85bdb362bbb397175f20ff85323fbf31199782ee98625b3a24d,0
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.1997030555874364,9,3,0.03553257999745283,0.03553257972219094,0.06669557822321363,0.002800683404543,9,0.012941887880678814,0.002040647901594639,,,ac026d86d61cb85bdb362bbb397175f20ff85323fbf31199782ee98625b3a24d,0
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.34874328450457776,9,3,0.08350388793016318,0.08350388803020056,0.05233365784227038,0.009385410940268537,10,0.018253066111972385,0.0049882992170751095,,,ac026d86d61cb85bdb362bbb397175f20ff85323fbf31199782ee98625b3a24d,0
llama3-8b-inst,NEUTRAL,10,True,ON,0.8484762725066641,clamp_hit,1.0,10,3,3.085299613638747,3.4855235283942747,0.7564070916774619,149.3411388413768,1,4.736116655187447,0.4977637231349945,,,58928b8feb136720646d6f71aa393c7c8c02f6807444af64d542ad8570a9836d,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.9997415277562424,clamp_hit,0.036440280243363446,10,3,0.026799755473759724,0.026837081035946,0.1636111792427718,0.0009870194137805849,2,0.005894693537136885,0.0004593580961227417,,,58928b8feb136720646d6f71aa393c7c8c02f6807444af64d542ad8570a9836d,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.4165665160223269,clamp_hit,1.0,10,3,4.574175898423309,9.471425655744282,0.9401558704050726,769.6333744686916,3,9.015716308843194,1.9993388652801514,,,58928b8feb136720646d6f71aa393c7c8c02f6807444af64d542ad8570a9836d,1
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.5154117936228301,10,3,0.06527926351312367,0.06527925906936671,0.04632737040949277,0.009104122159636864,4,0.023768584481883955,0.0032418291084468365,,,58928b8feb136720646d6f71aa393c7c8c02f6807444af64d542ad8570a9836d,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.7693597855387634,clamp_hit,1.0,10,3,2.728048860981013,3.37958823025083,1.1570420389955385,32.1268558200715,5,1.3463829918254142,0.17091266810894012,,,58928b8feb136720646d6f71aa393c7c8c02f6807444af64d542ad8570a9836d,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.901291525936991,clamp_hit,1.0,10,3,1.849715948410868,2.007192321139984,1.8907765418051734,36.080044372406746,6,2.4110550355760494,0.405243456363678,,,58928b8feb136720646d6f71aa393c7c8c02f6807444af64d542ad8570a9836d,1
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.660451650715011,10,3,0.1766130396309649,0.1766130473782654,0.037815686754910406,0.022401185928633903,7,0.026761929766869665,0.00903431884944439,,,58928b8feb136720646d6f71aa393c7c8c02f6807444af64d542ad8570a9836d,1
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.01751922300921086,10,3,0.020195008065135533,0.02019500634985741,0.2947092253870811,0.0006358363979602419,8,0.005003105747382997,0.00039973610546439886,,,58928b8feb136720646d6f71aa393c7c8c02f6807444af64d542ad8570a9836d,1
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.21702043223406461,10,3,0.033728269802946804,0.033728273639836284,0.05574420213276309,0.0024188791705498803,9,0.011751237606209037,0.0018136569997295737,,,58928b8feb136720646d6f71aa393c7c8c02f6807444af64d542ad8570a9836d,1
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.7184094942357785,10,3,0.07085399888013033,0.07085399735018083,0.02038170189476039,0.0063021290483414915,10,0.014608606917773787,0.0039509255439043045,,,58928b8feb136720646d6f71aa393c7c8c02f6807444af64d542ad8570a9836d,1
llama3-8b-inst,NEUTRAL,10,True,ON,0.7829996206021663,clamp_hit,1.0,11,3,2.8466658541870875,3.548056220891393,0.16387029206125,158.0559859691192,1,4.883784349540195,0.8889391422271729,,,b3db033fa110a54e451328e7483a8598a000f3b9d8e076dfbfce2d4fdbf482f3,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.05650172337300205,11,3,0.021357601357000617,0.021357601673742573,0.08394179302814335,0.0005996032848954976,2,0.004498267344819363,0.0003496039134915918,,,b3db033fa110a54e451328e7483a8598a000f3b9d8e076dfbfce2d4fdbf482f3,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.42641512831122536,clamp_hit,1.0,11,3,4.736922905706962,9.435973597632884,0.1439480313783187,858.5144269362881,3,9.950297526482409,4.190857887268066,,,b3db033fa110a54e451328e7483a8598a000f3b9d8e076dfbfce2d4fdbf482f3,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.5105856638150298,11,3,0.053515424564810336,0.053515425706861505,0.036417036907285434,0.005704998695417777,4,0.018410822790559035,0.002363252453505993,,,b3db033fa110a54e451328e7483a8598a000f3b9d8e076dfbfce2d4fdbf482f3,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.9920642148803757,clamp_hit,0.7616465903743056,11,3,0.5096629574448523,0.5129122893209244,0.23922704849372226,0.6111404710739154,5,0.17957676497260336,0.02611183188855648,,,b3db033fa110a54e451328e7483a8598a000f3b9d8e076dfbfce2d4fdbf482f3,2
llama3-8b-inst,NEUTRAL,10,True,ON,0.915697624952743,clamp_hit,1.0,11,3,2.1295936512654308,2.2621004178473525,0.06956685070110102,68.10020855417646,6,3.2082105996452133,0.2736017107963562,,,b3db033fa110a54e451328e7483a8598a000f3b9d8e076dfbfce2d4fdbf482f3,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.41162459273550106,11,3,0.16655204712082247,0.16655204773327434,0.05120355732093191,0.01631154161814996,7,0.02236241010912608,0.006969181355088949,,,b3db033fa110a54e451328e7483a8598a000f3b9d8e076dfbfce2d4fdbf482f3,2
llama3-8b-inst,NEUTRAL,10,False,ON,1.0,clamp_hit,0.014249474837142234,11,3,0.016638598657533445,0.016638593082875023,0.2859559390957231,0.0004129797981093114,8,0.00394182517175517,0.00032683322206139565,,,b3db033fa110a54e451328e7483a8598a000f3b9d8e076dfbfce2d4fdbf482f3,2
