arm,outer_K,request_index,request_sha256,rho,deficit,pacing_factor,amplitude,semantic_inner_product,semantic_direction_cosine,preservation_to_semantic_norm_ratio,current_target_new_nll,selected_target_new_nll,actual_selected_nll_decrease,pre_clamp_velocity_norm,post_clamp_actual_velocity_norm,clamp_hit,selection
FZ,1,90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,7.204849766822814,,1.0,7.204849766822814,-3.6904892183410634,1.0000000000000002,1.704450718729065e-08,15.217367172241211,12.67477035522461,2.5425968170166016,7.204849766822814,7.204849780565912,0,PRIMARY
FZ,1,91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,5.478645058363099,,1.0,5.478645058363099,-3.7705990699629583,1.0000000000000009,1.9763529424595315e-08,6.975546836853027,3.1867454051971436,3.788801431655884,5.478645058363099,5.478645039681935,0,PRIMARY
FZ,1,92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,5.980734603679321,,1.0,5.980734603679321,-1.0705932185585012,0.9999999999999977,7.006176602882766e-08,14.528761863708496,13.917719841003418,0.6110420227050781,5.980734603679321,5.980734557595114,0,PRIMARY
FZ,1,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,6.139600481461043,,1.0,6.139600481461043,-3.6298541478810544,0.9999999999999987,2.915679432371075e-08,9.2708158493042,5.865797996520996,3.405017852783203,6.139600481461043,6.139600463293402,0,PRIMARY
FZ,1,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,5.879790533379448,,1.0,5.879790533379448,-2.8062406136893867,1.0000000000000016,2.5237639869770483e-08,8.917864799499512,6.90692138671875,2.0109434127807617,5.879790533379448,5.879790497186215,0,PRIMARY
FZ,1,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,5.889480157797469,,1.0,5.889480157797469,-2.3938128732706128,1.0000000000000004,1.7646327505924564e-08,15.657443046569824,14.124349594116211,1.5330934524536133,5.889480157797469,5.889480204227089,0,PRIMARY
FZ,1,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,5.843274343637084,,1.0,5.843274343637084,-13.57553017354088,1.0000000000000007,6.3206559335814e-09,6.913705348968506,1.6094979047775269,5.304207444190979,5.843274343637084,5.843274348088992,0,PRIMARY
FZ,1,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,5.471192158632656,,1.0,5.471192158632656,-2.0784392242107614,0.9999999999999997,3.975796537999181e-08,7.779950141906738,6.6629438400268555,1.1170063018798828,5.471192158632656,5.471192176292696,0,PRIMARY
FZ,1,98,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,5.770122141529005,,1.0,5.770122141529005,-3.401132214469891,0.9999999999999992,1.5542349683044692e-08,8.963056564331055,6.166184902191162,2.7968716621398926,5.770122141529005,5.770122174121697,0,PRIMARY
FZ,1,99,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,6.343277102360798,,1.0,6.343277102360798,-3.918398809362587,1.0000000000000009,2.050849782065707e-08,10.763341903686523,8.838090896606445,1.9252510070800781,6.343277102360798,6.343277068271022,0,PRIMARY
FZ,2,0,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,6.152595944336099,,1.0,6.152595944336099,-2.875855426544413,0.9685848014444627,0.25775856420080184,9.040285110473633,7.490407466888428,1.549877643585205,6.152595944336099,6.152595955011576,0,PRIMARY
FZ,2,1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,6.179939986863493,,1.0,6.179939986863493,-4.689240174043781,0.9999849504116863,0.005856150426771918,7.617040634155273,1.57421875,6.042821884155273,6.179939986863493,6.179940003838496,0,PRIMARY
FZ,2,2,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,6.374385526067064,,1.0,6.374385526067064,-6.548835263470338,0.9999303242939946,0.012020140495895209,9.266611099243164,5.611788749694824,3.65482234954834,6.374385526067064,6.374385569115851,0,PRIMARY
FZ,2,3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,6.2540403144758185,,1.0,6.2540403144758185,-3.457354159580556,0.9911254170362046,0.13690767276478558,9.089208602905273,5.683216094970703,3.4059925079345703,6.2540403144758185,6.254040259847958,0,PRIMARY
FZ,2,4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,5.867629902482911,,1.0,5.867629902482911,-3.0491696832662667,0.9998163597115312,0.019204693271762278,2.78961443901062,1.1069539785385132,1.682660460472107,5.867629902482911,5.867629915856039,0,PRIMARY
FZ,2,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,6.637679791278547,,1.0,6.637679791278547,-5.115063835241208,0.999991724475941,0.004720460390982099,7.447697639465332,2.6859874725341797,4.761710166931152,6.637679791278547,6.637679796814512,0,PRIMARY
FZ,2,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,5.47820784187602,,1.0,5.47820784187602,-3.4498838899749793,0.9997610752279178,0.022043584221531597,8.576273918151855,5.889350891113281,2.686923027038574,5.47820784187602,5.47820783038645,0,PRIMARY
FZ,2,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,6.41488862438587,,1.0,6.41488862438587,-8.508480427375263,0.9999314296312279,0.012296341160037898,7.766843795776367,2.569122791290283,5.197721004486084,6.41488862438587,6.4148886430277345,0,PRIMARY
FZ,2,8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,6.838869710205096,,1.0,6.838869710205096,-2.8495471703231012,0.9998876097106402,0.01580967765140321,14.099604606628418,10.94669246673584,3.152912139892578,6.838869710205096,6.8388697333906725,0,PRIMARY
FZ,2,9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,6.478936787948775,,1.0,6.478936787948775,-2.4140022601888185,0.9999851858069562,0.006658691474536225,9.425844192504883,7.149767875671387,2.276076316833496,6.478936787948775,6.4789367761034455,0,PRIMARY
FZ,2,10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,6.404115125600895,,1.0,6.404115125600895,-4.3001562351520874,0.9999619200683134,0.010190507384417406,5.388850212097168,3.3695693016052246,2.0192809104919434,6.404115125600895,6.404115117919539,0,PRIMARY
FZ,2,11,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,5.62021270585382,,1.0,5.62021270585382,-8.946381562842081,0.9998638746141675,0.016547447177034578,8.000460624694824,4.437499046325684,3.5629615783691406,5.62021270585382,5.620212692854664,0,PRIMARY
FZ,2,12,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,5.749226974066098,,1.0,5.749226974066098,-3.3572175099838906,0.9955000969608081,0.09644454458785956,11.384056091308594,9.15355110168457,2.2305049896240234,5.749226974066098,5.749227004547192,0,PRIMARY
FZ,2,13,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,5.394310939647654,,1.0,5.394310939647654,-4.748151812386878,0.9999856406797178,0.006051536577647389,1.8223003149032593,0.3105546832084656,1.5117456316947937,5.394310939647654,5.3943109387206984,0,PRIMARY
FZ,2,14,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,5.567332988155936,,1.0,5.567332988155936,-4.536065105950166,0.9999830749433103,0.007218598074605677,7.170378684997559,4.826741695404053,2.343636989593506,5.567332988155936,5.5673329915418694,0,PRIMARY
FZ,2,15,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,5.315209460300985,,1.0,5.315209460300985,-1.570590682260629,0.999823136467843,0.02001210199456336,8.992100715637207,7.086488246917725,1.9056124687194824,5.315209460300985,5.315209420476766,0,PRIMARY
FZ,2,16,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,6.665621889669816,,1.0,6.665621889669816,-4.391700772051618,0.9999898925558987,0.004632013224625023,4.551130294799805,1.515896201133728,3.0352340936660767,6.665621889669816,6.665621878466307,0,PRIMARY
FZ,2,17,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,5.696679706039625,,1.0,5.696679706039625,-4.350254077246394,0.998386498051012,0.05702641683776865,14.217211723327637,10.790733337402344,3.426478385925293,5.696679706039625,5.696679722976269,0,PRIMARY
FZ,2,18,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,6.226012518657274,,1.0,6.226012518657274,-5.355266569010389,0.9999362632393559,0.012784374169634254,12.299507141113281,9.938948631286621,2.36055850982666,6.226012518657274,6.226012475370626,0,PRIMARY
FZ,2,19,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,6.785181167213278,,1.0,6.785181167213278,-3.0798665816617685,0.9995567682708436,0.029823373147995085,7.3116655349731445,4.949884414672852,2.361781120300293,6.785181167213278,6.7851811726731235,0,PRIMARY
FZ,2,20,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,5.949458538668044,,1.0,5.949458538668044,-3.0411205696083723,0.999905066583972,0.014239966693456214,3.7760581970214844,1.6438415050506592,2.132216691970825,5.949458538668044,5.949458570347245,0,PRIMARY
FZ,2,21,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,5.878133206909996,,1.0,5.878133206909996,-8.303606749808772,0.9999946261780654,0.003621156691148874,6.852750301361084,4.546582221984863,2.3061680793762207,5.878133206909996,5.878133232235146,0,PRIMARY
FZ,2,22,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,4.922029027405811,,1.0,4.922029027405811,-3.8804942651383825,0.9999849166391785,0.006452636535500288,5.04420804977417,2.40230655670166,2.6419014930725098,4.922029027405811,4.922029023823118,0,PRIMARY
FZ,2,23,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,6.664332594833284,,1.0,6.664332594833284,-6.714866754712342,0.999996849161328,0.002759761724338191,7.73724889755249,2.540128707885742,5.197120189666748,6.664332594833284,6.664332604514678,0,PRIMARY
FZ,2,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,5.460762781250173,,1.0,5.460762781250173,-1.3938920441032998,0.9998087762173306,0.021438731598557803,14.211760520935059,13.16082763671875,1.0509328842163086,5.460762781250173,5.460762814137479,0,PRIMARY
FZ,2,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,6.565984802785861,,1.0,6.565984802785861,-2.0090923242527587,0.9997365746426893,0.022961868876073953,8.729989051818848,6.227479457855225,2.502509593963623,6.565984802785861,6.565984801114472,0,PRIMARY
FZ,2,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,6.6555739977967825,,1.0,6.6555739977967825,-1.1708272921491203,0.9728279848382708,0.23984702644739567,5.791256904602051,4.214027404785156,1.5772294998168945,6.6555739977967825,6.655574035615319,0,PRIMARY
FZ,2,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5.094651921204265,,1.0,5.094651921204265,-4.26337356398744,0.9999797615158722,0.007805456264736815,2.5013885498046875,0.8297736048698425,1.671614944934845,5.094651921204265,5.094651913711305,0,PRIMARY
FZ,2,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6.15148653768471,,1.0,6.15148653768471,-4.751258967539303,0.9998918400255145,0.014979119388307415,1.8734567165374756,0.2683260440826416,1.605130672454834,6.15148653768471,6.151486513978735,0,PRIMARY
FZ,2,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,6.073643467497125,,1.0,6.073643467497125,-4.563928934396201,0.9999964691130279,0.003720037537142475,9.45001220703125,5.422632217407227,4.027379989624023,6.073643467497125,6.073643467210718,0,PRIMARY
FZ,2,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,6.540572582421058,,1.0,6.540572582421058,-2.415374267434258,0.999788016360334,0.02167355747303401,7.426670074462891,5.373696804046631,2.0529732704162598,6.540572582421058,6.540572620019972,0,PRIMARY
FZ,2,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,6.407175093696518,,1.0,6.407175093696518,-2.706900282343582,0.9999651014912181,0.008459572982513557,10.913325309753418,7.962531566619873,2.950793743133545,6.407175093696518,6.4071750771004385,0,PRIMARY
FZ,2,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,6.595138087352044,,1.0,6.595138087352044,-2.4529246618069505,0.9997316161637544,0.02445629919869976,6.1972808837890625,2.451120376586914,3.7461605072021484,6.595138087352044,6.595138124492472,0,PRIMARY
FZ,2,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,5.263890554212762,,1.0,5.263890554212762,-2.981228033480787,0.999974780152835,0.007245709066762347,3.598118543624878,1.264105200767517,2.334013342857361,5.263890554212762,5.263890548442069,0,PRIMARY
FZ,2,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,6.586012444033447,,1.0,6.586012444033447,-6.787275822390243,0.9999978268764077,0.002700436350222159,5.5355224609375,2.026876211166382,3.508646249771118,6.586012444033447,6.586012474948379,0,PRIMARY
FZ,2,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,6.1391990987516945,,1.0,6.1391990987516945,-3.151260517290558,0.9999915657000924,0.005293097821562804,5.312412738800049,2.6416501998901367,2.670762538909912,6.1391990987516945,6.139199080114077,0,PRIMARY
FZ,2,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,5.455210223286189,,1.0,5.455210223286189,-1.7256847441006968,0.9999301116903494,0.014956611054146422,11.796839714050293,10.146488189697266,1.6503515243530273,5.455210223286189,5.455210244039561,0,PRIMARY
FZ,2,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,5.032333959837003,,1.0,5.032333959837003,-1.5697320908449717,0.9999301822593702,0.01382717032137913,12.031695365905762,11.228206634521484,0.8034887313842773,5.032333959837003,5.032333961673845,0,PRIMARY
FZ,2,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,6.368595307282265,,1.0,6.368595307282265,-7.826405859361079,0.9997629055453998,0.021922708346082044,4.9965949058532715,1.2543200254440308,3.7422748804092407,6.368595307282265,6.368595332083313,0,PRIMARY
FZ,2,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,6.157239793485133,,1.0,6.157239793485133,-9.234034692980202,0.9999908490473131,0.004298010492556336,1.26346755027771,0.10648731887340546,1.1569802314043045,6.157239793485133,6.157239772509374,0,PRIMARY
FZ,2,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,7.07076267832261,,1.0,7.07076267832261,-5.218616773061043,0.999976190313058,0.0070099652129089985,2.9443554878234863,1.5927175283432007,1.3516379594802856,7.07076267832261,7.070762678171584,0,PRIMARY
FZ,2,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,5.045254433853598,,1.0,5.045254433853598,-1.5516432282830113,0.9988592936993776,0.04831716407053809,10.461965560913086,9.086256980895996,1.3757085800170898,5.045254433853598,5.045254425713163,0,PRIMARY
FZ,2,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,5.6595381954096515,,1.0,5.6595381954096515,-2.6362029889886176,0.9999595826094666,0.008992483173821456,7.273436546325684,4.296823978424072,2.9766125679016113,5.6595381954096515,5.659538180136368,0,PRIMARY
FZ,2,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,5.342141471564671,,1.0,5.342141471564671,-1.339301522057121,0.9923805598383589,0.12483493278263491,0.849513053894043,0.3596288561820984,0.4898841977119446,5.342141471564671,5.342141471959644,0,PRIMARY
FZ,2,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,6.74853286261805,,1.0,6.74853286261805,-7.7687025573848025,0.9999322754568926,0.01171761704829748,5.284101486206055,0.4045347571372986,4.879566729068756,6.74853286261805,6.7485328958215325,0,PRIMARY
FZ,2,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,6.217620930988657,,1.0,6.217620930988657,-3.6265299389394325,0.9999336555111746,0.013014312054180294,4.246977806091309,1.9939370155334473,2.2530407905578613,6.217620930988657,6.21762094807478,0,PRIMARY
FZ,2,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,6.1957304674856655,,1.0,6.1957304674856655,-4.810029898601037,0.9999391235178046,0.011350356162913345,10.121881484985352,5.855375289916992,4.266506195068359,6.1957304674856655,6.195730510376576,0,PRIMARY
FZ,2,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,4.9318168263303415,,1.0,4.9318168263303415,-1.0446120659069886,0.9967380477109176,0.08160450654114004,14.796026229858398,13.847590446472168,0.9484357833862305,4.9318168263303415,4.931816872042665,0,PRIMARY
FZ,2,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,5.758972342747246,,1.0,5.758972342747246,-3.6002620832915357,0.9997721481295855,0.02180237328003768,8.072051048278809,5.3678297996521,2.704221248626709,5.758972342747246,5.758972383611366,0,PRIMARY
FZ,2,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,6.66702992717023,,1.0,6.66702992717023,-6.467779029868209,0.9999785422041015,0.00672528672523959,11.007699966430664,7.185563564300537,3.822136402130127,6.66702992717023,6.6670299345139785,0,PRIMARY
FZ,2,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,5.106023486736599,,1.0,5.106023486736599,-0.7520050575784953,0.9997470503420351,0.026776062076439698,7.105917930603027,6.392869472503662,0.7130484580993652,5.106023486736599,5.106023524269002,0,PRIMARY
FZ,2,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,6.424456533867199,,1.0,6.424456533867199,-1.415551866194468,0.9998668606260392,0.01876794480507218,3.839893341064453,2.84057879447937,0.999314546585083,6.424456533867199,6.424456570641885,0,PRIMARY
FZ,2,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,6.620288304218201,,1.0,6.620288304218201,-2.450629016773799,0.9992091137223738,0.04028670660488831,3.9987399578094482,1.181848406791687,2.8168915510177612,6.620288304218201,6.6202883130514945,0,PRIMARY
FZ,2,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,5.792109697795943,,1.0,5.792109697795943,-3.828118843908346,0.99297599717842,0.12042786033288107,12.449071884155273,8.87449836730957,3.574573516845703,5.792109697795943,5.792109707937345,0,PRIMARY
FZ,2,54,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,5.87743684539712,,1.0,5.87743684539712,-3.4393264887180335,0.9998439806933742,0.02015141074763617,8.765658378601074,6.5669755935668945,2.1986827850341797,5.87743684539712,5.877436840924039,0,PRIMARY
FZ,2,55,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,5.101996461623804,,1.0,5.101996461623804,-1.5760249111923428,0.9999322690503324,0.01627992340889744,6.399991989135742,5.326580047607422,1.0734119415283203,5.101996461623804,5.101996501075387,0,PRIMARY
FZ,2,56,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,4.935589241911298,,1.0,4.935589241911298,-2.7130895984720373,0.996795807318898,0.08067481616623691,11.29876708984375,7.080371856689453,4.218395233154297,4.935589241911298,4.935589238478266,0,PRIMARY
FZ,2,57,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,6.200028770572483,,1.0,6.200028770572483,-3.4560364310289002,0.9989454892655202,0.046351150667789394,5.291179656982422,1.8345551490783691,3.4566245079040527,6.200028770572483,6.2000287643062615,0,PRIMARY
FZ,2,58,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,6.325171216660085,,1.0,6.325171216660085,-3.4673922451916437,0.9999573314802157,0.009951638435630225,10.542989730834961,6.807342052459717,3.735647678375244,6.325171216660085,6.325171207248302,0,PRIMARY
FZ,2,59,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,6.048204417677132,,1.0,6.048204417677132,-2.383458845360336,0.9999768995257066,0.007437965672736709,6.790139675140381,4.528996467590332,2.261143207550049,6.048204417677132,6.048204394373615,0,PRIMARY
FZ,2,60,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,5.3183371991815225,,1.0,5.3183371991815225,-1.5214143053606148,0.9985117020484395,0.05702422450822264,9.184882164001465,7.763925075531006,1.420957088470459,5.3183371991815225,5.318337186170035,0,PRIMARY
FZ,2,61,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,6.468111686823599,,1.0,6.468111686823599,-4.822258340726286,0.9994536981268258,0.035874451106623344,8.648491859436035,5.505838394165039,3.142653465270996,6.468111686823599,6.4681116930310285,0,PRIMARY
FZ,2,62,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,5.9031615923999565,,1.0,5.9031615923999565,-6.332216377933874,0.9999974013658319,0.002378917805769926,15.216529846191406,10.979408264160156,4.23712158203125,5.9031615923999565,5.903161559373438,0,PRIMARY
