arm,outer_K,request_index,request_sha256,current_target_new_nll,selected_target_new_nll,actual_selected_nll_decrease,local_parent_speed,selected_speed,fd_to_lp_speed_ratio,semantic_slope_sigma,local_kappa,current_to_entry_gradient_norm_ratio,semantic_to_kdc_direction_cosine,preservation_to_semantic_norm_ratio,pre_clamp_velocity_norm,post_clamp_actual_velocity_norm,clamp_hit,selection,nominal_nll_decrease,realized_demand_ratio,unmet_demand
LFD-E,5,60,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,5.577232360839844,4.864615440368652,0.7126169204711914,12.470215684313954,1.5801434736524225,0.12671340365347927,3.5836129581822656,1.015310509156419,2.053168868249822,0.9970324473847291,0.07993563804732715,1.5801434736524225,1.5801434591622394,0,PRIMARY,0.7078278284959948,1.0067658995343156,-0.004789091975196613
LFD-E,5,61,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,3.427196979522705,2.077793598175049,1.3494033813476562,10.83891503790526,1.0902479556550406,0.1005864472451611,7.079651538069253,2.252154067084002,1.7845820380977755,0.9999052684281066,0.014163413052660643,1.0902479556550406,1.0902479876945816,0,PRIMARY,0.9648219520162584,1.3986035231969072,-0.38458142933139783
LFD-E,5,62,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,5.358819961547852,3.654980421066284,1.7038395404815674,3.5604096761662474,2.8725747931037118,0.8068101860111847,4.679920440211108,2.508653320459423,0.5862065653375358,0.9999947319451458,0.003532857415192748,2.8725747931037118,2.872574751656921,0,PRIMARY,1.6804276862851568,1.0139320807360452,-0.023411854196410564
LFD-E,5,63,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,2.6816658973693848,1.8955320119857788,0.786133885383606,4.216987680641969,2.3111648227169113,0.5480606057556879,3.1205018446195365,2.6893708495091073,0.6943093882953482,0.9998822450605312,0.015384882911810374,2.3111648227169113,2.3111648510372507,0,PRIMARY,0.9014992615634881,0.872029427977787,0.11536537617988218
LFD-E,5,64,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,3.540297269821167,2.841564178466797,0.6987330913543701,21.923970666846245,0.5919039041848567,0.026998024818558192,9.47970966307099,1.5849169525795406,3.609690095273382,0.99994358517092,0.011795451533751574,0.5919039041848567,0.5919038797485614,0,PRIMARY,0.7013846450138289,0.9962195441854783,0.002651553659458794
LFD-E,5,65,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,1.0593714714050293,0.7533631324768066,0.30600833892822266,4.6850838560165435,1.2193481502078223,0.2602617557510622,2.587130285983746,2.977815255282453,0.7713794662279057,0.9866204844121423,0.1844639677612002,1.2193481502078223,1.219348116445503,0,PRIMARY,0.3943265660701144,0.7760277020590389,0.08831822714189175
LFD-E,5,66,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,5.28806209564209,4.420784950256348,0.8672771453857422,34.28157574109206,0.4201713665952519,0.01225647764176744,16.120965480478905,1.2809168981487233,5.6443180974564395,0.9999766767241038,0.006954631482067209,0.4201713665952519,0.42017139188079883,0,PRIMARY,0.8466960120959629,1.024307582645667,-0.020581133289779285
LFD-E,5,67,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,10.871267318725586,9.67867660522461,1.1925907135009766,13.798259227728073,1.6740703278787183,0.12132474830699055,5.3755735840152195,0.8277864915369847,2.271825684462537,0.9999817977903206,0.0064694267430752475,1.6740703278787183,1.6740703106356174,0,PRIMARY,1.124886029041067,1.0601880392430743,-0.06770468445990963
LFD-E,5,68,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,0.6223781704902649,0.3210464417934418,0.3013317286968231,2.4097379005743504,1.1779890580675425,0.48884530462286957,2.611010935795173,4.941918689787207,0.3967532690171846,0.999958733616109,0.009672554055056822,1.1779890580675425,1.1779890541056959,0,PRIMARY,0.3844677891076761,0.7837632624470149,0.08313606041085297
LFD-E,5,69,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,1.2186191082000732,0.810985803604126,0.40763330459594727,2.1129535593486746,2.5065717781043615,1.1862881543298194,2.1634983006395783,4.450089241067086,0.34788896823728,0.9994312071842839,0.034011036776511544,2.5065717781043615,2.506571768620151,0,PRIMARY,0.677870472794989,0.6013439454224898,0.27023716819904176
LFD-E,5,70,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,7.080022811889648,5.483161926269531,1.5968608856201172,4.143006660559892,4.029414616481875,0.9725822202606197,2.809979289347458,1.5992281269904582,0.6821287226902663,0.9678575751654883,0.2600112503853011,4.029414616481875,4.029414592114121,0,PRIMARY,1.4153214525635,1.1282672800075233,-0.18153943305661713
LFD-E,5,71,7a3cc6340e797e103f5ab68ea59b5e176a2d12639a688d3976372b570f83f3d3,2.4719033241271973,1.8108118772506714,0.6610914468765259,9.374784951868483,0.9431555948598138,0.10060557118932462,6.650907302254729,2.5376560530458496,1.5435191416877367,0.9976193318990044,0.07034307430811385,0.9431555948598138,0.9431556036986246,0,PRIMARY,0.7841050541269423,0.8431159108043433,0.12301360725041643
LFD-E,5,72,a0e3b3665e3acf91cc0f8e3266db11b483ea3b8269b38dbde27b268007d89343,1.1426066160202026,0.8160271048545837,0.3265795111656189,7.1280168432062325,0.6509172165982436,0.091318136715493,5.378519505559297,3.064021244837705,1.1735981674511453,0.9999967129117238,0.003303380937462047,0.6509172165982436,0.6509172051882577,0,PRIMARY,0.4376213682472524,0.7462604316457971,0.1110418570816335
LFD-E,5,73,0f87867b9b690190efe9e3d65b533309c8a7791ed39a0a0b7c231d0b7d6a89a0,0.03408996760845184,0.010679571889340878,0.023410395719110966,0.16201614038156903,2.3815992389362863,14.699765303180975,0.12679796083475137,8.85838116630675,0.026675280043781408,0.9099724006141404,0.46693762802876176,2.3815992389362863,2.3815992553564853,0,PRIMARY,0.037747740877839615,0.6201800471946758,0.01433734515872865
LFD-E,5,74,44ab2dfa36200c934db39cfa054a5522dc88440bf69af322dc936c4ba1de5509,0.5802861452102661,0.2962716221809387,0.2840145230293274,1.9747794661358515,1.3237144243465453,0.6703100002030721,2.0226773698104754,4.61401195309822,0.32513918156437877,0.999930112699742,0.013078418876267157,1.3237144243465453,1.3237144216096404,0,PRIMARY,0.3346809012771822,0.8486128785523588,0.050666378247854804
LFD-E,5,75,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,1.3494699001312256,0.7342122793197632,0.6152576208114624,2.4714423903153264,1.4590326802826992,0.5903567430906387,3.8335576976055377,4.14480231238346,0.4069126552358823,0.9999746230659525,0.00737250358964376,1.4590326802826992,1.4590326789913628,0,PRIMARY,0.6991607453194726,0.8799945147525814,0.08390312450801019
LFD-E,5,76,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,2.1376662254333496,1.4510047435760498,0.6866614818572998,4.295752331036448,1.542112459627662,0.35898542113008464,4.2622493492017135,3.0747867694412387,0.7072776586286302,0.9999851396584626,0.005917780329446468,1.542112459627662,1.5421124321384179,0,PRIMARY,0.821608478430482,0.8357526728168977,0.1349469965731822
LFD-E,5,77,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,1.5259771347045898,0.8941177129745483,0.6318594217300415,3.101196800160296,1.5115358673490382,0.48740404584156327,4.077095215896758,4.038511137074238,0.5105990855005289,0.9996114814443452,0.02791301340137275,1.5115358673490382,1.5115358631798803,0,PRIMARY,0.77033445667814,0.8202403725451477,0.13847503494809854
LFD-E,5,78,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,0.5502612590789795,0.2458784282207489,0.3043828308582306,4.092034955924846,0.7449693360995345,0.18205351228021538,3.3794365107600126,4.575238638506557,0.6737364446601478,0.9999228197567872,0.012887471374097306,0.7449693360995345,0.744969314112863,0,PRIMARY,0.31469707172642675,0.9672248590950902,0.010314240868196156
LFD-E,5,79,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,1.310472011566162,0.7369109392166138,0.5735610723495483,1.2946013576632847,4.145376561140228,3.2020486743676098,1.3930291273406183,4.40652699370671,0.2131507001672551,0.9994218893012738,0.03535959434098514,4.145376561140228,4.145376527115205,0,PRIMARY,0.7218287866829282,0.7945943455445644,0.14826771433337982
LFD-E,5,80,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,1.6238138675689697,1.172600507736206,0.45121335983276367,11.083457789738352,0.7308221488092461,0.06593810006529548,5.545832667423024,2.4959864106903003,1.8248449796322508,0.999966656320836,0.009708665978597257,0.7308221488092461,0.7308221861957662,0,PRIMARY,0.506627168367826,0.8906221142589213,0.05541380853506228
LFD-E,5,81,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,3.434051036834717,2.841433525085449,0.5926175117492676,14.476445207518527,1.0416280908127504,0.07195330593119419,4.35740806162488,1.3217038976526039,2.3834861702022327,0.9998948477387762,0.0161632833305502,1.0416280908127504,1.0416280742833581,0,PRIMARY,0.5673498300153014,1.0445363343693692,-0.025267681733966207
LFD-E,5,82,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,1.3679417371749878,0.9130560755729675,0.45488566160202026,3.1750463052296167,1.8088999056503776,0.5697239447093857,2.5349604184791295,3.352108892652174,0.5227580977086927,0.9999284939522453,0.012530318710218437,1.8088999056503776,1.8088999057792692,0,PRIMARY,0.5731862077267924,0.7936088752136203,0.11830054612477214
LFD-E,5,83,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,1.1852624416351318,0.800875186920166,0.3843872547149658,3.115027930558111,1.876387160227847,0.6023660789107788,1.874028109895177,2.966771037190978,0.5128763232856953,0.9968287658592478,0.07987072025632537,1.876387160227847,1.8763871572214734,0,PRIMARY,0.43955028541417135,0.8745012060514816,0.05516303069920553
LFD-E,5,84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,0.9197137355804443,0.5153733491897583,0.40434038639068604,2.4184961333774284,1.5396627871747495,0.6366199085150537,2.571081483405948,4.304163708391138,0.3981952754256846,0.9946268709168545,0.10409569522831151,1.5396627871747495,1.5396627818423922,0,PRIMARY,0.49482481034927395,0.8171384658446711,0.09048442395858791
LFD-E,5,85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,0.33479779958724976,0.176301509141922,0.15849629044532776,1.8819763557824913,1.0653552642401551,0.5660832353003712,1.4885592706797612,4.736723052263943,0.30985953750064804,0.9991087196896877,0.045319867539399476,1.0653552642401551,1.0653552534631634,0,PRIMARY,0.1982305568940212,0.7995552902071685,0.039734266448693434
LFD-E,5,86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,2.200202226638794,1.7991056442260742,0.4010965824127197,11.12183149026977,0.7123579173226805,0.06405041453342517,12.474673241801,4.038916124262796,1.8311630489652269,0.9999214671768875,0.012745627589179945,0.7123579173226805,0.7123578908718172,0,PRIMARY,1.1108040312262915,0.36108671839255224,0.7097074488135717
LFD-E,5,87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,6.0711669921875,4.699446678161621,1.371720314025879,10.237341612606096,1.4985892930332076,0.14638461328553,5.7832705731033975,1.4275257739935863,1.6855354890998848,0.9997760978522783,0.021553612134350666,1.4985892930332076,1.4985892753984387,0,PRIMARY,1.0833434199458467,1.2661915776388315,-0.2883768940800322
LFD-E,5,88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,2.8404150009155273,2.127213478088379,0.7132015228271484,9.394694374932506,0.9996732903623421,0.10640828221402615,6.9661616446895245,2.4517141791949806,1.5467971449440285,0.9999762845244988,0.007074673765358414,0.9996732903623421,0.9996733095505038,0,PRIMARY,0.8704857165678402,0.8193144462371726,0.1572841937406918
LFD-E,5,89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,4.661462783813477,3.4976117610931396,1.163851022720337,5.999216870560765,1.6605935953047344,0.2768017278144361,6.482604387832455,2.3093547726497716,0.987745972029039,0.9999173904935208,0.013108197475136642,1.6605935953047344,1.6605935964585612,0,PRIMARY,1.345621415916118,0.8649171371339768,0.18177039319578103
LFD-E,5,90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,7.6947340965271,6.1300458908081055,1.5646882057189941,8.182241429449988,2.2806371160298666,0.2787301176204931,4.9697111183693075,1.47296936974272,1.347171837338981,0.9995953067925878,0.029156571975242743,2.2806371160298666,2.280637152761243,0,PRIMARY,1.4167634540624174,1.1044103383895303,-0.1479247516565767
LFD-E,5,91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,1.0271730422973633,0.639697790145874,0.38747525215148926,3.2289987056422342,1.6824917485781419,0.5210568048968919,2.0043430824363924,3.283079441002932,0.5316411348348147,0.999869058466929,0.017423623124750764,1.6824917485781419,1.6824917878832084,0,PRIMARY,0.42153633718986355,0.9191977487268603,0.034061085038374295
LFD-E,5,92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,10.23881721496582,9.647525787353516,0.5912914276123047,12.938640144804571,2.009473744997881,0.15530795528035243,2.280408394080989,0.44755372613552674,2.1302929969540014,0.9998821218546337,0.016664076460196468,2.009473744997881,2.0094737334066752,0,PRIMARY,0.5728025994723162,1.0322778356051823,-0.018488828139988533
LFD-E,5,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,2.663301467895508,1.908407211303711,0.7548942565917969,7.261155226960761,1.4595659409163837,0.20101015544978257,4.339274485994448,2.3780474438928336,1.195518845618542,0.999934427751182,0.011991373893635691,1.4595659409163837,1.4595659642684864,0,PRIMARY,0.791682156005618,0.9535319835937289,0.0367878994138211
LFD-E,5,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,3.6120707988739014,2.7487106323242188,0.8633601665496826,5.178954795482554,2.886137426541163,0.5572818339829214,2.3919525707468083,1.9112315957638337,0.852693251291015,0.9996197599856691,0.028137235923593636,2.886137426541163,2.8861374988930732,0,PRIMARY,0.862937979617964,1.0004892436556165,-0.00042218693171858224
LFD-E,5,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,8.82642936706543,7.7764997482299805,1.0499296188354492,20.044028548858563,1.0374865780061076,0.05176038217452992,7.899893113675663,0.9285785601710828,3.300165486519494,0.9999891756819349,0.005572209993552842,1.0374865780061076,1.0374865874613817,0,PRIMARY,1.0245041341401722,1.024817356853924,-0.025425484695277056
LFD-E,5,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,0.041950833052396774,0.01204826682806015,0.029902566224336624,0.03644824836948129,9.426639548515164,258.6307976437146,0.05307364504907992,11.926011595017155,0.006001051685785106,0.651470491408394,1.174351177772324,9.426639548515164,9.426639556600414,0,PRIMARY,0.0625382651754391,0.47814831672178165,0.03263569895110248
LFD-E,5,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,3.33166766166687,2.671825408935547,0.6598422527313232,7.32173976782549,2.1758151534084305,0.29717187750509655,2.4845599877908486,1.6225937938488557,1.205493836937831,0.9916243045761719,0.13036298910452723,2.1758151534084305,2.175815152160559,0,PRIMARY,0.6757429088734491,0.9764693703280818,0.01590065614212588
LFD-E,5,98,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,2.379359722137451,1.649335265159607,0.7300244569778442,6.0598447028345745,1.6161721864942877,0.2667019149415333,3.393041326596827,2.3047120486452815,0.9977280910978092,0.9998927845918211,0.016044708369439043,1.6161721864942877,1.6161721982665704,0,PRIMARY,0.685467377458934,1.0650024800364473,-0.04455707951891019
LFD-E,5,99,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,3.4562149047851562,2.583915948867798,0.8722989559173584,10.438360069091972,1.1349397153517238,0.10872777982743526,6.733467050807251,2.211112268335188,1.7186323374021628,0.9998782567753977,0.01575267098714474,1.1349397153517238,1.1349397436437667,0,PRIMARY,0.955259897246674,0.9131535390856119,0.08296094132931564
LFD-E,6,0,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,2.6588897705078125,1.9655841588974,0.6933056116104126,4.212188621605461,1.8994753759420346,0.4509473688331783,3.9711384300908508,2.836928309733597,0.693519243292239,0.9997161489450325,0.024158757272165012,1.8994753759420346,1.8994753833909297,0,PRIMARY,0.942884957801835,0.7353024415902537,0.2495793461914224
LFD-E,6,1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,1.5772674083709717,1.1555346250534058,0.4217327833175659,11.867598748278233,0.5001828408465473,0.04214692891593714,7.6538426425234585,2.427185609752618,1.9539505095725878,0.9999046234990074,0.016732723222721395,0.5001828408465473,0.5001828532380231,0,PRIMARY,0.47854009454122853,0.8812903832475664,0.056807311223662615
LFD-E,6,2,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,1.2248945236206055,0.6942843198776245,0.530610203742981,1.7886003993678095,1.717514342627168,0.9602560433477666,2.8007752931792673,3.9271722125856696,0.29448557672827536,0.9991394558384132,0.041717727560334754,1.717514342627168,1.7175143430307755,0,PRIMARY,0.6012964670639004,0.882443574521439,0.07068626332091943
LFD-E,6,3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,2.8957581520080566,2.1740429401397705,0.7217152118682861,5.163492015266827,1.7955623381350836,0.34774186399943463,3.3497826767046024,2.077087691545375,0.8501473691860684,0.9927926354778738,0.12263121660094166,1.7955623381350836,1.7955623388694273,0,PRIMARY,0.7518429519035144,0.959928147282686,0.030127740035228223
LFD-E,6,4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,0.14362302422523499,0.08092181384563446,0.06270121037960052,0.4907234540920843,1.9327735412093736,3.9386206734000706,0.5872934235237175,7.903365049135837,0.08079556475749229,0.9983316784482255,0.057842837045216006,1.9327735412093736,1.9327735438802243,0,PRIMARY,0.14188814873911398,0.44190590219686066,0.07918693835951346
LFD-E,6,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,1.8265020847320557,1.3035588264465332,0.5229432582855225,5.882386482446168,1.0991309681364352,0.18685119915469509,4.366508729345882,2.6276263285876253,0.9685103371519153,0.9999683991528692,0.00864268795409418,1.0991309681364352,1.0991309459518026,0,PRIMARY,0.5999206208827669,0.8716874201057228,0.07697736259724441
LFD-E,6,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,1.9471181631088257,1.3171117305755615,0.6300064325332642,4.881528306463987,1.3871515578642866,0.28416337482412185,3.797998318451479,2.7057419441839268,0.8037232235621502,0.9968978292969892,0.07943190408460597,1.3871515578642866,1.387151586058779,0,PRIMARY,0.6585499105257387,0.9566570771079635,0.028543477992474586
LFD-E,6,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,1.4541876316070557,0.9453994631767273,0.5087881684303284,4.178744034316482,0.9811448321827809,0.2347941927348194,4.634434653400629,3.1268672016194876,0.6880127318435588,0.9969118753705858,0.07976852809356168,0.9811448321827809,0.9811448377938052,0,PRIMARY,0.5683814512841031,0.8951526607366586,0.05959328285377474
