cell,arm,batch,layer,update_magnitude,update_squared_norm,update_magnitude_share,update_squared_norm_share
QA,ORBFH,2,5,12.510664728769346,156.51673195567338,0.1462971888944532,0.094444739143440384
QA,ORBFH,2,6,15.377333561761043,236.46238746966256,0.17981943578143234,0.1426852466363287
QA,ORBFH,2,7,24.476658523766201,599.10681248905667,0.28622510579489374,0.36151078493391725
QA,ORBFH,2,8,24.179933965344905,584.66920656844013,0.282755268682789,0.3527988989394244
QA,ORBFH,3,4,17.698648388128284,313.24215476659583,0.17402840460880845,0.14409454561476132
QA,ORBFH,3,5,15.34212890066765,235.38091920470154,0.15085706870569934,0.10827759317534626
QA,ORBFH,3,6,16.901016944956826,285.6443737737178,0.16618540301473983,0.13139928844189586
QA,ORBFH,3,7,26.156545488305373,684.16487188178814,0.25719375748833123,0.31472273076669788
QA,ORBFH,3,8,25.601428358401911,655.43313399038561,0.25173536618242109,0.30150584200129865
QA,ORBFH,4,4,9.7343319335874128,94.757218193259661,0.11596773086635492,0.060828902162699337
QA,ORBFH,4,5,12.912760611431827,166.73938660814525,0.15383321192914484,0.10703747986743702
QA,ORBFH,4,6,15.01532680247427,225.46003898510219,0.17888165201060485,0.1447328964960973
QA,ORBFH,4,7,23.17233925840808,536.95730670676039,0.27605834904713422,0.34469694338848206
QA,ORBFH,4,8,23.105246608183187,533.85242082496063,0.27525905614676116,0.34270377808528429
QA,ORBFH,5,4,9.5897289001120978,91.962900377645184,0.11319812991050522,0.05733765400931487
QA,ORBFH,5,5,12.234627311382864,149.68610544843548,0.14441877828103605,0.093327310132233818
QA,ORBFH,5,6,15.581101406874698,242.77072105131268,0.1839208969904812,0.15136433877215752
QA,ORBFH,5,7,24.045732337273108,578.19724363578166,0.28383825666605239,0.36049834627428579
QA,ORBFH,5,8,23.265129189326913,541.26623619607108,0.27462393815192526,0.33747235081200805
QA,ORBFH,6,4,13.065172019514948,170.69871989951633,0.13299988959963835,0.082247474161820919
QA,ORBFH,6,5,15.080264094582711,227.41436516236053,0.15351297761078792,0.1095746771488891
QA,ORBFH,6,6,18.338962315246,336.31753880001298,0.18668563717771841,0.16204730825693586
QA,ORBFH,6,7,26.865780108522696,721.77014083949371,0.27348631790722749,0.3477692805453681
QA,ORBFH,6,8,24.884279090965197,619.2273458770477,0.25331517770462786,0.29836125988698603
QA,ORBFH,7,4,41.66141448152635,1735.6734566015332,0.34749581335582574,0.51328248692147616
QA,ORBFH,7,5,13.009728630916143,169.25303905007922,0.10851350796414795,0.050052399241470112
QA,ORBFH,7,6,15.546979765476864,241.70857982814704,0.12967659514360819,0.071479332988919245
QA,ORBFH,7,7,25.615251739197735,656.14112166247264,0.21365555750330428,0.19403750481832616
QA,ORBFH,7,8,24.057032346912305,578.7408053403849,0.20065852603311382,0.17114827602980831
QA,ORBFH,8,4,12.68814641636472,160.98905948310889,0.12632687053376329,0.071749027696111231
QA,ORBFH,8,5,12.813884436801708,164.195634359709,0.1275787547812865,0.073178122507706014
QA,ORBFH,8,6,19.869512610973125,394.79753139761999,0.19782663793491548,0.17595195043409892
QA,ORBFH,8,7,29.481162209676494,869.13892523325751,0.29352301269500292,0.3873547247157636
QA,ORBFH,8,8,25.586309103911461,654.65921356090246,0.25474472405503185,0.29176617464632021
QA,ORBFH,9,4,26.35590639185282,694.63380173610835,0.15744509313001342,0.11429725303020065
QA,ORBFH,9,5,19.37240600779511,375.2901145308561,0.11572701096679343,0.061751427979834947
QA,ORBFH,9,6,34.373072693683497,1181.5081264052499,0.20533809579376278,0.1944091015200583
QA,ORBFH,9,7,46.449729839848388,2157.5774021949019,0.27748171251509629,0.35501464175018521
QA,ORBFH,9,8,40.846330537470124,1668.4227183762641,0.24400808759433415,0.27452757571972086
QA,ORBFH,10,4,7.7592482129744971,60.205932830547923,0.073715460291168738,0.020493481659982507
QA,ORBFH,10,5,7.5706326155247829,57.314478199247617,0.071923548858196365,0.019509260177624568
QA,ORBFH,10,6,20.871740514183294,435.62955209140034,0.19828853477172728,0.14828382879571866
QA,ORBFH,10,7,34.239389513712048,1172.3357942716946,0.32528568345983333,0.39905107303740361
QA,ORBFH,10,8,34.818431088703981,1212.3231434788281,0.3307867726190743,0.41266235632927067
QA,JAC,1,4,6.1459511503532376,37.772715542528289,0.066083835135552521,0.015400649574338688
QA,JAC,1,5,7.4611428111206397,55.668652047937201,0.080225325485148158,0.02269716090443117
QA,JAC,1,6,13.538881937656162,183.30132412179231,0.14557571643509676,0.074735412023359288
QA,JAC,1,7,31.004980767827007,961.30883241332253,0.33337851006581698,0.39194376808957671
QA,JAC,1,8,34.851381011335036,1214.6187583972442,0.37473661287838561,0.49522300940829417
QA,JAC,2,4,5.5355236546813025,30.642022131536244,0.060166902339010779,0.012397718030618144
QA,JAC,2,5,6.77735796761442,45.932581021186664,0.073664690170572519,0.01858425613932042
QA,JAC,2,6,13.11198253249081,171.9240859323441,0.14251720735327789,0.06956023760152881
QA,JAC,2,7,31.448315645213306,988.99655692096803,0.34181910406105392,0.40014658279811205
QA,JAC,2,8,35.129623061469758,1234.0904164409476,0.38183209607608493,0.49931120543042068
QA,JAC,3,4,11.802255500656299,139.29323490277187,0.11078619412400884,0.045794981125610881
QA,JAC,3,5,8.1750073914783314,66.830745850725364,0.076737701178148751,0.021971725669094666
QA,JAC,3,6,13.991845391260874,195.77173745294817,0.13133958162345727,0.064363233633304068
QA,JAC,3,7,34.397129754684016,1183.1625353605684,0.32288125723928252,0.38898447590213109
QA,JAC,3,8,38.165587465786167,1456.6120666085744,0.35825526583510259,0.47888558366985934
QA,JAC,4,4,5.620640626850629,31.591601056203828,0.065232048231704629,0.014688470374901196
QA,JAC,4,5,6.8671746987619704,47.158088343316564,0.079699077187965414,0.021926086694227645
QA,JAC,4,6,11.630824733033208,135.276083970537,0.13498506137099239,0.062896424536979287
QA,JAC,4,7,28.578274742753852,816.71778727232265,0.3316738286900206,0.37973178382640338
QA,JAC,4,8,33.466877064924681,1120.0318604787817,0.38840998451931691,0.52075723456748846
QA,JAC,5,4,5.1946525798231189,26.984415425062981,0.058545496453737467,0.011568977092132709
QA,JAC,5,5,6.4995921871963942,42.244698599864407,0.073252608427415419,0.01811148926768872
QA,JAC,5,6,12.150801258842971,147.64197123189996,0.13694365139504339,0.063298261463641869
QA,JAC,5,7,30.130875713099961,907.86967123827708,0.33958518882688482,0.38922923708928808
QA,JAC,5,8,34.75255260112489,1207.7399122939523,0.39167305489691895,0.51779203508724858
QA,JAC,6,4,6.643800897803195,44.140090369650537,0.065412021826145736,0.015236924803339647
QA,JAC,6,5,8.329610291326313,69.382407605369238,0.082009780028128837,0.023950438671610761
QA,JAC,6,6,15.246357052467276,232.45140337131863,0.15010911007507177,0.080240990082676072
QA,JAC,6,7,33.997862710515761,1155.8546688830779,0.33472841403147646,0.39899489389060666
QA,JAC,6,8,37.350868420392899,1395.0873717575034,0.36774067403917721,0.48157675255176685
QA,JAC,7,4,20.995826976533237,440.82475042852087,0.20027407858713744,0.15360907796557294
QA,JAC,7,5,6.1609177276000784,37.956907246256918,0.058767493298804055,0.013226402371587597
QA,JAC,7,6,10.19959392128027,104.03171615901744,0.097291441619827099,0.036250723179287625
QA,JAC,7,7,31.47535501480758,990.69797330817255,0.30023574355223948,0.34521700987591436
QA,JAC,7,8,36.003775456185842,1296.2718470994498,0.3434312429419919,0.45169678660763746
QA,JAC,8,4,2.1443771303241745e-11,4.5983532770573415e-22,4.6166488667643856e-07,5.6658522956091071e-13
QA,JAC,8,5,0,0,0,0
QA,JAC,8,6,1.3450745721952911e-05,1.8092256047663453e-10,0.28958231794331013,0.22292339079697779
QA,JAC,8,7,2.3065349916672071e-05,5.3201036677852432e-10,0.49657599891596682,0.65551556748351958
QA,JAC,8,8,9.932664105224725e-06,9.8657816227219694e-11,0.21384122147583634,0.12156104171893611
QA,JAC,9,4,7.8448656252379232,61.541916678039598,0.081725717527870237,0.023308613978345837
QA,JAC,9,5,6.9773240340297278,48.683050675848875,0.072687900640521094,0.018438399334035113
QA,JAC,9,6,12.376565563949731,153.17937515874632,0.12893575869425358,0.058015725179607291
QA,JAC,9,7,32.074711073437449,1028.7870904444908,0.33414578428757974,0.38964664169507413
QA,JAC,9,8,36.716705004840996,1348.1164264125159,0.38250483884977543,0.51059061981293774
QA,JAC,10,4,5.4612194450908573,29.82491782743849,0.055391036018942956,0.010308962681751202
QA,JAC,10,5,7.3221503989474668,53.613886464806541,0.074265738735109388,0.018531603606996606
QA,JAC,10,6,13.622449065436699,185.57111854041722,0.13816723067740899,0.064142531654656068
QA,JAC,10,7,33.049824624596866,1092.2909077166096,0.33521158499616682,0.37754961372960705
QA,JAC,10,8,39.138277749927873,1531.8047852304994,0.39696440957237183,0.52946728832698908
