KKT_complementarity,KKT_stationarity,L4_7_signed_progress,L4_step_norm,L5_step_norm,L6_step_norm,L7_step_norm,L8_energy_share,L8_step_norm,V0,V_after,V_before,V_ratio,alias,arm,barrier_increment,barrier_value,batch,batch_entry_to_node_energy,best_single_layer,continuous_dissipation_residual,cumulative_normalized_native_work,effective_layers,entropy,finite_step_defect_reconstructed,finite_step_dissipation_defect,gain_reconstructed,joint_minus_l8_improvement,joint_objective_improvement,joint_signed_progress,l8_objective_improvement,l8_shadow_native_cosine,linear_prediction_delta_V,materialization_discrepancy_normalized,max_layer,model_error_normalized,model_error_raw_activation,node,node_wall_seconds,normalized_native_work,normalized_velocity_action_reconstructed,observed_delta_V,provenance,qN_ref,relative_joint_over_l8_improvement,response_squared_reconstructed,source_estimator_class,speed_bound,speed_excess,supported_layers,total_step_energy
NOT_RECORDED,4.440892098500626e-16,0.01787992522898182,0.0,0.0,0.0,0.8455932789346026,0.9995789615115067,41.20113469504834,NOT_RECORDED,0.13004510213090809,0.49999998881982505,0.26009021007752425,qwen2.5-7b-inst,JV_NATIVE,-0.3631475974133884,0.13685239140643662,1,1698.2485281528952,8,2.42861286636753e-17,0.06807289275528526,1.0037004217545784,0.0036935920373683782,0.0004056370985338481,0.0004056370985384694,0.9830898705828498,0.00013288591830484808,0.4915449352914249,0.9830898705828498,0.49141204937312005,0.9997894585943338,-0.3703605237874508,9.16045567442379e-07,8,0.00291950485935713,4.1770746973606485,0,NOT_RECORDED,0.06807289275528526,0.13614578551057052,-0.36995488668891696,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00027034337812078824,0.9694752920317927,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,2.499999944099125,-2.3638541585885546,"[7, 8]",1698.2485281528952
NOT_RECORDED,2.220446049250313e-16,0.0036880300137802444,0.0,0.010217219213495632,0.0,0.3930736438626709,0.9996513529772202,21.054837208348488,NOT_RECORDED,0.03374188985128741,0.13004510213090809,0.06748378121153578,qwen2.5-7b-inst,JV_NATIVE,-0.09452563640964098,0.04232675499679563,1,3872.777192182725,8,1.5178830414797062e-17,0.08584865145508222,1.003131168045023,0.0031262761472691434,4.028478901887261e-05,4.028478901870608e-05,0.2557309416030523,3.269968123595368e-05,0.12786547080152616,0.2557309416030523,0.1278327711202902,0.9998256612933131,-0.09634349706863954,9.16045567442379e-07,8,0.0006803282310723028,0.9581583642753665,1,NOT_RECORDED,0.017775758699796952,0.035551517399593904,-0.09630321227962067,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.0002557350395769503,0.2521757898630929,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.6502255106545404,-0.6146739932549464,"[5, 7, 8]",443.46078115112385
NOT_RECORDED,5.551115123125783e-17,0.0007740418404955066,0.0,0.011053002642464347,0.0,0.1747896660439538,0.9997335433377148,10.727812847347215,NOT_RECORDED,0.00874439893683427,0.03374188985128741,0.01748879826472419,qwen2.5-7b-inst,JV_NATIVE,-0.024536055336274582,0.017790699660521055,1,5316.312964394118,8,-8.348356728138384e-18,0.09046300723686783,1.0024694065352189,0.0024663625610773215,3.983386916423318e-06,3.9833869163556634e-06,0.06636297441819979,7.608110108747734e-06,0.03318148720909989,0.06636297441819979,0.033173879098991145,0.9998667627866643,-0.025001474301369557,9.16045567442379e-07,8,0.00015455550022754958,0.21516289517871712,2,NOT_RECORDED,0.004614355781785609,0.009228711563571218,-0.024997490914453142,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00022928779716242616,0.06544010326184267,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.16870944925643705,-0.15948073769286583,"[5, 7, 8]",115.11664208393113
NOT_RECORDED,5.551115123125783e-17,0.00017681019806791925,0.0,0.007296620881229809,0.0001237451173207867,0.08178411913838332,0.9997733478239459,5.453331820330566,NOT_RECORDED,0.0022645718779418676,0.00874439893683427,0.004529143857156977,qwen2.5-7b-inst,JV_NATIVE,-0.0063605943968511386,0.011430105263669915,1,6134.164470987169,8,-3.74049749507499e-18,0.09165533385728047,1.0021414577336303,0.002139168081231152,4.519608599782253e-07,4.5196085994960236e-07,0.01720125561131217,1.854497716891057e-06,0.008600627805656087,0.01720125561131217,0.008598773307939196,0.9998866674871021,-0.006480279019752379,9.16045567442379e-07,8,3.717850627179549e-05,0.0512972106048913,3,NOT_RECORDED,0.0011923266204126432,0.0023846532408252864,-0.006479827058892403,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00021562352874652613,0.016962790287229645,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.04372199468417135,-0.04133734144334607,"[5, 6, 7, 8]",29.745569840762258
NOT_RECORDED,4.440892098500626e-16,0.01434195157252377,0.09874182976073556,0.0,0.0,0.6797145974464269,0.999741670508193,42.72856685171368,NOT_RECORDED,0.1337338615760047,0.5000000414963941,0.26746770095411915,qwen2.5-7b-inst,JV_NATIVE,-0.35988050331393995,0.14011953818245418,2,1826.2021870842916,8,-3.9898639947466563e-17,0.06385676606449472,1.0024213479274569,0.002418421188048099,0.0003042195027326694,0.0003042195027352923,0.9732639473906926,0.00010587273801210273,0.4866319736953463,0.9732639473906926,0.4865261009573342,0.9998708289779169,-0.3665703994231221,1.501190033529e-06,8,0.0023458637165334286,3.1176603748377105,0,NOT_RECORDED,0.06385676606449472,0.12771353212898945,-0.3662661799203894,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.0002175622312856571,0.9604925941777936,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,2.5000002074819703,-2.372286675352981,"[4, 7, 8]",1826.2021870842916
NOT_RECORDED,0.0,0.003258832421942368,0.19791382406903335,0.0,0.0,0.3129102183658866,0.9997507281903614,23.447718135420985,NOT_RECORDED,0.03866380055833842,0.1337338615760047,0.07732759469904416,qwen2.5-7b-inst,JV_NATIVE,-0.09314711614666615,0.046972422035788004,2,4332.41298094696,8,-1.8214596497756474e-17,0.08308621477449582,1.00246962254442,0.0024665780381546896,3.476668180603035e-05,3.476668180672077e-05,0.25233091061792606,3.830806919871699e-05,0.12616545530896303,0.25233091061792606,0.12612714723976431,0.999875351068514,-0.0951048276994723,1.501190033529e-06,8,0.0006591855041562049,0.8594187787639929,1,NOT_RECORDED,0.019229448710001103,0.038458897420002205,-0.09507006101766627,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00030363358262295675,0.24848502087592586,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.6686693078800234,-0.6302104104600212,"[4, 7, 8]",549.9325684446655
NOT_RECORDED,0.0,0.001160739767625694,0.38109491850761895,0.0,0.0,0.18316854604060592,0.9991627487390193,14.60678380486852,NOT_RECORDED,0.014030503144822834,0.03866380055833842,0.02806100396078471,qwen2.5-7b-inst,JV_NATIVE,-0.023886627616801635,0.023085794418986373,2,6275.780408505123,8,5.204170427930421e-18,0.09055291274163536,1.0071991754012213,0.007173385043556138,1.2332994934194375e-05,1.2332994933970595e-05,0.06522390122472345,4.761312827297054e-05,0.032611950612361724,0.06522390122472345,0.032564337484088754,0.9995812312886289,-0.024645630408449783,1.501190033529e-06,8,0.0003740763524664202,0.4747527026252675,2,NOT_RECORDED,0.007466697967139544,0.014933395934279088,-0.02463329741351559,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.0014599901992652516,0.06373056163129553,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.1933190027916921,-0.178385606857413,"[4, 7, 8]",213.53691717534028
NOT_RECORDED,0.0,0.000743578355680091,0.9143043547937407,0.0,0.0,0.15782611240957597,0.9927711546374242,10.873184548974468,NOT_RECORDED,0.007580620592482204,0.014030503144822834,0.015161239926690833,qwen2.5-7b-inst,JV_NATIVE,-0.006033475617817591,0.01705231880116878,2,7721.851016045786,8,2.168404344971009e-18,0.09471698208686576,1.044758383877615,0.04378564708288305,1.530275064073449e-05,1.530275064067334e-05,0.016962889518268284,0.0001255581157405209,0.008481444759134142,0.016962889518268284,0.008355886643393621,0.9963786540098255,-0.006465185302981367,1.501190033529e-06,8,0.0004831914417033176,0.6220195070977702,3,NOT_RECORDED,0.004164069345230388,0.008328138690460776,-0.00644988255234063,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.014803859402055334,0.016130075649222204,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.07015251572411417,-0.06182437703365339,"[4, 7, 8]",119.08700377101022
NOT_RECORDED,8.881784197001252e-16,0.00788305059341071,0.0,0.0467049041421733,0.022101597720003214,0.3932637167880678,0.9999274020964981,46.550322462950575,NOT_RECORDED,0.1335632104710333,0.5000000644076136,0.26712638653212045,qwen2.5-7b-inst,JV_NATIVE,-0.3637623037748658,0.1362377606327478,3,2167.089847584316,8,7.28583859910259e-17,0.02674550161714492,1.000771622231022,0.00077132468364124,0.00011153454883278124,0.00011153454883344738,0.9756793358532919,3.968827061823221e-05,0.48783966792664596,0.9756793358532919,0.4877999796560277,0.9999636951868045,-0.3665483884854131,1.2349776426250193e-06,8,0.0013665382897094663,1.877884302259498,0,NOT_RECORDED,0.02674550161714492,0.05349100323428984,-0.36643685393658026,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,8.135515257894104e-05,0.9703302355298629,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,2.5000003220380678,-2.446509318803778,"[5, 6, 7, 8]",2167.089847584316
NOT_RECORDED,2.220446049250313e-16,0.0022438344127171206,0.0,0.0,0.10692499475721104,0.24219639569716678,0.9999156963961114,28.833210280873338,NOT_RECORDED,0.04038453076984288,0.1335632104710333,0.08076905113540209,qwen2.5-7b-inst,JV_NATIVE,-0.09215238536703575,0.044085375265712046,3,5549.001999929421,8,-9.107298248878237e-18,0.0370084449586917,1.0009130739739034,0.0009126573754333951,2.5785874973247025e-05,2.5785874975464e-05,0.24786104531366668,1.803468928618379e-05,0.12393052265683335,0.24786104531366668,0.12391248796754717,0.9999578478188172,-0.09320446557616367,1.2349776426250193e-06,8,0.0005281447732487707,0.7005419345880771,1,NOT_RECORDED,0.010262943341546777,0.020525886683093554,-0.09317867970119043,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00014552257909959993,0.24580845664535733,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.6678160523551665,-0.647290165672073,"[6, 7, 8]",831.4241071496525
NOT_RECORDED,5.551115123125783e-17,0.0008609778661673418,0.0,0.0,0.2266072102459283,0.23695109033148434,0.9997747459151425,21.84299580761644,NOT_RECORDED,0.016690178589169113,0.04038453076984288,0.03338035287844049,qwen2.5-7b-inst,JV_NATIVE,-0.023105168170030815,0.020980207095681234,3,8845.93663649359,8,-3.903127820947816e-18,0.042900285065121196,1.0022754709627535,0.0022728859992992324,1.0841482368423132e-05,1.0841482368018074e-05,0.06282106042768387,1.5976285609051177e-05,0.031410530213841936,0.06282106042768387,0.031394553928232885,0.9998873811185097,-0.02370519366304219,1.2349776426250193e-06,8,0.0003403719060716832,0.4389341650794118,2,NOT_RECORDED,0.005891840106429498,0.011783680212858996,-0.023694352180673766,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.0005086283326096411,0.06164269240639798,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.20192265384921437,-0.19013897363635537,"[6, 7, 8]",477.223962498494
NOT_RECORDED,2.7755575615628914e-17,0.0005732061334770902,0.0,0.0,0.5054735561514154,0.6419030639500999,0.998030496352031,18.39217767238705,NOT_RECORDED,0.010583591426255187,0.016690178589169113,0.021167180125855257,qwen2.5-7b-inst,JV_NATIVE,-0.005688102755517583,0.01529210434016365,3,11952.292942627779,8,5.854691731421724e-18,0.04708512913908462,1.0156695167607097,0.015548017462844151,5.64947918959462e-07,5.649479189802787e-07,0.01600674935729014,3.4535855463171256e-05,0.008003374678645071,0.01600674935729014,0.0079688388231819,0.9990149699734105,-0.006107152110832888,1.2349776426250193e-06,8,0.0004216060362679544,0.5179218249883643,3,NOT_RECORDED,0.004184844073963422,0.008369688147926845,-0.0061065871629139255,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.004315161647413713,0.015169780542497449,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.08345089294584555,-0.07508120479791872,"[6, 7, 8]",338.93974259212956
NOT_RECORDED,4.440892098500626e-16,0.008494309569726178,0.022280657880980194,0.0,0.00800632394660985,0.36770373563920383,0.999914244153721,39.78743351317177,NOT_RECORDED,0.12994226653559585,0.49999996214688314,0.25988455274607236,qwen2.5-7b-inst,JV_NATIVE,-0.3631181510477798,0.13688181109910338,4,1583.1756321312057,8,8.847089727481716e-17,0.06939544563507549,1.000891590570521,0.0008911933397422378,5.047719890617641e-05,5.047719890821645e-05,0.9823287644515111,6.390686573720661e-05,0.49116438222575565,0.9823287644515111,0.49110047536001844,0.9999571201733279,-0.37010817281019354,1.3761656252158837e-06,8,0.0012140634433990883,1.6011397632878936,0,NOT_RECORDED,0.06939544563507549,0.13879089127015098,-0.3700576956112873,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00013011298874646994,0.9684496753244959,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,2.4999998107344155,-2.3612089194642643,"[4, 6, 7, 8]",1583.1756321312057
NOT_RECORDED,1.1102230246251565e-16,0.0018851759811259652,0.025967503844816654,0.0,0.0,0.16488466102582358,0.9999318041239355,20.211871668769653,NOT_RECORDED,0.03371193812202048,0.12994226653559585,0.06742388134844908,qwen2.5-7b-inst,JV_NATIVE,-0.09443960290427782,0.04244220819482558,4,3596.304706797056,8,-2.0383000842727483e-17,0.087302700728051,1.0007304442686564,0.0007301776240796808,4.478568299541574e-06,4.478568301768959e-06,0.2554323349454681,1.4221687725274323e-05,0.12771616747273404,0.2554323349454681,0.12770194578500876,0.9999658997609232,-0.09623480698187492,1.3761656252158837e-06,8,0.000285273023664396,0.3759319092505258,1,NOT_RECORDED,0.017907255092975517,0.03581451018595103,-0.09623032841357537,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00011135385602852899,0.251850883926873,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.6497113326779792,-0.6138968224920281,"[4, 7, 8]",408.5476176175109
NOT_RECORDED,1.1102230246251565e-16,0.00043132560718678846,0.015346520181883871,0.0,0.0,0.07491927874025463,0.9999444931226176,10.264400821733807,NOT_RECORDED,0.008734554333494255,0.03371193812202048,0.017469109989509034,qwen2.5-7b-inst,JV_NATIVE,-0.024515571075217752,0.017926637119607826,4,4925.641702100008,8,2.168404344971009e-18,0.09192082786113573,1.0006089724113258,0.0006087870628712104,4.5544271948597115e-07,4.554427199127131e-07,0.06629969614111625,3.279282527690608e-06,0.03314984807055813,0.06629969614111625,0.03314656878803044,0.9999722442621938,-0.024977839231245712,1.3761656252158837e-06,8,6.795607388552858e-05,0.08952016481709459,2,NOT_RECORDED,0.004618127133084726,0.009236254266169452,-0.024977383788526226,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,9.892300322797213e-05,0.0653760707144993,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.1685596906101024,-0.15932343634393295,"[4, 7, 8]",105.3637726432183
NOT_RECORDED,5.551115123125783e-17,0.00010312283079687927,0.008088070514992112,0.0,0.0,0.03562028152225007,0.999950873980194,5.211316907668338,NOT_RECORDED,0.002260673294901157,0.008734554333494255,0.0045213469320964615,qwen2.5-7b-inst,JV_NATIVE,-0.006354843970908798,0.011571793148699031,4,5676.274937783033,8,-1.4094628242311558e-18,0.09311119853797874,1.0005462706535853,0.0005461215020873062,5.78760514634985e-08,5.787605150252978e-08,0.017184479060595965,7.910171716911385e-07,0.00859223953029798,0.017184479060595965,0.00859144851312629,0.999975434844898,-0.006473938914644562,1.3761656252158837e-06,8,1.67978249830107e-05,0.022136489711243764,3,NOT_RECORDED,0.0011903706768430049,0.0023807413536860098,-0.006473881038593098,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,9.206181565374794e-05,0.016946404925227365,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.04367277166747127,-0.04129203031378526,"[4, 7, 8]",27.15915813349027
NOT_RECORDED,4.440892098500626e-16,0.008555030944282196,0.03218079338177868,0.0008033195957097285,0.009895274440978876,0.3486023989414966,0.9999171146666104,38.46721440650998,NOT_RECORDED,0.1297742064556696,0.499999994529038,0.2595484157512982,qwen2.5-7b-inst,JV_NATIVE,-0.3629296189566115,0.13707037557242643,5,1479.849241994198,8,1.0408340855860843e-17,0.0729616911675684,1.0008667993322544,0.0008664238786595023,5.321947521641501e-05,5.321947521624848e-05,0.9825465740517215,7.232774139925846e-05,0.49127328702586076,0.9825465740517215,0.4912009592844615,0.9999585564802543,-0.3702790075485848,1.5691398878750567e-06,8,0.0012285384575833986,1.5936623087387487,0,NOT_RECORDED,0.0729616911675684,0.1459233823351368,-0.37022578807336837,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00014722506456055508,0.9679542358182078,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,2.4999999726451896,-2.354076590310053,"[4, 5, 6, 7, 8]",1479.849241994198
NOT_RECORDED,0.0,0.0017685720072158119,0.01389939189547423,0.0,0.0,0.15383210593373736,0.9999377653297512,19.578654635436795,NOT_RECORDED,0.03365204721780875,0.1297742064556696,0.0673040951720538,qwen2.5-7b-inst,JV_NATIVE,-0.09423216215173669,0.04283821342068973,5,3367.3764232196654,8,-1.8214596497756474e-17,0.09186166202880988,1.0006681026844821,0.0006678796032387963,5.519795097178037e-06,5.519795097261304e-06,0.2550804793638053,1.3954989671827178e-05,0.12754023968190265,0.2550804793638053,0.12752628469223082,0.9999688825264885,-0.09612767903295802,1.5691398878750567e-06,8,0.00026975276327082507,0.349833403819862,1,NOT_RECORDED,0.01889997086124149,0.03779994172248298,-0.09612215923786084,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00010941636699626907,0.251300485191557,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.6488710322783479,-0.6110710905558648,"[4, 7, 8]",383.3475748436218
NOT_RECORDED,2.220446049250313e-16,0.0003912372920364577,0.0061262554743997544,0.0,0.0,0.06948057155356227,0.999950866742143,9.950538395350984,NOT_RECORDED,0.00871971601650862,0.03365204721780875,0.017439432223838182,qwen2.5-7b-inst,JV_NATIVE,-0.0244441559983114,0.018394057422378336,5,4617.250741071695,8,8.456776945386935e-18,0.09674341405869714,1.0005389484563134,0.0005388032757550499,6.766916076823837e-07,6.766916072088042e-07,0.06616257091242836,3.01585637114965e-06,0.033081285456214186,0.06616257091242836,0.03307826959984304,0.999975433570327,-0.024933007892907817,1.5691398878750567e-06,8,6.246131607252985e-05,0.08103413278691457,2,NOT_RECORDED,0.0048817520298872616,0.009763504059774523,-0.024932331201300128,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,9.116502970059567e-05,0.0651862205064509,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.16826023608904372,-0.1584967320292692,"[4, 7, 8]",99.01807943818366
NOT_RECORDED,1.3877787807814457e-17,9.19710355411109e-05,0.002983231251733382,0.0,0.0,0.03296495841024725,0.9999570717749219,5.051761924901225,NOT_RECORDED,0.002257818304326042,0.00871971601650862,0.004515636658061838,qwen2.5-7b-inst,JV_NATIVE,-0.006336074802167653,0.012057982620210681,5,5324.719231270344,8,-1.734723475976807e-18,0.0980016431588464,1.0004767519963729,0.00047663838624773257,9.406517819656943e-08,9.406517811633847e-08,0.017148096132952116,7.090561309226057e-07,0.008574048066476058,0.017148096132952116,0.008573339010345135,0.999978536166534,-0.006461991777360775,1.5691398878750567e-06,8,1.5267278035247977e-05,0.019765537187100474,3,NOT_RECORDED,0.0012582291001492479,0.0025164582002984957,-0.006461897712182578,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,8.269794214181825e-05,0.01689645031292227,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.043598580082543095,-0.041082121882244596,"[4, 7, 8]",25.521394134033418
NOT_RECORDED,4.440892098500626e-16,0.006825266479298841,0.0,0.035224198040859966,0.011562922780167057,0.29450368083540096,0.9999484657847597,41.34717534709711,NOT_RECORDED,0.12970167236537689,0.5000000784677207,0.2594033040211818,qwen2.5-7b-inst,JV_NATIVE,-0.3638661612745842,0.13613391719313647,6,1709.6770160469312,8,-4.5102810375396984e-17,0.06432244827759581,1.0005649021554672,0.0005647426583085748,8.481574522947732e-05,8.481574522951896e-05,0.9834004283750223,4.940293289629194e-05,0.49170021418751114,0.9834004283750223,0.49165081125461485,0.999974232268477,-0.3703832218475732,1.6021630071942925e-06,8,0.0010087869728865578,1.290839640406999,0,NOT_RECORDED,0.06432244827759581,0.12864489655519162,-0.37029840610234377,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00010047368593874967,0.9705359387195032,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,2.500000392338603,-2.371355495783411,"[5, 6, 7, 8]",1709.6770160469312
NOT_RECORDED,2.220446049250313e-16,0.0014370077721374869,0.0,0.012789539373659904,0.008119914732554434,0.1283867257499823,0.9999619304412402,20.952003474734507,NOT_RECORDED,0.033573859588787044,0.12970167236537689,0.0671477086397188,qwen2.5-7b-inst,JV_NATIVE,-0.09447624332114785,0.04165767387198862,6,3877.647788104065,8,3.2959746043559335e-17,0.08083814283201574,1.0004286345477384,0.0004285427101929776,8.867341285155594e-06,8.867341282303709e-06,0.2552634340107054,1.0263472639354676e-05,0.1276317170053527,0.2552634340107054,0.12762145353271334,0.9999809652113679,-0.09613668011787502,1.6021630071942925e-06,8,0.00022996456724626898,0.29238471668958826,1,NOT_RECORDED,0.016515694554419924,0.03303138910883985,-0.09612781277658984,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,8.041475019037971e-05,0.2519602950998214,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.6485083618268844,-0.6154769727180446,"[5, 6, 7, 8]",439.0031622619684
NOT_RECORDED,2.220446049250313e-16,0.0003244331725984593,0.0007028364390153447,0.004881779004192359,0.004352111902561571,0.05864569874232241,0.9999689987191085,10.598741180468158,NOT_RECORDED,0.00867855096301839,0.033573859588787044,0.017357099202092757,qwen2.5-7b-inst,JV_NATIVE,-0.024472704787109535,0.017184969084879084,6,5303.39686327947,8,-1.496198998029996e-17,0.08506418121860695,1.0003552614427438,0.0003551983523393678,1.016912329057304e-06,1.0169123290520998e-06,0.06610846554248781,2.331163237022371e-06,0.033054232771243884,0.06610846554248781,0.03305190160800686,0.9999844995444145,-0.02489632553809771,1.6021630071942925e-06,8,5.455481098795313e-05,0.06896406101788738,2,NOT_RECORDED,0.004226038386591224,0.008452076773182448,-0.024895308625768657,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,7.052540753722797e-05,0.06526325786516958,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.1678692979439352,-0.15941722117075277,"[4, 5, 6, 7, 8]",112.33679719515585
NOT_RECORDED,5.551115123125783e-17,7.800577549767485e-05,0.0019969974342473247,0.0006946839270158192,0.002234039382417985,0.02813314876269746,0.9999720712565464,5.355093143929373,NOT_RECORDED,0.002241071706856856,0.00867855096301839,0.004482142710306667,qwen2.5-7b-inst,JV_NATIVE,-0.00632959900620149,0.010855370078677595,6,6104.828039867931,8,2.927345865710862e-18,0.08614298371820739,1.0003229110954563,0.00032285897088938476,1.2715756782808244e-07,1.271575678085668e-07,0.017095030269971605,5.695571095309937e-07,0.008547515134985804,0.017095030269971605,0.008546945577876273,0.9999860359116874,-0.0064376064137293635,1.6021630071942925e-06,8,1.3591171213256259e-05,0.01702905733987105,3,NOT_RECORDED,0.0010788024996004368,0.0021576049992008735,-0.006437479256161533,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,6.663423235131126e-05,0.016879269770051514,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.043392754815091944,-0.04123514981589107,"[4, 5, 6, 7, 8]",28.677823515735163
NOT_RECORDED,4.440892098500626e-16,0.007114368376773034,0.0,0.03064479455684712,0.0071141538553319466,0.35140146942697853,0.9999379900783952,44.80154705677389,NOT_RECORDED,0.13443925291323497,0.5000000067488113,0.2688785021972494,qwen2.5-7b-inst,JV_NATIVE,-0.3583327363644742,0.14166727038433705,7,2007.3030913876596,8,-1.231653667943533e-16,0.07228017471102083,1.000665969444359,0.0006657477851152695,3.2472408003525466e-05,3.24724080018185e-05,0.9700965916688113,5.872777107085447e-05,0.4850482958344057,0.9700965916688113,0.4849895680633348,0.9999674590893501,-0.36559322624357976,1.4939508110845758e-06,8,0.0010513462181334066,1.3558509928877334,0,NOT_RECORDED,0.07228017471102083,0.14456034942204166,-0.3655607538355763,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00012107613113005142,0.9556405567266073,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,2.5000000337440564,-2.3554396843220147,"[5, 6, 7, 8]",2007.3030913876596
NOT_RECORDED,2.220446049250313e-16,0.0026681908491801936,0.0,0.04339293211303359,0.021757164448313736,0.2871806957349793,0.9998709441863526,25.636311941838848,NOT_RECORDED,0.03981018413163481,0.13443925291323497,0.07962036718858397,qwen2.5-7b-inst,JV_NATIVE,-0.09161165438122397,0.05005561600311309,7,4865.588917527544,8,4.423544863740858e-17,0.10245431871478275,1.001303804976624,0.0013029557609764836,-8.743257059993376e-06,-8.743257058053955e-06,0.2503092584651897,3.6597350909578497e-05,0.12515462923259485,0.2503092584651897,0.12511803188168527,0.9999311899166764,-0.0946203255245402,1.4939508110845758e-06,8,0.0005373400517505112,0.7421085181513694,1,NOT_RECORDED,0.03017414400376192,0.06034828800752384,-0.09462906878160016,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.00029241707745035776,0.24427442966443727,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.6721962645661748,-0.6118479765586509,"[5, 6, 7, 8]",657.3053190520342
NOT_RECORDED,2.7755575615628914e-17,0.0016264690231798408,0.0,0.09045610979061032,0.03202716228946386,0.46715829500475886,0.9992714942092671,17.662955118029203,NOT_RECORDED,0.014943347897576273,0.03981018413163481,0.02988669539175321,qwen2.5-7b-inst,JV_NATIVE,-0.0233981325056814,0.026657483497431685,7,7289.726996294193,8,-3.469446951953614e-18,0.11714135599855412,1.006143912265865,0.006125115388519818,-2.360503683879623e-05,-2.3605036839019142e-05,0.06526948070700123,5.7013453864197816e-05,0.03263474035350061,0.06526948070700123,0.032577726899636415,0.9995959062100066,-0.024843231197219744,1.4939508110845758e-06,8,0.0008368987045478979,1.2914017985260853,2,NOT_RECORDED,0.014687037283771364,0.029374074567542728,-0.02486683623405854,SH2_PUBLICATION_SH1_RECOMPUTED,NOT_RECORDED,0.0017470172352108872,0.06233207325024696,FULL_LAYER_TERMINAL_JVP_CURRENT_STATE,0.19905092065817406,-0.16967684609063133,"[5, 6, 7, 8]",312.2074284210285
