actual_progress,case_index,configured_inner_count,cumulative_structural_p,depth,early_stop_byte_identical,final_full_current_residual_norm,identity_sha256,inner_count,layer_energy_top1_share,negative_actual,outer_net_target_displacement_norm,predicted_progress,realization_ratio,realized_bf16_step_energy,rephrase_w_minus_z_gap_mean,rewrite_w_minus_z_gap_mean,selected_capacity,selected_energy,simplex_entropy,simplex_top1_share,structural_p,transition_index,velocity_abs_top1_share,w_rephrase_nll_mean,w_rewrite_nll_mean,z_rephrase_nll_mean,z_rewrite_nll_mean
0.20319658347871156,8,15,0.008939433626858964,IL15-FULL,False,3.4108000677999337,afab639dd483f49b23c8e17eb42eacca60fdda986b6d4381471de0d8ab087cf9,15,0.8024027522642404,False,0.17089652407507872,0.20845135014969857,0.9747914001650106,0.02393456663370372,0.3419929504394531,0.00185089111328125,0.006141945245474714,0.00833767832533058,0.60521062184298,0.7065514787990825,0.008939433626858964,8,0.5000003678885667,2.896290588378906,0.0031658172607421874,2.5542976379394533,0.0013149261474609375
10.121184392040597,9,15,0.007657648167058177,IL15-FULL,False,7.627661334510731,667ba2b5a9462caa8c25d53312626cbd3104faf9bc81a20f10735c04ea5b7a4b,15,0.24836532661686697,False,7.627661334510731,10.139302637055517,0.9982130679334194,3.9942349439758553,-0.6392112731933594,0.029991531372070314,1.9618077002984364,3.9236154005959687,1.6082597637024343,0.21052346488904877,0.007657648167058177,1,0.22015806816539982,0.940380859375,0.045095634460449216,1.5795921325683593,0.015104103088378906
0.017503376281820235,9,15,0.0075298462926247246,IL15-FULL,False,11.851268535121664,72787a6764c1bdabc42d2cf3f62671fbddc5109a0e5a050a0113c81ac34f9e7f,15,0.22176459174057053,False,0.9150721124667794,0.02901228319387883,0.6033091627036508,0.24281563381711951,-0.4552814483642578,0.020207786560058595,0.12665267837127261,0.14092740604610865,1.593899507331692,0.23319598643884523,0.0075298462926247246,2,0.21664617214168902,0.9631179809570313,0.022919654846191406,1.4183994293212892,0.0027118682861328124
0.008972710813395679,9,15,0.007954524035423897,IL15-FULL,False,9.17932334891079,736f1aac89a4662e4c7195edf5b37c9a8c453fb6b42b61ce83c37790463dcb3e,15,0.293104778357729,False,0.26982421582732546,0.013873503729701041,0.6467516056658767,0.33062974985686994,-0.3408405303955078,0.0075324058532714845,0.19477770833474356,0.21948059212504287,1.454904279370817,0.36655022521030883,0.007954524035423897,3,0.27595746105384444,0.9706314086914063,0.009235763549804687,1.311471939086914,0.001703357696533203
0.0038125253515318034,9,15,0.008912629341826805,IL15-FULL,False,6.419033767875167,3d94ab2fbefb9cb3793f3eb8d1de7b213c80cd3553e69f8e6ed3486a46e83d21,15,0.47329573457297464,False,0.1712606908923994,0.005781323497649305,0.6594554608615107,0.2760634801539663,-0.24027175903320314,0.0017081260681152343,0.16668401634487046,0.18999946548187624,1.1128017518309838,0.54682653910265,0.008912629341826805,4,0.41331977795371,0.9345787048339844,0.003151130676269531,1.1748504638671875,0.0014430046081542968
-0.04065494104288518,9,15,0.010382782663505653,IL15-FULL,False,4.261544468281345,352930868404a34c327a2ef4f3af89685add6c651aa91edb33536eac6329ab71,15,0.5085082471412807,True,0.1308736947406897,0.0024888621293939653,-16.33475015057769,0.2782758021831527,-0.1326162338256836,0.005108165740966797,0.17191083268839924,0.1858040067598938,1.0237023886514054,0.6383827577156204,0.010382782663505653,5,0.4335819283472971,0.9593990325927735,0.006328582763671875,1.092015266418457,0.0012204170227050782
0.0405719593167305,9,15,0.011239527056747372,IL15-FULL,False,2.5866200711117995,5997761c99a66dff4e93f005688f2866d4d1d12deee44d9dadb563c86810658d,15,0.518101371131431,False,0.11501875973821643,0.043401365296449515,0.9348083646587386,0.11445717100217606,-0.10151233673095703,0.00094757080078125,0.06434597913942539,0.06840682643592741,0.6865996177001958,0.5571544405199259,0.011239527056747372,6,0.5000002009091872,0.970217514038086,0.002079010009765625,1.071729850769043,0.001131439208984375
0.0018208357272669678,9,15,0.011538117816415436,IL15-FULL,False,1.7445467840837243,524c7f2d8dd17e008e5f66f2747bcf8c606fdbbbd07bbd76fb39b4e7bc80bce8,15,0.5203219152570395,False,0.10540019249443758,0.003055496676824987,0.5959213574269129,0.031088717376053763,-0.07176265716552735,0.0003810882568359375,0.007666541058593197,0.00801011527750452,0.6876659033383987,0.5523032268525903,0.011538117816415436,7,0.500000387795614,0.9868688583374023,0.0013507843017578126,1.0586315155029298,0.000969696044921875
0.0008079011109657585,9,15,0.011985723800579698,IL15-FULL,True,1.500437393154978,1ba4c4cf164ac49c2b5be7e7afacfa5c363be04b7a761d6e7ec6f90079c40d88,10,0.5233744226285063,False,0.05882000721997086,0.0013505839626304804,0.5981865128860561,0.045725961014505226,-0.05653820037841797,0.0001987457275390625,0.015349589219617814,0.016008376177910046,0.6815823856004822,0.5758951389893754,0.011985723800579698,8,0.5000028164059717,0.983453369140625,0.0011211395263671874,1.039991569519043,0.000922393798828125
10.200271478481591,10,15,0.017359883697749608,IL15-FULL,False,9.111861991575363,64495b7f642eb9b645e2334d292ae290fec8b28ea21461acdc672754326e0037,15,0.24108702722954975,False,9.111861991575363,10.389474065974355,0.9817890120047169,9.488308094730565,-0.762615966796875,0.08565549850463867,4.704327810468186,9.408655620934955,1.6062950336155701,0.22166354654069048,0.017359883697749608,1,0.21852977096937257,0.8409637451171875,0.17890577316284179,1.6035797119140625,0.09325027465820312
0.11754373910371213,10,15,0.017046028828438246,IL15-FULL,False,14.856875595841363,c8da9b847ec2551b639d184142b76ee25a660d14991d8ad9359468181bb0f11b,15,0.2342988479202646,False,1.9700036722001049,0.19054921829374505,0.6168681254966377,0.3597597598821179,-0.5152736663818359,0.05753989219665527,0.35538575261663924,0.24027836632654911,1.5894661930792333,0.26122256813973727,0.017046028828438246,2,0.2301554516580541,0.670489501953125,0.05985140800476074,1.185763168334961,0.002311515808105469
0.05289383272174746,10,15,0.01724163688783763,IL15-FULL,False,11.57055673623043,3f3d9ffd9bc1d8edad76f5c7c3d84c44b4a71e9ff2f062a831a1a9164a003840,15,0.22624718443492764,False,0.3169058665958467,0.0745401817956008,0.7096016061080916,0.3937290100338815,-0.5667934417724609,0.016595840454101562,0.40232902264319265,0.26984996784946086,1.6003118147219764,0.23605993204506392,0.01724163688783763,3,0.2106017982762019,0.6554805755615234,0.017647552490234374,1.2222740173339843,0.0010517120361328125
0.014748067362233998,10,15,0.01765777751180933,IL15-FULL,False,8.655309193848318,832bd3a2c6b29b049066bafc327db2465112a800428ddf355a518848805d8343,15,0.23463508363717003,False,0.17174543794942956,0.02207165196305141,0.668190463809537,0.24532390901838835,-0.5102266311645508,0.004343509674072266,0.20506831171256193,0.13952064028390232,1.559763360150881,0.29933853860322684,0.01765777751180933,4,0.24063813753303565,0.70789794921875,0.005224609375,1.2181245803833007,0.0008810997009277344
0.004831194772850721,10,15,0.018243853683112262,IL15-FULL,False,6.8748841083889145,5152ec43b1bb20f884f80e5e8346481aac151352b6075898ee887997ec16812b,15,0.31909269854681716,False,0.18010528558587938,0.0076513041916768994,0.6314210821870214,0.20586745887553587,-0.4022261619567871,0.0012456893920898438,0.15766228798663687,0.10918997510832656,1.470546956606504,0.40579493998084837,0.018243853683112262,5,0.30666910551425114,0.7912538528442383,0.0019385337829589844,1.1934800148010254,0.0006928443908691406
0.0019852429802995177,10,15,0.01910518615989029,IL15-FULL,False,5.522599439444044,10a1fe66c2fe6bcd3157a924cd88ec284030bf459aac9f896c58a3b6fea4b685,15,0.5232284506159325,False,0.14631901939671405,0.0030724180163815623,0.6461500257173897,0.20546824664513685,-0.2910744667053223,0.00037641525268554686,0.16516906211450105,0.11929968536965899,1.129735042607517,0.6247854596651636,0.01910518615989029,6,0.4580320229730486,0.8793705940246582,0.0010038375854492187,1.1704450607299806,0.0006274223327636719
0.000857296888716519,10,15,0.020299438566018662,IL15-FULL,False,4.150292461408587,120754a3cffe0b69fb6769db202c96196d05eb9982de419a0289453c9965ea80,15,0.8913296408264643,False,0.10901631987521002,0.0012219413591083369,0.7015859495435176,0.18973277061466265,-0.20084562301635742,5.779266357421875e-05,0.20260195146297894,0.14676145286799197,0.28121642740279496,0.9189952748809037,0.020299438566018662,7,0.8337421297243428,0.925936222076416,0.0006583213806152343,1.1267818450927733,0.0006005287170410157
0.00023837432963773613,10,15,0.021492373695700513,IL15-FULL,False,2.4968068962512473,ec6f31e9c10009cf884a6de15ff3a42bad16cc2795ebfa7bd80fd910af8fbe36,15,0.3549467992494546,False,0.07086067683866207,0.0004482980992179364,0.5317317429040724,0.18041301129788095,0.006543350219726562,3.652572631835937e-05,0.15141019372300707,0.09609823328712025,1.0887599701673216,0.6603613654103954,0.021492373695700513,8,0.36920142282387414,1.1090237617492675,0.0005929946899414062,1.102480411529541,0.0005564689636230469
