cohort,view,start_batch,end_batch,age_batches,metric_tag,anchor_is_arrival_current,joint_margin_definition,cluster,clusters,replicates,seed,resample_seed,status,net_rate_finite_replicates,net_rate_lo,net_rate_hi,loss_rate_finite_replicates,loss_rate_lo,loss_rate_hi,gain_rate_finite_replicates,gain_rate_lo,gain_rate_hi,margin_delta_mean_finite_replicates,margin_delta_mean_lo,margin_delta_mean_hi,strict_delta_rate_finite_replicates,strict_delta_rate_lo,strict_delta_rate_hi
at_write,original_all_case,0,40,,RS,True,paired_target_mean_NLL,case_id,4000,2000,20260920,9210851696294269946,CONDITIONAL_SINGLE_STREAM,2000,-0.0025,0.0,2000,0.0005001250312578,0.0027513756878439,1729,0.0,1.0,2000,-0.8391185368840722,-0.726829046451785,2000,-0.01575,-0.009
at_write,original_all_case,0,40,,RS,True,paired_target_mean_NLL,subject_relation_group_a,3949,2000,20260920,17378465564546771028,CONDITIONAL_SINGLE_STREAM,2000,-0.0025075225677031,0.0,2000,0.0004996221615007,0.0027575833542241,1741,0.0,1.0,2000,-0.842056484494718,-0.7246671290337963,2000,-0.0164386634616697,-0.0085252032693826
at_write,original_all_case,0,40,,PS,True,paired_target_mean_NLL,case_id,4000,2000,20260920,9210851696294269946,CONDITIONAL_SINGLE_STREAM,2000,-0.007,-0.00075,2000,0.0090182652115029,0.0140630648234046,2000,0.1866577946768061,0.2982474568774878,2000,-0.2384830241342349,-0.158849324335971,2000,-0.01475,-0.003496875
at_write,original_all_case,0,40,,PS,True,paired_target_mean_NLL,subject_relation_group_a,3949,2000,20260920,17378465564546771028,CONDITIONAL_SINGLE_STREAM,2000,-0.0071537042822218,-0.000876753507014,2000,0.0089996850255251,0.0143307017021192,2000,0.188235294117647,0.2992773079520242,2000,-0.2374812672457905,-0.1595094399918752,2000,-0.0150760969334707,-0.0032477455887996
at_write,original_all_case,0,40,,NS,True,paired_target_mean_NLL,case_id,4000,2000,20260920,9210851696294269946,CONDITIONAL_SINGLE_STREAM,2000,-0.0656,-0.055949375,2000,0.1071046564674418,0.1186734856919892,2000,0.1168006668832986,0.1334101416104508,2000,-1.0522662314251947,-0.9412804300914944,2000,-0.041250625,-0.033474375
at_write,original_all_case,0,40,,NS,True,paired_target_mean_NLL,subject_relation_group_a,3949,2000,20260920,17378465564546771028,CONDITIONAL_SINGLE_STREAM,2000,-0.0656464456040565,-0.0561163100830996,2000,0.107306941001426,0.1188758143929609,2000,0.1165379003270293,0.1337583047692355,2000,-1.0525810092248915,-0.944435413526836,2000,-0.0411018329030943,-0.0335921004434525
at_write,original_all_case,0,40,,RP_JOINT,True,minimum RS/PS safety margin,case_id,4000,2000,20260920,9210851696294269946,CONDITIONAL_SINGLE_STREAM,2000,-0.011,-0.00124375,2000,0.0128640157361878,0.0207676130389064,2000,0.1420320540308748,0.2538924512638479,2000,-0.2433456390879979,-0.1488454404321786,2000,-0.018,-0.002
at_write,original_all_case,0,40,,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,3949,2000,20260920,17378465564546771028,CONDITIONAL_SINGLE_STREAM,2000,-0.0112332905486924,-0.0012518621525882,2000,0.0126280067423731,0.0211030292665031,2000,0.145566743383199,0.2539726387792685,2000,-0.2425778810508936,-0.1484291224520558,2000,-0.0182684969646662,-0.0017543091529173
at_write,interval_target_conflict_free,0,40,,RS,True,paired_target_mean_NLL,case_id,3950,2000,20260920,12494832530795702225,CONDITIONAL_SINGLE_STREAM,2000,-0.0022784810126582,0.000253164556962,2000,0.0002532928064842,0.0025322866548493,1720,0.0,1.0,2000,-0.7704201717038419,-0.6615817224622792,2000,-0.0078544303797468,-0.0032911392405063
at_write,interval_target_conflict_free,0,40,,RS,True,paired_target_mean_NLL,subject_relation_group_a,3948,2000,20260920,9379597712859067492,CONDITIONAL_SINGLE_STREAM,2000,-0.0022790579893643,0.0002531004808909,2000,0.0002533569799847,0.0025322866548493,1722,0.0,1.0,2000,-0.769854459959888,-0.6619911119861399,2000,-0.0080972172268179,-0.0032919726513041
at_write,interval_target_conflict_free,0,40,,PS,True,paired_target_mean_NLL,case_id,3950,2000,20260920,12494832530795702225,CONDITIONAL_SINGLE_STREAM,2000,-0.0056962025316455,0.000253164556962,2000,0.0074489113276147,0.0121299469528162,2000,0.1826077936135666,0.2954545454545454,2000,-0.2103914878635593,-0.1313715668191213,2000,-0.010253164556962,0.000886075949367
at_write,interval_target_conflict_free,0,40,,PS,True,paired_target_mean_NLL,subject_relation_group_a,3948,2000,20260920,9379597712859067492,CONDITIONAL_SINGLE_STREAM,2000,-0.0059478989456282,0.0001266143327424,2000,0.0074678466713296,0.0123411887167085,2000,0.1798110190815684,0.2983199080737267,2000,-0.2100533694155258,-0.1330517420144584,2000,-0.0103850050658561,0.0012655024044545
at_write,interval_target_conflict_free,0,40,,NS,True,paired_target_mean_NLL,case_id,3950,2000,20260920,12494832530795702225,CONDITIONAL_SINGLE_STREAM,2000,-0.0658993670886076,-0.0566322784810126,2000,0.1071978598744614,0.118745941275874,2000,0.1144590596513673,0.1312797178378542,2000,-1.061545200107288,-0.9526283415838308,2000,-0.0415202531645569,-0.0337721518987341
at_write,interval_target_conflict_free,0,40,,NS,True,paired_target_mean_NLL,subject_relation_group_a,3948,2000,20260920,9379597712859067492,CONDITIONAL_SINGLE_STREAM,2000,-0.0658314350797266,-0.0563572926584468,2000,0.1069206249046955,0.1182049059266396,2000,0.1149117913376366,0.1315879843433756,2000,-1.0630171631946217,-0.9508545126028628,2000,-0.0415084788661098,-0.0339240506329113
at_write,interval_target_conflict_free,0,40,,RP_JOINT,True,minimum RS/PS safety margin,case_id,3950,2000,20260920,12494832530795702225,CONDITIONAL_SINGLE_STREAM,2000,-0.0086075949367088,0.000506329113924,2000,0.010866684336072,0.0180564130449347,2000,0.1487142857142857,0.2631723539618275,2000,-0.2235328141072867,-0.1278221326429994,2000,-0.0154430379746835,0.000759493670886
at_write,interval_target_conflict_free,0,40,,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,3948,2000,20260920,9379597712859067492,CONDITIONAL_SINGLE_STREAM,2000,-0.008863059415347,0.0007596859964547,2000,0.0106269925611052,0.0183609524063153,2000,0.1477272727272727,0.2676788375558867,2000,-0.2210467690339279,-0.1267360257714203,2000,-0.015696401318405,0.000766204325515
at_write,separate_active_version,0,40,,RS,True,paired_target_mean_NLL,case_id,3948,2000,20260920,11722307269874340867,CONDITIONAL_SINGLE_STREAM,2000,-0.0022796352583586,0.0,2000,0.000253485424588,0.0025342118601115,1761,0.0,1.0,2000,-0.7682434239533855,-0.663092449885818,2000,-0.0081053698074974,-0.0032928064842958
at_write,separate_active_version,0,40,,RS,True,paired_target_mean_NLL,subject_relation_group_a,3948,2000,20260920,9379597712859067492,CONDITIONAL_SINGLE_STREAM,2000,-0.0022796352583586,0.0002532928064842,2000,0.0002534838186236,0.0025335697998479,1722,0.0,1.0,2000,-0.7690790228653812,-0.6614429926549884,2000,-0.0081053698074974,-0.0032928064842958
at_write,separate_active_version,0,40,,PS,True,paired_target_mean_NLL,case_id,3948,2000,20260920,11722307269874340867,CONDITIONAL_SINGLE_STREAM,2000,-0.0058257345491388,0.0002532928064842,2000,0.0074380977213264,0.012231938695284,2000,0.1782577891216335,0.2987092564298446,2000,-0.2100585847700468,-0.1313377728175186,2000,-0.0101348784194528,0.000886524822695
at_write,separate_active_version,0,40,,PS,True,paired_target_mean_NLL,subject_relation_group_a,3948,2000,20260920,9379597712859067492,CONDITIONAL_SINGLE_STREAM,2000,-0.0059523809523809,0.0001266464032421,2000,0.0074699498513419,0.0123461208475523,2000,0.1798110190815684,0.2983199080737267,2000,-0.2102616420054051,-0.1328106165487259,2000,-0.0103850050658561,0.0012664640324214
at_write,separate_active_version,0,40,,NS,True,paired_target_mean_NLL,case_id,3948,2000,20260920,11722307269874340867,CONDITIONAL_SINGLE_STREAM,2000,-0.0660600303951367,-0.0565336879432624,2000,0.1071813263341481,0.1183310642517078,2000,0.1146756485041403,0.1311744613991884,2000,-1.0650493935194432,-0.9546089271609888,2000,-0.0415919452887538,-0.033737968591692
at_write,separate_active_version,0,40,,NS,True,paired_target_mean_NLL,subject_relation_group_a,3948,2000,20260920,9379597712859067492,CONDITIONAL_SINGLE_STREAM,2000,-0.0657560790273556,-0.0563563829787234,2000,0.1068438793405831,0.1181897642950033,2000,0.1149117913376366,0.1315879843433756,2000,-1.0620959470014089,-0.9500204772186268,2000,-0.0415400202634245,-0.0339412360688956
at_write,separate_active_version,0,40,,RP_JOINT,True,minimum RS/PS safety margin,case_id,3948,2000,20260920,11722307269874340867,CONDITIONAL_SINGLE_STREAM,2000,-0.0088652482269503,0.0007598784194528,2000,0.010669298593342,0.0181334542544678,2000,0.1485608465608465,0.2648730774973868,2000,-0.2202044454002684,-0.1268330936238999,2000,-0.0157041540020263,0.0005129179331306
at_write,separate_active_version,0,40,,RP_JOINT,True,minimum RS/PS safety margin,subject_relation_group_a,3948,2000,20260920,9379597712859067492,CONDITIONAL_SINGLE_STREAM,2000,-0.0088652482269503,0.0007598784194528,2000,0.0106325715721914,0.0183659618778191,2000,0.1477272727272727,0.2676788375558867,2000,-0.2196040264274638,-0.125935976868437,2000,-0.0157041540020263,0.0007662107396149
first100,original_all_case,1,40,,RS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.3486672338135284,-1.3797902962512545,2000,-0.07,0.0
first100,original_all_case,1,40,,RS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.3315826743911985,-1.371366536597345,2000,-0.07,0.0
first100,original_all_case,1,40,,PS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.005,0.05,2000,0.0,0.0162184195064629,1999,0.2850649350649351,1.0,2000,-0.617516162898406,0.1572455458930923,2000,-0.04,0.07
first100,original_all_case,1,40,,PS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.005,0.0451249999999993,2000,0.0,0.0163043478260869,2000,0.2721590909090909,1.0,2000,-0.6357560384271855,0.1363222121251597,2000,-0.04,0.07
first100,original_all_case,1,40,,NS,False,paired_target_mean_NLL,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,-0.2050249999999999,-0.12,2000,0.1537534388321602,0.2599794912303031,2000,0.0603287442099845,0.1818379446640315,2000,-3.940657374151422,-2.676416042005481,2000,-0.105,-0.037
first100,original_all_case,1,40,,NS,False,paired_target_mean_NLL,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,-0.206,-0.12,2000,0.1542835771823113,0.2563897416724783,2000,0.0605946684894053,0.1818347710683476,2000,-3.89899800664347,-2.702773209710396,2000,-0.106,-0.039
first100,original_all_case,1,40,,RP_JOINT,False,minimum RS/PS safety margin,case_id,100,2000,20260920,5649308154322522317,CONDITIONAL_SINGLE_STREAM,2000,0.01,0.08,2000,0.0,0.0,1999,0.1428571428571428,0.8571428571428571,2000,-0.4293411057101329,0.563156632039987,2000,-0.05,0.11
first100,original_all_case,1,40,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,100,2000,20260920,18107587742949312168,CONDITIONAL_SINGLE_STREAM,2000,0.01,0.08,2000,0.0,0.0,2000,0.1428571428571428,0.8753472222222203,2000,-0.428105592463573,0.5843529681548242,2000,-0.06,0.11
first100,interval_target_conflict_free,1,40,,RS,False,paired_target_mean_NLL,case_id,98,2000,20260920,4369819961469095276,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.195796110867158,-1.2542418761487897,2000,-0.0510204081632653,0.0
first100,interval_target_conflict_free,1,40,,RS,False,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,12947909653661672613,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.155278042115938,-1.2683381151349398,2000,-0.0510204081632653,0.0
first100,interval_target_conflict_free,1,40,,PS,False,paired_target_mean_NLL,case_id,98,2000,20260920,4369819961469095276,CONDITIONAL_SINGLE_STREAM,2000,0.0051020408163265,0.0510204081632653,2000,0.0,0.0,1998,0.25,1.0,2000,-0.6557066838070141,0.1379102810998211,2000,-0.0357142857142857,0.0765306122448979
first100,interval_target_conflict_free,1,40,,PS,False,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,12947909653661672613,CONDITIONAL_SINGLE_STREAM,2000,0.0051020408163265,0.0459183673469387,2000,0.0,0.0,1997,0.2,1.0,2000,-0.6455239111064619,0.1550869237790516,2000,-0.0357142857142857,0.0765306122448979
first100,interval_target_conflict_free,1,40,,NS,False,paired_target_mean_NLL,case_id,98,2000,20260920,4369819961469095276,CONDITIONAL_SINGLE_STREAM,2000,-0.2061224489795918,-0.1183673469387755,2000,0.1533125863684516,0.2581507699687497,2000,0.0613951386098834,0.1838279411764705,2000,-3.967311749168029,-2.7462460890574976,2000,-0.1061224489795918,-0.0418367346938775
first100,interval_target_conflict_free,1,40,,NS,False,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,12947909653661672613,CONDITIONAL_SINGLE_STREAM,2000,-0.2071428571428571,-0.1163265306122448,2000,0.1510930197042949,0.2583768603219404,2000,0.0610663749767268,0.1811202576950607,2000,-3.985953884772997,-2.751344634420733,2000,-0.1061224489795918,-0.0397959183673469
first100,interval_target_conflict_free,1,40,,RP_JOINT,False,minimum RS/PS safety margin,case_id,98,2000,20260920,4369819961469095276,CONDITIONAL_SINGLE_STREAM,2000,0.010204081632653,0.0816326530612244,2000,0.0,0.0,1998,0.1666666666666666,1.0,2000,-0.4409170662936735,0.5519427635784765,2000,-0.0510204081632653,0.1122448979591836
first100,interval_target_conflict_free,1,40,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,98,2000,20260920,12947909653661672613,CONDITIONAL_SINGLE_STREAM,2000,0.010204081632653,0.0816326530612244,2000,0.0,0.0,1997,0.1428571428571428,1.0,2000,-0.4360711460589189,0.5713704114523834,2000,-0.0612244897959183,0.1124999999999986
first100,separate_active_version,1,40,,RS,False,paired_target_mean_NLL,case_id,98,2000,20260920,4369819961469095276,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.195796110867158,-1.2542418761487897,2000,-0.0510204081632653,0.0
first100,separate_active_version,1,40,,RS,False,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,12947909653661672613,CONDITIONAL_SINGLE_STREAM,2000,0.0,0.0,2000,0.0,0.0,0,,,2000,-2.155278042115938,-1.2683381151349398,2000,-0.0510204081632653,0.0
first100,separate_active_version,1,40,,PS,False,paired_target_mean_NLL,case_id,98,2000,20260920,4369819961469095276,CONDITIONAL_SINGLE_STREAM,2000,0.0051020408163265,0.0510204081632653,2000,0.0,0.0,1998,0.25,1.0,2000,-0.6557066838070141,0.1379102810998211,2000,-0.0357142857142857,0.0765306122448979
first100,separate_active_version,1,40,,PS,False,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,12947909653661672613,CONDITIONAL_SINGLE_STREAM,2000,0.0051020408163265,0.0459183673469387,2000,0.0,0.0,1997,0.2,1.0,2000,-0.6455239111064619,0.1550869237790516,2000,-0.0357142857142857,0.0765306122448979
first100,separate_active_version,1,40,,NS,False,paired_target_mean_NLL,case_id,98,2000,20260920,4369819961469095276,CONDITIONAL_SINGLE_STREAM,2000,-0.2061224489795918,-0.1183673469387755,2000,0.1533125863684516,0.2581507699687497,2000,0.0613951386098834,0.1838279411764705,2000,-3.967311749168029,-2.7462460890574976,2000,-0.1061224489795918,-0.0418367346938775
first100,separate_active_version,1,40,,NS,False,paired_target_mean_NLL,subject_relation_group_a,98,2000,20260920,12947909653661672613,CONDITIONAL_SINGLE_STREAM,2000,-0.2071428571428571,-0.1163265306122448,2000,0.1510930197042949,0.2583768603219404,2000,0.0610663749767268,0.1811202576950607,2000,-3.985953884772997,-2.751344634420733,2000,-0.1061224489795918,-0.0397959183673469
first100,separate_active_version,1,40,,RP_JOINT,False,minimum RS/PS safety margin,case_id,98,2000,20260920,4369819961469095276,CONDITIONAL_SINGLE_STREAM,2000,0.010204081632653,0.0816326530612244,2000,0.0,0.0,1998,0.1666666666666666,1.0,2000,-0.4409170662936735,0.5519427635784765,2000,-0.0510204081632653,0.1122448979591836
first100,separate_active_version,1,40,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,98,2000,20260920,12947909653661672613,CONDITIONAL_SINGLE_STREAM,2000,0.010204081632653,0.0816326530612244,2000,0.0,0.0,1997,0.1428571428571428,1.0,2000,-0.4360711460589189,0.5713704114523834,2000,-0.0612244897959183,0.1124999999999986
first1000_from_B10,original_all_case,10,40,,RS,False,paired_target_mean_NLL,case_id,1000,2000,20260920,5199684214045058455,CONDITIONAL_SINGLE_STREAM,2000,-0.007,0.0,2000,0.0,0.007007007007007,1721,0.0,0.0,2000,-1.4916012700526706,-1.2224359257587265,2000,-0.025,-0.01
first1000_from_B10,original_all_case,10,40,,RS,False,paired_target_mean_NLL,subject_relation_group_a,999,2000,20260920,17882879381378146311,CONDITIONAL_SINGLE_STREAM,2000,-0.007,0.0,2000,0.0,0.0070071825332346,1719,0.0,0.0,2000,-1.4962133219716998,-1.2218879730242762,2000,-0.025025025025025,-0.0099900099900099
first1000_from_B10,original_all_case,10,40,,PS,False,paired_target_mean_NLL,case_id,1000,2000,20260920,5199684214045058455,CONDITIONAL_SINGLE_STREAM,2000,-0.0195,-0.0059875,2000,0.0118797057676488,0.0250793428716596,2000,0.0857142857142857,0.282051282051282,2000,-0.5276361350588792,-0.3182769314908972,2000,-0.0340125,-0.005
first1000_from_B10,original_all_case,10,40,,PS,False,paired_target_mean_NLL,subject_relation_group_a,999,2000,20260920,17882879381378146311,CONDITIONAL_SINGLE_STREAM,2000,-0.0199605783438118,-0.0055053678678678,2000,0.0118434603501544,0.0246409734768068,2000,0.0833333333333333,0.2745436105476672,2000,-0.5190815086449528,-0.3167610863975023,2000,-0.0334339687258848,-0.0054942315909414
first1000_from_B10,original_all_case,10,40,,NS,False,paired_target_mean_NLL,case_id,1000,2000,20260920,5199684214045058455,CONDITIONAL_SINGLE_STREAM,2000,-0.1134,-0.0900975,2000,0.1541651314691108,0.1806451699470548,2000,0.1534548172502538,0.1963656616091208,2000,-1.76082441105281,-1.5242704380456602,2000,-0.0678025,-0.05
first1000_from_B10,original_all_case,10,40,,NS,False,paired_target_mean_NLL,subject_relation_group_a,999,2000,20260920,17882879381378146311,CONDITIONAL_SINGLE_STREAM,2000,-0.1133133133133133,-0.0902997572572572,2000,0.154385466488538,0.1811712366010965,2000,0.1526298056461909,0.1959343866260003,2000,-1.760258681242186,-1.5165363812409942,2000,-0.0679679679679679,-0.0502962462537462
first1000_from_B10,original_all_case,10,40,,RP_JOINT,False,minimum RS/PS safety margin,case_id,1000,2000,20260920,5199684214045058455,CONDITIONAL_SINGLE_STREAM,2000,-0.03,-0.009,2000,0.0177638453500522,0.038662486938349,2000,0.0526315789473684,0.2631965944272443,2000,-0.557007062692527,-0.3086058332057365,2000,-0.049,-0.01
first1000_from_B10,original_all_case,10,40,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,999,2000,20260920,17882879381378146311,CONDITIONAL_SINGLE_STREAM,2000,-0.03003003003003,-0.008008008008008,2000,0.0176899063475546,0.0378151260504201,2000,0.0576650943396226,0.2678680313588849,2000,-0.5427582718546617,-0.3092840314671276,2000,-0.048048048048048,-0.0099900099900099
first1000_from_B10,interval_target_conflict_free,10,40,,RS,False,paired_target_mean_NLL,case_id,984,2000,20260920,14631342646688253373,CONDITIONAL_SINGLE_STREAM,2000,-0.0071138211382113,0.0,2000,0.0,0.0071283095723014,1705,0.0,0.0,2000,-1.411027583293181,-1.145175225830294,2000,-0.0152439024390243,-0.0040650406504065
first1000_from_B10,interval_target_conflict_free,10,40,,RS,False,paired_target_mean_NLL,subject_relation_group_a,984,2000,20260920,7383454286722012102,CONDITIONAL_SINGLE_STREAM,2000,-0.0071138211382113,0.0,2000,0.0,0.0071210579857578,1716,0.0,0.0,2000,-1.4015987425021017,-1.1506244168429665,2000,-0.0152439024390243,-0.0040396341463416
first1000_from_B10,interval_target_conflict_free,10,40,,PS,False,paired_target_mean_NLL,case_id,984,2000,20260920,14631342646688253373,CONDITIONAL_SINGLE_STREAM,2000,-0.01880081300813,-0.0050813008130081,2000,0.010422094841063,0.0235235694663467,2000,0.0754599056603773,0.2826086956521739,2000,-0.4775312986336674,-0.2740572961354575,2000,-0.0264227642276422,0.0015243902439024
first1000_from_B10,interval_target_conflict_free,10,40,,PS,False,paired_target_mean_NLL,subject_relation_group_a,984,2000,20260920,7383454286722012102,CONDITIONAL_SINGLE_STREAM,2000,-0.01880081300813,-0.0050813008130081,2000,0.010487676979549,0.0231859434585312,2000,0.0769230769230769,0.2857142857142857,2000,-0.4768813810141696,-0.2785103980051031,2000,-0.0264227642276422,0.0005208333333332
first1000_from_B10,interval_target_conflict_free,10,40,,NS,False,paired_target_mean_NLL,case_id,984,2000,20260920,14631342646688253373,CONDITIONAL_SINGLE_STREAM,2000,-0.114430894308943,-0.0916641260162601,2000,0.1551722541704089,0.1812925502444374,2000,0.1507433023168675,0.194973401315644,2000,-1.7786847431334536,-1.5408914362441943,2000,-0.0691056910569105,-0.0512169715447154
first1000_from_B10,interval_target_conflict_free,10,40,,NS,False,paired_target_mean_NLL,subject_relation_group_a,984,2000,20260920,7383454286722012102,CONDITIONAL_SINGLE_STREAM,2000,-0.1144334349593495,-0.0923780487804878,2000,0.1552891831287926,0.1822130181326994,2000,0.1498604160898045,0.1935309768690035,2000,-1.780037687075036,-1.5398935898968085,2000,-0.0695121951219512,-0.0512169715447154
first1000_from_B10,interval_target_conflict_free,10,40,,RP_JOINT,False,minimum RS/PS safety margin,case_id,984,2000,20260920,14631342646688253373,CONDITIONAL_SINGLE_STREAM,2000,-0.0274644308943089,-0.0050813008130081,2000,0.0148619957537154,0.0350718794822003,2000,0.055518018018018,0.2857829670329666,2000,-0.5122554037834975,-0.2656703296985424,2000,-0.0426829268292682,-0.0040650406504065
first1000_from_B10,interval_target_conflict_free,10,40,,RP_JOINT,False,minimum RS/PS safety margin,subject_relation_group_a,984,2000,20260920,7383454286722012102,CONDITIONAL_SINGLE_STREAM,2000,-0.0264227642276422,-0.0050813008130081,2000,0.0148619957537154,0.0344846205407015,2000,0.0612244897959183,0.2800312499999998,2000,-0.5131839628565037,-0.2715030362840556,2000,-0.0426829268292682,-0.0050813008130081
