source_table,model,method,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,accepted_edit_count,cohort,panel_metric
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,11.478424519411874,0.11478424519411874,0.0037566699320450425,0.0009677778580226004,0.015874127857387066,0.014906349999364465,0.12780136317014706,4.242808818817139,0.0,79,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1424.1510815620422,14.241510815620423,13.968165397644043,10.814824104309082,16.837658882141113,6.022834777832031,20.007484245300294,26.866592407226562,5.739220142364502,79,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,685.9202632904053,6.8592026329040525,6.754693984985352,5.411620616912842,8.25147795677185,2.839857339859009,9.75857772827149,19.934173583984375,-3.218806266784668,79,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1425.830671787262,-14.25830671787262,-13.948970794677734,-17.195473670959473,-10.812870740890503,6.38260293006897,-8.387629508972168,-5.653242111206055,-26.8665771484375,79,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,98.0,0.98,1.0,1.0,1.0,0.0,1.0,1.0,0.0,79,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.24271321303785953,0.0024271321303785953,0.0012500218581408262,0.0005185749323572963,0.0033192590926773846,0.0028006841603200883,0.005758647527545692,0.01667361706495285,2.312633478140924e-05,8,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1471.3374981880188,14.713374981880188,14.760369300842285,12.082968950271606,16.607078075408936,4.524109125137329,19.14805679321289,23.36114501953125,7.531312942504883,8,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,781.854043006897,7.818540430068969,7.792177677154541,6.8686723709106445,8.704119682312012,1.8354473114013672,9.545699501037598,10.915060043334961,4.872869491577148,8,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1471.088318824768,-14.710883188247681,-14.75988483428955,-16.606364250183105,-12.08284306526184,4.523521184921265,-11.055990505218503,-7.52577018737793,-23.354148864746094,8,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,10.589785850152111,0.10589785850152111,0.0032887813868001103,0.0009829039918258786,0.023332908283919096,0.022350004292093217,0.11269747167825739,3.5505387783050537,3.433168603805825e-05,80,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1408.9958744049072,14.089958744049072,13.741325855255127,11.097233295440674,17.243454456329346,6.146221160888672,19.184270477294923,22.940311431884766,2.532580852508545,80,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,634.0695362091064,6.340695362091065,6.682651042938232,5.139526128768921,8.132709503173828,2.9931833744049072,9.126187229156494,12.611749649047852,-1.9168634414672852,80,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1402.9365758895874,-14.029365758895874,-13.695506572723389,-17.243133068084717,-10.925224781036377,6.31790828704834,-9.168146038055419,-2.2563486099243164,-22.940269470214844,80,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,97.0,0.97,1.0,1.0,1.0,0.0,1.0,1.0,0.0,80,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,6.527004262894479,0.0652700426289448,0.005269743734970689,0.0011556603712961078,0.022655651904642582,0.021499991533346474,0.07769031375646614,1.6671420335769653,3.242440288886428e-05,81,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1398.1771144866943,13.981771144866944,13.69968318939209,11.079132556915283,16.4105486869812,5.331416130065918,19.8927059173584,24.609235763549805,5.7291340827941895,81,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,646.6398096084595,6.466398096084594,6.473649978637695,5.194595813751221,7.735744476318359,2.5411486625671387,9.529942703247071,10.977897644042969,-1.0819473266601562,81,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1397.0004625320435,-13.970004625320435,-13.78841781616211,-16.507705211639404,-11.068527698516846,5.439177513122559,-8.684971714019772,-5.159621238708496,-24.608877182006836,81,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,81,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,18.408678098372775,0.18408678098372774,0.007610075641423464,0.001563776604598388,0.027269831858575344,0.025706055253976956,0.2798243522644047,5.7729291915893555,0.0,82,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1398.2600498199463,13.982600498199464,13.513810634613037,11.45822811126709,16.44316864013672,4.984940528869629,18.314857482910163,27.58829116821289,6.942718029022217,82,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,608.1902303695679,6.081902303695679,6.007899284362793,4.861720085144043,7.594307899475098,2.7325878143310547,8.757074642181397,17.472349166870117,-1.4537696838378906,82,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1384.9004859924316,-13.849004859924316,-13.463541984558105,-16.442080974578857,-11.353096008300781,5.088984966278076,-9.457353782653804,-5.356362342834473,-27.58829116821289,82,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,82,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,38.634389183991516,0.38634389183991513,0.01299973065033555,0.0016023784410208464,0.13896745815873146,0.13736507971771061,1.8188238739967368,5.397181510925293,0.0,83,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1308.8694787025452,13.088694787025451,13.28969430923462,10.305619955062866,15.132940769195557,4.82732081413269,17.240256690979006,25.099143981933594,2.6220145225524902,83,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,566.0615234375,5.660615234375,5.89976692199707,3.827028512954712,7.506553411483765,3.6795248985290527,9.211506271362309,18.183197021484375,-3.0799713134765625,83,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1285.332356929779,-12.85332356929779,-12.929593086242676,-15.005898475646973,-10.116774559020996,4.889123916625977,-8.17868938446045,-1.355154037475586,-25.098989486694336,83,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,93.0,0.93,1.0,1.0,1.0,0.0,1.0,1.0,0.0,83,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,23.184831059796124,0.23184831059796124,0.005718893837183714,0.0008970645139925182,0.0337205845862627,0.032823520072270185,0.5215837299823779,9.221471786499023,5.054346183896996e-05,84,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1437.3532314300537,14.373532314300537,13.425330638885498,11.646566152572632,16.300299644470215,4.653733491897583,20.172672843933107,28.117904663085938,5.846528053283691,84,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,615.0698652267456,6.150698652267456,6.43409538269043,4.816167593002319,7.763692378997803,2.9475247859954834,9.069719505310061,13.678553581237793,-8.415328979492188,84,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1427.7938585281372,-14.277938585281372,-13.481661796569824,-16.278077602386475,-11.297248840332031,4.980828762054443,-8.746461677551268,-5.734316349029541,-28.117855072021484,84,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,96.0,0.96,1.0,1.0,1.0,0.0,1.0,1.0,0.0,84,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,18.19378404091185,0.1819378404091185,0.012455819174647331,0.0019543058588169515,0.06342971231788397,0.06147540645906702,0.22689811140298854,5.460473537445068,1.728519782773219e-05,85,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1370.7312002182007,13.707312002182007,13.660539150238037,11.35590672492981,15.651893854141235,4.295987129211426,18.14403419494629,23.03581428527832,6.466219902038574,85,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,598.2883954048157,5.982883954048157,5.816534042358398,4.629068374633789,7.894949674606323,3.265881299972534,8.939925956726077,11.59172534942627,-0.45122814178466797,85,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1353.3951988220215,-13.533951988220215,-13.631614685058594,-15.601655721664429,-11.130988597869873,4.470667123794556,-9.26070613861084,-4.0126237869262695,-23.035730361938477,85,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,97.0,0.97,1.0,1.0,1.0,0.0,1.0,1.0,0.0,85,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,8.946332600674623,0.08946332600674622,0.008844698779284954,0.0015461108705494553,0.03849619347602129,0.036950082605471835,0.1333806723356247,1.6501665115356445,2.264974000354414e-06,86,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1222.8692982196808,12.228692982196808,12.237435340881348,9.605183362960815,14.865746021270752,5.2605626583099365,16.974635314941406,23.638065338134766,3.1511313915252686,86,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,633.5678462982178,6.335678462982178,6.133333683013916,5.072131156921387,7.785359859466553,2.713228702545166,9.217010688781741,13.712715148925781,-0.4822044372558594,86,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1216.9483618736267,-12.169483618736267,-12.220432758331299,-14.859436988830566,-9.593910455703735,5.265526533126831,-7.3217004776000945,-3.016796112060547,-23.637466430664062,86,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,86,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,15.792380303384562,0.15792380303384562,0.006969546200707555,0.001773600757587701,0.024896061047911644,0.023122460290323943,0.1955262497067453,4.702951431274414,8.106198947643861e-06,87,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1424.9409623146057,14.249409623146057,14.16001272201538,11.024746417999268,16.76512050628662,5.7403740882873535,18.72982578277588,23.989421844482422,6.636434078216553,87,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,651.3496246337891,6.5134962463378905,6.481626987457275,5.1974663734436035,8.067084789276123,2.8696184158325195,10.262439250946045,12.955780029296875,-2.3761043548583984,87,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1417.6469264030457,-14.176469264030457,-14.14933729171753,-16.75113344192505,-10.891359090805054,5.859774351119995,-9.471936893463134,-6.442464828491211,-23.989402770996094,87,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,97.0,0.97,1.0,1.0,1.0,0.0,1.0,1.0,0.0,87,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,11.732383414998822,0.11732383414998822,0.003713439335115254,0.000600544604822062,0.03929601516574621,0.03869547056092415,0.2529195621609692,2.4976325035095215,4.172316494077677e-06,88,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1389.1594800949097,13.891594800949097,14.329421043395996,10.549475193023682,16.23802423477173,5.688549041748047,18.70635414123535,24.978971481323242,4.170717239379883,88,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,669.4265069961548,6.694265069961548,7.072983741760254,4.945535898208618,8.361278533935547,3.4157426357269287,9.758545494079591,14.519281387329102,-2.5821332931518555,88,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1391.0968208312988,-13.910968208312989,-14.279818058013916,-16.237821578979492,-10.295976400375366,5.941845178604126,-8.75890188217163,-3.1550750732421875,-33.54670715332031,88,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,88,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,17.97143379502404,0.17971433795024042,0.007050808053463697,0.001044944321620278,0.052798728458583355,0.05175378413696308,0.19214445203542826,6.4623589515686035,5.245195097813848e-06,89,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1400.0146479606628,14.000146479606629,13.415865898132324,11.30248236656189,16.48488426208496,5.182401895523071,19.436377716064456,25.42823028564453,4.453741550445557,89,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,640.6772909164429,6.406772909164428,6.532537937164307,4.988467454910278,8.022741317749023,3.034273862838745,9.175269889831545,14.217268943786621,-2.5986976623535156,89,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1387.0904755592346,-13.870904755592345,-13.383012771606445,-16.481882572174072,-11.198730945587158,5.283151626586914,-8.746005058288572,-3.6002588272094727,-25.42807388305664,89,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,97.0,0.97,1.0,1.0,1.0,0.0,1.0,1.0,0.0,89,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,0.22118506666447502,0.0022118506666447503,0.0010229477193206549,0.0005383234383771196,0.0022611956228502095,0.0017228721844730899,0.005277379881590606,0.027055373415350914,4.005352093372494e-05,9,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1468.7468543052673,14.687468543052674,14.795194625854492,11.697275400161743,17.5025954246521,5.8053200244903564,19.794936943054203,25.768280029296875,3.723113536834717,9,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_margin,RECORDED,100,797.6644020080566,7.976644020080567,7.923645973205566,7.2156081199646,8.775741577148438,1.560133457183838,9.426993370056152,11.308300018310547,3.6960582733154297,9,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_margin,RECORDED,100,-1468.5256671905518,-14.685256671905517,-14.794793605804443,-17.500391483306885,-11.696794271469116,5.8035972118377686,-9.675848388671872,-3.6960582733154297,-25.767351150512695,9,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_strict,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_strict,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_new_nll,RECORDED,100,17.680298986251728,0.17680298986251727,0.005101631861180067,0.001144379988545552,0.036743419244885445,0.03559903925633989,0.20439086854457966,5.196279525756836,3.015949550899677e-05,90,,,
production_request_by_batch,llama3-8b-inst,alphaedit,target_true_nll,RECORDED,100,1377.258918762207,13.77258918762207,13.392863273620605,10.799041271209717,16.445693016052246,5.646651744842529,19.788260078430177,23.920772552490234,5.278049945831299,90,,,
