source_table,model,method,accepted_edit_count,fork,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,batch_index,history_state,A0,V_to_go,Vbar,minimum_completion_budget_h_normalized,unreachable_fraction,authority,full_parameter_space_claim
checkpoint_request,qwen2.5-7b-inst,memit,1500,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,1500,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,-0.0568963109247469,-0.0005689631092474691,0.0,0.0,0.0,0.0,0.0,0.0,-0.0568963109247469,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,1500,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,118.20299363968115,1.1820299363968116,1.1725182096353473,1.0784100155835223,1.2356911957831573,0.157281180199635,1.3114646169038675,1.7899883652237658,0.8781696519029102,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L5,RECORDED,100,106.11160420981571,1.0611160420981571,0.9594348083433002,0.8264105014928633,1.2080563737108998,0.3816458722180365,1.517834181025345,2.389369821141708,0.5903917171572718,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L6,RECORDED,100,84.74516797125474,0.8474516797125474,0.792355456008635,0.6845019429444801,0.9061556003903075,0.22165365744582743,1.1639949826054021,1.8425216220915623,0.4214398806322311,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,55.5901037999348,0.555901037999348,0.5490236032506208,0.45906892257396026,0.6236244413758537,0.16455551880189345,0.7176114019425278,0.9012252981887047,0.2923258401475918,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,36.01401997832249,0.36014019978322487,0.34600664472837434,0.3048099715551699,0.40859408122184965,0.10378410966667972,0.4532086859564932,0.7529107592381419,0.176080217189824,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,7.330684199474999,0.07330684199474999,0.06268329720139158,0.03980760266880264,0.0879543233851947,0.048146720716392054,0.12915891654914963,0.39873980729031455,0.02225762700231772,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,99.0,0.99,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,0.24616060662167094,0.0024616060662167095,-0.008567547484792683,-0.04603072075104093,0.04176026706135772,0.08779098781239865,0.08009699720412554,0.15534094605578236,-0.09773153083469754,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,29.479266295430087,0.29479266295430084,0.28832284401363867,0.24231123297495266,0.33012426474843615,0.08781303177348349,0.3736059528812535,0.7129151948723776,0.14333667744231124,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,151.22727479639266,1.5122727479639266,1.4048420635865058,1.1741448120514417,1.7765181183525778,0.6023733063011361,2.203393195887222,2.9895988982208546,0.6727409499179205,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,167.48728625774783,1.6748728625774782,1.618532598486778,1.3587025629896452,1.978388383311144,0.6196858203214988,2.323425489419103,2.7360395096936734,0.8586781454246859,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,1.8563140158139455e-15,1.8563140158139456e-17,1.5189948026354845e-17,1.0429991795870225e-17,2.2303254147127432e-17,1.1873262351257208e-17,3.32119717645939e-17,6.581737210991556e-17,6.295962329318657e-18,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,28.150152820064097,0.28150152820064095,0.28185703593704725,0.1974534253726293,0.3553671965546221,0.15791377118199282,0.41692967304879214,0.5850263821582834,0.05928179570091306,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,50.12314603688596,0.5012314603688597,0.4225417599240723,0.29277246591413403,0.6851170934878352,0.3923446275737012,0.9600928347899732,1.3014201140234356,-0.09738997618745313,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,-0.080562353446781,-0.0008056235344678101,0.0,0.0,0.0,0.0,0.0,0.0,-0.080562353446781,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,2000,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,211.69972387682643,2.1169972387682643,1.7923199922049076,1.486589820731035,2.4561442814978243,0.9695544607667892,3.1713560642923784,5.722236420155038,1.0758935571390924,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L5,RECORDED,100,112.1250762020366,1.121250762020366,1.0063276848364282,0.8553026665487922,1.24983398885185,0.39453132230305776,1.5615348617572902,3.8381246940471305,0.6257181496565628,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L6,RECORDED,100,70.89407459919494,0.7089407459919493,0.6947215881650237,0.5899533442730003,0.7896483343363077,0.19969499006330738,0.9196880139190764,1.2552009658970056,0.43062211283122764,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,48.343415024642944,0.48343415024642944,0.47847288929054055,0.418249922999065,0.553259013606449,0.13500909060738403,0.6001235285651629,0.7228738426316278,0.2616329021818189,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,31.78929565838631,0.31789295658386313,0.31374821903351613,0.26925832472793565,0.3656298307905814,0.09637150606264577,0.4085087573384005,0.5607896355291276,0.1653616824868212,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,14.608544803266295,0.14608544803266293,0.12709896771980816,0.09619293668727653,0.18731799235957242,0.09112505567229588,0.23074207985732728,0.4449462297133705,0.03732329898390579,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,95.0,0.95,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,-2.0888169807702788,-0.020888169807702788,-0.02837010149902396,-0.06164389540449086,0.018355978243284117,0.07999987364777497,0.0504612199875801,0.17609135159226816,-0.14948694722605035,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,25.831266865482338,0.2583126686548234,0.2545880861523441,0.20426325853519456,0.3060624046768857,0.10179914614169117,0.3488153442258271,0.41598114208987075,0.1528968217059646,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,139.6852260862044,1.3968522608620442,1.3590002823604537,1.1607322732024528,1.5857776872595708,0.42504541405711804,1.799430977988227,2.5158214966194827,0.8096599004822653,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,155.75687358901882,1.5575687358901882,1.4904728424332765,1.1567495172295303,1.8343504129855621,0.6776008957560318,2.1534877843835156,4.167913808767034,0.8016685307840994,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,1.5250805420230078e-15,1.525080542023008e-17,1.2596998439733232e-17,1.0116458892836052e-17,1.850439024668021e-17,8.387931353844159e-18,2.5912389413739168e-17,6.147631321405265e-17,7.268107526800532e-18,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,27.040450314513397,0.270404503145134,0.25686998148679274,0.2028622047250029,0.3479063221318066,0.1450441174068037,0.43530735361869444,0.6864130213101427,0.04773450865384445,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,20.456283731181024,0.20456283731181024,0.16815083147859355,0.041650978160700285,0.37005100679731334,0.32840002863661305,0.5518587194487654,0.9255490678520495,-0.3346990872011872,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,-0.029782460294460935,-0.00029782460294460936,0.0,0.0,0.0,0.0,0.0,0.0,-0.029782460294460935,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,3000,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,179.81652473026963,1.7981652473026963,1.6310463092182188,1.3122361516096037,2.065853436816049,0.7536172852064451,2.590514224778817,5.153422184958262,1.0326359400898206,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L5,RECORDED,100,104.37093861529435,1.0437093861529434,0.9831157179827453,0.8410970309128191,1.1645910274758187,0.3234939965629996,1.3646922737047154,3.226628301925934,0.5239197571719615,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L6,RECORDED,100,60.60257433728596,0.6060257433728595,0.5435255039779389,0.5047896053884472,0.6384158032911252,0.13362619790267805,0.7897322269282535,1.8265065806234708,0.34895969462907855,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,41.52445174479674,0.4152445174479674,0.37713477450339333,0.33717870548309126,0.43132494002441846,0.0941462345413272,0.47762006075825225,2.4850588935664772,0.24314177057212413,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,28.108348340558248,0.2810834834055825,0.27124105653340524,0.2356242089688428,0.312702948698381,0.07707873972953819,0.3568664981412865,0.619316965143236,0.18093215107792757,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,19.436617395296906,0.19436617395296907,0.18354939518210217,0.15180155431344605,0.22786169054501648,0.07606013623157043,0.27370485075616974,0.4129342300768057,0.0804672948410321,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,91.0,0.91,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,-6.325269137568421,-0.0632526913756842,-0.07429096272978768,-0.10456688334449456,-0.02582092578011047,0.07874595756438409,0.007908343120912799,0.07814789348873959,-0.1891861592636373,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,24.097217364180718,0.24097217364180717,0.23155714465455352,0.20398908563883394,0.26162533287226086,0.05763624723342692,0.30276245691222387,0.5856443989445029,0.15540324900893954,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,158.154518878537,1.58154518878537,1.5295478897990058,1.3537657015925042,1.813024584286675,0.4592588826941708,1.9810642373806213,3.0822575694047183,0.8107251906697879,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,152.1340882865223,1.521340882865223,1.4559234448904388,1.1843866347996863,1.7889203705438397,0.6045337357441534,2.0441207142984994,4.184033205496367,0.7007737410525782,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,1.5380403364730626e-15,1.5380403364730627e-17,1.3036888237467067e-17,1.0663351580525895e-17,1.7871480814184603e-17,7.208129233658709e-18,2.1449358787548063e-17,8.323999911851617e-17,6.6909591145305125e-18,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,25.487368615439355,0.25487368615439354,0.2422713365164714,0.1806234260158564,0.31296586497919254,0.13234243896333614,0.3716506814588829,0.5762834547583705,0.0913990203458242,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,-15.09346711542289,-0.1509346711542289,-0.22009281103745598,-0.316885526262845,-0.054723114906843576,0.26216241135600143,0.21785439062919104,0.7404258467837995,-0.5337360255533237,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,5000,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,186.36298424101093,1.8636298424101094,1.614840477115346,1.3588547819040744,2.042980555832253,0.6841257739281787,2.549358826472918,10.652367154014563,0.9059593909024751,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L4,RECORDED,100,100.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L5,RECORDED,100,113.26630691986495,1.1326630691986495,0.9774736849774553,0.858386254814552,1.3157891257343195,0.4574028709197675,1.7229500334256782,2.9398209012834924,0.6259802682127132,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L6,RECORDED,100,61.80347999374626,0.6180347999374626,0.5856842438520585,0.5110034649175847,0.6567743576884559,0.14577089277087119,0.8443815962463463,1.457676106773226,0.3552181643321607,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L7,RECORDED,100,41.603929913098355,0.41603929913098353,0.39153005182862577,0.35397403676024275,0.44716126004285306,0.09318722328261031,0.5012178447527543,1.210624169693142,0.25753081750002654,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L8,RECORDED,100,28.751655534768183,0.28751655534768183,0.2726707347162102,0.24499644808144092,0.31658936532121806,0.07159291723977715,0.3750898309114097,0.5911097074023852,0.17010361280316832,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_post_L8,RECORDED,100,19.485816839332063,0.19485816839332062,0.17818766018339408,0.14346419183686887,0.22408190355117968,0.08061771171431081,0.3081217231803896,0.4854528017955759,0.09049503725834036,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,q_pre_L8_gt_0_2,RECORDED,100,97.0,0.97,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,d_parallel,RECORDED,100,-6.05692278504225,-0.0605692278504225,-0.07472877771856745,-0.11076856101114212,-0.011263834096447786,0.09950472691469434,0.03511426127424797,0.1247296243601063,-0.17562239864924503,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,d_perp,RECORDED,100,24.5446054676154,0.24544605467615402,0.23339614823407334,0.21370344518993747,0.269211259944066,0.0555078147541285,0.29837655064416696,0.5539873653611859,0.16334844970805143,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,mean_rho,RECORDED,100,153.9292687222095,1.5392926872220951,1.501558623793184,1.2393487212354974,1.758725188697478,0.5193764674619805,2.130809181176076,2.60282563935859,0.734356080845813,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,mean_tau,RECORDED,100,154.72772705327347,1.5472772705327347,1.386958427349105,1.1608462950534784,1.9001645665084739,0.7393182714549955,2.221279335355941,3.4305972801869835,0.769144150653658,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,recurrence_closure_relative_error,RECORDED,100,1.5969186556107905e-15,1.5969186556107905e-17,1.277443134604346e-17,1.0201099820802163e-17,2.0335947600378372e-17,1.0134847779576209e-17,2.6366422354416725e-17,4.8199834414597266e-17,7.826605752699623e-18,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,D_TV,RECORDED,100,29.78358143699252,0.2978358143699252,0.27325469568637184,0.22089183349850453,0.3674828700627706,0.14659103656426606,0.47121610975361283,0.6062906830535217,0.12206546075096714,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,delta_center,RECORDED,100,-10.216609817782798,-0.10216609817782799,-0.13107980105995398,-0.2530005132631221,0.02422595161229632,0.27722646487541847,0.17757700540532106,0.8117792598228842,-0.47094286365634563,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,negative_progress_count,RECORDED,100,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,negative_progress_total,RECORDED,100,-0.01165487140205588,-0.00011654871402055881,0.0,0.0,0.0,0.0,0.0,0.0,-0.01165487140205588,,,,,,,,,
checkpoint_request,qwen2.5-7b-inst,memit,7500,ACCUMULATED_OR_STATIC,positive_progress_total,RECORDED,100,188.2744187947641,1.882744187947641,1.6216878265354884,1.280105774839331,2.2922961901875984,1.0121904153482675,2.974355823059427,5.408143125699649,0.8417900166916508,,,,,,,,,
checkpoint_geometry,llama3-8b-inst,memit,0,ACCUMULATED_OR_STATIC,geometry,RECORDED,,,,,,,,,,,0,STATIC_COVARIANCE,38.22989796291796,133.40738771819952,3.489608783355931,-2.6303579099040046,0.2672279941830738,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,memit,1000,ACCUMULATED_OR_STATIC,geometry,RECORDED,,,,,,,,,,,10,STATIC_COVARIANCE,164.77540350686576,242.40577800076719,1.4711284138391856,-0.6873670987446834,0.6430985429536038,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,memit,1500,ACCUMULATED_OR_STATIC,geometry,RECORDED,,,,,,,,,,,15,STATIC_COVARIANCE,859.5326681865638,2515.9123068020335,2.9270700229580435,-5.863112409943507,0.7196383746366242,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,memit,2000,ACCUMULATED_OR_STATIC,geometry,RECORDED,,,,,,,,,,,20,STATIC_COVARIANCE,2042.515807941478,12066.42744694919,5.907629894483009,-5.192535682909361,0.7769193024136988,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,memit,3000,ACCUMULATED_OR_STATIC,geometry,RECORDED,,,,,,,,,,,30,STATIC_COVARIANCE,701.7683969517013,1048.930083099991,1.4946955258405328,-1.0246080328232776,0.6900769650384623,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,memit,5000,ACCUMULATED_OR_STATIC,geometry,RECORDED,,,,,,,,,,,50,STATIC_COVARIANCE,2049.0221476382626,4846.7520534082,2.3653975917218113,-1.508184702603264,0.5926247431751902,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,memit,7500,ACCUMULATED_OR_STATIC,geometry,RECORDED,,,,,,,,,,,75,STATIC_COVARIANCE,1473.517114819133,5570.314901871538,3.780285173379385,-2.851046785138163,0.553490198418818,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,memit,10000,ACCUMULATED_OR_STATIC,geometry,RECORDED,,,,,,,,,,,100,STATIC_COVARIANCE,2171.0724315980533,7031.090393688046,3.238533312549456,-2.238533312549456,0.522431991624272,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,alphaedit,0,ACCUMULATED_OR_STATIC,geometry,RECORDED,,,,,,,,,,,0,ACCUMULATED_DYNAMIC_CACHE,48.538004378212925,74.92679016527023,1.543672656614254,-0.7156642894590038,0.4105486722952611,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,alphaedit,0,RESET_CACHE,geometry,RECORDED,,,,,,,,,,,0,RESET_DYNAMIC_CACHE,48.538004378212925,74.92679016527023,1.543672656614254,-0.7156642894590038,0.4105486722952611,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,alphaedit,1000,ACCUMULATED_OR_STATIC,geometry,RECORDED,,,,,,,,,,,10,ACCUMULATED_DYNAMIC_CACHE,105.82330470234699,312.10587385958496,2.9493113519508425,-2.2173608223181724,0.37077576282264,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
checkpoint_geometry,llama3-8b-inst,alphaedit,1000,RESET_CACHE,geometry,RECORDED,,,,,,,,,,,10,RESET_DYNAMIC_CACHE,79.9391835535381,110.57016025246875,1.383178503173178,-0.5459412246366862,0.44308473590931374,ACTUAL_OFFICIAL_FIVE_LAYER_UPDATE_BASIS,0
