method,outer_K,microstep_m,global_ordinal_n,request_index,request_sha256,target_time_before,target_time_after,current_target_new_nll,selected_target_new_nll,selected_nll_decrease,rho,deficit,amplitude,semantic_gradient_norm,preservation_gradient_norm,semantic_direction_cosine,raw_energy,postclamp_primary_energy,selected_direct_energy,clamp_hit,selection,negative_primary_progress
PDZ-T2-PRC,7,1,12,75,cb7c55a4e2dd79332d59c67a80558cdd018be66887291ba61bda4f4cd96f0c0d,1.5,1.625,0.0369502529501915,0.031483158469200134,0.0054670944809913635,5.444797087979001,0.036275923413784404,0.1975150421671226,0.2469963758070792,0.0681201930132375,0.9657612010197012,0.03901219188228027,0.03901219387761845,0.03901219387761845,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,76,bc8ea88677fa3c48a9f530c375644aa2795c663a9f9bd749229249c49602f1d7,1.5,1.625,0.08436280488967896,0.07064217329025269,0.01372063159942627,6.647783232891466,0.08090225755646022,0.5378206712869031,0.22129678069884698,0.02662406201030965,0.9935952318903502,0.2892510744634939,0.28925101687634197,0.28925101687634197,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,77,b413834a331862a731306abda170f203ac59c4af3e39d4bd2b6671b13fa2651c,1.5,1.625,0.05849479138851166,0.05209960788488388,0.006395183503627777,6.111735049599128,0.05681684693852081,0.3472495148418665,0.17969601219977863,0.106924280339366,0.8614169730636287,0.1205822255579119,0.12058224573886198,0.12058224573886198,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,78,62319418a997482ab3699f64675fd274c3b8fd81156833171d0938833ebbde03,1.5,1.625,0.04265867918729782,0.036269672214984894,0.006389006972312927,5.465629430667552,0.04176159903417684,0.22825342475293456,0.24874899230157443,0.05459568310198926,0.9779883641112311,0.05209962591144328,0.05209961311238418,0.05209961311238418,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,79,f861df3f9c6e6a756af53dd86b9a6637d28dfec0707b093be1f1b66e0835538e,1.5,1.625,0.11152170598506927,0.07364572584629059,0.037875980138778687,6.449444462999694,0.10552802420280033,0.6805971313860483,0.530938333248899,0.028403062777991574,0.9987021062418482,0.46321245525091725,0.4632124797314696,0.4632124797314696,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,80,c5da7945932414925468ad5192bc538d69616b204b0c19a08458be414ffd783d,1.5,1.625,0.043364375829696655,0.03894299268722534,0.0044213831424713135,6.432780077194003,0.04243758610739821,0.2729916584358762,0.1457102265102721,0.06501944930317037,0.9188658479283721,0.0745244455755699,0.07452444319289059,0.07452444319289059,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,81,589228d3143b3e0e5da484e7298376b1b8067cb8a493d947f96663047fd97310,1.5,1.625,0.030660223215818405,0.028447961434721947,0.0022122617810964584,6.722932298243746,0.03019496566293742,0.20299870989972288,0.14278652379578982,0.18581212034078012,0.6360904845003903,0.04120847622095181,0.041208477165609464,0.041208477165609464,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,82,2a475a8db1c123494579a717b4a26faaf206a116fa5e2625a04fd4d22e6f1fe6,1.5,1.625,0.03524935245513916,0.030765190720558167,0.004484161734580994,7.124893139895644,0.03463532980711447,0.246773023740733,0.158607023483212,0.04104441540230072,0.969663918466963,0.06089692524614469,0.06089692576110758,0.06089692576110758,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,83,c5bb0823d9465b1daec7a2e191874ebc0e80430ac73333d7510aee66649f2711,1.5,1.625,0.05850600451231003,0.05150233954191208,0.007003664970397949,5.509094789151128,0.056827422908685685,0.3130676594271277,0.18818494527666965,0.040377663578955315,0.97892765498538,0.09801135937918003,0.09801134845358488,0.09801134845358488,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,84,3cdee578c9ea2f065dc37a81eef836ce67d8d7925897fa1b78b87f8ebf769bde,1.5,1.625,0.03843206167221069,0.029868777841329575,0.008563283830881119,5.239209344672161,0.037702920626520094,0.19753349406789683,0.3797464074493372,0.05809066190883641,0.9894649832596053,0.0390194812786717,0.03901947127306265,0.03901947127306265,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,85,c2a511b461d586287863e69ded39d72e773ee7ff59c54b951a1fc191530a9230,1.5,1.625,0.021363407373428345,0.01930413208901882,0.002059275284409523,5.8151488672781,0.02113682617006113,0.12291379076068507,0.15049576587544214,0.0654653208154189,0.9296059702626744,0.015107799959161493,0.015107798583319565,0.015107798583319565,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,86,3e85fe2dc398bc4391de8657ba293c4c2da08fa360ff4e648e41a041f0e4caa8,1.5,1.625,0.09221886843442917,0.0401909276843071,0.05202794075012207,6.832743466383621,0.08809445963615399,0.6019268435035269,0.9869477558435872,0.08941020164602764,0.9959610091704694,0.3623159249301192,0.36231586315612047,0.36231586315612047,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,87,0d37408f349a9e1575f9996b4666d8be3c1a4b030ef6385556f20138f0e45d77,1.5,1.625,0.017217861488461494,0.014504604041576385,0.002713257446885109,5.588647004225372,0.01707048118150758,0.09540089351571794,0.2587007124257558,0.07730183245272709,0.9581406115296596,0.009101330483597354,0.009101327251307963,0.009101327251307963,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,88,cad93aa25aedcacddc439835622bc76cd6fca8de2ba3a8c308395f1f1077074d,1.5,1.625,0.012650487944483757,0.011327418498694897,0.0013230694457888603,6.021890329625045,0.012570806877243323,0.07570002036965558,0.1575672278492692,0.05994248959460895,0.9407490806261114,0.005730493083966244,0.0057304931058238156,0.0057304931058238156,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,89,93d42cde8e8fd31026407a218569f7f6e8f3966169613fa62ecac7505fffc82b,1.5,1.625,0.028295129537582397,0.02418733388185501,0.0041077956557273865,6.905781963837424,0.02789857138374801,0.1926614510787179,0.22004449492510408,0.14067404083641377,0.8436224985029185,0.03711843473175712,0.03711842986466673,0.03711842986466673,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,90,ff1c1d9405055ee8e382e7231c176b6bfdaa8fe6d7949fc5d436643c5ad7ca6c,1.5,1.625,0.01576639525592327,0.01342050638049841,0.002345888875424862,7.204851059739531,0.015642756279390557,0.11270372915681426,0.2109182275230694,0.12199149580780327,0.8668026969658208,0.012702130565852517,0.012702127643424954,0.012702127643424954,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,91,33d7d08444cf56ef400978ca49e87be35361a5b7e9d51181355ebe6914d6ed92,1.5,1.625,0.022770319133996964,0.018587693572044373,0.004182625561952591,5.478644904723726,0.022513031954253408,0.12334090780605286,0.31573779531918617,0.09052434251526945,0.9621171705485276,0.015212979538421212,0.015212984565253971,0.015212984565253971,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,92,719bc0576defaa23049b37c5031acb62bc8db10d464ac03f6da1299e2cd3a5b7,1.5,1.625,0.05635692924261093,0.040459733456373215,0.015897195786237717,5.980736162780049,0.054798294454275066,0.3277341413013523,0.5255572962354121,0.32977461485778764,0.8494866507682087,0.10740966737453465,0.10740965070582933,0.10740965070582933,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,1.5,1.625,0.02252553217113018,0.01899728551506996,0.003528246656060219,6.139601862184551,0.022273726599883126,0.136751813310432,0.2265946040120717,0.05177760067060225,0.9758286294696067,0.018701058443691274,0.01870105494214508,0.01870105494214508,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,1.5,1.625,0.06149940937757492,0.04899364709854126,0.012505762279033661,5.879791367286118,0.05964649886687008,0.3507089691262639,0.32846775802828243,0.10961603767240699,0.951313469932735,0.12299678102560674,0.1229967895509417,0.1229967895509417,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,1.5,1.625,0.030133232474327087,0.026440970599651337,0.0036922618746757507,5.8894800241074465,0.029683752698371632,0.17482186855760523,0.3376466758816382,0.53928867774786,0.5514087722244562,0.030562685725972552,0.030562690002004348,0.030562690002004348,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,1.5,1.625,0.05617417395114899,0.05129259452223778,0.004881579428911209,5.843275869208328,0.054625538055495554,0.31919208836219837,0.13293845427540804,0.03742500529938756,0.9673687699213107,0.10188358927302145,0.10188356368926799,0.10188356368926799,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,1.5,1.625,0.0683417022228241,0.04671907052397728,0.021622631698846817,5.471192656677253,0.06605871076719882,0.3614199332590648,0.5656278915996611,0.164336203853043,0.9626536604690946,0.13062436815698733,0.13062436704321115,0.13062436704321115,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,98,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,1.5,1.625,0.03355955332517624,0.028409220278263092,0.005150333046913147,5.770122990722489,0.03300267838934521,0.19042951332978103,0.2622489469710007,0.14086330610393918,0.8835652498668837,0.03626339954701719,0.03626339572547176,0.03626339572547176,0,PRIMARY,0
PDZ-T2-PRC,7,1,12,99,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,1.5,1.625,0.039849359542131424,0.034142669290304184,0.00570669025182724,6.343276958959588,0.03906581618472016,0.24780529168748594,0.21921808292711256,0.11107538921806714,0.9025246948753997,0.06140746258831984,0.06140746413187147,0.06140746413187147,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,0,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,1.625,1.75,0.0349334180355072,0.025475477799773216,0.009457940235733986,6.152596174258545,0.03433028969650602,0.21122040904791048,0.4394912721580816,0.13091533834785304,0.9594297731159288,0.04461406119836647,0.044614061326723194,0.044614061326723194,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,1.625,1.75,0.026352323591709137,0.023890163749456406,0.0024621598422527313,6.179940335615032,0.02600813116361185,0.1607286988319712,0.1693194517534015,0.1546298887303672,0.7599442482962816,0.025833714628218433,0.025833709077462973,0.025833709077462973,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,2,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,1.625,1.75,0.02160026691854,0.019062884151935577,0.0025373827666044235,6.374386583273051,0.021368651800000582,0.13621204733655723,0.19606014384320178,0.15828195564805433,0.8002237261637792,0.018553721839616507,0.018553733218861806,0.018553733218861806,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,1.625,1.75,0.029648510739207268,0.021912630647420883,0.007735880091786385,6.254039136722944,0.02921330531453972,0.18270115475016777,0.4275026125537552,0.21531521390372133,0.8966025616357584,0.033379711947044824,0.033379727208170305,0.033379727208170305,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,1.625,1.75,0.04593426734209061,0.04100053012371063,0.004933737218379974,5.8676289605969165,0.04489525829938615,0.2634287177909572,0.15985869825182358,0.028412094731737093,0.9856699381842972,0.06939468935698741,0.06939468538502898,0.06939468538502898,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,1.625,1.75,0.039126139134168625,0.03432938829064369,0.004796750843524933,6.637678281003604,0.03837059760444596,0.25469168234815986,0.168824075874049,0.06551024162020072,0.9363606331459451,0.064867853057336,0.06486786198045572,0.06486786198045572,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,1.625,1.75,0.030434301123023033,0.026336362585425377,0.004097938537597656,5.47820737552612,0.029975840528304033,0.16421387066974993,0.23309835181435526,0.1061546393728442,0.9146864626364228,0.026966195320341294,0.02696620695186452,0.02696620695186452,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,1.625,1.75,0.021470844745635986,0.019564803689718246,0.0019060410559177399,6.414888500742981,0.021241987008005052,0.1362649781905834,0.18232253818355582,0.2301612154418519,0.6416545381724361,0.01856814428128013,0.018568141722415506,0.018568141722415506,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,1.625,1.75,0.014604675583541393,0.013316955417394638,0.0012877201661467552,6.838869430648982,0.01449854460678897,0.09915365350026975,0.2140833334337918,0.3724734164172422,0.5074507003023518,0.009831447002451523,0.009831445403398247,0.009831445403398247,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,1.625,1.75,0.023393481969833374,0.021132012829184532,0.002261469140648842,6.478938741499285,0.023121975749976598,0.14980586446653038,0.1374890581966694,0.058520780959508335,0.9216850999049411,0.02244179702856451,0.022441806901730258,0.022441806901730258,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,1.625,1.75,0.023399941623210907,0.019789597019553185,0.0036103446036577225,6.404113261115758,0.023128286023024275,0.148116163226928,0.26536318479255766,0.19698264472696342,0.8170049124896633,0.021938397809066076,0.021938402141613432,0.021938402141613432,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,11,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,1.625,1.75,0.02282215654850006,0.020135510712862015,0.0026866458356380463,5.620209347459817,0.022563701038098873,0.12681272348761208,0.2206619166503123,0.1584950380426542,0.8160039596709291,0.016081466838345566,0.016081465736000524,0.016081465736000524,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,12,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,1.625,1.75,0.03142087906599045,0.02755919098854065,0.0038616880774497986,5.7492268163496325,0.030932373043657993,0.17783722859592904,0.2151790342633798,0.13373440027734426,0.8526855500219501,0.03162607987468071,0.03162609094669395,0.03162609094669395,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,13,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,1.625,1.75,0.015605765394866467,0.014585188589990139,0.0010205768048763275,5.394310263313259,0.015484626412252166,0.08352887917918343,0.11013624625375672,0.051291244188365406,0.9169425459447547,0.006977073656930624,0.006977074501765791,0.006977074501765791,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,14,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,1.625,1.75,0.022337568923830986,0.019032999873161316,0.00330456905066967,5.567333972258082,0.02208993272185915,0.12298203288730188,0.23635383726398837,0.07251391229603121,0.960060309094078,0.01512458041309339,0.015124581820457774,0.015124581820457774,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,15,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,1.625,1.75,0.020628612488508224,0.018259165808558464,0.0023694466799497604,5.315208990761421,0.020417298196531136,0.10852220694125923,0.200784797615209,0.09372036574122988,0.9152402762020904,0.011777069399401522,0.01177707266902756,0.01177707266902756,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,16,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,1.625,1.75,0.024281378835439682,0.022171301767230034,0.002110077068209648,6.665623686683023,0.02398895773353712,0.15990136488750292,0.11985097424533758,0.05413107186621739,0.917616755624905,0.025568446492886327,0.02556844047658153,0.02556844047658153,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,17,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,1.625,1.75,0.017090249806642532,0.015015587210655212,0.00207466259598732,5.696681015610668,0.016945039888784718,0.09653048704320541,0.21369428392525333,0.13425967811723413,0.8503499922366227,0.0093181349287985,0.009318127598377893,0.009318127598377893,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,18,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,1.625,1.75,0.03326767683029175,0.02903708443045616,0.0042305923998355865,6.226012166215272,0.03272039340637914,0.20371756743146646,0.21618650330427616,0.1516421405531873,0.8206355658182133,0.04150084728019396,0.041500847524928955,0.041500847524928955,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,19,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,1.625,1.75,0.008173628710210323,0.007221491076052189,0.0009521376341581345,6.78518106382593,0.008140315432307556,0.05523351412486322,0.16851737448881682,0.09437749365293716,0.8766028995412214,0.0030507410825814643,0.0030507419897073773,0.0030507419897073773,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,20,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,1.625,1.75,0.04822313413023949,0.04402460902929306,0.004198525100946426,5.949458151398366,0.04707886587512854,0.28009374233937384,0.13613806805072307,0.06541202131638275,0.9127547674195363,0.07845250449767555,0.07845250781241968,0.07845250781241968,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,21,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,1.625,1.75,0.023438982665538788,0.020446032285690308,0.0029929503798484802,5.878133227816894,0.023166423368492853,0.13617532297201163,0.19976840863473477,0.08356379901553997,0.9270302920789296,0.018543718586531654,0.01854371383191743,0.01854371383191743,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,22,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,1.625,1.75,0.031406354159116745,0.028157657012343407,0.0032486971467733383,4.9220290584672695,0.030918297324398124,0.15218075786901838,0.21733865777689299,0.16512195789797138,0.8197619026446266,0.023158983065588716,0.02315897596227663,0.02315897596227663,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,23,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,1.625,1.75,0.021808210760354996,0.01955617032945156,0.0022520404309034348,6.664333277799848,0.021572131005408814,0.14376387053240386,0.13722526244495561,0.03563690677650724,0.9683010376390564,0.020668050470457715,0.020668046034745327,0.020668046034745327,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,1.625,1.75,0.02486957237124443,0.022140463814139366,0.0027291085571050644,5.460762730195095,0.024562872316501894,0.13413201769249442,0.2443262238039118,0.26909357910805054,0.7052070786723433,0.01799139817025968,0.0179913793060333,0.0179913793060333,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,1.625,1.75,0.018272681161761284,0.01581987552344799,0.0024528056383132935,6.565984411693769,0.018106747942058472,0.11888862473402416,0.1992836281530629,0.11088271950517553,0.883208569591108,0.014134505091147614,0.014134507170588997,0.014134507170588997,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,1.625,1.75,0.04005969688296318,0.032407715916633606,0.007651980966329575,6.655575697635545,0.039267915270420964,0.2613505825706255,0.32091327231702976,0.2735813993618545,0.7897954862660448,0.06830412701000534,0.06830411580844453,0.06830411580844453,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,1.625,1.75,0.03661307692527771,0.03304317966103554,0.0035698972642421722,5.094657584980368,0.03595092397259655,0.18315764750404154,0.17150492316689106,0.0556693865155501,0.9563278985643934,0.03354672383921458,0.03354672858407534,0.03354672858407534,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,1.625,1.75,0.025288015604019165,0.023152051493525505,0.00213596411049366,6.151486120367065,0.024970951996533625,0.15360846461902886,0.1269749835856052,0.05974359008067576,0.9119954696056298,0.023595560402615526,0.023595551993010645,0.023595551993010645,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,1.625,1.75,0.01645001582801342,0.0139558594673872,0.0024941563606262207,6.073643876743222,0.01631545318056569,0.09909425230643354,0.25207665279486197,0.1275761186308346,0.8925782837108731,0.009819670840171076,0.009819669352526657,0.009819669352526657,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,1.625,1.75,0.041426680982112885,0.03662991151213646,0.004796769469976425,6.5405722603968295,0.040580323528810025,0.26541853839046364,0.16528969186956874,0.07189561345069347,0.9210589613762477,0.0704470005213297,0.07044698995773145,0.07044698995773145,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,1.625,1.75,0.014622851274907589,0.01320740021765232,0.001415451057255268,6.407176228091804,0.014516456614301081,0.09300949573527592,0.16558523518900256,0.14044928076085952,0.7722306008056746,0.008650766296930323,0.008650769947841109,0.008650769947841109,0,PRIMARY,0
PDZ-T2-PRC,7,2,13,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,1.625,1.75,0.02337590977549553,0.021236177533864975,0.002139732241630554,6.595137606985182,0.02310480970866804,0.15237939941187295,0.12947084886163177,0.06409074589706641,0.9028034208756672,0.02321948136512315,0.02321949266241459,0.02321949266241459,0,PRIMARY,0
