kind,seconds,stage,entry,branch,reused,case_id,request_index,layer,pending_layer,applied
native_target_reuse,6.520655006170273e-05,,70,H6,False,16932,8,,,
native_target_reuse,5.807168781757355e-05,,70,H6,False,21261,9,,,
native_target_reuse,4.9822963774204254e-05,,70,H6,False,19228,10,,,
native_target_reuse,5.0702132284641266e-05,,70,H6,False,155,11,,,
native_target_reuse,6.477627903223038e-05,,70,H6,False,2657,12,,,
native_target_reuse,5.870498716831207e-05,,70,H6,False,19359,13,,,
native_target_reuse,8.180923759937286e-05,,70,H6,False,9412,14,,,
native_target_reuse,4.5593827962875366e-05,,70,H6,False,2957,15,,,
native_target_reuse,5.773920565843582e-05,,70,H6,False,5534,16,,,
native_target_reuse,4.801154136657715e-05,,70,H6,False,385,17,,,
native_target_reuse,4.434678703546524e-05,,70,H6,False,1129,18,,,
native_target_reuse,4.2331404983997345e-05,,70,H6,False,3974,19,,,
native_target_reuse,6.678514182567596e-05,,70,H6,False,1334,20,,,
native_target_reuse,5.70220872759819e-05,,70,H6,False,19603,21,,,
native_target_reuse,5.125720053911209e-05,,70,H6,False,7319,22,,,
native_target_reuse,5.04394993185997e-05,,70,H6,False,11826,23,,,
native_target_reuse,6.360281258821487e-05,,70,H6,False,14693,24,,,
native_target_reuse,5.4135918617248535e-05,,70,H6,False,13225,25,,,
native_target_reuse,4.759896546602249e-05,,70,H6,False,3787,26,,,
native_target_reuse,4.6479515731334686e-05,,70,H6,False,9622,27,,,
native_target_reuse,5.726516246795654e-05,,70,H6,False,1048,28,,,
native_target_reuse,4.7721900045871735e-05,,70,H6,False,21537,29,,,
native_target_reuse,6.265845149755478e-05,,70,H6,False,8450,30,,,
native_target_reuse,5.078595131635666e-05,,70,H6,False,3364,31,,,
native_target_reuse,6.285589188337326e-05,,70,H6,False,18799,32,,,
native_target_reuse,5.5897049605846405e-05,,70,H6,False,7974,33,,,
native_target_reuse,5.378667265176773e-05,,70,H6,False,9630,34,,,
native_target_reuse,4.8531219363212585e-05,,70,H6,False,16836,35,,,
native_target_reuse,6.342679262161255e-05,,70,H6,False,11601,36,,,
native_target_reuse,5.048047751188278e-05,,70,H6,False,17682,37,,,
native_target_reuse,4.486739635467529e-05,,70,H6,False,18204,38,,,
native_target_reuse,4.443805664777756e-05,,70,H6,False,20174,39,,,
native_target_reuse,6.282050162553787e-05,,70,H6,False,11389,40,,,
native_target_reuse,4.949793219566345e-05,,70,H6,False,3290,41,,,
native_target_reuse,5.385279655456543e-05,,70,H6,False,21249,42,,,
native_target_reuse,5.234871059656143e-05,,70,H6,False,13990,43,,,
native_target_reuse,6.774533540010452e-05,,70,H6,False,10407,44,,,
native_target_reuse,6.315112113952637e-05,,70,H6,False,7419,45,,,
native_target_reuse,5.487445741891861e-05,,70,H6,False,13774,46,,,
native_target_reuse,5.512591451406479e-05,,70,H6,False,12009,47,,,
native_target_reuse,5.609355866909027e-05,,70,H6,False,794,48,,,
native_target_reuse,4.59328293800354e-05,,70,H6,False,5265,49,,,
native_target_reuse,4.723202437162399e-05,,70,H6,False,13817,50,,,
native_target_reuse,4.2961910367012024e-05,,70,H6,False,19570,51,,,
native_target_reuse,5.8162957429885864e-05,,70,H6,False,4653,52,,,
native_target_reuse,5.490053445100784e-05,,70,H6,False,13814,53,,,
native_target_reuse,4.9688853323459625e-05,,70,H6,False,20253,54,,,
native_target_reuse,4.953891038894653e-05,,70,H6,False,15321,55,,,
native_target_reuse,6.078742444515228e-05,,70,H6,False,9891,56,,,
native_target_reuse,5.96633180975914e-05,,70,H6,False,11681,57,,,
native_target_reuse,5.0887465476989746e-05,,70,H6,False,20580,58,,,
native_target_reuse,4.7316774725914e-05,,70,H6,False,2369,59,,,
native_target_reuse,6.0692429542541504e-05,,70,H6,False,6840,60,,,
native_target_reuse,5.2168965339660645e-05,,70,H6,False,2686,61,,,
native_target_reuse,6.217136979103088e-05,,70,H6,False,2653,62,,,
native_target_reuse,4.791002720594406e-05,,70,H6,False,10218,63,,,
native_target_reuse,7.165037095546722e-05,,70,H6,False,14099,64,,,
native_target_reuse,5.751848220825195e-05,,70,H6,False,7705,65,,,
native_target_reuse,5.3538940846920013e-05,,70,H6,False,18950,66,,,
native_target_reuse,7.874239236116409e-05,,70,H6,False,4378,67,,,
native_target_reuse,7.184036076068878e-05,,70,H6,False,11273,68,,,
native_target_reuse,5.92842698097229e-05,,70,H6,False,14579,69,,,
native_target_reuse,4.730932414531708e-05,,70,H6,False,7172,70,,,
native_target_reuse,4.928000271320343e-05,,70,H6,False,7675,71,,,
native_target_reuse,6.070919334888458e-05,,70,H6,False,16696,72,,,
native_target_reuse,5.357712507247925e-05,,70,H6,False,3192,73,,,
native_target_reuse,4.940759390592575e-05,,70,H6,False,3206,74,,,
native_target_reuse,5.163624882698059e-05,,70,H6,False,14038,75,,,
native_target_reuse,7.035117596387863e-05,,70,H6,False,19776,76,,,
native_target_reuse,6.137695163488388e-05,,70,H6,False,15966,77,,,
native_target_reuse,5.4428353905677795e-05,,70,H6,False,1774,78,,,
native_target_reuse,4.736427217721939e-05,,70,H6,False,7353,79,,,
native_target_reuse,7.138215005397797e-05,,70,H6,False,16009,80,,,
native_target_reuse,4.887580871582031e-05,,70,H6,False,11735,81,,,
native_target_reuse,4.706811159849167e-05,,70,H6,False,20616,82,,,
native_target_reuse,5.8906152844429016e-05,,70,H6,False,1694,83,,,
native_target_reuse,5.6128017604351044e-05,,70,H6,False,8284,84,,,
native_target_reuse,4.6902336180210114e-05,,70,H6,False,17876,85,,,
native_target_reuse,4.83999028801918e-05,,70,H6,False,10138,86,,,
native_target_reuse,5.172658711671829e-05,,70,H6,False,19030,87,,,
native_target_reuse,5.9402547776699066e-05,,70,H6,False,6429,88,,,
native_target_reuse,5.329214036464691e-05,,70,H6,False,14571,89,,,
native_target_reuse,5.339924246072769e-05,,70,H6,False,10289,90,,,
native_target_reuse,4.8832036554813385e-05,,70,H6,False,12080,91,,,
native_target_reuse,6.58063217997551e-05,,70,H6,False,8226,92,,,
native_target_reuse,5.32371923327446e-05,,70,H6,False,14109,93,,,
native_target_reuse,4.740618169307709e-05,,70,H6,False,2321,94,,,
native_target_reuse,4.72022220492363e-05,,70,H6,False,13871,95,,,
native_target_reuse,6.096716970205307e-05,,70,H6,False,20986,96,,,
native_target_reuse,5.3804367780685425e-05,,70,H6,False,165,97,,,
native_target_reuse,5.8164820075035095e-05,,70,H6,False,12326,98,,,
native_target_reuse,5.5507756769657135e-05,,70,H6,False,17407,99,,,
stage_observer,27.365633062087,z,70,H6,False,,,,,
native_key,3.648601676337421,,70,H6,False,,,4,,
native_l8_residual_forward,0.4404088081791997,,70,H6,False,,,,4,
history_operand_and_diagnostic_PK,0.0699781347066164,,70,H6,False,,,4,,False
native_direct_solve,0.11866241227835417,,70,H6,False,,,4,,
diagnostic_response_factor,0.42890682630240917,,70,H6,False,,,4,,
stage_observer,50.658797236159444,W4,70,H6,False,,,,,
native_key,3.67090162076056,,70,H6,False,,,5,,
native_l8_residual_forward,0.43939152266830206,,70,H6,False,,,,5,
history_operand_and_diagnostic_PK,0.06980079878121614,,70,H6,False,,,5,,False
native_direct_solve,0.11868725251406431,,70,H6,False,,,5,,
diagnostic_response_factor,0.4110035039484501,,70,H6,False,,,5,,
stage_observer,102.53534080926329,W5,70,H6,False,,,,,
native_key,3.671670962125063,,70,H6,False,,,6,,
native_l8_residual_forward,0.4397926954552531,,70,H6,False,,,,6,
history_operand_and_diagnostic_PK,7.141258662566543,,70,H6,False,,,6,,True
native_direct_solve,0.11894580814987421,,70,H6,False,,,6,,
diagnostic_response_factor,0.4444873593747616,,70,H6,False,,,6,,
stage_observer,102.6007729312405,W6,70,H6,False,,,,,
native_key,3.662829508073628,,70,H6,False,,,7,,
native_l8_residual_forward,0.43861058447510004,,70,H6,False,,,,7,
history_operand_and_diagnostic_PK,0.0698936190456152,,70,H6,False,,,7,,False
native_direct_solve,0.1185782216489315,,70,H6,False,,,7,,
diagnostic_response_factor,0.43239996302872896,,70,H6,False,,,7,,
stage_observer,49.832357372157276,W7,70,H6,False,,,,,
native_key,3.6660397136583924,,70,H6,False,,,8,,
native_l8_residual_forward,0.43890151660889387,,70,H6,False,,,,8,
history_operand_and_diagnostic_PK,0.07011597044765949,,70,H6,False,,,8,,False
native_direct_solve,0.11864625755697489,,70,H6,False,,,8,,
diagnostic_response_factor,0.4112611711025238,,70,H6,False,,,8,,
stage_observer,83.85730584338307,W8,70,H6,False,,,,,
final_l8_residual_observer,0.460648400709033,,70,H6,False,,,,,
native_history_key_and_instrumentation,4.393177376128733,,70,H6,False,,,4,,
native_history_key_and_instrumentation,4.65481826197356,,70,H6,False,,,5,,
native_history_key_and_instrumentation,4.3601995930075645,,70,H6,False,,,6,,
native_history_key_and_instrumentation,4.304129069671035,,70,H6,False,,,7,,
native_history_key_and_instrumentation,4.363313947804272,,70,H6,False,,,8,,
stage_observer,77.69197394698858,history,70,H6,False,,,,,
stage_observer,92.60787642095238,entry,70,H56,False,,,,,
native_target_reuse,0.0013867700472474098,,70,H56,False,11453,0,,,
native_target_reuse,0.00010029040277004242,,70,H56,False,14943,1,,,
native_target_reuse,6.835535168647766e-05,,70,H56,False,6565,2,,,
native_target_reuse,5.260389298200607e-05,,70,H56,False,11466,3,,,
native_target_reuse,7.121730595827103e-05,,70,H56,False,14822,4,,,
native_target_reuse,6.796140223741531e-05,,70,H56,False,16808,5,,,
native_target_reuse,5.295220762491226e-05,,70,H56,False,11242,6,,,
native_target_reuse,4.919152706861496e-05,,70,H56,False,14978,7,,,
native_target_reuse,6.782542914152145e-05,,70,H56,False,16932,8,,,
native_target_reuse,5.712173879146576e-05,,70,H56,False,21261,9,,,
native_target_reuse,5.6697987020015717e-05,,70,H56,False,19228,10,,,
native_target_reuse,4.900060594081879e-05,,70,H56,False,155,11,,,
native_target_reuse,6.387196481227875e-05,,70,H56,False,2657,12,,,
native_target_reuse,4.9835070967674255e-05,,70,H56,False,19359,13,,,
native_target_reuse,4.8576854169368744e-05,,70,H56,False,9412,14,,,
native_target_reuse,4.636775702238083e-05,,70,H56,False,2957,15,,,
native_target_reuse,6.623752415180206e-05,,70,H56,False,5534,16,,,
native_target_reuse,6.000977009534836e-05,,70,H56,False,385,17,,,
native_target_reuse,5.006883293390274e-05,,70,H56,False,1129,18,,,
native_target_reuse,6.232038140296936e-05,,70,H56,False,3974,19,,,
native_target_reuse,5.9723854064941406e-05,,70,H56,False,1334,20,,,
native_target_reuse,5.133636295795441e-05,,70,H56,False,19603,21,,,
native_target_reuse,4.554353654384613e-05,,70,H56,False,7319,22,,,
native_target_reuse,4.776474088430405e-05,,70,H56,False,11826,23,,,
native_target_reuse,5.722604691982269e-05,,70,H56,False,14693,24,,,
native_target_reuse,4.985928535461426e-05,,70,H56,False,13225,25,,,
native_target_reuse,4.460662603378296e-05,,70,H56,False,3787,26,,,
native_target_reuse,4.922877997159958e-05,,70,H56,False,9622,27,,,
native_target_reuse,6.651785224676132e-05,,70,H56,False,1048,28,,,
native_target_reuse,5.3510069847106934e-05,,70,H56,False,21537,29,,,
native_target_reuse,5.412288010120392e-05,,70,H56,False,8450,30,,,
native_target_reuse,5.314219743013382e-05,,70,H56,False,3364,31,,,
native_target_reuse,6.718188524246216e-05,,70,H56,False,18799,32,,,
native_target_reuse,5.328189581632614e-05,,70,H56,False,7974,33,,,
native_target_reuse,4.506949335336685e-05,,70,H56,False,9630,34,,,
native_target_reuse,6.657745689153671e-05,,70,H56,False,16836,35,,,
native_target_reuse,5.568936467170715e-05,,70,H56,False,11601,36,,,
native_target_reuse,5.034543573856354e-05,,70,H56,False,17682,37,,,
native_target_reuse,4.8908405005931854e-05,,70,H56,False,18204,38,,,
native_target_reuse,4.865787923336029e-05,,70,H56,False,20174,39,,,
native_target_reuse,6.510317325592041e-05,,70,H56,False,11389,40,,,
native_target_reuse,5.7386234402656555e-05,,70,H56,False,3290,41,,,
native_target_reuse,4.984904080629349e-05,,70,H56,False,21249,42,,,
native_target_reuse,5.180761218070984e-05,,70,H56,False,13990,43,,,
native_target_reuse,5.725119262933731e-05,,70,H56,False,10407,44,,,
native_target_reuse,4.764273762702942e-05,,70,H56,False,7419,45,,,
native_target_reuse,4.489719867706299e-05,,70,H56,False,13774,46,,,
native_target_reuse,4.822295159101486e-05,,70,H56,False,12009,47,,,
native_target_reuse,5.723629146814346e-05,,70,H56,False,794,48,,,
native_target_reuse,4.9425289034843445e-05,,70,H56,False,5265,49,,,
native_target_reuse,4.903692752122879e-05,,70,H56,False,13817,50,,,
native_target_reuse,4.8570334911346436e-05,,70,H56,False,19570,51,,,
native_target_reuse,7.048621773719788e-05,,70,H56,False,4653,52,,,
native_target_reuse,5.6294724345207214e-05,,70,H56,False,13814,53,,,
native_target_reuse,4.9406662583351135e-05,,70,H56,False,20253,54,,,
native_target_reuse,5.3962692618370056e-05,,70,H56,False,15321,55,,,
native_target_reuse,5.402602255344391e-05,,70,H56,False,9891,56,,,
native_target_reuse,4.704296588897705e-05,,70,H56,False,11681,57,,,
native_target_reuse,4.940200597047806e-05,,70,H56,False,20580,58,,,
native_target_reuse,4.549883306026459e-05,,70,H56,False,2369,59,,,
native_target_reuse,5.970429629087448e-05,,70,H56,False,6840,60,,,
native_target_reuse,5.639903247356415e-05,,70,H56,False,2686,61,,,
native_target_reuse,4.9612484872341156e-05,,70,H56,False,2653,62,,,
native_target_reuse,4.987511783838272e-05,,70,H56,False,10218,63,,,
native_target_reuse,6.768573075532913e-05,,70,H56,False,14099,64,,,
native_target_reuse,5.5868178606033325e-05,,70,H56,False,7705,65,,,
native_target_reuse,5.465559661388397e-05,,70,H56,False,18950,66,,,
native_target_reuse,4.523713141679764e-05,,70,H56,False,4378,67,,,
native_target_reuse,6.573647260665894e-05,,70,H56,False,11273,68,,,
native_target_reuse,5.109701305627823e-05,,70,H56,False,14579,69,,,
native_target_reuse,4.815496504306793e-05,,70,H56,False,7172,70,,,
native_target_reuse,4.70699742436409e-05,,70,H56,False,7675,71,,,
native_target_reuse,6.880145519971848e-05,,70,H56,False,16696,72,,,
native_target_reuse,5.8105215430259705e-05,,70,H56,False,3192,73,,,
native_target_reuse,5.4877251386642456e-05,,70,H56,False,3206,74,,,
native_target_reuse,5.224253982305527e-05,,70,H56,False,14038,75,,,
native_target_reuse,7.254350930452347e-05,,70,H56,False,19776,76,,,
native_target_reuse,5.9730373322963715e-05,,70,H56,False,15966,77,,,
native_target_reuse,4.957802593708038e-05,,70,H56,False,1774,78,,,
native_target_reuse,5.3097493946552277e-05,,70,H56,False,7353,79,,,
native_target_reuse,5.791615694761276e-05,,70,H56,False,16009,80,,,
native_target_reuse,4.691164940595627e-05,,70,H56,False,11735,81,,,
native_target_reuse,5.3104013204574585e-05,,70,H56,False,20616,82,,,
native_target_reuse,5.264207720756531e-05,,70,H56,False,1694,83,,,
native_target_reuse,8.056312799453735e-05,,70,H56,False,8284,84,,,
native_target_reuse,6.329454481601715e-05,,70,H56,False,17876,85,,,
native_target_reuse,5.286652594804764e-05,,70,H56,False,10138,86,,,
native_target_reuse,5.2453018724918365e-05,,70,H56,False,19030,87,,,
native_target_reuse,5.9791840612888336e-05,,70,H56,False,6429,88,,,
native_target_reuse,4.623830318450928e-05,,70,H56,False,14571,89,,,
native_target_reuse,4.6514905989170074e-05,,70,H56,False,10289,90,,,
native_target_reuse,4.673656076192856e-05,,70,H56,False,12080,91,,,
native_target_reuse,5.776155740022659e-05,,70,H56,False,8226,92,,,
native_target_reuse,5.0975941121578217e-05,,70,H56,False,14109,93,,,
native_target_reuse,5.3435564041137695e-05,,70,H56,False,2321,94,,,
native_target_reuse,5.687680095434189e-05,,70,H56,False,13871,95,,,
native_target_reuse,6.595626473426819e-05,,70,H56,False,20986,96,,,
native_target_reuse,5.458388477563858e-05,,70,H56,False,165,97,,,
native_target_reuse,5.4195523262023926e-05,,70,H56,False,12326,98,,,
native_target_reuse,6.117112934589386e-05,,70,H56,False,17407,99,,,
stage_observer,28.055282743647695,z,70,H56,False,,,,,
native_key,3.6504886569455266,,70,H56,False,,,4,,
native_l8_residual_forward,0.4421520223841071,,70,H56,False,,,,4,
history_operand_and_diagnostic_PK,0.06976477894932032,,70,H56,False,,,4,,False
native_direct_solve,0.11866222694516182,,70,H56,False,,,4,,
diagnostic_response_factor,0.4160594353452325,,70,H56,False,,,4,,
stage_observer,50.201258168555796,W4,70,H56,False,,,,,
native_key,3.6618721708655357,,70,H56,False,,,5,,
native_l8_residual_forward,0.4383403118699789,,70,H56,False,,,,5,
history_operand_and_diagnostic_PK,6.007153767161071,,70,H56,False,,,5,,True
native_direct_solve,0.11894380860030651,,70,H56,False,,,5,,
diagnostic_response_factor,0.4247078401967883,,70,H56,False,,,5,,
stage_observer,102.69891348388046,W5,70,H56,False,,,,,
native_key,3.682825614698231,,70,H56,False,,,6,,
native_l8_residual_forward,0.43764156848192215,,70,H56,False,,,,6,
history_operand_and_diagnostic_PK,7.179740916006267,,70,H56,False,,,6,,True
native_direct_solve,0.11878500878810883,,70,H56,False,,,6,,
diagnostic_response_factor,0.43228918965905905,,70,H56,False,,,6,,
stage_observer,103.67613427899778,W6,70,H56,False,,,,,
native_key,3.6698945201933384,,70,H56,False,,,7,,
native_l8_residual_forward,0.43925755377858877,,70,H56,False,,,,7,
history_operand_and_diagnostic_PK,0.07291293982416391,,70,H56,False,,,7,,False
native_direct_solve,0.11876118835061789,,70,H56,False,,,7,,
diagnostic_response_factor,0.36242537666112185,,70,H56,False,,,7,,
stage_observer,48.04521630704403,W7,70,H56,False,,,,,
native_key,3.6759172305464745,,70,H56,False,,,8,,
native_l8_residual_forward,0.4398629143834114,,70,H56,False,,,,8,
history_operand_and_diagnostic_PK,0.07279185485094786,,70,H56,False,,,8,,False
native_direct_solve,0.11863624583929777,,70,H56,False,,,8,,
diagnostic_response_factor,0.3652294157072902,,70,H56,False,,,8,,
stage_observer,82.59035000018775,W8,70,H56,False,,,,,
final_l8_residual_observer,0.4615110456943512,,70,H56,False,,,,,
native_history_key_and_instrumentation,4.7675238801166415,,70,H56,False,,,4,,
native_history_key_and_instrumentation,4.424008005298674,,70,H56,False,,,5,,
native_history_key_and_instrumentation,4.800215850584209,,70,H56,False,,,6,,
native_history_key_and_instrumentation,4.644372662529349,,70,H56,False,,,7,,
native_history_key_and_instrumentation,4.367553794756532,,70,H56,False,,,8,,
stage_observer,75.4804696785286,history,70,H56,False,,,,,
stage_observer,90.29581314418465,entry,70,MASS56,False,,,,,
native_target_reuse,0.0014514019712805748,,70,MASS56,False,11453,0,,,
native_target_reuse,7.474329322576523e-05,,70,MASS56,False,14943,1,,,
native_target_reuse,5.142576992511749e-05,,70,MASS56,False,6565,2,,,
native_target_reuse,4.2051076889038086e-05,,70,MASS56,False,11466,3,,,
native_target_reuse,5.234871059656143e-05,,70,MASS56,False,14822,4,,,
native_target_reuse,4.82434406876564e-05,,70,MASS56,False,16808,5,,,
native_target_reuse,4.0007755160331726e-05,,70,MASS56,False,11242,6,,,
native_target_reuse,3.939960151910782e-05,,70,MASS56,False,14978,7,,,
native_target_reuse,5.163252353668213e-05,,70,MASS56,False,16932,8,,,
native_target_reuse,4.349462687969208e-05,,70,MASS56,False,21261,9,,,
native_target_reuse,4.1768886148929596e-05,,70,MASS56,False,19228,10,,,
native_target_reuse,4.2241066694259644e-05,,70,MASS56,False,155,11,,,
