arm,provenance,batch,state,population,metric,numerator,denominator,percent,request_denominator,ties,desired_strict_n,desired_strict_d,new_strict_n,true_strict_n,desired_token_correct,desired_token_d,all_prompt_strict_requests,new_nll_mean,new_nll_median,new_nll_p90,new_nll_p95,new_nll_p99,new_nll_min,new_nll_max,true_nll_mean,true_nll_median,true_nll_p90,true_nll_p95,true_nll_p99,true_nll_min,true_nll_max,desired_margin_mean,desired_margin_median,desired_margin_p90,desired_margin_p95,desired_margin_p99,desired_margin_min,desired_margin_max
CAP1,SEALED_CAP1_REUSE,2,ENTRY,ACCEPTED_OLD,NS,867,1000,86.7,100,0,153,1000,8,153,182,1030,0,11.146580456969794,11.162786483764648,15.9850604057312,17.377768993377686,20.262258815765378,0.004471541848033667,23.54079246520996,5.517620663088106,5.284849405288696,10.67706298828125,12.055163002014158,14.750620355606078,0.0008112476789392531,18.83366584777832,5.6289597938816875,5.589982986450195,12.308283400535583,14.060831785202026,16.655593236852436,-10.171304939780384,19.774444743990898
CAP1,SEALED_CAP1_REUSE,2,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,102,102,100,0.005383443928294583,0.0011496476945467293,0.004889361700043084,0.014937615860253566,0.08654380783438746,6.496695277746767e-05,0.21060146391391754,14.033540294170379,13.927622318267822,19.05291748046875,20.713724040985106,22.8013666343689,3.077660322189331,23.616518020629883,14.028156850242086,13.927032352919923,19.051739385933615,20.711373738539987,22.800718558445517,2.8670588582754135,23.616138649435015
CAP1,SEALED_CAP1_REUSE,2,RAW,CURRENT,PS,188,200,94.0,100,0,129,200,129,3,133,204,49,1.7668462745410216,0.30764438211917877,6.263810729980467,7.904115343093859,11.749358415603636,0.00022671037004329264,13.6353759765625,9.741679432988168,9.575209140777588,15.758062553405761,16.642271423339842,19.152369823455807,0.19973069429397583,19.801855087280273,7.9748331584471455,8.194755190052092,14.707385252043604,16.370979774103034,18.136138137169173,-9.809179306030273,19.58354040980339
CAP1,SEALED_CAP1_REUSE,2,RAW,CURRENT,NS,863,1000,86.3,100,0,188,1000,6,188,198,1010,1,10.686329789817334,10.575395107269287,15.208349990844727,16.666121768951417,18.427405281066893,0.4391288161277771,22.116622924804688,4.958723957095994,4.4797444343566895,10.136801624298096,11.866462373733519,14.81895807266235,0.0013258008984848857,18.824100494384766,5.7276058327213395,6.051927447319031,11.821489930152893,12.988591378857379,16.40091774649918,-11.707435607910156,18.417719334363937
CAP1,SEALED_CAP1_REUSE,2,RAW,ACCEPTED_OLD,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.00260808641964104,0.0015479254070669413,0.004535830859094869,0.006883792858570814,0.02601550359278921,9.452849917579442e-05,0.03312624990940094,14.599559540748595,14.59194040298462,19.621868896484376,20.540725231170654,23.74822185516358,4.7834086418151855,25.485197067260742,14.596951454328956,14.589921107981354,19.61903791870864,20.540200294528038,23.744975382434358,4.769927938468754,25.484977984582656
CAP1,SEALED_CAP1_REUSE,2,RAW,ACCEPTED_OLD,PS,191,200,95.5,100,0,127,200,127,3,129,202,45,1.5613406137787387,0.3715479373931885,4.438521528244018,6.097725391387934,9.030568838119503,0.0005949157639406621,10.448691368103027,9.968742548823357,9.677292823791504,15.015877723693846,16.13916149139404,19.656853008270264,0.7078456282615662,22.235515594482422,8.407401935044618,8.801245726644993,14.248937172838485,15.917453143815507,19.490661083597224,-6.896866738796234,22.233452066546306
CAP1,SEALED_CAP1_REUSE,2,RAW,ACCEPTED_OLD,NS,862,1000,86.2,100,0,157,1000,8,157,186,1030,1,10.999708096879068,11.029368877410889,15.913612461090088,17.22637243270874,19.946602649688717,0.003346321638673544,23.666942596435547,5.49266392493539,5.238019943237305,10.655796146392824,11.935594940185547,14.613601179122925,0.0008390005677938461,17.615835189819336,5.5070441719436785,5.365492820739746,12.183327823877335,13.730136579275115,16.663352141976358,-10.549999358598143,19.84423654526472
CAP1,SEALED_CAP1_REUSE,2,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,102,102,100,0.005383432866365183,0.0011495286016725004,0.0048904651310294886,0.014955904893577092,0.08654272951185768,6.496695277746767e-05,0.2105371505022049,14.03344360589981,13.927504062652588,19.052571105957032,20.713645648956298,22.80152402877808,3.077969789505005,23.616395950317383,14.028060173033445,13.926913978153607,19.0513929995941,20.71129500764946,22.800875951662896,2.8674326390028,23.61601645994233
CAP1,SEALED_CAP1_REUSE,2,SELECTED,CURRENT,PS,188,200,94.0,100,0,129,200,129,3,133,204,49,1.7668685396738875,0.3076528310775757,6.2637765884399395,7.904232192039476,11.74953918457031,0.00022671037004329264,13.635481834411621,9.741614300385118,9.575096607208252,15.758197593688966,16.642207717895506,19.152407913208002,0.19974865019321442,19.80162239074707,7.97474576071123,8.1947067277506,14.707314164564012,16.370877596840728,18.136101598925876,-9.809207439422607,19.58356661349535
CAP1,SEALED_CAP1_REUSE,2,SELECTED,CURRENT,NS,863,1000,86.3,100,0,188,1000,6,188,198,1010,1,10.686342288583518,10.575408935546875,15.208409595489503,16.666131496429443,18.42748115539551,0.43915602564811707,22.11663818359375,4.958729223719449,4.479809999465942,10.136771774291994,11.866487979888916,14.818892402648922,0.0013258008984848857,18.82411766052246,5.727613064864069,6.051899194717407,11.821516263484956,12.988578146626239,16.400913065448403,-11.707433700561523,18.417753666639328
CAP1,SEALED_CAP1_REUSE,2,SELECTED,ACCEPTED_OLD,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.0026080624185851773,0.0015479254652746022,0.0045358190312981715,0.0068840175867080685,0.026015360467135942,9.452849917579442e-05,0.03312337026000023,14.599564352035522,14.591966152191162,19.62193241119385,20.54079666137695,23.748246269226083,4.7834086418151855,25.485183715820312,14.596956289616937,14.589946797816083,19.61910143341811,20.540271837955515,23.74499979649686,4.769928055815399,25.484964633142226
CAP1,SEALED_CAP1_REUSE,2,SELECTED,ACCEPTED_OLD,PS,191,200,95.5,100,0,127,200,127,3,129,202,45,1.5613390537397935,0.3715500086545944,4.438503074645995,6.09774014949798,9.0305744934082,0.0005949157639406621,10.448543548583984,9.968722358345985,9.677305221557617,15.015815067291259,16.139155769348143,19.656769924163818,0.7078100442886353,22.23555564880371,8.407383304606192,8.801294595003128,14.248870430374517,15.917360967164857,19.49066024199361,-6.89683997631073,22.233492120867595
CAP1,SEALED_CAP1_REUSE,2,SELECTED,ACCEPTED_OLD,NS,862,1000,86.2,100,0,157,1000,8,157,186,1030,1,10.999716880734079,11.029358386993408,15.91358871459961,17.22636079788208,19.946595535278316,0.0033462028950452805,23.666900634765625,5.492668956975802,5.23803186416626,10.655787754058839,11.93561987876892,14.613524646759034,0.0008390005677938461,17.615922927856445,5.507047923758277,5.365575313568115,12.183311778306962,13.730082494020445,16.66332657277584,-10.550084354355931,19.84422577917576
CAP1,SEALED_CAP1_REUSE,3,ENTRY,CURRENT,RS,8,100,8.0,100,0,0,100,0,22,2,102,0,10.42081244468689,9.868337631225586,14.959124851226807,16.44752197265625,18.80307989120484,1.8333685398101807,19.921722412109375,4.491976910181111,4.292228937149048,8.827952003479005,10.124442434310913,11.463483924865749,0.001536380616016686,16.589595794677734,-5.928835534505779,-5.62280011177063,-0.40655641555786043,0.6865978240966778,3.2869673752784774,-16.89932096004486,4.1304931640625
CAP1,SEALED_CAP1_REUSE,3,ENTRY,CURRENT,PS,22,200,11.0,100,0,2,200,2,26,6,204,0,10.096198747456073,10.121744632720947,13.981211185455322,15.272726249694822,18.407201023101806,0.8082900643348694,18.966243743896484,4.891051500549074,4.556333065032959,9.245701599121094,10.212312269210809,11.913133602142333,0.005126663949340582,13.87464714050293,-5.205147246907,-5.106812357902527,0.15408082008361804,1.1762925624847382,3.0240686798095586,-14.913062572479248,6.680612087249756
CAP1,SEALED_CAP1_REUSE,3,ENTRY,CURRENT,NS,883,1000,88.3,100,0,164,1000,1,164,194,1030,1,10.568230852246284,10.589497089385986,15.390441703796387,16.82593469619751,20.51476289749145,0.9596047401428223,24.953468322753906,5.201602477839973,4.737215042114258,10.111982631683352,11.627409219741818,14.377288103103638,0.0007414452848024666,19.636066436767578,5.366628374406311,5.2743401527404785,11.490871435403823,12.592849707603454,14.347958143306895,-7.860050201416016,19.024113135179505
CAP1,SEALED_CAP1_REUSE,3,ENTRY,ACCEPTED_OLD,RS,200,200,100.0,200,0,200,200,200,0,203,203,200,0.003995747641893104,0.0012894298997707665,0.004890465131029485,0.008013987634330911,0.05124518711119859,6.496695277746767e-05,0.2105371505022049,14.316504541635513,14.321972846984863,19.591451263427736,20.713645648956298,23.61753900527954,3.077969789505005,25.485183715820312,14.31250879399362,14.318946645245887,19.58831201524008,20.711295007649458,23.61713053928397,2.8674326390028,25.484964633142226
CAP1,SEALED_CAP1_REUSE,3,ENTRY,ACCEPTED_OLD,PS,379,400,94.75,200,0,256,400,256,6,262,406,94,1.6641036639491358,0.31264646351337433,5.484379196166994,7.711944603919982,10.492910833358758,0.00022671037004329264,13.63548469543457,9.855167542621494,9.642508506774902,15.182302665710454,16.380715274810782,19.656769924163818,0.19975051283836365,22.23555564880371,8.191063878672358,8.584355851635337,14.531149052456026,16.15634752656333,19.34475906075211,-9.80921220779419,22.233492120867595
CAP1,SEALED_CAP1_REUSE,3,ENTRY,ACCEPTED_OLD,NS,1725,2000,86.25,200,0,345,2000,14,345,384,2040,2,10.843029594761784,10.803648471832275,15.510358715057373,16.908670043945314,19.396056804656983,0.0033462028950452805,23.666900634765625,5.225699233620893,4.874094247817993,10.443921184539796,11.903260231018066,14.63080370903015,0.0008390005677938461,18.824068069458008,5.617330361140892,5.7492013573646545,12.029319739341737,13.364495149441062,16.661095063835383,-11.707408905029297,19.84422577917576
CAP1,SEALED_CAP1_REUSE,3,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,102,102,100,0.0015892918577446835,0.0010221140692010522,0.0028305860701948425,0.005278719868510961,0.012243796112015846,3.659658250398934e-05,0.012847156263887882,14.713206543922425,14.404107570648193,19.9427885055542,21.688123989105225,23.959168128967296,4.844815254211426,26.123384475708008,14.711617252064679,14.402308325341437,19.94215721524088,21.687415935183527,23.958762828361227,4.831968097947538,26.123243461057427
CAP1,SEALED_CAP1_REUSE,3,RAW,CURRENT,PS,189,200,94.5,100,0,119,200,119,3,123,204,44,1.8388690491796478,0.6469494104385376,5.853336095809936,7.90116798877716,9.057125053405754,5.900685573578812e-05,11.38851261138916,10.160197460912167,9.989343643188477,14.977431869506836,16.78084535598754,21.243119678497308,0.0731150433421135,22.647109985351562,8.32132841173252,8.727720838040113,14.228470205108168,16.332225264544824,21.222162705659276,-4.944537945091724,22.636826877482235
CAP1,SEALED_CAP1_REUSE,3,RAW,CURRENT,NS,865,1000,86.5,100,0,168,1000,6,168,198,1030,1,10.049695885837078,10.029035568237305,14.956872940063478,16.229837131500243,19.351224708557123,0.61821448802948,24.458478927612305,5.162118868891731,4.7645103931427,9.98842191696167,11.553767251968381,14.297816715240478,0.0009324969723820686,19.360641479492188,4.887577016945346,4.811184108257294,10.906611280143261,12.149417412281036,13.541660971976816,-10.604426503181458,18.38446365436539
CAP1,SEALED_CAP1_REUSE,3,RAW,ACCEPTED_OLD,RS,200,200,100.0,200,0,200,200,200,0,203,203,200,0.005980291039704753,0.0014033003244549036,0.004792061308398842,0.012243601446971258,0.05172114480286808,7.092700980138034e-05,0.5236250162124634,14.29399152994156,14.259856224060059,19.432166481018065,20.543359279632565,23.56171682357788,2.565354824066162,25.901151657104492,14.288011238901854,14.25727824063506,19.43140403188008,20.542932328664026,23.55818263725814,2.0417298078536987,25.900954504380934
CAP1,SEALED_CAP1_REUSE,3,RAW,ACCEPTED_OLD,PS,382,400,95.5,200,0,259,400,259,5,265,406,95,1.61739166661755,0.32277119159698486,5.015753793716433,7.417212200164792,10.578699855804434,0.0003215749457012862,13.942191123962402,9.879514261484147,9.672355651855469,15.217526626586913,16.5600133895874,19.426578712463375,0.24694573879241943,22.116912841796875,8.262122594866597,8.465714854188263,14.38620027189609,16.217334253445728,19.421535602977965,-9.995668172836304,22.114500692347065
CAP1,SEALED_CAP1_REUSE,3,RAW,ACCEPTED_OLD,NS,1712,2000,85.6,200,0,354,2000,16,354,394,2040,2,10.588860848533688,10.472482681274414,15.345268440246585,16.703486537933347,18.94057060241699,0.0034033493138849735,23.587440490722656,5.193002714713744,4.834136962890625,10.418370532989504,11.78227915763855,14.676857910156249,0.0010868363315239549,18.11553382873535,5.395858133819944,5.5313451290130615,11.732270538806917,13.131060528755187,16.45785600297386,-11.395968914031982,19.76822365820408
CAP1,SEALED_CAP1_REUSE,3,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,102,102,100,0.001589285595327965,0.0010221736156381667,0.002830579713918271,0.00528103809338063,0.012245890144258741,3.659658250398934e-05,0.012823383323848248,14.713107757568359,14.403946876525879,19.942347145080568,21.688358116149903,23.959338855743418,4.846914768218994,26.123273849487305,14.711518471973031,14.402147096057888,19.941715854767246,21.68765028855996,23.95893355513735,4.834091384895146,26.123132834836724
CAP1,SEALED_CAP1_REUSE,3,SELECTED,CURRENT,PS,189,200,94.5,100,0,119,200,119,3,123,204,44,1.8388967096070883,0.6470354795455933,5.853078937530517,7.90120813846588,9.05719732284545,5.900685573578812e-05,11.388277053833008,10.160139471627772,9.989161491394043,14.97746696472168,16.7809377670288,21.243015041351313,0.07310862094163895,22.646657943725586,8.321242762020683,8.727698285132647,14.228424369229469,16.33208908798987,21.222055640592874,-4.944748930633068,22.63637424632907
CAP1,SEALED_CAP1_REUSE,3,SELECTED,CURRENT,NS,865,1000,86.5,100,0,168,1000,6,168,198,1030,1,10.049714087367057,10.029082298278809,14.95683355331421,16.229851341247556,19.351062984466548,0.618166983127594,24.458454132080078,5.1621277351236206,4.764463424682617,9.98844108581543,11.553818511962888,14.297830018997193,0.0009324969723820686,19.360639572143555,4.887586352243438,4.8111976981163025,10.906564731895925,12.149276649951934,13.54165547978133,-10.604541718959808,18.384465561714023
CAP1,SEALED_CAP1_REUSE,3,SELECTED,ACCEPTED_OLD,RS,200,200,100.0,200,0,200,200,200,0,203,203,200,0.005979425154619094,0.0014033003244549036,0.004791823867708444,0.012243813555687627,0.051720147877931305,7.092700980138034e-05,0.5234698057174683,14.293998296260833,14.259831428527832,19.432225608825682,20.543333435058592,23.561783580780027,2.565460205078125,25.90118980407715,14.288018871106214,14.257253385614604,19.431463278798034,20.54290648409005,23.55824939446029,2.0419903993606567,25.90099265135359
CAP1,SEALED_CAP1_REUSE,3,SELECTED,ACCEPTED_OLD,PS,382,400,95.5,200,0,259,400,259,5,265,406,95,1.6173939400978998,0.32276542484760284,5.016001987457278,7.417255377769467,10.578673439025868,0.0003215749457012862,13.942276954650879,9.879489178657531,9.672255992889404,15.217522144317627,16.55989904403686,19.42661079406738,0.24694043397903442,22.11699104309082,8.262095238559631,8.46570740500465,14.386159971705641,16.217407062731212,19.42156791495392,-9.995730876922607,22.11457877466455
CAP1,SEALED_CAP1_REUSE,3,SELECTED,ACCEPTED_OLD,NS,1712,2000,85.6,200,0,354,2000,16,354,394,2040,2,10.588881324224756,10.472484588623047,15.3452675819397,16.70343151092529,18.940577850341796,0.0034037057776004076,23.58745002746582,5.193010571393126,4.8341710567474365,10.418400764465334,11.782318353652954,14.677012882232665,0.0010868363315239549,18.11543083190918,5.39587075283163,5.531288146972656,11.732245337963105,13.131029927730559,16.457820338399614,-11.396002292633057,19.76825500279665
CAP1,SEALED_CAP1_REUSE,4,ENTRY,CURRENT,RS,14,100,14.0,100,0,1,100,1,22,2,101,1,9.823184574842452,9.868733406066895,14.655271816253663,16.468736553192137,18.492215003967296,1.9908941984176636,20.7629451751709,4.760011523789726,4.126445293426514,10.719397354125979,11.329298400878905,13.906183547973638,0.0060330661945044994,15.074867248535156,-5.063173051052726,-5.222758769989014,1.0528930664062546,3.10001356601715,4.9274688673019575,-16.532806672155857,8.12626314163208
CAP1,SEALED_CAP1_REUSE,4,ENTRY,CURRENT,PS,36,200,18.0,100,0,2,200,2,42,4,202,0,9.059541712701321,8.840175151824951,13.927599906921387,14.886724328994747,16.908390979766846,0.8562993407249451,19.08572769165039,4.599413354300196,4.268207550048828,8.840931224822997,11.248103094100944,13.137518739700312,0.002481478499248624,17.083736419677734,-4.460128358401125,-4.330634638667107,1.1706720352172848,2.8088979601860022,5.602086945772142,-18.909934401512146,8.919372797012329
CAP1,SEALED_CAP1_REUSE,4,ENTRY,CURRENT,NS,843,1000,84.3,100,0,199,1000,12,199,199,1000,2,10.137698813147843,10.034199237823486,14.921444129943849,16.796201992034913,20.375219516754143,0.0831262394785881,22.77963638305664,5.356834732553689,5.017622947692871,10.784460067749023,12.118383502960203,14.899074506759643,0.0021021903958171606,17.755178451538086,4.780864080594154,4.337935209274292,11.146438291668892,13.273521685600272,16.622676349431277,-9.408371210098267,20.31549221277237
CAP1,SEALED_CAP1_REUSE,4,ENTRY,ACCEPTED_OLD,RS,300,300,100.0,300,0,300,300,300,0,305,305,300,0.0045160480605166715,0.0012147793895564973,0.004232009779661896,0.006962037272751343,0.0414422281831502,3.659658250398934e-05,0.5234698057174683,14.433701491355896,14.372550010681152,19.711342811584473,21.135866355896,23.656092052459716,2.565460205078125,26.123252868652344,14.42918544329538,14.370827473525424,19.709850843227468,21.134936851436215,23.65576336066733,2.0419903993606567,26.123111854001763
CAP1,SEALED_CAP1_REUSE,4,ENTRY,ACCEPTED_OLD,PS,571,600,95.16666666666667,300,0,378,600,378,8,388,610,139,1.6912281966009626,0.4027393162250519,5.517954874038698,7.526113271713248,10.267192173004148,5.900685573578812e-05,13.942276954650879,9.973039276314278,9.749278545379639,15.070587062835694,16.635366535186765,19.804440631866456,0.07310862094163895,22.646657943725586,8.281811079713316,8.601233744993806,14.375215784937609,16.311250495479907,19.54070608012378,-9.995730876922607,22.63637424632907
CAP1,SEALED_CAP1_REUSE,4,ENTRY,ACCEPTED_OLD,NS,2577,3000,85.9,300,0,522,3000,22,522,592,3070,3,10.409158911938857,10.309292793273926,15.196217441558835,16.63641891479492,19.06112337112426,0.0034037057776004076,24.458454132080078,5.182716292636624,4.794395208358765,10.204881095886229,11.772014141082762,14.524895687103257,0.0009324969723820686,19.360639572143555,5.226442619302232,5.247785806655884,11.355890353769063,12.834471545356784,16.08855875059962,-11.396002292633057,19.76825500279665
CAP1,SEALED_CAP1_REUSE,4,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.0013064281209153705,0.0009617351170163602,0.0026295628631487493,0.0032158938935026526,0.005944476202130319,2.4199192921514623e-05,0.006160200573503971,15.26395058631897,15.27388858795166,20.683556175231935,21.196729564666747,25.384649944305423,7.171718120574951,25.939302444458008,15.262644158198054,15.272978179593338,20.682924613461363,21.195967585002652,25.384154073917017,7.169131170958281,25.937465448630974
CAP1,SEALED_CAP1_REUSE,4,RAW,CURRENT,PS,197,200,98.5,100,0,151,200,151,0,153,202,57,1.3470965072436956,0.15340293943881989,4.800191164016724,6.386260056495664,10.771026391983025,0.00013279033009894192,12.620163917541504,10.714586622714997,10.760971546173096,15.49687271118164,16.8781295776367,22.409531211853015,0.835978090763092,24.928714752197266,9.3674901154713,9.047496996819973,15.023328165034762,16.801714522978,22.400923383161413,-2.521686553955078,24.901076395064592
CAP1,SEALED_CAP1_REUSE,4,RAW,CURRENT,NS,808,1000,80.8,100,0,184,1000,19,184,184,1000,2,9.73137513956763,9.711533546447754,14.52296323776245,16.444633293151853,20.3449909210205,6.687417771900073e-05,24.794288635253906,5.523604325811611,5.184461832046509,10.9802716255188,12.338682985305784,15.209842567443847,0.002533799270167947,18.148603439331055,4.207770813756018,3.9343204498291016,10.599241733551025,12.212172594410367,16.35649441242218,-18.148536565153336,20.285199366509914
CAP1,SEALED_CAP1_REUSE,4,RAW,ACCEPTED_OLD,RS,300,300,100.0,300,0,300,300,300,0,305,305,300,0.006519253134235139,0.001192335446830839,0.004484786186367273,0.006544246734119965,0.07576312318444248,3.611976353568025e-05,0.8533642888069153,14.415799241860707,14.302600383758545,19.650064086914064,21.15760660171509,23.85620977401733,3.6611664295196533,26.319061279296875,14.409279988726473,14.300037984154187,19.64718167484971,21.15668130851991,23.855813873702715,2.807802140712738,26.318916688876925
CAP1,SEALED_CAP1_REUSE,4,RAW,ACCEPTED_OLD,PS,572,600,95.33333333333333,300,0,383,600,383,7,393,610,141,1.6763849659274093,0.3761686682701111,5.309754419326783,7.537845730781548,9.980342845916747,5.900685573578812e-05,13.599069595336914,9.974439349758129,9.697014331817627,15.051136016845703,16.704837799072262,19.380240325927733,0.06693794578313828,22.774904251098633,8.298054383830719,8.50571297109127,14.198579435423017,16.323867931775748,19.378267476789183,-9.777464628219604,22.765326734632254
CAP1,SEALED_CAP1_REUSE,4,RAW,ACCEPTED_OLD,NS,2569,3000,85.63333333333334,300,0,524,3000,24,524,594,3070,3,10.198706158286582,10.142935276031494,15.021433830261229,16.504063224792475,18.832987899780267,0.0026991860941052437,23.629531860351562,5.172825250013421,4.80035924911499,10.167025279998779,11.820432138442992,14.312187118530273,0.0009016501135192811,18.83262062072754,5.025880908273161,4.924715220928192,11.146922636032105,12.612239152938121,15.53445482566951,-11.620237857103348,19.778228268027306
CAP1,SEALED_CAP1_REUSE,4,SELECTED,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.0013064235025740346,0.0009617946634534746,0.0026299314573407177,0.003215484030079096,0.005940955244004727,2.4199192921514623e-05,0.006160081829875708,15.263911685943604,15.2735915184021,20.68358459472656,21.196898078918455,25.385110778808595,7.171709060668945,25.938745498657227,15.26260526244103,15.27268093143357,20.682953140191966,21.196136212337294,25.384614898902075,7.1691218733321875,25.93690755101852
CAP1,SEALED_CAP1_REUSE,4,SELECTED,CURRENT,PS,197,200,98.5,100,0,151,200,151,0,153,202,57,1.3471157237798617,0.15342369675636292,4.8002380371093745,6.3861842870712255,10.771036758422843,0.00013279033009894192,12.620189666748047,10.714513309001923,10.760522365570068,15.496732139587401,16.878376960754377,22.40853160858153,0.8360132575035095,24.92885398864746,9.367397585222061,9.047271519899368,15.023407724476419,16.801047773353638,22.399918754361558,-2.5217056274414062,24.901216907426715
CAP1,SEALED_CAP1_REUSE,4,SELECTED,CURRENT,NS,808,1000,80.8,100,0,184,1000,19,184,184,1000,2,9.731386176610926,9.711522579193115,14.523036003112793,16.44463443756103,20.344989185333244,6.687417771900073e-05,24.794269561767578,5.523602026459528,5.1844658851623535,10.980309486389162,12.338686513900754,15.209797286987303,0.002533799270167947,18.148273468017578,4.207784150151397,3.9342917799949646,10.599254989624024,12.212221985845826,16.356425342559813,-18.14820659383986,20.285196781158447
CAP1,SEALED_CAP1_REUSE,4,SELECTED,ACCEPTED_OLD,RS,300,300,100.0,300,0,300,300,300,0,305,305,300,0.006518861666954763,0.001192335446830839,0.004484750563278794,0.006544228992424919,0.07576414786279197,3.611976353568025e-05,0.8532532453536987,14.415802076657613,14.302597045898438,19.65009307861328,21.15757455825806,23.856292171478266,3.6611528396606445,26.319026947021484,14.409283214990658,14.30003470578231,19.64721077362774,21.15664926506288,23.85589627116365,2.807899594306946,26.318882356601534
CAP1,SEALED_CAP1_REUSE,4,SELECTED,ACCEPTED_OLD,PS,572,600,95.33333333333333,300,0,383,600,383,7,393,610,141,1.6763854735983295,0.3761666715145111,5.309744167327882,7.537825345993035,9.980211248397826,5.900685573578812e-05,13.599063873291016,9.97443539040784,9.697001934051514,15.051150035858154,16.704823303222653,19.38030822753906,0.06693671643733978,22.774873733520508,8.29804991680951,8.505737523548305,14.198587780073286,16.323872274160383,19.378335378400514,-9.77746033668518,22.76529609877616
CAP1,SEALED_CAP1_REUSE,4,SELECTED,ACCEPTED_OLD,NS,2569,3000,85.63333333333334,300,0,524,3000,24,524,594,3070,3,10.198714073656747,10.142975807189941,15.021463298797606,16.504065608978266,18.833031387329093,0.0026991860941052437,23.62957763671875,5.172825712724666,4.799929618835449,10.166992568969725,11.820431995391846,14.312189788818358,0.0009016501135192811,18.832548141479492,5.025888360932082,4.924740016460419,11.146802806854248,12.612252656370394,15.534426087737065,-11.620162725448608,19.778272464871407
CAP1,SEALED_CAP1_REUSE,5,ENTRY,CURRENT,RS,6,100,6.0,100,0,2,100,2,18,3,101,2,10.070324795246124,10.013968467712402,14.128236389160156,15.429792737960815,18.113212032318117,0.2647777795791626,18.6286563873291,4.537166816350073,3.9754852056503296,8.505240726470952,9.794008779525756,13.003036985397342,0.011613735929131508,13.719685554504395,-5.533157978896051,-5.654208183288574,-0.8297595977783184,0.2821691989898648,6.031606663465505,-15.427724123001099,7.006522059440613
CAP1,SEALED_CAP1_REUSE,5,ENTRY,CURRENT,PS,28,200,14.0,100,0,2,200,2,41,4,202,1,9.297911124825477,9.369019985198975,13.075254917144775,14.383594799041747,15.845478210449212,0.6793633699417114,16.839214324951172,4.612823434397578,4.137683153152466,9.633787059783936,11.11139130592346,13.522567253112788,0.01671617291867733,14.386045455932617,-4.685087690427899,-4.929493069648743,0.7488340377807612,1.9694356918334959,4.101357421874994,-15.19351214170456,5.567449569702148
CAP1,SEALED_CAP1_REUSE,5,ENTRY,CURRENT,NS,872,1000,87.2,100,0,250,1000,4,250,250,1000,2,10.049189072966575,9.798473834991455,14.628859806060792,16.105802917480467,18.846524639129637,0.30561304092407227,21.728059768676758,4.798033422086854,4.114600658416748,10.180092716217041,11.802342319488522,15.417508077621457,0.0010121704544872046,18.802034378051758,5.251155650879722,5.548487164080143,11.106066954135894,12.281977960467339,14.966635478958485,-8.163021564483643,19.351999521255493
CAP1,SEALED_CAP1_REUSE,5,ENTRY,ACCEPTED_OLD,RS,400,400,100.0,400,0,400,400,400,0,406,406,400,0.005215753614083951,0.0011142242583446205,0.003962475992739202,0.0059434346156194764,0.07263465926051137,2.4199192921514623e-05,0.8532532453536987,14.627829769849777,14.615284442901611,19.86708812713623,21.170093536376946,24.28535375595092,3.6611528396606445,26.319026947021484,14.622614016235694,14.6142902666179,19.86665864880197,21.169333969787104,24.284995416321898,2.807899594306946,26.318882356601534
CAP1,SEALED_CAP1_REUSE,5,ENTRY,ACCEPTED_OLD,PS,769,800,96.125,400,0,534,800,534,7,546,812,198,1.5940680006283083,0.30139346420764923,5.160988712310791,7.4767052650451635,10.097107591629022,5.900685573578812e-05,13.599063873291016,10.15945450289175,9.995210647583008,15.112710952758794,16.800722885131837,21.025583457946773,0.06693671643733978,24.928831100463867,8.565386502263442,8.71503646671772,14.409653274793163,16.48397864177823,19.976738028991956,-9.77746033668518,24.90119367092848
CAP1,SEALED_CAP1_REUSE,5,ENTRY,ACCEPTED_OLD,NS,3377,4000,84.425,400,0,708,4000,43,708,778,4070,5,10.081882151806868,10.02751350402832,14.916740226745604,16.504065608978266,19.56204137802123,6.687417771900073e-05,24.794281005859375,5.260519887775415,4.905978679656982,10.442096996307374,11.939351177215563,14.656185913085935,0.0009016501135192811,18.832548141479492,4.8213622640314515,4.7113566398620605,11.035617354512214,12.584012722969051,15.905471424832923,-18.14820659383986,20.28517432883382
CAP1,SEALED_CAP1_REUSE,5,RAW,CURRENT,RS,100,100,100.0,100,0,100,100,100,0,101,101,100,0.0015447625856904778,0.0010630200849846005,0.002900704485364259,0.004411884397268293,0.007894356334581997,7.30726242181845e-05,0.013101917691528797,14.802182154655457,14.583672046661377,18.989594650268554,21.44979238510132,24.18513097763062,7.7366485595703125,25.300148010253906,14.800637392069767,14.580894166603684,18.988012253516356,21.448538470017954,24.18336720420281,7.734920684015378,25.299083322985098
