comparison,metric,paired_n,n,sum,mean,median,p25,p75,iqr,p90,max,min,paired_mean_bootstrap95_low,paired_mean_bootstrap95_high,uncertainty_unit,uncertainty_cluster_n,bootstrap_seed,bootstrap_resamples
memit:llama-minus-qwen:functional-10000:current:rewrite_target_true,nll_mean,100,100,-655.3740847110748,-6.553740847110748,-5.660800933837891,-9.574756145477295,-2.004150629043579,7.570605516433716,0.7663784027099633,10.048040390014648,-38.64528751373291,-7.995423026561737,-5.159774865150451,PAIRED_REQUEST_HASH,100,440351405861765203,2000
memit:llama-minus-qwen:functional-10000:current:rewrite_target_true,margin_mean,100,100,697.5643863677979,6.975643863677979,6.0836005210876465,1.9537782669067383,10.812281131744385,8.858502864837646,16.07928333282471,38.90834999084473,-14.277304649353027,5.345887724399566,8.638659859895705,PAIRED_REQUEST_HASH,100,2491310629267739615,2000
memit:llama-minus-qwen:functional-10000:current:rewrite_target_true,strict_rate,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,100,14977465478718544183,2000
llama3-8b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_new,nll_mean,32,32,-107.50486397743225,-3.359526999294758,-2.732621669769287,-5.308488368988037,-0.05472278594970703,5.25376558303833,1.8907689571380617,2.8231725692749023,-19.60600709915161,-5.131332564726472,-1.7444429395720373,PAIRED_REQUEST_HASH,32,120035447945917212,2000
llama3-8b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_new,margin_mean,32,32,111.13185024261475,3.472870320081711,2.203115463256836,-0.4965658187866211,6.220643043518066,6.7172088623046875,11.374005603790286,21.61796474456787,-6.850714683532715,1.4835443008691072,5.686748882383106,PAIRED_REQUEST_HASH,32,4214231134146355228,2000
llama3-8b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_new,strict_rate,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,32,839672114668417125,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_new,nll_mean,32,32,-179.29629135131836,-5.603009104728699,-4.5606794357299805,-7.744477272033691,-0.5010049343109131,7.243472337722778,2.9633119583129903,4.8787689208984375,-32.13308048248291,-8.398062128573656,-3.050661203265195,PAIRED_REQUEST_HASH,32,10278660727851867643,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_new,margin_mean,32,32,226.80137252807617,7.08754289150238,5.4429755210876465,-0.3277618885040283,11.097074508666992,11.42483639717102,19.490425014495848,33.40901041030884,-8.774209022521973,4.266506778821349,10.33739156760275,PAIRED_REQUEST_HASH,32,11238476847281915465,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_new,strict_rate,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,32,9351513103814519890,2000
alphaedit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_new,nll_mean,32,32,-62.54051852226257,-1.9543912038207054,-2.051326036453247,-3.4441163539886475,0.3270137310028076,3.771130084991455,3.2579476356506354,6.042425155639648,-11.962019443511963,-3.402399402670562,-0.5126842243596915,PAIRED_REQUEST_HASH,32,9911150402743835323,2000
alphaedit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_new,margin_mean,32,32,35.96173286437988,1.1238041520118713,0.31945228576660156,-2.223588228225708,3.8378448486328125,6.0614330768585205,7.059894037246705,12.841858863830566,-8.658679008483887,-0.4774805452674627,2.9402111068367947,PAIRED_REQUEST_HASH,32,6428099085514757010,2000
alphaedit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_new,strict_rate,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,32,10096781128016893701,2000
memit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_new,nll_mean,32,32,-134.33194589614868,-4.197873309254646,-2.3741822242736816,-9.610878944396973,-0.6911861896514893,8.919692754745483,5.006554222106937,13.431103706359863,-27.411972045898438,-7.123026360571385,-1.3436862505972387,PAIRED_REQUEST_HASH,32,17514710685069147340,2000
memit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_new,margin_mean,32,32,151.6312551498413,4.738476723432541,3.3187451362609863,-0.9539049863815308,10.682320952415466,11.636225938796997,16.96995782852173,28.057942390441895,-13.964886665344238,1.5213549379259348,8.025251733884215,PAIRED_REQUEST_HASH,32,15972179473808305988,2000
memit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_new,strict_rate,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,32,11722869181063267736,2000
llama3-8b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_true,nll_mean,32,32,-73.57592391967773,-2.299247622489929,-2.2873034477233887,-3.864163637161255,-0.6493737697601318,3.214789867401123,2.070881748199464,4.13342809677124,-11.237118244171143,-3.416295075416565,-1.1815948173403752,PAIRED_REQUEST_HASH,32,13356818449569524458,2000
llama3-8b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_true,margin_mean,32,32,81.52297353744507,2.5475929230451584,1.957292079925537,-0.3936614990234375,5.5411622524261475,5.934823751449585,7.296563243865968,13.249075889587402,-4.7607574462890625,1.1702398866415025,3.999973548203706,PAIRED_REQUEST_HASH,32,389523695108713582,2000
llama3-8b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_true,strict_rate,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,32,2752733879248341209,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_true,nll_mean,32,32,-189.22023224830627,-5.913132257759571,-4.305332183837891,-8.55742359161377,-1.130666732788086,7.426756858825684,1.5284043312072804,4.171445846557617,-32.034526348114014,-8.712795226834714,-3.5129254866391433,PAIRED_REQUEST_HASH,32,16601413199243228796,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_true,margin_mean,32,32,224.2106418609619,7.00658255815506,5.326401710510254,2.023032546043396,10.83488655090332,8.811854004859924,17.56187720298768,33.31045627593994,-8.066886901855469,4.218725164979697,10.179854821786284,PAIRED_REQUEST_HASH,32,2682412553912532087,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-10000:retention_earliest:rewrite_target_true,strict_rate,32,32,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09375,PAIRED_REQUEST_HASH,32,2376939348976957959,2000
alphaedit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_true,nll_mean,32,32,-44.22134327888489,-1.3819169774651527,-0.9370641708374023,-3.340071201324463,0.9647502899169922,4.304821491241455,3.5566546916961705,7.499783754348755,-9.164226531982422,-2.728066407889128,-0.029822959564626474,PAIRED_REQUEST_HASH,32,5129047141314967662,2000
alphaedit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_true,margin_mean,32,32,21.80422306060791,0.6813819706439972,0.1517784595489502,-2.3204853534698486,2.5688483715057373,4.889333724975586,7.374608850479128,9.347568035125732,-10.175132751464844,-0.9181652002036571,2.245526163280009,PAIRED_REQUEST_HASH,32,4431750369080106078,2000
alphaedit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_true,strict_rate,32,32,-1.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.09375,0.0,PAIRED_REQUEST_HASH,32,6273800350343078855,2000
memit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_true,nll_mean,32,32,-159.86565160751343,-4.995801612734795,-3.6823887825012207,-7.6500632762908936,-0.8843085765838623,6.765754699707031,1.975951194763185,6.827947616577148,-26.10511589050293,-7.285174057632685,-2.7398630548268565,PAIRED_REQUEST_HASH,32,4825449470730967026,2000
memit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_true,margin_mean,32,32,164.49189138412476,5.140371605753899,3.868833541870117,1.4860560894012451,7.6159827709198,6.129926681518555,15.028121757507325,26.751086235046387,-7.566511154174805,2.69086625315249,7.879663459584116,PAIRED_REQUEST_HASH,32,15215359896475145125,2000
memit:llama-minus-qwen:functional-10000:retention_earliest:rewrite_target_true,strict_rate,32,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PAIRED_REQUEST_HASH,32,14644703332635334112,2000
llama3-8b-inst:alphaedit-minus-memit:functional-10000:retention_hash_stratified:rewrite_target_new,nll_mean,64,64,-193.58030405687168,-3.02469225088862,-2.80703005020041,-6.767038524150848,0.6258005988784134,7.392839123029262,3.5477972745895388,9.23669719696045,-13.011713743209839,-4.302756326974122,-1.6893076789554475,PAIRED_REQUEST_HASH,64,15001124028375964333,2000
llama3-8b-inst:alphaedit-minus-memit:functional-10000:retention_hash_stratified:rewrite_target_new,margin_mean,64,64,244.89218091964722,3.8264403268694878,3.6822965145111084,-0.7963302135467529,8.30846881866455,9.104799032211304,12.809993696212771,17.52766227722168,-11.564631462097168,2.2212584886699913,5.467491868697105,PAIRED_REQUEST_HASH,64,16627598142552014947,2000
llama3-8b-inst:alphaedit-minus-memit:functional-10000:retention_hash_stratified:rewrite_target_new,strict_rate,64,64,13.0,0.203125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.109375,0.3125,PAIRED_REQUEST_HASH,64,4236991056942210802,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-10000:retention_hash_stratified:rewrite_target_new,nll_mean,64,64,-584.1332461051643,-9.127081970393192,-7.114287376403809,-13.634208612143993,-2.4094650745391846,11.224743537604809,-0.5745208740234352,3.2679443359375,-35.91487693786621,-11.462317181516847,-7.1510513746208755,PAIRED_REQUEST_HASH,64,17317449257679172762,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-10000:retention_hash_stratified:rewrite_target_new,margin_mean,64,64,684.2214241027832,10.690959751605988,8.28816032409668,3.8540549278259277,16.31677484512329,12.462719917297363,23.53732881546021,37.23851680755615,-4.677796363830566,8.412396429665387,13.118254852481185,PAIRED_REQUEST_HASH,64,13793376460269867685,2000
qwen2.5-7b-inst:alphaedit-minus-memit:functional-10000:retention_hash_stratified:rewrite_target_new,strict_rate,64,64,13.0,0.203125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.109375,0.296875,PAIRED_REQUEST_HASH,64,7908685044928086432,2000
alphaedit:llama-minus-qwen:functional-10000:retention_hash_stratified:rewrite_target_new,nll_mean,64,64,-113.37361992755905,-1.7714628113681101,-1.1975059509277344,-4.774597406387329,1.3888081312179565,6.163405537605286,2.9963175773620607,10.837996482849121,-16.03427684912458,-2.8975299720957084,-0.6123535711520164,PAIRED_REQUEST_HASH,64,7461489098340642151,2000
alphaedit:llama-minus-qwen:functional-10000:retention_hash_stratified:rewrite_target_new,margin_mean,64,64,105.93385601043701,1.6552165001630783,1.173738956451416,-1.5517387390136719,4.7866538763046265,6.338392615318298,7.876920604705814,19.757567405700684,-13.97174072265625,0.3097608219832182,3.026007487624883,PAIRED_REQUEST_HASH,64,1262851936290552581,2000
alphaedit:llama-minus-qwen:functional-10000:retention_hash_stratified:rewrite_target_new,strict_rate,64,64,3.0,0.046875,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.078125,0.171875,PAIRED_REQUEST_HASH,64,1872457819392785222,2000
memit:llama-minus-qwen:functional-10000:retention_hash_stratified:rewrite_target_new,nll_mean,64,64,-503.92656197585166,-7.873852530872682,-7.0236968994140625,-12.178354978561401,-1.6245379447937012,10.5538170337677,1.6817929267883345,5.721177101135254,-34.15213943272829,-10.050311632572265,-5.7808586735060095,PAIRED_REQUEST_HASH,64,628543006159473115,2000
memit:llama-minus-qwen:functional-10000:retention_hash_stratified:rewrite_target_new,margin_mean,64,64,545.263099193573,8.519735924899578,7.997376918792725,1.8166308403015137,13.112366676330566,11.295735836029053,20.617810630798346,37.308430671691895,-7.937248229980469,6.221318606473505,10.836514440737663,PAIRED_REQUEST_HASH,64,14211068313556743781,2000
memit:llama-minus-qwen:functional-10000:retention_hash_stratified:rewrite_target_new,strict_rate,64,64,3.0,0.046875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.109375,PAIRED_REQUEST_HASH,64,14195102414051667208,2000
