source_table,model,method,layer,metric,availability,n,sum,mean,median,p25,p75,iqr,p90,max,min,accepted_edit_count,fork,under_count,overshoot_count,opposite_count,exact_count,under_rate,overshoot_rate,opposite_rate,exact_rate
checkpoint_layer,qwen2.5-7b-inst,memit,6,Y_parallel_over_R1,RECORDED,100,19.943443726358932,0.19943443726358934,0.20196859771591605,0.18650343353541265,0.21769235799539927,0.03118892445998661,0.23065128432055135,0.2507615429789067,0.10224276548986903,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,Y_perp_over_R1,RECORDED,100,17.492916889524487,0.17492916889524487,0.16972361706358186,0.15183793104670698,0.20032874123508132,0.04849081018837434,0.2285374109000344,0.30999697957724354,0.07644452625893738,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,E_parallel_over_R1,RECORDED,100,8.884258552250662,0.08884258552250662,0.08655285694961204,0.06678872637773031,0.1012757522571852,0.03448702587945489,0.12843809318465962,0.21012821557563255,0.03383021011435995,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,E_perp_magnitude_over_R1,RECORDED,100,17.492916889524487,0.17492916889524487,0.16972361706358186,0.15183793104670698,0.20032874123508132,0.04849081018837434,0.2285374109000344,0.30999697957724354,0.07644452625893738,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,allocation_norm_over_R1,RECORDED,100,34.445950896911356,0.34445950896911354,0.34333806884513135,0.3240603074258412,0.36361881266905466,0.03955850524321347,0.38523533004280486,0.425422636124798,0.2765941910508504,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,realized_reduction_norm_over_R1,RECORDED,100,27.43205260690166,0.2743205260690166,0.27472444945848923,0.2572954329191076,0.28896910927444014,0.031673676355332525,0.3042093547000824,0.3432195646325433,0.21964389532827552,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,gap_norm_over_R1,RECORDED,100,14.601630340699709,0.1460163034069971,0.14085268015947194,0.11900334202823942,0.17016207322794744,0.05115873119970801,0.20160601377049914,0.2533798722328796,0.07451069927890043,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,rho,RECORDED,100,73.00172902582105,0.7300172902582105,0.7294063727175402,0.6903462674730129,0.764439341401638,0.07409307392862519,0.8213213244049019,0.880496035811093,0.5051522406013739,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,tau,RECORDED,100,31.311346072643584,0.31311346072643587,0.31086015611308837,0.2584505301188793,0.3602579858376198,0.1018074557187405,0.42451820326915507,0.5990082759956318,0.14428930539288753,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,Y_parallel_over_R1,RECORDED,100,24.99950878210867,0.2499950878210867,0.24930873567074993,0.23949699455693063,0.2612763759336783,0.021779381376747675,0.27470586146484466,0.2886571359877726,0.20367359176929895,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,Y_perp_over_R1,RECORDED,100,10.918824320520644,0.10918824320520644,0.10570460057850586,0.0848538701041043,0.13055091997957458,0.04569704987547027,0.15665785442061111,0.2197300932626531,0.042838056118280336,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,E_parallel_over_R1,RECORDED,100,9.446442114802688,0.09446442114802688,0.09244408546803304,0.07460579077687145,0.11164293364860677,0.03703714287173532,0.1286954973972644,0.1995189022931435,0.03668701909777832,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,E_perp_magnitude_over_R1,RECORDED,100,10.918824320520644,0.10918824320520644,0.10570460057850586,0.0848538701041043,0.13055091997957458,0.04569704987547027,0.15665785442061111,0.2197300932626531,0.042838056118280336,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,allocation_norm_over_R1,RECORDED,100,45.305508829501974,0.4530550882950197,0.45008766558106683,0.4102113364486145,0.49241111975016183,0.08219978330154731,0.5467480757312596,0.620596400724053,0.32528853745217884,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,realized_reduction_norm_over_R1,RECORDED,100,36.447268198488864,0.36447268198488864,0.3633007402015328,0.3407258210360341,0.38898423195888443,0.048258410922850326,0.4182796899479076,0.4627609241146683,0.28496266187661434,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,gap_norm_over_R1,RECORDED,100,8.934733238607485,0.08934733238607485,0.08746666452329693,0.07096197404828393,0.1008378374944178,0.02987586344613387,0.12654582734008687,0.17590663162604292,0.035490181129944696,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,rho,RECORDED,100,80.82780387099221,0.8082780387099221,0.810867490412178,0.786905495375664,0.8341780775790926,0.04727258220342856,0.860978968404022,0.9030714435250433,0.7090666392490949,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,tau,RECORDED,100,2.1814423167251182,0.02181442316725118,0.02091730002737973,0.017454550623338498,0.02456186284223508,0.0071073122188965825,0.029378049218110533,0.04250901414946046,0.010758358631965021,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,Y_parallel_over_R1,RECORDED,100,36.432245367590035,0.3643224536759003,0.36313797888008587,0.3406381836713529,0.38880557559499146,0.04816739192363856,0.41808661411200865,0.4623609898561026,0.2848638325799663,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,Y_perp_over_R1,RECORDED,100,1.003425190158392,0.01003425190158392,0.009138742321736214,0.007496626912802173,0.01203155501157038,0.004534928098768206,0.015085240645922546,0.026289935857457068,0.0047969782694163125,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,E_parallel_over_R1,RECORDED,100,8.873263461911936,0.08873263461911936,0.0869815264434769,0.07022273662729692,0.10035864714494518,0.03013591051764826,0.12572978669995502,0.1752499789981554,0.03460292468424959,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,E_perp_magnitude_over_R1,RECORDED,100,1.003425190158392,0.01003425190158392,0.009138742321736214,0.007496626912802173,0.01203155501157038,0.004534928098768206,0.015085240645922546,0.026289935857457068,0.0047969782694163125,0,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,allocation_norm_over_R1,RECORDED,100,20.0,0.2,0.19999999999999998,0.19999999999999993,0.2000000000000001,1.6653345369377348e-16,0.20000000000000023,0.20000000000000034,0.19999999999999976,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,realized_reduction_norm_over_R1,RECORDED,100,33.21306500142805,0.3321306500142805,0.3156670391733779,0.250316735973913,0.39477462274659747,0.14445788677268445,0.48902150346892487,0.8339889100819998,0.12695309754189973,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,gap_norm_over_R1,RECORDED,100,31.69635788582414,0.3169635788582414,0.29064706320836675,0.22968871099724078,0.36904031179539265,0.13935160079815187,0.45546387839560015,0.7752369044893758,0.16767372214847617,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,rho,RECORDED,100,67.02076901475564,0.6702076901475564,0.6779796227801309,0.5065154491143554,0.821419211763977,0.3149037626496216,0.9234554819444531,1.6818155507186523,0.24730892957738992,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,tau,RECORDED,100,151.27002311315877,1.5127002311315878,1.4342756675544868,1.077926841859127,1.8211194073542278,0.7431925654951008,2.2749424322200174,3.8157481582063286,0.5390387549258763,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,Y_parallel_over_R1,RECORDED,100,13.404153802951129,0.1340415380295113,0.13559592455602612,0.10130308982287106,0.16428384235279553,0.06298075252992447,0.18469109638889067,0.33636311014373005,0.04946178591547796,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,Y_perp_over_R1,RECORDED,100,30.25400462263176,0.30254004622631764,0.2868551335108972,0.21558536837182563,0.3642238814708455,0.14863851309901988,0.45498848644400336,0.7631496316412648,0.10780775098517535,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,E_parallel_over_R1,RECORDED,100,6.595846197048871,0.06595846197048871,0.0644040754439738,0.03571615764720463,0.0986969101771289,0.06298075252992427,0.12179130916895581,0.15053821408452195,-0.1363631101437303,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,E_perp_magnitude_over_R1,RECORDED,100,30.25400462263176,0.30254004622631764,0.2868551335108972,0.21558536837182563,0.3642238814708455,0.14863851309901988,0.45498848644400336,0.7631496316412648,0.10780775098517535,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,5,allocation_norm_over_R1,RECORDED,100,23.15113349310713,0.23151133493107132,0.2319392355525662,0.2263979000489833,0.23640168338336248,0.01000378333437918,0.24000836663675823,0.25785889059419576,0.2146636356961602,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,5,realized_reduction_norm_over_R1,RECORDED,100,25.716196699300358,0.2571619669930036,0.2569069027560314,0.19777155239252775,0.29442028621686384,0.09664873382433609,0.3404008351216383,0.491429659025832,0.11514842064390327,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,5,gap_norm_over_R1,RECORDED,100,26.186858575835913,0.26186858575835914,0.25139288844866564,0.21613798042315863,0.2909628521629217,0.0748248717397631,0.33581047373997225,0.42270394168270414,0.18101528262381467,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,5,rho,RECORDED,100,50.19871359512721,0.5019871359512721,0.46966543515494796,0.34111367965759354,0.6233382546077597,0.2822245749501662,0.7337581002643625,1.4322885212135112,0.16481916004264446,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,5,tau,RECORDED,100,97.43630065772876,0.9743630065772877,0.9598317918661533,0.7790697488418772,1.137672199166606,0.3586024503247287,1.3420460932232154,1.7031414668923917,0.43535622649703715,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,5,Y_parallel_over_R1,RECORDED,100,11.624980343206891,0.11624980343206891,0.10972449421812173,0.07979709428482844,0.14129114075163837,0.061494046466809935,0.1735853276306696,0.36213314380408584,0.038556551647824275,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,5,Y_perp_over_R1,RECORDED,100,22.62292812139558,0.2262292812139558,0.21868002579586954,0.17840746796317397,0.2652473267009854,0.08683985873781142,0.3204915507381303,0.4041452234405143,0.10303796065201005,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,5,E_parallel_over_R1,RECORDED,100,11.526153149900237,0.11526153149900237,0.12309992094234681,0.08525174471505612,0.15524620452314175,0.06999445980808564,0.17586962770799433,0.19537590886130796,-0.10929781178783306,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,5,E_perp_magnitude_over_R1,RECORDED,100,22.62292812139558,0.2262292812139558,0.21868002579586954,0.17840746796317397,0.2652473267009854,0.08683985873781142,0.3204915507381303,0.4041452234405143,0.10303796065201005,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,allocation_norm_over_R1,RECORDED,100,28.114959994368007,0.28114959994368005,0.28284124071476147,0.2664783491850426,0.2954461640345133,0.028967814849470697,0.3019488415046642,0.3167528068641538,0.2376844869817586,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,realized_reduction_norm_over_R1,RECORDED,100,31.347410612984334,0.31347410612984333,0.3169252892018684,0.2604248038442828,0.3547727373639661,0.09434793351968329,0.3906497153576419,0.5100179512790466,0.18769999877337873,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,gap_norm_over_R1,RECORDED,100,24.041561345072818,0.24041561345072818,0.23472570655729919,0.21192838726666088,0.27834263263491504,0.06641424536825416,0.3108395674675244,0.4122343690613644,0.12461225216733475,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,rho,RECORDED,100,76.4724142913819,0.764724142913819,0.7641000621701131,0.663795974042388,0.8381850288029207,0.17438905476053268,0.9421935966354971,1.1835110913882014,0.5164312502839231,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,tau,RECORDED,100,80.23704697821383,0.8023704697821382,0.7780030324053917,0.6613153838621963,0.9384135733093577,0.27709818944716136,1.057366092941245,1.4260461464112009,0.3612795016580985,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,Y_parallel_over_R1,RECORDED,100,21.478943030517133,0.21478943030517134,0.2146397119140776,0.18190202557719126,0.24265796029036302,0.060755934713171755,0.2651127974656692,0.3141830433618437,0.15039696930858115,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,Y_perp_over_R1,RECORDED,100,22.60966276418097,0.2260966276418097,0.22208948714619808,0.1818601213021744,0.2646094724464054,0.08274935114423101,0.30603947977993906,0.4120721697484161,0.09040966498433835,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,E_parallel_over_R1,RECORDED,100,6.636016963850872,0.06636016963850871,0.06538286753920512,0.04324139527688493,0.0907451568502726,0.04750376157338767,0.12617486151845833,0.14091759253150993,-0.04460967889288602,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,6,E_perp_magnitude_over_R1,RECORDED,100,22.60966276418097,0.2260966276418097,0.22208948714619808,0.1818601213021744,0.2646094724464054,0.08274935114423101,0.30603947977993906,0.4120721697484161,0.09040966498433835,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,allocation_norm_over_R1,RECORDED,100,33.54069255174353,0.33540692551743534,0.33954692676136333,0.3146091922022747,0.35701936425135095,0.04241017204907627,0.371471262830664,0.3918658467056485,0.2687548037955032,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,realized_reduction_norm_over_R1,RECORDED,100,31.100759139705097,0.311007591397051,0.3012684426261202,0.276423370411988,0.3453406141370946,0.0689172437251066,0.3692535431368822,0.4568472663421441,0.2075938149087844,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,gap_norm_over_R1,RECORDED,100,21.278227579874994,0.21278227579874995,0.21417031851152263,0.18138148111208843,0.24033732405260944,0.058955842940521,0.2806592750659681,0.38855328964779984,0.10036641223492695,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,rho,RECORDED,100,72.84750960366728,0.7284750960366728,0.734397143843666,0.6739930324575635,0.7855686510556101,0.11157561859804666,0.8268938305198369,0.9247913145331405,0.5364715010706179,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,tau,RECORDED,100,55.8738254223484,0.558738254223484,0.5482144551123989,0.46229202248904344,0.6551262008128307,0.19283417832378724,0.7583510439591518,1.0465023871293,0.1865080100398317,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,Y_parallel_over_R1,RECORDED,100,24.37367798088583,0.2437367798088583,0.23929048630478494,0.22385872801372478,0.26114836885195675,0.03728964083823197,0.2856305208117837,0.33758497872591214,0.1892834975775113,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,Y_perp_over_R1,RECORDED,100,18.841971706700427,0.18841971706700428,0.19019949084033683,0.1551406673809963,0.22393774546242784,0.06879707808143154,0.2610301811681378,0.37570444522533825,0.05531684426147374,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,E_parallel_over_R1,RECORDED,100,9.1670145708577,0.09167014570857701,0.08793000429858219,0.06561537219882142,0.11117321634259958,0.045557844143778156,0.1340656582047886,0.17862189576402898,0.026171666073643154,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,7,E_perp_magnitude_over_R1,RECORDED,100,18.841971706700427,0.18841971706700428,0.19019949084033683,0.1551406673809963,0.22393774546242784,0.06879707808143154,0.2610301811681378,0.37570444522533825,0.05531684426147374,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,allocation_norm_over_R1,RECORDED,100,46.952028568970775,0.4695202856897078,0.4712303645478979,0.43046616115501823,0.5093003416457856,0.0788341804907674,0.5356322661427302,0.5924641222917418,0.33589954535640815,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,realized_reduction_norm_over_R1,RECORDED,100,37.951872005588385,0.37951872005588383,0.379491790841211,0.35408652497449156,0.4084192516678819,0.05433272669339034,0.43071507521281505,0.49174904233922473,0.29419822409673047,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,gap_norm_over_R1,RECORDED,100,9.474915514822506,0.09474915514822506,0.08961688214271579,0.07479355268153595,0.1132952115688691,0.038501658887333146,0.13634714006439802,0.18635135048879312,0.04306974149203933,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,rho,RECORDED,100,80.86421354919116,0.8086421354919117,0.8144507217831356,0.7837117768144806,0.8378765875123215,0.05416481069784096,0.8595804407742768,0.9004037345760394,0.6341079198275605,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,tau,RECORDED,100,4.847681120437345,0.04847681120437345,0.03794757195723225,0.026835123125079227,0.06162560742309757,0.03479048429801834,0.08514420457324391,0.15869130043727142,0.01299689212363483,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,Y_parallel_over_R1,RECORDED,100,37.85487360968532,0.3785487360968532,0.3785545292677617,0.35389950150826,0.40771228038165047,0.05381277887339048,0.4301118485950665,0.4907460396912935,0.2893602247754956,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,Y_perp_over_R1,RECORDED,100,2.285333818942066,0.02285333818942066,0.018144838357216454,0.012294001930445029,0.03111259652097678,0.01881859459053175,0.042567724994717754,0.07772216818601922,0.005659546317565024,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,E_parallel_over_R1,RECORDED,100,9.097154959285461,0.09097154959285461,0.0861300593063085,0.07218752982698753,0.10899185114488265,0.036804321317895114,0.12969149158495577,0.18483617750020087,0.0418739955591698,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,8,E_perp_magnitude_over_R1,RECORDED,100,2.285333818942066,0.02285333818942066,0.018144838357216454,0.012294001930445029,0.03111259652097678,0.01881859459053175,0.042567724994717754,0.07772216818601922,0.005659546317565024,1000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,allocation_norm_over_R1,RECORDED,100,20.000000000000007,0.20000000000000007,0.20000000000000007,0.20000000000000004,0.2000000000000001,5.551115123125783e-17,0.20000000000000012,0.20000000000000023,0.19999999999999996,10000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,realized_reduction_norm_over_R1,RECORDED,100,156.3331613275518,1.5633316132755182,1.4535452575619336,1.0990644728499925,1.9343709531900306,0.8353064803400381,2.2339853142662003,4.349036482261045,0.5008666365272628,10000,ACCUMULATED_OR_STATIC,,,,,,,,
checkpoint_layer,qwen2.5-7b-inst,memit,4,gap_norm_over_R1,RECORDED,100,148.03373034992651,1.480337303499265,1.3631611756540858,1.0320900105907973,1.8647392334104738,0.8326492228196765,2.1771404524525297,4.303865194793433,0.4350309387223835,10000,ACCUMULATED_OR_STATIC,,,,,,,,
