cell,arm,batch,stage,age,start_ordinal,end_ordinal_exclusive,request_n,RS_num,RS_den,RS_rate,PS_num,PS_den,PS_rate,PS_strict_num,PS_strict_den,PS_strict_rate,NS_num,NS_den,NS_rate,rewrite_acc_num,rewrite_acc_den,rewrite_acc_rate,rephrase_acc_num,rephrase_acc_den,rephrase_acc_rate,neighborhood_true_acc_num,neighborhood_true_acc_den,neighborhood_true_acc_rate,rewrite_target_new_nll_n,rewrite_target_new_nll_mean,rewrite_target_new_nll_median,rewrite_target_new_nll_q25,rewrite_target_new_nll_q75,rewrite_target_new_nll_p90,rewrite_target_new_nll_max,rewrite_target_true_nll_n,rewrite_target_true_nll_mean,rewrite_target_true_nll_median,rewrite_target_true_nll_q25,rewrite_target_true_nll_q75,rewrite_target_true_nll_p90,rewrite_target_true_nll_max,rewrite_margin_true_minus_new_n,rewrite_margin_true_minus_new_mean,rewrite_margin_true_minus_new_median,rewrite_margin_true_minus_new_q25,rewrite_margin_true_minus_new_q75,rewrite_margin_true_minus_new_p90,rewrite_margin_true_minus_new_max,rephrase_target_new_nll_mean_n,rephrase_target_new_nll_mean_mean,rephrase_target_new_nll_mean_median,rephrase_target_new_nll_mean_q25,rephrase_target_new_nll_mean_q75,rephrase_target_new_nll_mean_p90,rephrase_target_new_nll_mean_max,rephrase_target_new_nll_max_n,rephrase_target_new_nll_max_mean,rephrase_target_new_nll_max_median,rephrase_target_new_nll_max_q25,rephrase_target_new_nll_max_q75,rephrase_target_new_nll_max_p90,rephrase_target_new_nll_max_max,rephrase_target_true_nll_mean_n,rephrase_target_true_nll_mean_mean,rephrase_target_true_nll_mean_median,rephrase_target_true_nll_mean_q25,rephrase_target_true_nll_mean_q75,rephrase_target_true_nll_mean_p90,rephrase_target_true_nll_mean_max,rephrase_target_true_nll_max_n,rephrase_target_true_nll_max_mean,rephrase_target_true_nll_max_median,rephrase_target_true_nll_max_q25,rephrase_target_true_nll_max_q75,rephrase_target_true_nll_max_p90,rephrase_target_true_nll_max_max,rephrase_margin_true_minus_new_mean_n,rephrase_margin_true_minus_new_mean_mean,rephrase_margin_true_minus_new_mean_median,rephrase_margin_true_minus_new_mean_q25,rephrase_margin_true_minus_new_mean_q75,rephrase_margin_true_minus_new_mean_p90,rephrase_margin_true_minus_new_mean_max,locality_target_true_nll_mean_n,locality_target_true_nll_mean_mean,locality_target_true_nll_mean_median,locality_target_true_nll_mean_q25,locality_target_true_nll_mean_q75,locality_target_true_nll_mean_p90,locality_target_true_nll_mean_max,locality_target_new_nll_mean_n,locality_target_new_nll_mean_mean,locality_target_new_nll_mean_median,locality_target_new_nll_mean_q25,locality_target_new_nll_mean_q75,locality_target_new_nll_mean_p90,locality_target_new_nll_mean_max,locality_target_true_minus_new_nll_mean_n,locality_target_true_minus_new_nll_mean_mean,locality_target_true_minus_new_nll_mean_median,locality_target_true_minus_new_nll_mean_q25,locality_target_true_minus_new_nll_mean_q75,locality_target_true_minus_new_nll_mean_p90,locality_target_true_minus_new_nll_mean_max
LM,NQFIX,5,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,100,400,300,297,300,0.98999999999999999,563,600,0.93833333333333335,271,300,0.90333333333333332,2465,3000,0.82166666666666666,293,300,0.97666666666666668,432,600,0.71999999999999997,691,3000,0.23033333333333333,300,0.18218897395842457,0.0014624029863625765,0.00059506470279302448,0.0069075109204277396,0.031321019306778913,12.070148468017578,300,13.439011253106097,12.991441249847412,10.477077960968018,16.611657619476318,19.367698860168456,26.778766632080078,300,13.256822279147674,12.960245660273358,10.415892939083278,16.611015654838411,19.367410386132541,26.77859975300089,300,1.4669157864847027,0.39099950180388987,0.029549629776738584,2.3218761035241187,3.8045763445086793,12.966377258300781,300,2.2647402987844543,0.63278961181640625,0.0493228854611516,3.6953462362289429,6.3784749031066905,14.11579704284668,300,9.7128888384532175,9.7902493476867676,7.1246654987335205,12.003395318984985,14.199068498611455,23.38007926940918,300,11.143643870353699,11.060246467590332,8.4677770137786865,13.699876070022583,16.153504753112795,26.594778060913086,300,8.2459730519685159,8.3902497366070747,5.4106182049727067,11.556303464492885,13.833041874114134,23.378319964140246,300,4.3639666350393194,3.8521772310137745,2.8029027353972196,5.4779534310102465,7.5058105111122142,13.248912239074707,300,8.8863333486458682,8.766383242607116,6.8634175896644596,10.632825887203216,12.952758769989016,16.972873401641845,300,-4.5223667136065497,-4.5307699993252761,-6.8827867113053802,-1.918826262652874,0.083633052110674191,6.8276566793210804
LM,NQFIX,5,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,400,500,100,100,100,1,191,200,0.95499999999999996,91,100,0.91000000000000003,806,1000,0.80600000000000005,100,100,1,149,200,0.745,247,1000,0.247,100,0.0026076554367682548,0.0010832638945430517,0.00041786044312175363,0.0019835515995509923,0.004247832158580424,0.068463869392871857,100,14.330562491416931,13.667653560638428,10.853149652481079,17.459245204925537,19.935207366943363,24.445026397705078,100,14.327954835980163,13.666641435898782,10.848526821180712,17.459162894489054,19.934820655715885,24.444849030012847,100,1.2648886212115757,0.3501388281583786,0.029087389237247407,1.8622217141091824,3.9285768926143678,8.2014124393463135,100,2.007623268708703,0.64891758561134338,0.046476549468934536,3.2065010070800781,6.1842941284179727,13.057744979858398,100,9.8402852714061737,9.8308459520339966,7.0561201572418213,12.816203951835632,14.420835876464844,23.371238708496094,100,11.104455281496048,11.094623565673828,8.391298770904541,13.900895357131958,15.785052299499512,24.236753463745117,100,8.5753966501945982,8.7715979889035225,5.1249399373773485,12.450868801766774,14.175198766204996,23.370773543341784,100,4.2882564116339204,3.978543531894684,2.7501081421971318,5.4034076809883125,7.6790243768692017,10.092567634582519,100,8.9030475923812489,9.0024750232696533,6.2558886736631392,10.804457616806031,12.556300277709964,16.614508438110352,100,-4.6147911807473285,-4.7034618217498068,-7.749896781751886,-1.6002737233357038,0.38923291255720033,5.1808738946914676
LM,NQFIX,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,120,120,114,120,0.94999999999999996,222,240,0.92500000000000004,109,120,0.90833333333333333,925,1200,0.77083333333333337,93,120,0.77500000000000002,147,240,0.61250000000000004,243,1200,0.20250000000000001,120,1.2941666222788171,0.02849186398088932,0.0022049349499866366,0.8656289130449295,3.9864548206329382,18.728309631347656,120,10.92625493023467,10.523567676544189,7.1717559099197388,13.398515701293945,18.064643859863281,26.187089920043945,120,9.6320883079558524,9.7042320164619014,6.0409727096557617,13.198676594605786,17.90092690955062,26.187068462602838,120,2.13849388389123,1.2032703906297684,0.084223294557887129,2.9352789158001542,5.2983253031969131,14.614413738250732,120,2.9029185101913755,1.7143706083297729,0.1510835587978363,4.350020170211792,7.2749527931213382,14.929778099060059,120,9.2231756672263145,9.0761829614639282,6.846123218536377,11.491212844848633,13.873278808593755,19.19647216796875,120,10.476142147680124,10.390252590179443,7.8171067237854004,13.027305126190186,15.505126476287844,21.485700607299805,120,7.0846817833350846,6.8152145612984896,4.1078308597207069,10.931672266102396,13.175990776182154,19.191371215274557,120,4.5721754130989813,4.2535030223720245,2.7309721690835431,5.7215700745582581,7.6034790015220644,11.588139820098878,120,8.303741536441569,8.4105968236923214,6.3631810486316676,10.338068282604217,12.54703374862671,17.002140426635741,120,-3.7315661233425876,-3.7963662490248682,-6.5440161862876272,-1.2204192390665414,1.7190724623575826,4.9461031667888165
LM,NQFIX,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,120,480,360,357,360,0.9916666666666667,671,720,0.93194444444444446,325,360,0.90277777777777779,2765,3600,0.7680555555555556,343,360,0.95277777777777772,499,720,0.69305555555555554,752,3600,0.2088888888888889,360,0.26741865695640726,0.0042520826682448387,0.0010098482016474009,0.02169431746006012,0.2130499392747881,15.099729537963867,360,12.648322777615654,12.393311023712158,9.5308113098144531,15.626900672912598,18.443501853942873,27.319515228271484,360,12.380904120659245,12.286010013849591,9.4040516320965253,15.623331846494693,18.440403062989937,27.319070318975719,360,1.4907877987941296,0.44301453884691,0.053266869450453669,2.1843069427413866,4.0234653223538839,13.273631572723389,360,2.238390874877223,0.71943995356559753,0.086820047348737717,3.5718234181404114,6.4183457374572752,13.862153053283691,360,9.5027996067643272,9.4193174839019775,6.9108144640922546,12.068668246269226,13.949137544631959,22.778558731079102,360,10.841819137500393,11.070342540740967,8.1818079948425293,13.448026657104492,15.791716480255127,24.762851715087891,360,8.0120118079701967,8.122150047973264,5.1088975630700588,11.415073502110317,13.51335220746696,22.778051533285179,360,4.6975854554079701,4.2779968112707136,2.7210871197865343,6.3801216468214985,8.0831586337089547,13.312848091125488,360,8.5159400746690679,8.7688596248626709,6.1460530519485479,10.525232338905335,12.506980190277099,18.586771106719972,360,-3.8183546192610973,-3.9489588230848311,-6.823345741804224,-1.0017870128154756,2.1148091471195225,7.3771590709686281
LM,NQFIX,6,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,480,600,120,120,120,1,231,240,0.96250000000000002,112,120,0.93333333333333335,826,1200,0.68833333333333335,120,120,1,176,240,0.73333333333333328,230,1200,0.19166666666666668,120,0.0032525331299135965,0.0017100248369388282,0.00060806557303294539,0.0037154576275497675,0.006483093416318305,0.043863285332918167,120,14.365533800919851,14.195763111114502,11.578975915908813,16.86672830581665,19.381083869934088,24.905849456787109,120,14.362281267789937,14.192868659330998,11.569630269310437,16.865215038560564,19.380806539471092,24.905533602053765,120,1.152646913554175,0.22320088976994157,0.026766156894154847,1.7200726731825853,2.9787213400006332,9.0174112319946289,120,1.7952196262349995,0.4331853985786438,0.040920046158134937,3.1560472846031189,4.9543515205383315,13.752080917358398,120,10.320792857309183,10.077632427215576,7.5881258249282837,13.513720750808716,14.830809259414675,22.463879585266113,120,11.810243354241054,11.410682678222656,9.130159854888916,14.735995054244995,16.886449241638186,24.352745056152344,120,9.1681459437550075,9.0770047737751156,6.1336528385872953,12.647181147302035,14.619654638366775,22.461999004968675,120,5.0834155067689908,4.8369943279772993,3.0284961076453327,6.7447879254817966,8.2783355760574349,13.506820392608642,120,7.8534160286063939,7.542833375930786,4.7887464031577114,10.648784792423248,12.601191234588622,18.078744411468506,120,-2.7700005218374035,-2.6825839481316507,-6.2518656040541822,0.93304711580276489,3.4387753319740351,11.404577720630915
LM,NQFIX,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,140,140,128,140,0.91428571428571426,242,280,0.86428571428571432,114,140,0.81428571428571428,1046,1400,0.74714285714285711,91,140,0.65000000000000002,147,280,0.52500000000000002,259,1400,0.185,140,2.0962817402697902,0.2847248911857605,0.026979906018823385,2.0954039692878723,6.8353428840637322,21.820194244384766,140,8.9581710898450435,8.2383856773376465,5.9176139831542969,12.071248531341553,15.099735832214357,24.311990737915039,140,6.8618893495752546,6.7022752836346626,2.9782712701708078,10.170270412927493,14.631780451186934,24.311558459274238,140,2.7604848489163225,1.2587945032864809,0.28676515258848667,4.4302414655685425,7.5400154590606689,16.842103004455566,140,3.6102544124728801,1.94121915102005,0.3934699147939682,6.1774251461029053,9.6139374732971188,17.849411010742188,140,8.1562629729642406,8.0537271499633789,6.0120207071304321,10.527138352394104,13.488455867767334,17.847955226898193,140,9.2481697582240621,8.9505801200866699,6.9193383455276489,11.945876836776733,14.689254665374756,20.10139274597168,140,5.3957781240479177,5.8639157712459564,2.2785486113280058,8.3382818191312253,11.909348358836727,17.540052261203527,140,4.7497453110242658,4.192711089551449,2.8622074426617474,6.4084749817848206,8.5055519747734074,11.904165363311767,140,7.8629058682909401,7.9185180902481083,5.6610847234725945,10.01840444803238,12.333330831527713,16.48859519958496,140,-3.1131605572666743,-3.1867615520954131,-5.6332317173480986,-0.63798764050006862,2.2173587870597888,7.9757271902635694
LM,NQFIX,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,140,560,420,411,420,0.97857142857142854,778,840,0.92619047619047623,373,420,0.88809523809523805,3081,4200,0.73357142857142854,373,420,0.88809523809523805,567,840,0.67500000000000004,770,4200,0.18333333333333332,420,0.49540533043377116,0.014564210548996925,0.002972739574033767,0.16544288024306297,1.1762425303459167,13.766551971435547,420,11.13678080425376,11.105151176452637,8.011890172958374,14.193832159042358,16.87690258026123,26.937240600585938,420,10.641375473819989,10.877643670304678,7.3997241114266217,14.114337220788002,16.873237858130597,26.936570034769829,420,1.5147021316064724,0.6920109037309885,0.085147659759968519,2.2091833604499698,4.0660902678966533,13.173899173736572,420,2.2689737578169331,1.1193928718566895,0.11540643312036991,3.4727122187614441,6.5726769447326667,14.672489166259766,420,8.9280689111650204,8.8579758405685425,6.4300065040588379,11.448294758796692,13.37821445465088,24.470319747924805,420,10.126591501988116,10.194404602050781,7.5070414543151855,12.806168794631958,15.154114151000979,25.088600158691406,420,7.4133667795585483,7.535055517219007,4.3491070969030261,10.524743475078139,13.214839984383435,24.427817650139332,420,4.8730221441969661,4.3844174116849901,3.0140940882265568,6.482580545544625,8.0970285344123862,13.286017894744873,420,7.8526044108250206,8.1370706319808956,5.4469701826572416,9.6837249517440789,11.866984176635743,17.88346700668335,420,-2.979582266628054,-3.1650460362434387,-5.9444622820243236,-0.51408930718898771,2.4746971361339147,10.401581255486235
LM,NQFIX,7,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,560,700,140,140,140,1,273,280,0.97499999999999998,134,140,0.95714285714285718,950,1400,0.6785714285714286,139,140,0.99285714285714288,221,280,0.78928571428571426,207,1400,0.14785714285714285,140,0.038692315368591933,0.0024472293443977833,0.00091469162725843489,0.0065809020306915045,0.016492388397455215,4.504694938659668,140,14.776976074491229,15.02823543548584,11.496007680892944,17.602401256561279,19.831857109069826,31.952245712280273,140,14.738283759122636,15.026631551561877,11.465197796525899,17.596308457141276,19.827063436593747,31.951573478698265,140,1.0353518525846863,0.17440803349018097,0.030242000764701515,1.3475276073440909,2.8052173793315918,8.6825897693634033,140,1.673185613773863,0.32457590103149414,0.043153708800673485,2.1182722449302673,5.1120586872100855,13.932962417602539,140,11.171065303257533,11.284546613693237,8.306008517742157,13.933146953582764,15.698324584960938,23.622838020324707,140,12.454444641726358,12.434304714202881,9.4765322208404541,15.18513822555542,17.235056114196777,25.252756118774414,140,10.135713450672847,10.357407424948178,7.1988828747707885,13.208315857104026,15.11937101585791,23.622071489793598,140,5.229700888458173,5.1482345759868622,2.9932844221591952,6.9876507997512816,8.5693120658397675,11.967929363250732,140,7.8045825169800924,7.78195366859436,4.9983654007315632,10.509633874893188,12.700210123062135,17.400745010375978,140,-2.574881628521918,-2.2336127161979675,-6.1114498798968278,0.27916391789913175,3.8643178516626371,9.4821951580233872
LM,NQFIX,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,160,160,130,160,0.8125,252,320,0.78749999999999998,116,160,0.72499999999999998,1143,1600,0.71437499999999998,86,160,0.53749999999999998,128,320,0.40000000000000002,260,1600,0.16250000000000001,160,2.7543057026403401,1.0934733152389526,0.21896299347281456,4.5084460973739624,7.9333333492279046,17.360721588134766,160,6.9878058459609749,6.4345870018005371,4.3646585941314697,9.0943706035614014,12.285992240905761,21.214950561523438,160,4.2335001433206347,4.2403130531311035,1.0213027000427246,6.9317174954339862,10.010078910365699,21.214257957064547,160,3.4695530876000702,2.3985123599413782,0.96318929083645344,5.3014749735593796,8.1071322917938211,14.042702198028564,160,4.4637643504829612,3.3971508741378784,1.3788617849349976,7.313002347946167,9.8519130706787088,14.693923950195312,160,6.905617609748151,6.9939098358154297,4.3650612831115723,9.2896856665611267,10.886986780166625,16.603344917297363,160,7.931080509722233,7.926957368850708,5.1386284828186035,10.449362754821777,12.251976108551025,16.993383407592773,160,3.4360645221480808,3.6027760058641434,0.85086967796087265,5.9192747338674963,8.7120977163314812,13.601403027772903,160,4.7874165065452683,4.3379861056804661,2.8064141958020627,6.2831708073616026,7.9397902441024781,11.574784660339356,160,7.1135256478509827,6.7362755537033081,5.0605552434921259,9.1443563818931572,11.256742134094237,14.883194351196289,160,-2.3261091413057149,-2.4132986783981325,-4.6907421529293067,-0.14285768568515778,1.9766083786636566,8.3096932903048586
LM,NQFIX,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,160,640,480,444,480,0.92500000000000004,850,960,0.88541666666666663,401,480,0.8354166666666667,3404,4800,0.70916666666666661,380,480,0.79166666666666663,576,960,0.59999999999999998,828,4800,0.17249999999999999,480,1.0136016835028385,0.10794845595955849,0.015756854321807623,0.81537674367427826,3.2534738063812259,13.013603210449219,480,9.0179072816545762,8.9196004867553711,5.980172872543335,11.72604775428772,14.69267864227295,22.828866958618164,480,8.0043055981517384,8.4321110723540187,4.3972995751537383,11.471221453510225,14.415188881754876,22.828460537537467,480,1.9981258808299875,1.1793193593621254,0.18088060431182384,2.7242396995425224,5.3904855012893718,16.780552864074707,480,2.8353387627192812,1.759973406791687,0.26835239678621292,4.3256109952926636,7.1426941871643086,16.841527938842773,480,8.122238667103618,7.9794496297836304,5.4578212201595306,10.442862868309021,12.566863441467286,24.685554504394531,480,9.2658257810398936,9.2546281814575195,6.5480576753616333,11.707325220108032,14.275672721862795,26.110706329345703,480,6.1241127862736295,6.2471161764115095,2.9027779698371887,9.3890239205211401,11.922089778474765,24.684841477515874,480,4.853639559179622,4.4243251144886013,3.0774850655347108,6.3612169958651066,8.1471149110794077,13.532476806640625,480,7.0956215298782617,7.0273406267166134,4.8076086103916165,9.0947436809539788,10.927130990028381,16.273441886901857,480,-2.2419819706986401,-2.3684250295162199,-4.607151531428098,-0.15444299280643464,2.6170918542891766,8.1301996778696779
LM,NQFIX,8,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,recent,640,800,160,160,160,1,314,320,0.98124999999999996,155,160,0.96875,1041,1600,0.65062500000000001,159,160,0.99375000000000002,250,320,0.78125,292,1600,0.1825,160,0.057620988257667705,0.0064227709081023932,0.0018261667573824525,0.01540145673789084,0.037087873741984363,6.9720077514648438,160,13.42207753956318,13.320427894592285,10.918408155441284,15.629087686538696,18.957671356201168,28.708520889282227,160,13.364456551305512,13.283757213037461,10.837725664256141,15.611205400782637,18.942966534325386,28.707810058549512,160,0.89297837257608992,0.20399749837815762,0.034236583451274782,1.1902078534476459,2.6955853435618322,8.2199158668518066,160,1.4380607627350401,0.34382346272468567,0.057105121202766895,1.8585801720619202,4.3600197315216054,15.856812477111816,160,11.020660450216383,10.732430219650269,8.4215455055236816,13.440166115760803,15.664199113845823,27.060935020446777,160,12.388861128687859,12.064088344573975,9.3911490440368652,14.916257381439209,17.346304130554199,27.240688323974609,160,10.127682077640292,10.081411487713922,7.0111453547142446,13.069113584933802,14.761303879413752,27.060199597064639,160,5.0036861051630694,4.7714545130729675,3.1812085278332232,6.4797023296356198,8.3642873096466062,14.99368200302124,160,6.8559351307255199,6.462564539909363,4.3303861975669857,9.3281791806221008,11.069489850997925,13.901843738555907,160,-1.8522490255624509,-1.5398968338966368,-4.5399519130587578,0.8716620028018951,3.2317331445217117,7.5618328651995395
LM,NQFIX,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,early,0,180,180,133,180,0.73888888888888893,253,360,0.70277777777777772,109,180,0.60555555555555551,1192,1800,0.66222222222222227,64,180,0.35555555555555557,110,360,0.30555555555555558,284,1800,0.15777777777777777,180,3.7169603403657674,2.7024741172790527,0.92206220328807831,5.2355736494064331,9.0685461997985843,16.853029251098633,180,5.9794371906254025,5.6879220008850098,3.3450828194618225,7.9691150188446045,10.945867443084717,16.877445220947266,180,2.2624768502596351,2.2022826075553894,-0.087968111038208008,4.5189902633428574,7.3078397255390879,12.751958295702934,180,4.1682536769412559,3.4587832540273666,1.6767623722553253,6.0080712139606476,8.8281629085540771,15.674998760223389,180,5.162917129447063,4.7906467914581299,2.2649351954460144,7.2350832223892212,10.373974704742432,16.398345947265625,180,6.2596606866353088,6.1648952960968018,3.9067714214324951,8.1487296223640442,10.4247004032135,14.174582004547119,180,7.2407266034020319,7.1778042316436768,4.5690114498138428,9.6715257167816162,11.841355323791504,15.098368644714355,180,2.0914070096940525,2.1581486612558365,-0.30983436107635498,4.3245305977761745,6.7471366960555299,14.099931316450238,180,4.8592727858635287,4.5601395845413215,3.0481625877320768,6.4180388927459715,7.8907843112945555,11.819511795043946,180,6.5912583241814797,6.3678984880447391,4.6408326417207713,8.5741555213928216,10.613168144226073,14.035463619232178,180,-1.731985538317951,-1.5470761589705946,-4.0965143829584125,0.50606942474842076,2.7560122764110564,5.1988172878511252
LM,NQFIX,9,CHECKPOINT_W_ON_ALL_SEEN_REQUESTS,middle,180,720,540,458,540,0.8481481481481481,880,1080,0.81481481481481477,399,540,0.73888888888888893,3668,5400,0.67925925925925923,325,540,0.60185185185185186,524,1080,0.48518518518518516,822,5400,0.15222222222222223,540,1.9890052846387807,0.75213155150413513,0.12985651567578316,2.9943153262138367,5.828234243392945,12.861806869506836,540,7.3022455278922012,6.9231269359588623,4.3990905284881592,9.7406046390533447,12.630677604675295,21.466434478759766,540,5.3132402432534205,5.3240278959274292,1.9051401913166046,8.6450086382683367,12.149955375614809,21.450544202700257,540,2.663627632967621,1.9241501018404961,0.4575960825313814,4.0278789699077606,6.631144261360169,15.876333713531494,540,3.4815174311203276,2.868688702583313,0.69732145965099335,5.3917369842529297,7.8494134426116986,16.170261383056641,540,7.0835463785842334,6.8348420858383179,4.5848569571971893,9.2887628674507141,11.52788724899292,21.079615592956543,540,8.1117363069896342,7.884103536605835,5.4856014251708984,10.40777850151062,12.893487453460699,24.787450790405273,540,4.4199187456166129,4.4384176125749946,1.1357860043644905,7.4682308859191835,10.33748346605571,20.910614125430584,540,4.8929639411825665,4.6483237653970715,3.2294375538825992,6.2482466191053394,8.0990909075737001,14.742997550964356,540,6.7747290753125409,6.7045902013778687,4.8144665256142618,8.5815293908119195,10.829823536872865,15.37823257446289,540,-1.881765134129975,-1.9283567428588868,-4.2362430512905123,0.53040356636047359,2.8386540654301644,8.9475466728210442
