L2_velocity_action,W_sha256,actual_net_DeltaW_squared,actual_nonzero,actual_step_DeltaW_squared,alias,arm,batch,coefficient,direction_frobenius_squared,direction_raw_action,frobenius_sq,frobenius_velocity_squared,history_action_computation,history_velocity_action,kind,layer,materialized_nonzero,native_raw,node,normalized_native_velocity_action,parameter_elements,q,raw_coefficient,raw_native_velocity_action,state_version
114.70808901400882,507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,,,,qwen2.5-7b-inst,JV_NATIVE,6,0.04644937826976905,126.7811258727471,126.86933262043843,,114.70808901400882,raw_native_action_minus_L2_frobenius_action,0.07980704853472471,velocity_action,8,,,3,0.0021575447416480927,,0.002384626523013252,0.9511953537540402,114.78789606254354,13
,507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,7.284335652931726e-06,67717137,3.987998752390397e-06,qwen2.5-7b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,4,,,3,,,,,,13
,507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,0.002866896779725397,67382615,4.8258575845412e-07,qwen2.5-7b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,5,,,3,,,,,,13
,507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,0.0006870742888604625,67769113,4.990931962194532e-06,qwen2.5-7b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,6,,,3,,,,,,13
,507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,0.2590418513368196,67885453,0.0007914740593040657,qwen2.5-7b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,7,,,3,,,,,,13
,507bce560ecddf35d5e2cd8390c13f7ec60fac8dcafc782e1c540e19d7d1c6af,6104.56543676119,67895211,28.677022580159385,qwen2.5-7b-inst,JV_NATIVE,6,,,,,,,,actual_FP32_DeltaW,8,,,3,,,,,,13
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,,,,0.0,,,,actual_endpoint_net_FP32,4,0,0.0,,,67895296,,,,
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,,,,0.14786063126504526,,,,actual_endpoint_net_FP32,5,67894111,0.2214418923898847,,,67895296,,,,
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,,,,0.01082536706867116,,,,actual_endpoint_net_FP32,6,67892079,0.027727903874084053,,,67895296,,,,
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,,,,3.504870394755731,,,,actual_endpoint_net_FP32,7,67895143,7.940781252195224,,,67895296,,,,
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,,,,9314.535422134879,,,,actual_endpoint_net_FP32,8,67895291,18608.433480795607,,,67895296,,,,
0.0,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.0,19987.137531964145,26158.4476405204,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,0,0.0,,0.2781107074760727,0.0,0.0,0
0.0037564139900707876,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.00023043211297540944,19632.58142143172,26102.627143146077,,0.0037564139900707876,raw_native_action_minus_L2_frobenius_action,0.0012379508197996843,velocity_action,5,,,0,5.309895869031186e-08,,0.277517236554947,0.00043741938035784866,0.004994364809870472,0
0.0002024447108116921,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,6.754360675949311e-05,5655.513516071744,11987.492906729449,,0.0002024447108116921,raw_native_action_minus_L2_frobenius_action,0.00022665947715702216,velocity_action,6,,,0,4.562138814081044e-09,,0.1274483172308235,0.00018919828482455027,0.00042910418796871425,0
0.49393199450006386,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.0030578483700380577,8097.085588944205,14417.42567979098,,0.49393199450006386,raw_native_action_minus_L2_frobenius_action,0.3855483744982524,velocity_action,7,,,0,9.350436654144405e-06,,0.15328281367810553,0.007810326948882001,0.8794803689983163,0
8028.714076186963,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.38019855513177586,9089.018628542939,15391.685594838,,8028.714076186963,raw_native_action_minus_L2_frobenius_action,5567.411956985261,velocity_action,8,,,0,0.14455094132429,,0.16364092506005123,0.9398628837013013,13596.126033172224,0
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,4,,,0,,,,,,0
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.0009391034334313669,67883333,0.0009391034334313669,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,5,,,0,,,,,,0
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,5.06111850773344e-05,67855847,5.06111850773344e-05,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,6,,,0,,,,,,0
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.12348299271543972,67894495,0.12348299271543972,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,7,,,0,,,,,,0
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,2007.1786186803256,67895287,2007.1786186803256,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,8,,,0,,,,,,0
0.0,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.0,6707.785511325152,10165.40120490109,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,1,0.0,,0.10807624977308941,0.0,0.0,4
0.007531785971193326,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.0003517366696397725,6639.826471262324,10258.605076242316,,0.007531785971193326,raw_native_action_minus_L2_frobenius_action,0.004104906362810584,velocity_action,5,,,1,1.2371868476927846e-07,,0.10906717228326408,0.001065051529586039,0.01163669233400391,4
0.0018934969541335779,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.0002356829167918309,2025.1610586530376,5587.858798168091,,0.0018934969541335779,raw_native_action_minus_L2_frobenius_action,0.0033310720100243117,velocity_action,6,,,1,5.5546437267505085e-08,,0.05940885273435166,0.0009669466686610702,0.0052245689641578896,4
0.3298909961216979,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.002850542157500746,2700.1497014274264,6255.565485687675,,0.3298909961216979,raw_native_action_minus_L2_frobenius_action,0.4343831951526137,velocity_action,7,,,1,8.125590591689009e-06,,0.06650775943571594,0.011053283513129274,0.7642741912743116,4
2628.882018937915,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.24564198165584425,3016.199719238626,6511.610898990964,,2628.882018937915,raw_native_action_minus_L2_frobenius_action,3046.5567451100533,velocity_action,8,,,1,0.06033998315181012,,0.06922997644256446,0.9335885149783019,5675.438764047968,4
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,4,,,1,,,,,,4
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.0053832080666556675,67886436,0.001882946557366342,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,5,,,1,,,,,,4
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.0008202056214045817,67881778,0.0004733742048309671,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,6,,,1,,,,,,4
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.4005998015942519,67894272,0.08247275200282675,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,7,,,1,,,,,,4
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,4865.182114312262,67895279,657.2204899792691,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,8,,,1,,,,,,4
0.0,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.0,3326.809195074281,5229.963817640309,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,2,0.0,,0.0556037941313123,0.0,0.0,8
0.03272923258855287,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.0007459027162738004,3327.145416245998,5319.791302598049,,0.03272923258855287,raw_native_action_minus_L2_frobenius_action,0.019601719348541203,velocity_action,5,,,2,5.563708621446336e-07,,0.05655881966400849,0.0031364041506513336,0.05233095193709407,8
0.0041029564688829945,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.00034812667418993026,1103.8466735740906,3066.7664520214107,,0.0041029564688829945,raw_native_action_minus_L2_frobenius_action,0.00729609881126143,velocity_action,6,,,2,1.2119218128254185e-07,,0.0326051682942525,0.0019279425039130257,0.011399055280144425,8
0.8729474973909696,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.004801812433906122,1319.2045671459605,3277.3940672036965,,0.8729474973909696,raw_native_action_minus_L2_frobenius_action,1.2957782788691194,velocity_action,7,,,2,2.3057402650415434e-05,,0.03484451352900582,0.025723969680755798,2.168725776260089,8
1247.91990445999,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.17131940812951954,1513.1499316598884,3347.3616715842954,,1247.91990445999,raw_native_action_minus_L2_frobenius_action,1512.7049153251698,velocity_action,8,,,2,0.029350339601848886,,0.035588393296723836,0.908139099919923,2760.62481978516,8
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,4,,,2,,,,,,8
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.025548215077295405,67890534,0.00818230779845095,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,5,,,2,,,,,,8
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.0035338510840001378,67884877,0.001025739124315656,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,6,,,2,,,,,,8
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,1.1441944685380483,67894592,0.21823687259175328,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,7,,,2,,,,,,8
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,7288.553719759493,67895265,311.97998350151397,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,8,,,2,,,,,,8
0.0,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.0,2444.808080786232,3427.2206933222515,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,3,0.0,,0.03643743637982662,0.0,0.0,12
0.2210272170668507,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.0018246556911759547,2474.0704414027036,3505.2775772183973,,0.2210272170668507,raw_native_action_minus_L2_frobenius_action,0.0921254462421838,velocity_action,5,,,3,3.329368391340801e-06,,0.03726731954040483,0.009451850580148082,0.3131526633090345,12
0.008887216789462115,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.00045253253459022133,865.6259868346071,1876.1103756794657,,0.008887216789462115,raw_native_action_minus_L2_frobenius_action,0.010374450354558556,velocity_action,6,,,3,2.0478569486264987e-07,,0.01994638179809957,0.003204186189251057,0.01926166714402067,12
3.0601652136656234,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.008171379415327213,956.9408593122242,1963.9265188193156,,3.0601652136656234,raw_native_action_minus_L2_frobenius_action,3.22020159960409,velocity_action,7,,,3,6.677144154923331e-05,,0.02088002319884585,0.0565496456361703,6.280366813269714,12
829.5736050751082,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,,,,qwen2.5-7b-inst,JV_NATIVE,7,0.12251158817889873,1148.6266527062694,1954.6660112960824,,829.5736050751082,raw_native_action_minus_L2_frobenius_action,582.1464920410247,velocity_action,8,,,3,0.01500908923811608,,0.02078156757432766,0.8498416624187317,1411.7200971161328,12
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,4,,,3,,,,,,12
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.14786063126504526,67892903,0.05525680105201533,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,5,,,3,,,,,,12
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,0.01082536706867116,67886829,0.002221804186346066,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,6,,,3,,,,,,12
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,3.504870394755731,67894828,0.765041313571126,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,7,,,3,,,,,,12
,e2587ca64f47d9c0f020d20d9899b47189a92a5e1c3f36e8e02dd1d2de3235a6,9314.535422134879,67895253,207.39339729532676,qwen2.5-7b-inst,JV_NATIVE,7,,,,,,,,actual_FP32_DeltaW,8,,,3,,,,,,12
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,,,,0.0,,,,actual_endpoint_net_FP32,4,0,0.0,,,67895296,,,,
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,,,,0.020551478196812432,,,,actual_endpoint_net_FP32,5,67892078,0.02060590723997998,,,67895296,,,,
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,,,,0.0009687956666888109,,,,actual_endpoint_net_FP32,6,67886394,0.0009694427877598688,,,67895296,,,,
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,,,,0.9382380264764802,,,,actual_endpoint_net_FP32,7,67894968,0.9387657460751249,,,67895296,,,,
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,,,,8184.3837145652,,,,actual_endpoint_net_FP32,8,67895293,8190.429421853626,,,67895296,,,,
0.0,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.0,16105.948484526667,16161.287652746,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,0,0.0,,0.30992052827047484,0.0,0.0,0
0.00011357795256484085,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,4.6761974597755995e-05,15463.072163324148,15524.336474426054,,0.00011357795256484085,raw_native_action_minus_L2_frobenius_action,4.499930509768827e-07,velocity_action,5,,,0,2.186682268281177e-09,,0.2977058922891719,8.570361213272835e-05,0.00011402794561581773,0
0.0025265910823772685,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.00022019251395871686,4618.777290351685,4621.92377954505,,0.0025265910823772685,raw_native_action_minus_L2_frobenius_action,1.72121127237688e-06,velocity_action,6,,,0,4.848474320345972e-08,,0.08863334965386156,0.0007396120335942265,0.0025283122936496454,0
0.31701218627792643,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.002466483516261525,7639.036651045315,7644.422601267726,,0.31701218627792643,raw_native_action_minus_L2_frobenius_action,0.0002235114102976666,velocity_action,7,,,0,6.083540935989817e-06,,0.14659497076058178,0.006441969759405007,0.31723569768822407,0
7323.479660187537,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.37489658951465693,8188.338422365101,8194.583781060737,,7323.479660187537,raw_native_action_minus_L2_frobenius_action,5.5857189845918205,velocity_action,8,,,0,0.14054745282972117,,0.15714525902590987,0.9457162424937542,7329.065379172128,0
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,4,,,0,,,,,,0
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,2.839450700694227e-05,67826748,2.839450700694227e-05,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,5,,,0,,,,,,0
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.000631647795270639,67884190,0.000631647795270639,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,6,,,0,,,,,,0
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.07925304966368645,67894327,0.07925304966368645,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,7,,,0,,,,,,0
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,1830.8699900204342,67895281,1830.8699900204342,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,8,,,0,,,,,,0
0.0,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.0,6191.853422879803,6213.588925744401,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,1,0.0,,0.11915627044699463,0.0,0.0,4
0.002685195006662735,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.00022732537151614468,4754.517353902953,4771.46828700796,,0.002685195006662735,raw_native_action_minus_L2_frobenius_action,9.573329434684633e-06,velocity_action,5,,,1,5.1676824534953204e-08,,0.09150112317220359,0.0007515098842046244,0.0026947683360974196,4
0.00015317513458280106,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,5.421378364772744e-05,1582.710525455772,1583.6466017413022,,0.00015317513458280106,raw_native_action_minus_L2_frobenius_action,9.059370536160223e-08,velocity_action,6,,,1,2.9391343374025994e-09,,0.03036915139135049,0.0003110952571231636,0.00015326572828816266,4
0.1338932984650186,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.0016028918375719653,2522.2306375746803,2523.829472193821,,0.1338932984650186,raw_native_action_minus_L2_frobenius_action,8.487457002054997e-05,velocity_action,7,,,1,2.5692622429548316e-06,,0.04839877738046446,0.00728596401394483,0.13397817303503914,4
2307.600410995707,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.21044006460568107,2582.451236012035,2584.365837315453,,2307.600410995707,raw_native_action_minus_L2_frobenius_action,1.710829886368988,velocity_action,8,,,1,0.044285020791243225,,0.04955966645447849,0.9452882052098719,2309.3112408820757,4
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,4,,,1,,,,,,4
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.0009681640554846805,67880330,0.0006712988042525303,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,5,,,1,,,,,,4
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.0009687956666888109,67847418,3.829379634320755e-05,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,6,,,1,,,,,,4
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.21214418611070823,67893721,0.033473326543368105,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,7,,,1,,,,,,4
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,4401.78501757398,67895272,576.900075115457,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,8,,,1,,,,,,4
0.0,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.0,3664.0769204754697,3677.2895661662,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,2,0.0,,0.07051836149677657,0.0,0.0,8
0.005850316606492973,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.00033542360859291354,2037.1216366562226,2042.9157759579325,,0.005850316606492973,raw_native_action_minus_L2_frobenius_action,1.6639924080708066e-05,velocity_action,5,,,2,1.1250899720149206e-07,,0.03917642888989672,0.0016946546363903548,0.005866956530573681,8
0.0,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.0,812.6835647951661,813.044391147702,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,2,0.0,,0.015591526654686334,0.0,0.0,8
0.16185865930907323,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.0017622538733019291,1216.9579927576485,1217.5931968264274,,0.16185865930907323,raw_native_action_minus_L2_frobenius_action,8.448383557368357e-05,velocity_action,7,,,2,3.1055387139676516e-06,,0.023349446831661652,0.011532678246196278,0.1619431431446469,8
997.7692877464591,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.13837393957596156,1146.1403902284192,1146.9432072528816,,997.7692877464591,raw_native_action_minus_L2_frobenius_action,0.698890098907514,velocity_action,8,,,2,0.019147347153771862,,0.021994611588244863,0.9330311799438913,998.4681778453667,8
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.0,0,0.0,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,4,,,2,,,,,,8
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.004652899510578651,67883495,0.0014625790423139148,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,5,,,2,,,,,,8
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.0009687956666888109,0,0.0,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,6,,,2,,,,,,8
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,0.4157587815972593,67893680,0.04046466514420688,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,7,,,2,,,,,,8
,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,6506.336259017623,67895248,249.44233386028688,qwen2.5-7b-inst,JV_NATIVE,8,,,,,,,,actual_FP32_DeltaW,8,,,2,,,,,,8
0.0,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.0,3018.586900749917,3029.6439921231145,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,4,,,3,0.0,,0.05809864205657692,0.0,0.0,11
0.025055561030383623,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.0006939366775296843,1347.5078069885437,1350.4933805520973,,0.025055561030383623,raw_native_action_minus_L2_frobenius_action,5.551375676219123e-05,velocity_action,5,,,3,4.81548112420937e-07,,0.025898036772792014,0.004312076140745557,0.025111074787145814,11
0.0,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.0,615.8649469614775,616.0743268100638,,0.0,raw_native_action_minus_L2_frobenius_action,0.0,velocity_action,6,,,3,0.0,,0.011814286393597488,0.0,0.0,11
0.5452109333305368,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.0032341868335470578,882.2977053970294,882.6863681736829,,0.5452109333305368,raw_native_action_minus_L2_frobenius_action,0.00024017198947009322,velocity_action,7,,,3,1.0459964474289144e-05,,0.016927031521219972,0.024858487647101787,0.5454511053200068,11
601.8359901780185,193d6327f2f55b55983ad6097b0e9021413da7820d3d0527a4e2790635108593,,,,qwen2.5-7b-inst,JV_NATIVE,8,0.10746574087814093,769.1174661732625,769.6268483174747,,601.8359901780185,raw_native_action_minus_L2_frobenius_action,0.3985925695670928,velocity_action,8,,,3,0.011548885462487729,,0.014758920484975365,0.8845914565876718,602.2345827475856,11
