contrast,before,after,batch,population,metric,group,prompt_denominator,request_denominator,before_numerator,after_numerator,lost,gained,retained,failed_both,delta_numerator,delta_pp,conditional_loss_rate,conditional_gain_rate,before_ties,after_ties,order_sha256,transition_sha256,new_strict_delta_numerator,true_strict_delta_numerator,new_nll_delta_n,new_nll_delta_mean,new_nll_delta_median,new_nll_delta_q25,new_nll_delta_q75,new_nll_delta_iqr,new_nll_delta_p90,new_nll_delta_p95,new_nll_delta_p99,new_nll_delta_min,new_nll_delta_max,true_nll_delta_n,true_nll_delta_mean,true_nll_delta_median,true_nll_delta_q25,true_nll_delta_q75,true_nll_delta_iqr,true_nll_delta_p90,true_nll_delta_p95,true_nll_delta_p99,true_nll_delta_min,true_nll_delta_max,desired_margin_delta_n,desired_margin_delta_mean,desired_margin_delta_median,desired_margin_delta_q25,desired_margin_delta_q75,desired_margin_delta_iqr,desired_margin_delta_p90,desired_margin_delta_p95,desired_margin_delta_p99,desired_margin_delta_min,desired_margin_delta_max,cohort_batch
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,55,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,0.0035520004300906294,-6.434347596950829e-06,-0.0002568213385529816,0.00035227922489866614,0.0006091005634516478,0.0031148422975093098,0.036912916600704004,0.2750877884030344,-0.31474971771240234,0.37990814447402954,128,0.06623521819710732,0.021108627319335938,-0.18380308151245117,0.2897014617919922,0.47350454330444336,0.7078653335571287,0.9364835739135738,1.3783015823364257,-1.29302978515625,1.4137487411499023,128,0.06268321776701669,0.020978011889383197,-0.183850827452261,0.3195280640939018,0.5033788915461628,0.7090967218158765,0.9388241607346569,1.3813795482632123,-1.295660154428333,1.4815160613507032,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,55,historical,PS,ALL,256,128,250,251,1,2,249,4,1,0.390625,0.004,0.3333333333333333,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,67a2acee2adffe5a9ba3ab22eb799615e169ebe3341b51bde70808448364724a,1,0,256,-0.01037384329958968,-0.0008011101745069027,-0.036281539127230644,0.035193600691854954,0.0714751398190856,0.2182939648628235,0.4107746481895447,0.7539980173110946,-1.430150032043457,1.4366655349731445,256,0.01103527657687664,0.01317596435546875,-0.25165772438049316,0.2854926586151123,0.5371503829956055,0.5538477897644043,0.7658641338348389,1.4682902097702013,-2.744835376739502,3.2460670471191406,256,0.02140911987646632,-0.0031519532203674316,-0.2740732729434967,0.3000426485668868,0.5741159215103835,0.6672282479703426,0.8738225661218166,1.5977154493331884,-2.7830320820212364,3.930703744292259,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,55,historical,NS,ALL,1280,128,869,876,16,23,853,388,7,0.546875,0.018411967779056387,0.05596107055961071,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,24b6f14bf3f4a1c7a89640d2c9beffbe7796b7a86af4a767991d1a6a53fd5204,1,5,1280,0.015047322207419712,0.004179477691650391,-0.2543792128562927,0.29096734523773193,0.5453465580940247,0.6371221542358401,0.888272953033447,1.3801459312438982,-4.6317291259765625,3.0588598251342773,1280,0.012226500529868645,0.008993417024612427,-0.22851359844207764,0.27265334129333496,0.5011669397354126,0.5894784927368166,0.8626794576644893,1.3856545734405536,-3.1125879287719727,3.6681575775146484,1280,0.0028208216775510663,-0.027118206024169922,-0.33337247371673584,0.335919089615345,0.6692915633320808,0.7031052112579352,1.038884615898132,1.7583750438690204,-4.8715081214904785,3.057650566101074,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,55,suffix,RS,ALL,500,500,500,500,0,0,500,0,0,0.0,0.0,,0,0,cd51ffcc82e26a0ea707888f7a025fe3a874c189e773a3e8cb4a59ee03191b4a,d2182a595d1885fa8fc9c851cdc7661894541c477b6a0502fb1fdbe50287fc68,0,0,500,0.0008124481576851395,-5.0475307943997905e-05,-0.0015936632407829165,0.0016149363946169615,0.003208599635399878,0.006004440691322092,0.010815313062630588,0.06036098581971587,-0.28809525817632675,0.5051684379577637,500,0.21288246059417726,0.07527494430541992,-0.6086103916168213,0.8405170440673828,1.449127435684204,2.273217296600342,3.4316963195800687,6.775533933639526,-8.181395530700684,13.41250991821289,500,0.2120700124364921,0.07649135682731867,-0.6104405860533006,0.8480262784287333,1.458466864482034,2.2917952016694474,3.4337404347388563,6.795879712521564,-8.220601082779467,13.416436769151005,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,55,suffix,PS,ALL,1000,500,978,979,5,6,973,16,1,0.1,0.005112474437627812,0.2727272727272727,0,0,1fa60daba09234d0046a195f933eb30fbe00efb6f5cce0b08eb081ab593377bb,bc28d2f2854094b7b5f6a5236a214f30cd84d7ecb0e3888e57331bd00661e011,3,-1,1000,0.0013203947155088827,-0.0013681600103154778,-0.10839047282934189,0.07881882786750793,0.18720930069684982,0.44575303494930285,0.8837809249525888,2.4302504255622623,-5.295924425125122,11.480557441711426,1000,0.05919076490402222,0.06344819068908691,-0.5107462406158447,0.6302144527435303,1.140960693359375,1.7197119712829592,2.803039765357971,5.618539972305298,-7.8933820724487305,15.091014862060547,1000,0.057870370188513334,0.05803652619943023,-0.570864349603653,0.7303864657878876,1.3012508153915405,2.0487984634935863,3.3164184927940363,6.478920068740845,-8.86803388595581,13.62665317201754,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,55,suffix,NS,ALL,5000,500,3626,3611,105,90,3521,1284,-15,-0.3,0.02895752895752896,0.06550218340611354,0,0,3888cf778c56fc9e67dbb8321aff30a83076c58fd78e90e9d007d7e043109456,28966cd7fb2b0bce72f0537833de1ef99e3c40c55c034d3b02cf6e6d4b2cfff1,-11,9,5000,0.030756799086410318,0.015732094645500183,-0.23183822631835938,0.2930506467819214,0.5248888731002808,0.623662853240967,0.8700646281242371,1.4784984016418463,-4.908923149108887,7.727846145629883,5000,0.01263898952587042,-6.446987390518188e-05,-0.24217700958251953,0.26228392124176025,0.5044609308242798,0.6035031318664551,0.8620122432708741,1.4122836399078447,-6.6455535888671875,10.110078811645508,5000,0.018117809560539898,0.013719558715820312,-0.3083149790763855,0.3499704599380493,0.6582854390144348,0.7261295087635518,1.0183238983154304,1.7498833107948324,-4.26033353805542,6.646794683474582,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,56,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,edc8150be6b620d66705a8f6242dd6cad3c49614014f74057b1e6bf7c38dfabe,3886a96d537005829c2ee675c716d3fd9919d226fd31490044b0c7e79a39ad7f,0,0,100,0.0013965075227315537,-2.2868072846904397e-05,-0.002453100198181346,0.0021340333623811603,0.004587133560562506,0.008341082651168109,0.014664443500805634,0.046398858465254725,-0.034394995716866106,0.12704912945628166,100,0.2212390422821045,0.14080381393432617,-0.8462944030761719,1.4748661518096924,2.3211605548858643,2.921865177154541,3.699159288406371,4.882984323501603,-7.947416305541992,7.918497085571289,100,0.21984253475937293,0.14032220805529505,-0.8498606907669455,1.4749108104006154,2.324771501167561,2.9255483996588736,3.70124941474205,4.885473577190439,-8.074465434998274,7.918051599292085,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,56,current,PS,ALL,200,100,186,192,2,8,184,6,6,3.0,0.010752688172043012,0.5714285714285714,0,0,dafde2ff55dc7d5f053c964c17c4d7eb217f89f4adc564346ec5337ca3279709,b4d2ecbfe33c26218c168e9be7e97edb92c557fb555d38c43aa86f22d4bc5c95,0,0,200,-0.008295576259697554,-0.0023203225573524833,-0.21664712578058243,0.08305581193417311,0.29970293771475554,0.5486584514379501,1.2415804028511006,2.67049031972882,-4.614781618118286,11.832336366176605,200,0.5751498481631279,0.3045518398284912,-0.41857290267944336,1.1257405281066895,1.5443134307861328,2.8096771240234357,3.721914672851559,6.389538421630858,-4.665735244750977,7.666469097137451,200,0.5834454244228254,0.4118020087480545,-0.4465017169713974,1.4337329715490341,1.8802346885204315,3.3269026470836245,5.139019959094001,6.725094394963231,-14.53352963924408,7.982945364899933,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,56,current,NS,ALL,1000,100,679,693,13,27,666,294,14,1.4,0.01914580265095729,0.08411214953271028,0,0,00389932588b925828f401d92373e87f3da998ab87ac9d2ce7cbf8239815a29c,4322b9e842d0fe56225269fb37cf9061a17fd5ddbeba812066c9cf9041054e73,-1,-7,1000,0.052076794499647805,0.03283846378326416,-0.2543163299560547,0.3557506799697876,0.6100670099258423,0.7142876625061036,1.063420975208282,1.6513243341445922,-3.7091152667999268,3.687795639038086,1000,0.031114552911370993,-0.000431060791015625,-0.2658438980579376,0.3312174826860428,0.5970613807439804,0.7693948268890382,1.079676246643066,1.9525839471817015,-6.605510234832764,5.609729766845703,1000,0.020962241588276812,0.02456563711166382,-0.3565405011177063,0.40549129247665405,0.7620317935943604,0.8124385606497527,1.2432118892669672,2.4368542468547814,-8.120374917984009,7.133140869438648,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,56,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,-1,0,128,0.009616704504821882,-1.006486127153039e-05,-0.00038655759999528527,0.00044961547246202826,0.0008361730724573135,0.002904282975941894,0.01342660877853626,0.360307196080685,-0.25142908096313477,0.9126017093658447,128,0.05397028103470802,0.037534236907958984,-0.25699901580810547,0.30788278579711914,0.5648818016052246,0.693680953979492,0.9764222621917723,1.4704557418823248,-1.3707599639892578,2.009286880493164,128,0.04435357652988614,0.047170243473374285,-0.26621637895004824,0.31277309131110087,0.5789894702611491,0.6831945447600446,0.9583411255793179,1.4911029243728264,-2.2833616733551025,2.018790184520185,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,56,historical,PS,ALL,256,128,251,249,2,0,249,5,-2,-0.78125,0.00796812749003984,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,6a8a3f9f46f78fef4969e906a5706a364b7c716577bdfc856fa10a118f1be6af,2,0,256,0.004663423606075412,0.0005504519212990999,-0.01742461323738098,0.052768762689083815,0.0701933759264648,0.22397735714912415,0.47721418738365173,0.9359468221664418,-1.4783515930175781,1.495779037475586,256,0.0068872785195708275,-0.01750659942626953,-0.2690596580505371,0.32848405838012695,0.5975437164306641,0.6249957084655762,0.7865383625030518,1.130202293395994,-2.841416835784912,3.4948625564575195,256,0.0022238549134954155,-0.014278313610702753,-0.34762144088745117,0.3209673233795911,0.6685887642670423,0.7443619517143816,0.89392149168998,1.4724584341049187,-2.894411450251937,4.134443238377571,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,56,historical,NS,ALL,1280,128,870,881,21,32,849,378,11,0.859375,0.02413793103448276,0.07804878048780488,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,92abbd74ffaed789bbd26fdc9deaaf6e47324d9adc7ef67b924256c8182abfe4,3,4,1280,0.031057707616946574,0.026706457138061523,-0.2641865015029907,0.33320188522338867,0.5973883867263794,0.7064360141754152,0.9617316246032709,1.6196775007247926,-4.699925422668457,2.873602867126465,1280,0.014204627562867245,0.0038674920797348022,-0.23719537258148193,0.3032974600791931,0.540492832660675,0.6381023287773132,0.9424575328826903,1.4763593292236346,-2.864288568496704,4.266426086425781,1280,0.016853080054079327,-0.005195647478103638,-0.35066401958465576,0.38956303894519806,0.7402270585298538,0.8089720487594614,1.0912702560424803,2.069460543245077,-4.6484761238098145,3.6129961013793945,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,57,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,7aee12d22eb2fef2e76faa40edcd5a76fa446e3fe63f32d22936839f6e586725,5c95a73ae7a05bc315520e9356bd7455670a2c90501ccc0a61be6c1fc46b5244,0,0,100,0.0009237775815563509,-0.00024184855283237994,-0.004456414375454187,0.002854673264664598,0.007311087640118785,0.011766640841960933,0.024497934570535982,0.05972284465948212,-0.05401488393545151,0.12538025147659937,100,-0.20515138864517213,-0.12514042854309082,-1.0025696754455566,0.9823360443115234,1.98490571975708,2.409373188018802,3.3543663144111626,6.090449562072774,-20.876749992370605,9.833694458007812,100,-0.20607516622672847,-0.12368506577331573,-1.002433008135995,0.981989790147054,1.984422798283049,2.4199729932137446,3.383687013341113,6.110000785717294,-21.002130243847205,9.879421081044711,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,57,current,PS,ALL,200,100,197,197,1,1,196,2,0,0.0,0.005076142131979695,0.3333333333333333,0,0,5040fe0bd85ff1b57a9a162dfa313c08220d637955e21b88f756be6aa2aeca23,625be5de85c13d228c3ee3aa6f9287d8c84ccd79daedf869eac319a61d3a28e0,4,0,200,-0.07721151636767899,-0.003966310061514378,-0.23061025142669678,0.1855938583612442,0.416204109787941,0.655005145072937,1.4407448232173918,2.3871576223894913,-3.6771669387817383,3.1987838745117188,200,0.0940643322467804,0.1526172161102295,-1.0941014289855957,1.1358450651168823,2.229946494102478,2.2894349098205566,2.8050663948059027,6.664423570632926,-6.71622371673584,9.19804573059082,200,0.17127584861445938,0.2536480575799942,-1.1748037226498127,1.4342953553423285,2.6090990779921412,2.711746948608197,3.282860231399523,7.057605921346688,-9.008116345852613,10.139338098233566,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,57,current,NS,ALL,1000,100,730,727,23,20,707,250,-3,-0.3,0.031506849315068496,0.07407407407407407,0,0,1de380b85496b24dd4bafdbe1c7117315b8fdd6afb86dc65f018dd7b5e696b1f,ad5efdca9571a9e7a3af53cbe1360cfa5d97feaaa584b5effd6d8cb98ce01ad4,2,-3,1000,0.01678671400033636,0.02732563018798828,-0.2970900535583496,0.37996625900268555,0.6770563125610352,0.7644471168518067,1.0443147897720337,1.7465720081329341,-3.7876152992248535,4.1714277267456055,1000,0.08041325516067445,-0.0043045878410339355,-0.26904571056365967,0.35543134808540344,0.6244770586490631,0.8148675918579105,1.1446291685104355,3.5575410652160606,-3.329488754272461,11.453302383422852,1000,-0.0636265411603381,0.010985374450683594,-0.4170781970024109,0.3997120261192322,0.8167902231216431,0.8964640140533453,1.1983725085854522,2.0488476657867425,-11.715047605335712,3.51507830619812,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,57,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,-1,0,128,0.055885193057036986,7.981667295098305e-06,-0.0004818392335437238,0.0007924974197521806,0.0012743366532959044,0.006036183447577058,0.04357898705638943,1.603928754329688,-0.26827144622802734,4.561766624450684,128,0.05477873980998993,0.0610499382019043,-0.3133673667907715,0.3795177936553955,0.692885160446167,0.6919261932373044,1.043150758743286,2.066421346664431,-2.1363930702209473,2.616598129272461,128,-0.0011064532470470567,0.04604845630819909,-0.3167077116086148,0.3497038688219618,0.6664115804305766,0.6724823946133255,0.9118036783082061,1.600544954841608,-4.1934932470321655,2.226970709860325,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,57,historical,PS,ALL,256,128,251,250,1,0,250,5,-1,-0.390625,0.00398406374501992,0.0,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,12aa1a5f722f52b77612ec130bdef40678b89c1f119e890f1da4d19c10dec4de,3,0,256,0.02154411414551305,0.0004979256773367524,-0.01999741792678833,0.07357461005449295,0.09357202798128128,0.279757022857666,0.44294455647468567,1.2280349969863886,-1.4474725723266602,1.8566222190856934,256,0.03321001213043928,0.022472858428955078,-0.27120423316955566,0.33431732654571533,0.605521559715271,0.6766586303710938,0.820976972579956,2.138834714889505,-2.3450088500976562,3.19893217086792,256,0.011665897984926232,-0.00023894396144896746,-0.3238903610035777,0.3222406953573227,0.6461310563609004,0.7646095958625665,1.0142645239830017,1.6012233853340139,-2.405650081112981,3.7227611541748047,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,57,historical,NS,ALL,1280,128,864,881,23,40,841,376,17,1.328125,0.02662037037037037,0.09615384615384616,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,a33a6579134949c669da86bf4d74bd037edd0f96fe6cedf47203322d1eb72195,5,5,1280,0.04731731283864064,0.04079413414001465,-0.2600554823875427,0.3883669376373291,0.6484224200248718,0.7909266471862799,1.0558013916015625,1.7347257709503194,-4.941303253173828,3.0057930946350098,1280,0.020323765710782028,0.0280914306640625,-0.27178309112787247,0.3325701951980591,0.6043532863259315,0.6931093215942385,0.9695886731147766,1.745927519798281,-3.2202231884002686,3.9812097549438477,1280,0.02699354712785862,0.006144046783447266,-0.38403046131134033,0.41199177876114845,0.7960222400724888,0.8999254703521734,1.206171607971191,2.174384007453921,-4.4994354248046875,3.7430028915405273,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,58,current,RS,ALL,100,100,100,100,0,0,100,0,0,0.0,0.0,,0,0,6b7d5341651e255659ecb52125cb91ef266370136f40464d32d45a5455c8bbb5,92094836c30907fdc1d406a2fc2a8017acf04836c84f02e9123ea6de788dda3a,0,0,100,0.0018584676142745593,6.481008313130587e-06,-0.0016884648939594626,0.0026795093435794115,0.004367974237538874,0.012696158194012262,0.02310097159352152,0.07615268758570894,-0.038884738460183144,0.07889352738857269,100,0.13572293996810914,-0.0955648422241211,-1.1503727436065674,1.200143814086914,2.3505165576934814,3.0291921615600605,4.9454871654510475,6.339589290618924,-10.020602941513062,11.697303771972656,100,0.13386447235383458,-0.09703011624515057,-1.152082641114248,1.2207344818525598,2.372817122966808,3.0292186837137725,4.953997319133484,6.345174314356273,-10.096727943848236,11.697636066366613,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,58,current,PS,ALL,200,100,193,197,0,4,193,3,4,2.0,0.0,0.5714285714285714,0,0,687a45f615977f84eeffdcae47935948a4518122f7d2f1c603dfc3d3e7988e04,aeb16710107e3c7edafd5a29b6305d74a4a7b6f0792a42faa8c51e545eb65ead,3,-1,200,-0.0667943151370855,-0.0019025250221602619,-0.13750917464494705,0.19023114442825317,0.3277403190732002,0.6174346022307867,1.8564807295799246,3.4047458018362393,-7.597417116165161,4.919805288314819,200,0.11167212218046188,0.10073709487915039,-0.7236343026161194,1.1235662698745728,1.8472005724906921,2.044327831268309,3.3718392968177793,6.420600085258478,-7.806652307510376,7.292893409729004,200,0.17846643731754738,0.11119265109300613,-0.990550123155117,1.3001261167228222,2.2906762398779392,2.9552105784416196,3.6444343176670366,6.703803316056723,-8.22597886621952,14.890310525894165,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,58,current,NS,ALL,1000,100,714,711,23,20,691,266,-3,-0.3,0.03221288515406162,0.06993006993006994,0,0,c461f5f9f480254be5eb7d9f79c927f78bbf47b9cbf5018a3b226446f5a94b7d,736db59301b5a8d93ac0e3e5c3a05611b0e02cca36dda86206dbdd9e0f4c8641,1,-7,1000,0.054268920947797596,0.04713749140501022,-0.34832215309143066,0.41797780990600586,0.7662999629974365,0.8871404647827149,1.2802465438842765,2.0779938840866086,-3.770432472229004,8.821182250976562,1000,0.03979740911151748,0.030970096588134766,-0.297393798828125,0.3662538528442383,0.6636476516723633,0.7916767790913583,1.1494435071945184,1.7604896259307858,-2.7678942680358887,3.915220260620117,1000,0.014471511836280116,0.015138626098632812,-0.46047621965408325,0.46888163313269615,0.9293578527867794,1.0167882919311528,1.3193378604948516,2.1464241313934322,-5.0105907917022705,6.479522705078125,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,58,historical,RS,ALL,128,128,128,128,0,0,128,0,0,0.0,0.0,,0,0,49c3aa0410faa279cb4105f46dcb5a374a2ad1820e8bd1fae9da17f1739f4d01,6936c17f7c26ce59960583a645f3a580781f31026b409c0bee8aeb0b32400c82,0,0,128,0.0728962726230975,-5.601927114184946e-06,-0.0005250762624200433,0.0008292356505990028,0.0013543119130190462,0.007676527928560971,0.1718384355306618,2.1400758349895566,-0.08474416099488735,4.843579292297363,128,0.08317385241389275,0.043253421783447266,-0.27463459968566895,0.4087867736816406,0.6834213733673096,0.9312715530395507,1.2482821464538574,2.364443359375002,-2.157294273376465,2.7135868072509766,128,0.010277579790795244,0.014333121362142265,-0.288272648176644,0.39083033590577543,0.6791029840824194,0.875613805989269,1.2475524500856408,1.852715567433918,-4.8941240310668945,2.4989603663561866,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,58,historical,PS,ALL,256,128,250,250,1,1,249,5,0,0.0,0.004,0.16666666666666666,0,0,ad04e4c9165dc2968762f1be57e56ecd3200a794a6f9119060043ed6ae660483,8a18ed47a8b2964d93a315aa9aab54b6d2d8cc0096003225d94dd10518c0c506,6,0,256,0.015879413713037138,0.00025780568830668926,-0.03436870872974396,0.054605213925242424,0.08897392265498638,0.2643609791994095,0.471164733171463,1.1491213083267187,-1.343590259552002,2.979322910308838,256,0.0259884437546134,-0.01855182647705078,-0.32618629932403564,0.43392419815063477,0.7601104974746704,0.7934505939483643,1.010394811630249,2.142657947540266,-2.2126708030700684,4.173916339874268,256,0.010109030041576261,-0.02867645025253296,-0.4222422279417515,0.4241782948374748,0.8464205227792263,0.8540477930800989,1.192635934567079,1.846539217233653,-2.245972542092204,3.5647075325250626,
CROSS_ARM_SAME_PROMPTS_DIFFERENT_STATE,REFIT4,RES8,58,historical,NS,ALL,1280,128,850,870,22,42,828,388,20,1.5625,0.02588235294117647,0.09767441860465116,0,0,44ffffbda00cae6fb736e66766f9335f3770a75bc0424d960da4e3f3546df901,ddd4646b13134db865eb02685d535f27267fc2fadeb8cfd44c1553a384be8c17,3,9,1280,0.047580845131551544,0.02542368695139885,-0.28595685958862305,0.4103604853153229,0.6963173449039459,0.8287312507629409,1.1195471286773677,1.9269789028167752,-4.773111343383789,2.9953055381774902,1280,0.02763653636793606,0.025882720947265625,-0.2907780408859253,0.3756673336029053,0.6664453744888306,0.7484452724456788,1.0859136104583735,2.1222969555854827,-3.1903557777404785,3.8699722290039062,1280,0.01994430876361548,-0.004248261451721191,-0.38756704330444336,0.44595569372177124,0.8335227370262146,0.9449259757995615,1.3151287078857414,2.3282206274569037,-5.040248394012451,3.8307929039001465,
